country,code,report_type,report_date,filing_date,gross_margin,operating_margin,net_margin,roe,roa,current_ratio,debt_to_assets,debt_to_equity,asset_turnover,equity_multiplier,ocf_to_revenue,ocf_to_net_income,fcf_margin,revenue_yoy,net_income_yoy
CN,000426,Q2,2016-06-30,2016-08-31,0.537437,0.238107,0.16315,0.009959,0.006075,0.855963,0.389486,0.63852,0.037235,1.639389,0.00698,0.042784,-0.335138,,
CN,000426,Q3,2016-09-30,2016-10-31,0.619737,0.378331,0.277161,0.026187,0.016442,0.905274,0.37159,0.591817,0.059324,1.592662,0.031101,0.112211,-0.077979,,
CN,000426,Q4,2016-12-31,2017-04-29,0.286933,0.038229,-0.020202,-0.001505,-0.00075,0.802024,0.501488,1.00646,0.037129,2.006947,0.486382,-24.075326,-0.224548,,
CN,000426,Q1,2017-03-31,2017-04-29,0.693967,0.385147,0.281419,0.018682,0.009763,0.706355,0.477182,0.913146,0.034691,1.913623,0.606182,2.154022,-1.032557,,
CN,000426,Q2,2017-06-30,2017-08-31,0.591056,0.323299,0.239129,0.022479,0.0127,0.342313,0.434778,0.769578,0.053108,1.770049,0.607084,2.538729,0.572395,1.846734,3.172466
CN,000426,Q3,2017-09-30,2017-10-31,0.60916,0.407298,0.303124,0.037283,0.021792,0.36307,0.415233,0.710403,0.071891,1.710855,0.602854,1.988801,0.381322,1.432663,1.660542
CN,000426,Q4,2017-12-31,2018-04-28,0.663385,0.338536,0.246567,0.03043,0.017559,0.496881,0.423948,0.734716,0.071212,1.733034,0.438714,1.77929,0.373736,0.833189,23.373665
CN,000426,Q1,2018-03-31,2018-04-28,0.659957,0.376516,0.281165,0.021578,0.012904,0.45317,0.40295,0.67379,0.045895,1.672144,0.075665,0.269113,-0.291876,0.282344,0.281187
CN,000426,Q2,2018-06-30,2018-08-22,0.646149,0.469692,0.350855,0.042864,0.026533,0.450021,0.381951,0.617031,0.075625,1.61547,0.465882,1.327846,0.183098,0.497567,1.197262
CN,000426,Q3,2018-09-30,2018-10-31,0.62724,0.413664,0.305503,0.034326,0.020628,0.330642,0.399994,0.66561,0.067522,1.664051,0.941355,3.081333,0.754781,0.014279,0.022237
CN,000426,Q4,2018-12-31,2019-04-30,0.561977,-0.955161,-1.12775,-0.14407,-0.082587,0.362882,0.427777,0.746247,0.073231,1.744477,0.26027,-0.230787,0.133396,-0.015492,-5.502953
CN,000426,Q1,2019-03-31,2019-04-30,0.511922,-0.118854,-0.16901,-0.005542,-0.003181,0.326817,0.427092,0.744153,0.018819,1.742372,0.717001,-4.242371,0.153251,-0.604649,-1.237647
CN,000426,Q2,2019-06-30,2019-08-31,0.551235,-0.279003,-0.291707,-0.009624,-0.00553,0.209712,0.426387,0.742035,0.018959,1.740284,0.362422,-1.242418,0.264019,-0.759207,-1.2002
CN,000426,Q3,2019-09-30,2019-10-31,0.452114,-0.044538,-0.109634,-0.004812,-0.002756,0.205626,0.426646,0.744936,0.025137,1.746028,0.413092,-3.767902,0.267462,-0.65343,-1.124372
CN,000426,Q4,2019-12-31,2020-04-30,0.467498,0.843092,0.662523,0.038195,0.022124,0.265124,0.420149,0.725339,0.033394,1.726387,0.541095,0.816719,0.352093,-0.526847,1.277964
CN,000426,Q1,2020-03-31,2020-04-30,0.50654,-2.742973,-2.420541,-0.015105,-0.008783,0.205358,0.417924,0.718757,0.003628,1.719828,-3.002514,1.240431,-4.497646,-0.803649,-1.812126
CN,000426,Q2,2020-06-30,2020-08-29,0.447335,-0.299231,-0.514583,-0.020302,-0.011544,0.305466,0.430767,0.757577,0.022433,1.75867,0.473797,-0.920741,0.258931,0.189007,-1.097458
CN,000426,Q3,2020-09-30,2020-10-31,0.499337,0.164898,0.172335,0.012052,0.006843,0.365118,0.431585,0.760096,0.039708,1.761173,0.682252,3.958868,0.479512,0.611112,3.53252
CN,000426,Q4,2020-12-31,2021-04-30,0.498947,-0.149425,-0.185066,-0.012203,-0.006748,0.346651,0.446472,0.807473,0.03646,1.808564,0.50282,-2.71698,-0.01774,0.097237,-1.306497
CN,000426,Q1,2021-03-31,2021-04-30,0.52154,0.285726,0.185782,0.020711,0.011972,0.294854,0.421331,0.728881,0.064441,1.72995,0.129023,0.694483,-0.010644,16.878311,2.372201
CN,000426,Q2,2021-06-30,2021-08-31,0.523637,0.279539,0.19531,0.020564,0.012282,0.232435,0.402089,0.673193,0.062887,1.67424,0.55257,2.829199,0.326578,1.783048,2.056305
CN,000426,Q3,2021-09-30,2021-10-27,0.517013,0.150076,0.103936,0.008606,0.00522,0.192177,0.392872,0.647771,0.050221,1.648809,0.170521,1.640636,-0.092741,0.229364,-0.258569
CN,000426,Q4,2021-12-31,2022-04-30,0.380687,-0.012596,-0.047421,-0.003617,-0.002143,0.244442,0.406827,0.686568,0.045196,1.687616,0.546582,-11.526046,0.443926,0.204766,0.69129
CN,000426,Q1,2022-03-31,2022-04-30,0.424561,0.149806,0.11753,0.011186,0.00673,0.213984,0.397708,0.661007,0.057264,1.662044,0.348045,2.96133,0.203799,-0.11853,-0.442363
CN,000426,Q2,2022-06-30,2022-08-26,0.50339,0.19062,0.138876,0.012363,0.007454,0.177156,0.396425,0.657467,0.053676,1.658488,0.425206,3.061774,0.230522,-0.134369,-0.38449
CN,000426,Q3,2022-09-30,2022-10-31,0.443258,0.207691,0.157617,0.01812,0.010923,0.182416,0.396546,0.657786,0.069304,1.658791,0.443005,2.81065,0.164964,0.432179,1.171876
CN,000426,Q4,2022-12-31,2023-04-29,0.404861,-0.203847,-0.127808,-0.010083,-0.005816,0.234473,0.422657,0.732814,0.045503,1.733824,0.238457,-1.865741,-0.037174,0.070215,-1.884395
CN,000426,Q1,2023-03-31,2023-04-29,0.375964,0.05563,0.03048,0.002512,0.001475,0.214061,0.412351,0.702403,0.048382,1.703411,0.282405,9.265174,-0.008874,-0.11149,-0.769573
CN,000426,Q2,2023-06-30,2023-08-29,0.417877,0.190381,0.150653,0.020941,0.010922,0.19341,0.466988,0.895397,0.072496,1.91739,0.78627,5.219078,0.670526,0.608572,0.744986
CN,000426,Q3,2023-09-30,2023-10-30,0.571234,0.421882,0.348196,0.067577,0.038468,0.171563,0.419703,0.737299,0.110478,1.756715,0.386079,1.108797,0.227229,0.835561,3.054992
CN,000426,Q4,2023-12-31,2024-04-30,0.612544,0.363315,0.332767,0.065839,0.038471,0.312846,0.405791,0.694467,0.115609,1.71139,0.426237,1.28089,0.234426,1.925995,8.618248
CN,000426,Q1,2024-03-31,2024-04-30,0.5591,0.35077,0.300087,0.034238,0.020208,0.408606,0.400499,0.678534,0.067342,1.694221,0.177389,0.591125,-0.144338,0.665129,15.393673
CN,000426,Q2,2024-06-30,2024-08-28,0.692797,0.536865,0.456114,0.090654,0.057963,0.449317,0.352097,0.550675,0.127081,1.563986,0.51547,1.130135,0.443255,0.82203,4.516337
