country,code,report_type,report_date,filing_date,gross_margin,operating_margin,net_margin,roe,roa,current_ratio,debt_to_assets,debt_to_equity,asset_turnover,equity_multiplier,ocf_to_revenue,ocf_to_net_income,fcf_margin,revenue_yoy,net_income_yoy
CN,002149,Q2,2016-06-30,2016-08-26,0.248093,0.056067,0.034791,0.015022,0.003804,0.74163,0.674276,2.66249,0.109348,3.948667,-0.080564,-2.3157,-0.094717,,
CN,002149,Q3,2016-09-30,2016-10-27,0.167926,-0.010335,0.010653,0.002029,0.000959,1.310566,0.464968,0.983769,0.090014,2.115776,-0.028455,-2.671029,-0.06064,,
CN,002149,Q4,2016-12-31,2017-04-08,0.204246,-0.162831,0.043207,0.007502,0.003839,1.351855,0.419957,0.820676,0.088851,1.954192,0.03595,0.832048,-0.157949,,
CN,002149,Q1,2017-03-31,2017-04-25,0.101693,-0.035638,-0.002761,-0.000508,-0.000252,1.315204,0.439994,0.889301,0.09111,2.021167,-0.18497,67.002545,-0.216475,,
CN,002149,Q2,2017-06-30,2017-08-22,0.294678,0.111222,0.064093,0.012046,0.005433,1.259945,0.48927,1.084752,0.084772,2.217086,-0.428766,-6.689744,-0.47746,-0.0154,0.813883
CN,002149,Q3,2017-09-30,2017-10-28,0.217942,0.118397,0.042594,0.00888,0.004047,1.302776,0.476109,1.044595,0.095016,2.194024,-0.04539,-1.065635,-0.072019,0.136359,3.543397
CN,002149,Q4,2017-12-31,2018-04-17,0.185368,0.075392,0.033266,0.010351,0.005149,1.670679,0.427696,0.859863,0.154776,2.010452,-0.120303,-3.61637,-0.14473,0.868117,0.438316
CN,002149,Q1,2018-03-31,2018-04-25,0.145291,-0.014955,0.003587,0.000556,0.000234,1.591155,0.523264,1.242393,0.065292,2.374314,-0.06766,-18.863997,-0.099439,-0.121461,2.14143
CN,002149,Q2,2018-06-30,2018-08-23,0.215143,0.089401,0.044751,0.012581,0.00537,1.65193,0.503427,1.179522,0.119986,2.342987,0.241433,5.395042,0.200029,0.513323,0.056631
CN,002149,Q3,2018-09-30,2018-10-27,0.193996,0.072294,0.03602,0.00791,0.003495,1.629648,0.484718,1.096883,0.097037,2.262929,-0.093518,-2.596244,-0.125152,0.065258,-0.099152
CN,002149,Q4,2018-12-31,2019-03-29,0.256559,0.089552,0.041316,0.012856,0.005971,1.411929,0.453694,0.976866,0.144521,2.153137,0.088293,2.137028,0.040363,0.013191,0.258366
CN,002149,Q1,2019-03-31,2019-04-24,0.168743,0.009836,0.004261,0.000763,0.000333,1.385542,0.485522,1.110882,0.078219,2.288018,-0.186423,-43.753257,-0.230099,0.170523,0.390505
CN,002149,Q2,2019-06-30,2019-08-31,0.263702,0.099657,0.042754,0.013637,0.005908,1.311876,0.490813,1.13292,0.138187,2.308251,0.014136,0.330643,-0.002869,0.148362,0.097122
CN,002149,Q3,2019-09-30,2019-10-31,0.166457,0.056605,0.026381,0.00863,0.003387,1.306531,0.536445,1.366857,0.12838,2.547991,0.085488,3.240512,0.077315,0.508837,0.105059
CN,002149,Q4,2019-12-31,2020-04-18,0.246418,0.083875,0.038459,0.011261,0.004577,1.354383,0.518602,1.27588,0.119011,2.460228,0.275877,7.17322,0.215955,-0.058823,-0.123897
CN,002149,Q1,2020-03-31,2020-04-30,0.080218,-0.089581,-0.045999,-0.008005,-0.003158,1.318635,0.534183,1.353917,0.068659,2.534559,-0.476014,10.348285,-0.519977,-0.040153,-11.362483
CN,002149,Q2,2020-06-30,2020-08-27,0.205787,0.091293,0.048391,0.016429,0.006249,1.31957,0.538444,1.415454,0.129144,2.628789,0.027583,0.570001,-0.008932,0.053772,0.192713
CN,002149,Q3,2020-09-30,2020-10-30,0.197057,0.078791,0.040138,0.012234,0.004804,1.337827,0.531612,1.353696,0.119698,2.546399,-0.1605,-3.998687,-0.16498,-0.082927,0.39531
CN,002149,Q4,2020-12-31,2021-03-31,0.30178,0.140357,0.073965,0.016647,0.00769,1.607242,0.473455,1.024922,0.10397,2.16477,-0.085965,-1.162252,-0.148683,0.103289,1.121836
CN,002149,Q1,2021-03-31,2021-04-30,0.219625,0.093804,0.066889,0.011876,0.005875,1.709593,0.438794,0.886968,0.087832,2.021378,-0.081265,-1.214919,-0.141219,0.485342,3.159875
CN,002149,Q2,2021-06-30,2021-08-26,0.208376,0.086855,0.05904,0.016065,0.007449,1.762748,0.463897,1.000512,0.126163,2.156755,-0.2306,-3.905807,-0.370392,0.164122,0.420299
CN,002149,Q3,2021-09-30,2021-10-27,0.207373,0.071674,0.052108,0.012111,0.005478,1.658876,0.482391,1.066487,0.105129,2.210835,0.063068,1.210344,-0.062197,0.116917,0.449983
CN,002149,Q4,2021-12-31,2022-04-14,0.284532,0.051925,0.046827,0.011304,0.005156,1.59431,0.476944,1.045643,0.11011,2.192381,0.245352,5.239584,0.148102,0.092299,-0.308472
CN,002149,Q1,2022-03-31,2022-04-27,0.20484,0.05801,0.043262,0.007927,0.003604,1.583073,0.478389,1.052264,0.083301,2.199599,-0.144043,-3.329518,-0.254729,0.058154,-0.315606
CN,002149,Q2,2022-06-30,2022-08-31,0.205462,0.119292,0.073554,0.026298,0.012121,1.475051,0.475018,1.030565,0.164798,2.169527,-0.040894,-0.555979,-0.089652,0.406437,0.752168
CN,002149,Q3,2022-09-30,2022-10-28,0.211368,0.093651,0.060249,0.015245,0.006694,1.409039,0.499217,1.136822,0.111112,2.277208,-0.143183,-2.376513,-0.211301,0.152676,0.332778
CN,002149,Q4,2022-12-31,2023-03-31,0.263092,0.076195,0.063965,0.017841,0.007794,1.437252,0.500359,1.145363,0.121845,2.289083,0.299365,4.680104,0.243535,0.227607,0.676919
CN,002149,Q1,2023-03-31,2023-04-29,0.192753,0.069445,0.048827,0.012388,0.005103,1.609175,0.52808,1.281839,0.10452,2.427357,-0.286128,-5.860054,-0.3142,0.480398,0.670804
CN,002149,Q2,2023-06-30,2023-08-30,0.25298,0.129255,0.08004,0.024095,0.009538,1.64075,0.53452,1.350249,0.11917,2.526098,0.125007,1.5618,0.082886,-0.130396,-0.053709
CN,002149,Q3,2023-09-30,2023-10-31,0.227663,0.111219,0.060766,0.016327,0.006523,1.661658,0.52995,1.326476,0.107344,2.50302,0.236169,3.886524,0.206658,0.119403,0.129007
CN,002149,Q4,2023-12-31,2024-04-02,0.201518,0.066589,0.051974,0.015576,0.006934,1.818924,0.474435,1.065773,0.133408,2.246404,0.174671,3.360727,0.150271,0.123717,-0.086941
