country,code,time,pct_chg,ma5,ma10,ma20,ma60,ema12,ema26,macd,macd_signal,macd_hist,rsi14,boll_upper,boll_lower,atr14,vol_ma5
CN,2149,2016-06-20,,,,,,14.5062,14.5062,0.0,0.0,0.0,,,,0.4125,
CN,2149,2016-06-21,2.125298,,,,,14.553631,14.529037,0.024594,0.004919,0.03935,,,,0.463014,
CN,2149,2016-06-22,0.978771,,,,,14.616072,14.560923,0.055149,0.014965,0.080368,,,,0.474956,
CN,2149,2016-06-23,-4.544938,,,,,14.564307,14.540084,0.024223,0.016816,0.014813,85.011566,,,0.521981,
CN,2149,2016-06-24,-2.539987,14.49534,,,,14.464706,14.493923,-0.029216,0.00761,-0.073653,78.271743,,,0.552375,4460669.0
CN,2149,2016-06-27,1.465844,14.41828,,,,14.411813,14.466291,-0.054478,-0.004808,-0.099341,79.26736,,,0.562791,4669525.8
CN,2149,2016-06-28,-0.031868,14.27866,,,,14.366365,14.440373,-0.074009,-0.018648,-0.110721,79.18117,,,0.56792,4383795.0
CN,2149,2016-06-29,2.761327,14.188,,,,14.387878,14.445249,-0.057372,-0.026393,-0.061958,81.098402,,,0.582076,4658652.0
CN,2149,2016-06-30,-0.375012,14.22244,,,,14.397712,14.445735,-0.048023,-0.030719,-0.034608,79.991262,,,0.568349,4052619.2
CN,2149,2016-07-01,0.345286,14.3394,14.41737,,,14.41371,14.44988,-0.03617,-0.031809,-0.008722,80.257505,,,0.560131,4003938.6
CN,2149,2016-07-04,0.062062,14.41736,14.41782,,,14.428632,14.454385,-0.025754,-0.030598,0.009688,80.308399,,,0.564479,4168376.6
CN,2149,2016-07-05,-0.343195,14.48626,14.38246,,,14.433596,14.454868,-0.021272,-0.028733,0.014922,79.093399,,,0.548445,4450685.8
CN,2149,2016-07-06,-0.345068,14.46722,14.32761,,,14.43012,14.451619,-0.021499,-0.027286,0.011574,77.822888,,,0.529992,3790126.4
CN,2149,2016-07-07,4.404275,14.586,14.40422,,,14.524824,14.495625,0.0292,-0.015989,0.090377,81.822554,,,0.543621,4880518.2
CN,2149,2016-07-08,-5.543777,14.52798,14.43369,,,14.476636,14.474586,0.00205,-0.012381,0.028863,65.184655,,,0.564369,4999002.0
CN,2149,2016-07-11,-0.223761,14.4618,14.43958,,,14.430969,14.45275,-0.021781,-0.014261,-0.01504,64.644954,,,0.571007,5156707.8
CN,2149,2016-07-12,-1.7264,14.35662,14.42144,,,14.354666,14.414398,-0.059732,-0.023355,-0.072753,60.492732,,,0.555807,4886430.4
CN,2149,2016-07-13,2.147112,14.32126,14.39424,,,14.336133,14.40105,-0.064917,-0.031668,-0.066499,63.572448,,,0.547513,5104848.4
CN,2149,2016-07-14,-2.133594,14.09822,14.34211,,,14.273728,14.366194,-0.092467,-0.043827,-0.097279,58.580663,,,0.540784,4129485.8
