country,code,time,pct_chg,ma5,ma10,ma20,ma60,ema12,ema26,macd,macd_signal,macd_hist,rsi14,boll_upper,boll_lower,atr14,vol_ma5
CN,002245,2016-06-23,,,,,,8.7168,8.7168,0.0,0.0,0.0,,,,0.406,
CN,002245,2016-06-24,1.352561,,,,,8.734938,8.725533,0.009405,0.001881,0.015048,,,,0.427986,
CN,002245,2016-06-27,1.111526,,,,,8.765394,8.740894,0.0245,0.006405,0.036191,,,,0.421272,
CN,002245,2016-06-28,-2.859094,,,,,8.751872,8.736198,0.015674,0.008259,0.01483,85.569049,,,0.424396,
CN,002245,2016-06-29,-0.452895,8.76002,,,,8.734384,8.728939,0.005445,0.007696,-0.004502,83.570547,,,0.409518,44976159.6
CN,002245,2016-06-30,-3.184691,8.68928,,,,8.677263,8.70184,-0.024576,0.001241,-0.051636,71.059524,,,0.417223,46562132.4
CN,002245,2016-07-01,0.0,8.59496,,,,8.628931,8.676748,-0.047817,-0.00857,-0.078494,71.059524,,,0.404729,42331462.2
CN,002245,2016-07-04,0.54884,8.49018,,,,8.595095,8.656915,-0.06182,-0.01922,-0.085199,71.874293,,,0.394998,39202323.6
CN,002245,2016-07-05,3.193007,8.49018,,,,8.607773,8.65844,-0.050667,-0.025509,-0.050315,76.111121,,,0.412163,44176931.2
CN,002245,2016-07-06,4.225872,8.57138,8.6657,,,8.674915,8.687014,-0.012099,-0.022827,0.021457,80.443937,,,0.440258,52668159.6
CN,002245,2016-07-07,6.155326,8.81894,8.75411,,,8.817375,8.75471,0.062665,-0.005729,0.136788,84.916619,,,0.470554,59492797.4
CN,002245,2016-07-08,-4.161068,8.9866,8.79078,,,8.876455,8.787798,0.088658,0.013148,0.151018,72.161801,,,0.48045,63016382.6
CN,002245,2016-07-11,-3.629882,9.07828,8.78423,,,8.875062,8.793694,0.081368,0.026792,0.109151,63.565399,,,0.479347,64784115.4
CN,002245,2016-07-12,-2.363714,9.07434,8.78226,,,8.841637,8.783628,0.058009,0.033036,0.049947,58.829181,,,0.492358,57824327.2
CN,002245,2016-07-13,-0.075077,8.99576,8.78357,,,8.812355,8.773826,0.038529,0.034134,0.008789,58.683155,,,0.478703,46135948.6
CN,002245,2016-07-14,1.286512,8.8281,8.82352,,,8.8047,8.772994,0.031706,0.033649,-0.003886,60.491556,,,0.471646,35614887.4
CN,002245,2016-07-15,-0.448497,8.73248,8.85954,,,8.792177,8.769313,0.022864,0.031492,-0.017256,59.501236,,,0.460878,31022438.4
CN,002245,2016-07-18,-3.452822,8.64342,8.86085,,,8.735242,8.743594,-0.008352,0.023523,-0.063749,52.418335,,,0.45228,27298362.4
CN,002245,2016-07-19,1.16598,8.61592,8.84513,,,8.702174,8.727054,-0.024879,0.013842,-0.077444,54.327237,,,0.431203,22564406.0
CN,002245,2016-07-20,-0.230039,8.5858,8.79078,8.72824,,8.671178,8.710287,-0.039109,0.003252,-0.084722,53.862762,9.318258,8.138222,0.40976,20090887.4
CN,002245,2016-07-21,-2.542144,8.4902,8.65915,8.70663,,8.611705,8.678754,-0.06705,-0.010808,-0.112483,48.898827,9.32759,8.08567,0.408091,20800039.6
CN,002245,2016-07-22,-5.218116,8.316,8.52424,8.65751,,8.494873,8.617535,-0.122662,-0.033179,-0.178967,40.798588,9.377673,7.937347,0.414028,24782427.8
CN,002245,2016-07-25,-7.256473,8.08808,8.36575,8.57499,,8.308354,8.518644,-0.21029,-0.068601,-0.283377,33.031626,9.499306,7.650674,0.43544,31591372.0
CN,002245,2016-07-26,2.069344,7.87066,8.24329,8.512775,,8.173715,8.438241,-0.264526,-0.107786,-0.313479,36.476068,9.560397,7.465153,0.424916,34348790.2
CN,002245,2016-07-27,-6.168272,7.56546,8.07563,8.4296,,7.989251,8.32983,-0.340579,-0.154345,-0.372469,31.215525,9.670498,7.188702,0.440879,39261639.6
CN,002245,2016-07-28,3.475418,7.35196,7.92108,8.3723,,7.870459,8.247406,-0.376947,-0.198865,-0.356164,36.434909,9.721315,7.023285,0.433245,38147206.2
CN,002245,2016-07-29,-1.543556,7.20264,7.75932,8.30943,,7.752803,8.162835,-0.410031,-0.241098,-0.337866,35.116128,9.767123,6.851737,0.420549,33030136.0
CN,002245,2016-08-01,1.383396,7.18694,7.63751,8.24918,,7.668372,8.09181,-0.423438,-0.277566,-0.291743,37.273663,9.783052,6.715308,0.422317,26035855.2
CN,002245,2016-08-02,2.636036,7.17908,7.52487,8.185,,7.626146,8.040113,-0.413967,-0.304847,-0.218242,41.332266,9.748936,6.621064,0.414137,25219695.4
CN,002245,2016-08-03,0.08791,7.26422,7.41484,8.10281,,7.591416,7.992727,-0.401311,-0.32414,-0.154344,41.471859,9.650178,6.555442,0.411691,23309557.2
CN,002245,2016-08-04,1.328307,7.32054,7.33625,7.9977,,7.577152,7.956132,-0.378981,-0.335108,-0.087746,43.655308,9.402795,6.592605,0.400999,21995727.0
CN,002245,2016-08-05,-2.795151,7.35722,7.27993,7.902085,,7.532836,7.906723,-0.373887,-0.342864,-0.062046,40.210682,9.224343,6.579827,0.393406,22308606.4
CN,002245,2016-08-08,-1.167497,7.35722,7.27208,7.818915,,7.482246,7.854669,-0.372423,-0.348775,-0.047295,38.869651,9.096332,6.541498,0.380742,21907051.8
CN,002245,2016-08-09,0.635758,7.3284,7.25374,7.748515,,7.446485,7.809864,-0.363379,-0.351696,-0.023366,40.028856,8.987871,6.509159,0.361496,19629840.2
CN,002245,2016-08-10,-0.089658,7.29698,7.2806,7.678115,,7.415226,7.767896,-0.35267,-0.351891,-0.001559,39.913177,8.863114,6.493116,0.348775,17304652.6
CN,002245,2016-08-11,-3.889111,7.18956,7.25505,7.588065,,7.345437,7.708171,-0.362733,-0.35406,-0.017348,35.169613,8.701278,6.474852,0.345384,16691608.6
CN,002245,2016-08-12,2.164732,7.1542,7.25571,7.507515,,7.30957,7.664032,-0.354462,-0.35414,-0.000644,39.324086,8.50792,6.50711,0.342699,16941453.6
CN,002245,2016-08-15,2.670022,7.17384,7.26553,7.45152,,7.308436,7.63723,-0.328794,-0.349071,0.040554,44.178483,8.362237,6.540803,0.345821,19179471.4
CN,002245,2016-08-16,4.753362,7.25374,7.29107,7.40797,,7.360877,7.638124,-0.277247,-0.334706,0.114918,51.773354,8.183331,6.632609,0.359476,26336319.2
CN,002245,2016-08-17,0.342515,7.34018,7.31858,7.36671,,7.40928,7.640892,-0.231612,-0.314087,0.16495,52.3009,7.974886,6.758534,0.350635,28527168.8
CN,002245,2016-08-18,-2.560094,7.44366,7.31661,7.32643,,7.420006,7.6289,-0.208894,-0.293049,0.168309,48.055108,7.770733,6.882127,0.345704,29008413.4
CN,002245,2016-08-19,-0.350314,7.51176,7.33298,7.306455,,7.425052,7.615856,-0.190804,-0.2726,0.163591,47.501401,7.685526,6.927384,0.332704,27225371.0
CN,002245,2016-08-22,-0.175773,7.53926,7.35655,7.314315,,7.427305,7.602807,-0.175502,-0.25318,0.155356,47.208504,7.697569,6.931061,0.324846,24494148.4
CN,002245,2016-08-23,-2.200358,7.4646,7.35917,7.306455,,7.404027,7.578599,-0.174572,-0.237459,0.125773,43.591321,7.686065,6.926845,0.320357,18037770.0
CN,002245,2016-08-24,0.089335,7.386,7.36309,7.321845,,7.385331,7.556666,-0.171335,-0.224234,0.105797,43.775536,7.670067,6.973623,0.306825,14639020.0
