code,name,country,currency,report_type,report_date,filing_date,revenue,gross_profit,operating_profit,income_before_tax,income_tax_expense,net_income,net_income_parent,basic_eps,assets_total,assets_current,assets_non_current,cash_and_cash_equivalents,accounts_receivable,property_plant_equipment_net,liabilities_total,liabilities_current,liabilities_non_current,accounts_payable,equity_total,equity_parent,operating_cash_flow,investing_cash_flow,capital_expenditure,financing_cash_flow
00902,华能国际电力股份,HK,HKD,Q2,2016-06-30,2016-08-02,20984891953.582596,21707327856.717056,1726609498.636995,1056583471.6089828,210184717.65662578,1368107404.4075706,1368107404.4075706,0.09336442508418792,358410860847.34265,36296118150.55558,322114742696.78705,10407645234.958466,15236833760.344885,255384725602.40637,238873084645.51947,135053420643.63106,103819664001.88841,27440308700.138298,119537776201.82318,98235506227.10963,5887035651.811368,-1704141120.9976437,1646637536.2766604,-2702852805.4353833
00902,华能国际电力股份,HK,HKD,Q3,2016-09-30,2016-10-26,55030030850.331955,-2915126968.748287,14805519857.991226,10406974223.759167,2649901084.134649,5759321972.256433,5759321972.256433,0.3720136405731415,348441733290.2498,35406691567.32908,313035041722.9207,8893768284.244501,14177340570.402435,222380994329.47208,233713760458.7286,130623023006.60864,103090737452.11995,9505174105.715408,114727972831.52121,96231044864.31258,14336831981.277126,-8928675636.650105,9337828353.409159,-8327891483.542453
00902,华能国际电力股份,HK,HKD,Q4,2016-12-31,2017-03-22,15135086374.345608,33437707368.821983,-7924101662.581208,-5748597602.447584,-1371537283.290134,-2915015404.5644855,-2915015404.5644855,-0.1898314974074827,351567641751.4768,41278988643.337715,310288653108.1391,8801068381.833755,18305865574.33026,249083277746.42307,237460222340.33194,145384407553.944,92075814786.38797,32100078532.408237,114107419411.14487,96035748955.16621,-320638229.49715143,-3518814265.1675615,5354836121.583938,5494727349.414316
00902,华能国际电力股份,HK,HKD,Q1,2017-03-31,2017-04-26,42391636561.880905,5216172329.910184,4105600492.012076,1650353411.9195228,556186525.2698652,735514012.5859516,735514012.5859516,0.045124993918423284,423659031296.8123,51174041780.835335,372484989515.977,12571196225.066614,19631286410.09992,274323080089.9281,318665479025.14185,180025794235.8088,138639684789.33307,13116365969.293106,104993552271.67047,83306243301.79567,8629020543.020107,-11273626663.942402,5537213542.977257,6324673556.696727
00902,华能国际电力股份,HK,HKD,Q2,2017-06-30,2017-08-02,38976209714.46739,26257738748.17323,1643588556.4192674,-740094129.2895553,-16282304.911541073,-469735989.16756004,-469735989.16756004,-0.02302428373262872,459478605145.4653,58173963431.21874,401304641714.2465,14067617478.726501,23068697575.948963,328118168375.4122,339210700729.19867,195127659516.87054,144083041212.32812,43909911973.39894,120267904416.2666,94592483777.17342,7659051802.280465,-11830039511.39472,6417566667.899767,5367450279.556532
00902,华能国际电力股份,HK,HKD,Q3,2017-09-30,2017-10-25,46926575004.01661,-16462276922.472225,7531396186.066539,4293882314.6161294,918140984.8371241,3017170777.84363,3017170777.84363,0.19954679179277993,449427353781.732,63333759859.14657,386093593922.58545,19209067199.28567,20371583435.014503,285839628885.35913,339534100690.5147,189194702284.64175,150339398405.873,14368983755.804996,109893253091.21729,89297692078.36813,8592130556.920666,-6878765133.646598,6598022839.13488,552436779.4731296
00902,华能国际电力股份,HK,HKD,Q4,2017-12-31,2018-03-14,49286473794.079124,55610395661.62482,-2761466633.501714,-2012870905.1521282,-52280750.54498265,-1482317173.3485866,-1482317173.3485866,-0.10806442875966381,476191321758.7712,58279998938.35802,417911322820.41315,11244491643.67068,30555331299.803078,341397255004.10626,346976758342.5775,187252226672.3423,159724531670.2352,46708006036.172424,129214563416.19366,105232619615.4708,9095962880.36548,-6747074790.644442,11639752950.394876,-8076306446.148744
00902,华能国际电力股份,HK,HKD,Q1,2018-03-31,2018-04-25,54302554451.500206,7385305259.283277,6057800733.098601,2969412591.6683607,778489819.6444179,1550270600.8203335,1550270600.8203335,0.10006054782056197,478529418036.29346,69581307356.78304,408948110679.51044,20011845460.550205,26732547814.50747,303907462586.39087,360524980499.65295,187970179274.21277,172554801225.44022,19526502146.07211,118004437536.6405,95960186334.59576,11939224704.783464,-4952844438.480168,4522913929.946129,1396118156.35355
00902,华能国际电力股份,HK,HKD,Q2,2018-06-30,2018-08-01,46209057059.03659,29511326779.14776,3398999714.2078314,749584586.1362517,144794256.9899948,582995640.8410887,582995640.8410887,0.035555308567777284,472631844529.0127,66590013279.02947,406041831249.9832,19276325947.320835,29484838144.190205,330454297065.5408,343739013078.5009,167437620881.25217,176301392197.24878,42104718479.18794,128892831450.51178,104040507496.56375,6601352530.142682,-2541309835.7743297,3867672511.8683076,-3805285185.8394213
00902,华能国际电力股份,HK,HKD,Q3,2018-09-30,2018-10-24,49678197597.4763,-17158755957.174608,4732380309.888767,1119255603.9114103,495686383.6063058,293558515.7679381,293558515.7679381,0.011398215953057173,435308610601.50555,60957502218.83615,374351108382.66943,15546597595.224262,,275390258436.3975,323219552190.08856,147185397533.87582,176034154656.21274,,112089058411.41699,91982807295.01454,8264541105.724424,-6364284318.813598,5619003379.027412,-5049150779.525388
00902,华能国际电力股份,HK,HKD,Q4,2018-12-31,2019-03-20,49591073617.87322,54715994975.41859,-1990893310.5333679,-2294325561.5441585,-610524616.9362736,-1428123943.7280076,-1428123943.7280076,-0.10245732550681667,478024113516.8564,70352970317.23582,407671143199.62054,18024279042.182457,33331574235.110043,321102706201.8973,345829494165.9103,157335989498.47516,188493504667.43515,40002390829.33188,132194619350.9461,107506670682.20328,7242270998.706116,-9890751675.212473,10022693413.946262,4873799199.528214
00902,华能国际电力股份,HK,HKD,Q1,2019-03-31,2019-04-26,53393463808.3255,9776749439.7891,8657606716.819973,5435560599.023839,1255281351.743508,3106171872.9252796,3106171872.9252796,0.18713331741313816,467833616661.7925,71627890098.17967,396205726563.6128,17634838298.838573,,286351384490.4922,344451698306.11884,164498933188.16095,179952765117.9579,,123381918355.67365,100801341876.36795,12602166749.805984,-4744547070.240347,4895518141.891622,-8548773120.913058
