country,code,report_type,report_date,filing_date,gross_margin,operating_margin,net_margin,roe,roa,current_ratio,debt_to_assets,debt_to_equity,asset_turnover,equity_multiplier,ocf_to_revenue,ocf_to_net_income,fcf_margin,revenue_yoy,net_income_yoy
HK,902,Q2,2016-06-30,2016-08-02,1.034426,0.082279,0.065195,0.013927,0.003817,0.268754,0.666478,2.431637,0.05855,3.648486,0.280537,4.303051,0.202069,,
HK,902,Q3,2016-09-30,2016-10-26,-0.052973,0.269044,0.104658,0.059849,0.016529,0.27106,0.67074,2.428673,0.157932,3.620887,0.260527,2.489326,0.090841,,
HK,902,Q4,2016-12-31,2017-03-22,2.209284,-0.523558,-0.1926,-0.030353,-0.008291,0.28393,0.675433,2.472623,0.04305,3.6608,-0.021185,0.109995,-0.374988,,
HK,902,Q1,2017-03-31,2017-04-26,0.123047,0.096849,0.01735,0.008829,0.001736,0.284259,0.752174,3.825229,0.100061,5.085562,0.203555,11.731959,0.072934,,
HK,902,Q2,2017-06-30,2017-08-02,0.673686,0.042169,-0.012052,-0.004966,-0.001022,0.298133,0.738251,3.586022,0.084827,4.857454,0.196506,-16.305014,0.031852,0.857346,-1.343347
HK,902,Q3,2017-09-30,2017-10-25,-0.350809,0.160493,0.064296,0.033788,0.006713,0.334754,0.755482,3.802272,0.104414,5.032911,0.183097,2.847744,0.042494,-0.147255,-0.476124
HK,902,Q4,2017-12-31,2018-03-14,1.128309,-0.056029,-0.030076,-0.014086,-0.003113,0.311238,0.72865,3.297236,0.103501,4.52513,0.184553,-6.136313,-0.051612,2.256438,0.491489
HK,902,Q1,2018-03-31,2018-04-25,0.136003,0.111556,0.028549,0.016155,0.00324,0.370172,0.753402,3.757027,0.113478,4.98675,0.219865,7.701381,0.136574,0.280973,1.107738
HK,902,Q2,2018-06-30,2018-08-01,0.638648,0.073557,0.012616,0.005604,0.001234,0.3977,0.727287,3.303896,0.09777,4.542768,0.142858,11.323159,0.059159,0.185571,2.241113
HK,902,Q3,2018-09-30,2018-10-24,-0.345398,0.095261,0.005909,0.003191,0.000674,0.414155,0.742507,3.513913,0.114122,4.7325,0.166362,28.15296,0.053253,0.058637,-0.902704
HK,902,Q4,2018-12-31,2019-03-20,1.103344,-0.040146,-0.028798,-0.013284,-0.002988,0.447151,0.723456,3.216819,0.103742,4.44646,0.14604,-5.071178,-0.056067,0.00618,0.03656
HK,902,Q1,2019-03-31,2019-04-26,0.183108,0.162147,0.058175,0.030815,0.006639,0.435431,0.73627,3.417134,0.114129,4.641145,0.236025,4.057138,0.144337,-0.016741,1.003632
HK,902,Q2,2019-06-30,2019-07-31,0.735824,0.081002,0.020705,0.008104,0.001882,0.408185,0.714725,3.077629,0.090903,4.306032,0.157139,7.589581,-0.026315,-0.065374,0.533785
HK,902,Q3,2019-09-30,2019-10-23,-0.369719,0.159387,0.044662,0.021589,0.004823,0.425688,0.728526,3.260838,0.107997,4.475939,0.267712,5.994153,0.117419,-0.035146,6.292435
HK,902,Q4,2019-12-31,2020-04-01,1.203343,-0.108454,-0.099083,-0.042528,-0.010805,0.429185,0.695554,2.737691,0.109049,3.935987,0.190257,-1.920174,-0.102374,0.053414,-2.624403
HK,902,Q1,2020-03-31,2020-04-22,0.189028,0.158934,0.051022,0.020096,0.00497,0.456199,0.705788,2.853955,0.097407,4.043645,0.201769,3.954595,0.052133,-0.171998,-0.273814
HK,902,Q2,2020-06-30,2020-08-19,0.791419,0.155117,0.087255,0.026578,0.007695,0.484433,0.658523,2.274649,0.088185,3.454165,0.198426,2.274086,-0.061508,-0.015867,3.147451
HK,902,Q3,2020-09-30,2020-10-28,-0.337333,0.20075,0.086288,0.029002,0.008633,0.465131,0.654508,2.198655,0.100053,3.359246,0.267549,3.100648,0.028303,0.01738,0.965595
HK,902,Q4,2020-12-31,2021-03-24,1.189226,-0.190946,-0.141833,-0.051985,-0.015003,0.429331,0.663004,2.297249,0.105782,3.464912,0.309285,-2.180624,-0.031575,0.08196,-0.548779
HK,902,Q1,2021-03-31,2021-04-28,0.167458,0.143986,0.063863,0.025769,0.007195,0.478244,0.67176,2.40579,0.112669,3.581325,0.227781,3.566684,0.034869,0.341475,0.679118
HK,902,Q2,2021-06-30,2021-07-28,0.65174,0.046574,0.02197,0.007719,0.002165,0.498793,0.667019,2.378608,0.098527,3.566029,0.174116,7.925205,-0.005237,0.280924,-0.677478
HK,902,Q3,2021-09-30,2021-10-27,-0.528081,-0.026003,-0.062726,-0.026888,-0.006924,0.476294,0.696013,2.702655,0.110391,3.883051,0.074547,-1.188457,-0.123543,0.239633,-1.90113
HK,902,Q4,2021-12-31,2022-03-23,0.784512,-0.253648,-0.191177,-0.100813,-0.022802,0.496094,0.732888,3.240293,0.119271,4.421265,-0.280275,1.466051,-0.541231,0.297251,-0.748564
HK,902,Q1,2022-03-31,2022-04-27,0.036555,0.024769,-0.014656,-0.009135,-0.001956,0.525547,0.747611,3.490545,0.133488,4.668931,0.128795,-8.787618,0.006758,0.358983,-1.311882
HK,902,Q2,2022-06-30,2022-07-27,0.653794,-0.038013,-0.043857,-0.02065,-0.00462,0.486317,0.736658,3.29273,0.10534,4.469822,0.226347,-5.160958,0.097155,0.110585,-3.217004
