country,code,time,pct_chg,ma5,ma10,ma20,ma60,ema12,ema26,macd,macd_signal,macd_hist,rsi14,boll_upper,boll_lower,atr14,vol_ma5
HK,00902,2016-06-20,,,,,,3.3577,3.3577,0.0,0.0,0.0,,,,0.045,
HK,00902,2016-06-21,0.190607,,,,,3.358685,3.358174,0.000511,0.000102,0.000817,,,,0.044079,
HK,00902,2016-06-22,2.291846,,,,,3.371379,3.364324,0.007055,0.001493,0.011125,,,,0.047809,
HK,00902,2016-06-23,0.932814,,,,,3.387059,3.372396,0.014663,0.004127,0.021072,,,,0.050351,
HK,00902,2016-06-24,-1.108456,3.41422,,,,3.394404,3.377019,0.017385,0.006778,0.021213,81.358189,,,0.058683,48786841.8
HK,00902,2016-06-27,1.493537,3.4399,,,,3.408511,3.385099,0.023412,0.010105,0.026614,85.292497,,,0.060906,52372789.8
HK,00902,2016-06-28,-1.658013,3.45274,,,,3.411556,3.388299,0.023257,0.012735,0.021042,67.903722,,,0.061141,60205818.2
HK,00902,2016-06-29,-0.816731,3.44456,,,,3.409824,3.389188,0.020636,0.014316,0.012641,61.375864,,,0.061895,62127603.6
HK,00902,2016-06-30,0.844043,3.4357,,,,3.412774,3.392137,0.020637,0.01558,0.010114,65.081334,,,0.06106,62682910.4
HK,00902,2016-07-04,2.090989,3.44888,3.43155,,,3.426301,3.400179,0.026122,0.017688,0.016868,72.245162,,,0.064384,60029524.6
HK,00902,2016-07-05,-3.073671,3.43028,3.43509,,,3.421193,3.399654,0.021539,0.018458,0.006161,54.255933,,,0.067985,55486669.2
HK,00902,2016-07-06,-2.537503,3.40602,3.42938,,,3.403625,3.392791,0.010834,0.016934,-0.012199,44.670711,,,0.069786,50309195.8
HK,00902,2016-07-07,-0.867856,3.38162,3.41309,,,3.384344,3.38431,3.4e-05,0.013554,-0.027039,42.006695,,,0.069416,46871583.4
HK,00902,2016-07-08,-2.406735,3.3357,3.3857,,,3.355891,3.370613,-0.014722,0.007899,-0.045241,35.702958,,,0.0706,46181888.8
HK,00902,2016-07-11,0.672001,3.27974,3.36431,,,3.335123,3.359523,-0.0244,0.001439,-0.051678,38.415025,,,0.069143,39972439.4
HK,00902,2016-07-12,2.005651,3.25822,3.34425,,,3.327489,3.35404,-0.026551,-0.004159,-0.044784,45.811059,,,0.069333,41333211.6
HK,00902,2016-07-13,0.0,3.25392,3.32997,,,3.321029,3.348963,-0.027934,-0.008914,-0.03804,45.811059,,,0.067966,38797904.0
HK,00902,2016-07-14,0.219145,3.2568,3.31921,,,3.316671,3.344795,-0.028125,-0.012756,-0.030737,46.639409,,,0.065676,35975448.8
HK,00902,2016-07-15,0.65296,3.27976,3.30773,,,3.316291,3.342529,-0.026238,-0.015453,-0.021572,49.139603,,,0.064063,33057442.8
HK,00902,2016-07-18,-1.949188,3.2855,3.28262,3.357085,,3.306031,3.335645,-0.029615,-0.018285,-0.02266,42.670299,3.534433,3.179737,0.065637,32629698.2
