country,code,time,raw_open,raw_high,raw_low,raw_close,adj_open,adj_high,adj_low,adj_close,volume,amount,adj_factor,float_shares,float_market_cap,total_shares,total_market_cap,turnover_rate
US,META,2016-06-20,113.77,114.72,112.75,113.37,112.89,113.83,111.87,112.49,20785400.0,2362312673.5,0.9922378054,29.12046224,3301.386804,29.12046224,3301.386804,0.007137730104932565
US,META,2016-06-21,114.12,115.21,113.97,114.38,113.23,114.31,113.08,113.49,19166300.0,2193008046.0,0.9922189194,29.12046224,3330.798471,29.12046224,3330.798471,0.006581729315296748
US,META,2016-06-22,114.65,114.74,113.61,113.91,113.75,113.84,112.72,113.02,14846329.0,1695859045.8475,0.9921868142,29.12046224,3317.111854,29.12046224,3317.111854,0.005098246338825973
US,META,2016-06-23,114.37,115.09,113.54,115.08,113.48,114.19,112.65,114.18,16176900.0,1852578588.0,0.9921793535,29.12046224,3351.182795,29.12046224,3351.182795,0.005555165940250541
US,META,2016-06-24,111.01,113.68,111.0,112.08,110.15,112.8,110.14,111.21,40643130.0,4549693580.025,0.9922376874,29.12046224,3263.821408,29.12046224,3263.821408,0.013956897272108686
US,META,2016-06-27,111.57,111.57,108.23,108.97,110.7,110.7,107.39,108.12,36409606.0,4008151476.51,0.992199688,29.12046224,3173.25677,29.12046224,3173.25677,0.012503100294193681
US,META,2016-06-28,110.63,112.75,110.55,112.7,109.77,111.87,109.69,111.82,26813842.0,2993966563.115,0.9921916593,29.12046224,3281.876094,29.12046224,3281.876094,0.009207903974535261
US,META,2016-06-29,113.37,114.25,113.04,114.16,112.49,113.36,112.16,113.27,20968300.0,2384200551.5,0.9922039243,29.12046224,3324.391969,29.12046224,3324.391969,0.0072005381738748115
US,META,2016-06-30,114.67,115.18,113.67,114.28,113.78,114.28,112.78,113.39,23192716.0,2654406346.2,0.9922121106,29.23190383,3340.62197,29.23190383,3340.62197,0.007934042248797313
US,META,2016-07-01,114.2,115.13,113.81,114.19,113.31,114.23,112.92,113.3,14980023.0,1712703479.6475,0.9922059725,29.23190383,3337.991098,29.23190383,3337.991098,0.005124545800067378
US,META,2016-07-05,113.94,114.11,112.97,114.0,113.05,113.22,112.09,113.11,14207037.0,1616121493.935,0.9921929825,29.23190383,3332.437037,29.23190383,3332.437037,0.004860113485122943
US,META,2016-07-06,113.36,116.79,112.97,116.7,112.48,115.88,112.09,115.79,24337600.0,2797728808.0,0.9922022279,29.23190383,3411.363177,29.23190383,3411.363177,0.008325697888696153
US,META,2016-07-07,116.63,116.97,115.36,115.85,115.72,116.06,114.46,114.95,16630201.0,1932470931.7025,0.9922313336,29.23190383,3386.516059,29.23190383,3386.516059,0.005689058467321866
US,META,2016-07-08,116.43,117.5,115.85,117.24,115.53,116.59,114.95,116.33,18142600.0,2118239263.0,0.992238144,29.23190383,3427.148405,29.23190383,3427.148405,0.006206438043005836
US,META,2016-07-11,117.71,118.7,117.5,117.87,116.79,117.77,116.58,116.95,17711600.0,2088994662.0,0.9921947909,29.23190383,3445.564504,29.23190383,3445.564504,0.0060589963975671715
US,META,2016-07-12,118.63,118.72,117.57,117.93,117.7,117.79,116.65,117.01,15217700.0,1798922361.25,0.992198762,29.23190383,3447.318419,29.23190383,3447.318419,0.005205853196733098
US,META,2016-07-13,118.39,118.4,116.68,116.78,117.47,117.48,115.77,115.87,16207700.0,1905417731.25,0.9922075698,29.23190383,3413.701729,29.23190383,3413.701729,0.0055445242616618175
US,META,2016-07-14,117.5,117.64,116.7,117.29,116.59,116.73,115.79,116.38,14579736.0,1709947887.42,0.9922414528,29.23190383,3428.61,29.23190383,3428.61,0.004987610825757154
US,META,2016-07-15,117.74,118.28,116.58,116.86,116.82,117.36,115.67,115.95,16646000.0,1953657790.0,0.9922129043,29.23190383,3416.040282,29.23190383,3416.040282,0.00569446317858935
US,META,2016-07-18,117.32,119.61,116.89,119.37,116.41,118.68,115.98,118.44,20868400.0,2468679549.0,0.9922090978,29.23190383,3489.41236,29.23190383,3489.41236,0.007138912375109575
US,META,2016-07-19,118.99,120.85,118.66,120.61,118.06,119.91,117.74,119.67,21541300.0,2580163060.75,0.9922062847,29.23190383,3525.659921,29.23190383,3525.659921,0.007369106071665672
US,META,2016-07-20,121.25,122.2,120.56,121.92,120.31,121.25,119.62,120.97,20046500.0,2435298936.25,0.9922080052,29.23190383,3563.953715,29.23190383,3563.953715,0.006857746972821784
US,META,2016-07-21,121.92,122.1,120.25,120.61,120.97,121.15,119.31,119.67,17801700.0,2157922074.0,0.9922062847,29.23190383,3525.659921,29.23190383,3525.659921,0.006089818885395532
US,META,2016-07-22,119.9,121.01,119.31,121.0,118.97,120.07,118.38,120.06,18422410.0,2216308035.05,0.992231405,29.23190383,3537.060363,29.23190383,3537.060363,0.006302158801266144
US,META,2016-07-25,121.39,121.85,117.78,121.63,120.44,120.9,116.86,120.68,18487449.0,2230741814.9625,0.992189427,29.23190383,3555.476463,29.23190383,3555.476463,0.006324408121864022
US,META,2016-07-26,122.0,122.07,120.75,121.22,121.05,121.12,119.81,120.28,17612000.0,2140034120.0,0.992245504,29.23190383,3543.491382,29.23190383,3543.491382,0.0060249240358834335
US,META,2016-07-27,122.42,125.0,121.51,123.34,121.47,124.03,120.56,122.38,52654239.0,6480025558.1325,0.9922166369,29.23190383,3605.463018,29.23190383,3605.463018,0.01801259312640534
US,META,2016-07-28,127.52,128.33,123.63,125.0,126.53,127.33,122.67,124.03,78955800.0,9957905496.0,0.99224,29.23190383,3653.987979,29.23190383,3653.987979,0.027010146331615102
US,META,2016-07-29,124.65,125.84,123.71,123.94,123.68,124.87,122.75,122.98,35058803.0,4366048031.605,0.9922543166,29.23190383,3623.002161,29.23190383,3623.002161,0.011993335502157747
US,META,2016-08-01,123.85,124.58,122.86,124.31,122.88,123.61,121.9,123.34,25006900.0,3098354910.0,0.992196927,29.23190383,3633.817965,29.23190383,3633.817965,0.008554660054107054
US,META,2016-08-02,124.06,124.8,122.07,123.09,123.09,123.83,121.12,122.13,23968414.0,2960218971.07,0.9922008287,29.23190383,3598.155042,29.23190383,3598.155042,0.008199402317204462
US,META,2016-08-03,123.09,123.92,122.31,122.51,122.14,122.96,121.36,121.56,18525332.0,2277828509.39,0.992245531,29.23190383,3581.200538,29.23190383,3581.200538,0.006337367592523309
US,META,2016-08-04,122.94,124.79,122.51,124.36,121.98,123.82,121.55,123.39,21066000.0,2604810900.0,0.9922000643,29.23190383,3635.27956,29.23190383,3635.27956,0.007206509751301409
US,META,2016-08-05,124.98,125.84,124.62,125.15,124.01,124.86,123.65,124.18,20184035.0,2525981520.1625,0.9922493008,29.23190383,3658.372764,29.23190383,3658.372764,0.006904796593948017
US,META,2016-08-08,125.25,125.45,124.55,125.26,124.28,124.48,123.59,124.29,15233929.0,1906183450.9475,0.9922561073,29.23190383,3661.588274,29.23190383,3661.588274,0.005211405007554036
US,META,2016-08-09,125.34,126.09,124.53,125.06,124.37,125.11,123.56,124.09,19621000.0,2457628355.0,0.992243723,29.23190383,3655.741893,29.23190383,3655.741893,0.00671218683329939
US,META,2016-08-10,125.07,125.48,124.54,124.88,124.1,124.51,123.57,123.91,10670148.0,1333688473.89,0.9922325432,29.23190383,3650.48015,29.23190383,3650.48015,0.0036501721071788298
US,META,2016-08-11,125.2,125.38,124.75,124.9,124.23,124.41,123.78,123.93,11729519.0,1466864322.3425,0.992233787,29.23190383,3651.064788,29.23190383,3651.064788,0.004012574435183478
US,META,2016-08-12,124.7,125.0,124.18,124.88,123.73,124.03,123.22,123.91,12159000.0,1516105710.0,0.9922325432,29.23190383,3650.48015,29.23190383,3650.48015,0.004159496442897267
US,META,2016-08-15,124.91,124.92,123.7,123.9,123.94,123.95,122.74,122.94,19295130.0,2399494128.975,0.992251816,29.23190383,3621.832885,29.23190383,3621.832885,0.006600709318220277
US,META,2016-08-16,123.5,123.92,122.78,123.3,122.54,122.96,121.82,122.34,14222410.0,1754689833.75,0.9922141119,29.23190383,3604.293742,29.23190383,3604.293742,0.004865372465204912
US,META,2016-08-17,123.66,124.38,122.85,124.37,122.7,123.41,121.89,123.4,13794200.0,1707928873.0,0.9922006915,29.23190383,3635.571879,29.23190383,3635.571879,0.004718885256403773
US,META,2016-08-18,124.01,124.26,123.64,123.91,123.05,123.3,122.68,122.95,12400816.0,1537143147.28,0.9922524413,29.23190383,3622.125204,29.23190383,3622.125204,0.004242219758287978
