country,code,time,raw_open,raw_high,raw_low,raw_close,adj_open,adj_high,adj_low,adj_close,volume,amount,adj_factor,float_shares,float_market_cap,total_shares,total_market_cap,turnover_rate
US,TXN,2016-06-23,62.65,63.31,62.37,63.3,47.66,48.16,47.44,48.15,3638138.0,228866166.235,0.7606635071090048,10.0334827,635.119455,10.0334827,635.119455,0.0036259971824140385
US,TXN,2016-06-24,60.51,61.9,60.36,60.54,46.03,47.08,45.91,46.05,8505700.0,517380466.75,0.7606541129831516,10.0334827,607.427043,10.0334827,607.427043,0.008477315658300781
US,TXN,2016-06-27,59.87,60.0,58.61,59.07,45.54,45.64,44.58,44.93,7488740.0,444737546.75,0.760622989673269,10.0334827,592.677823,10.0334827,592.677823,0.007463749351957322
US,TXN,2016-06-28,59.41,60.3,59.1,60.27,45.19,45.86,44.95,45.84,5163300.0,308610441.0,0.7605774016923843,10.0334827,604.718002,10.0334827,604.718002,0.0051460695696420545
US,TXN,2016-06-29,60.7,61.31,60.4,61.25,46.17,46.64,45.94,46.59,6690500.0,407551807.5,0.7606530612244898,10.0334827,614.5508150000001,10.0334827,614.5508150000001,0.0066681731558674035
US,TXN,2016-06-30,61.51,62.65,61.16,62.65,46.78,47.65,46.52,47.65,6632008.0,411134755.94,0.7605746209098164,10.01122459,627.203221,10.01122459,627.203221,0.0066245721893249425
US,TXN,2016-07-01,62.33,62.44,61.89,62.11,47.41,47.49,47.07,47.24,4934500.0,306888891.25,0.760586056995653,10.01122459,621.797159,10.01122459,621.797159,0.004928967436140597
US,TXN,2016-07-05,61.59,61.84,60.99,61.25,46.85,47.04,46.39,46.59,5538700.0,340173107.25,0.7606530612244898,10.01122459,613.187506,10.01122459,613.187506,0.005532490006799458
US,TXN,2016-07-06,60.99,61.35,60.46,61.06,46.39,46.66,45.98,46.44,6064100.0,369697856.5,0.7605633802816901,10.01122459,611.285373,10.01122459,611.285373,0.006057300928057593
US,TXN,2016-07-07,61.07,61.94,61.04,61.77,46.45,47.11,46.42,46.98,6876833.0,422615772.015,0.76056338028169,10.01122459,618.393343,10.01122459,618.393343,0.006869122691412919
