country,code,report_type,report_date,filing_date,gross_margin,operating_margin,net_margin,roe,roa,current_ratio,debt_to_assets,debt_to_equity,asset_turnover,equity_multiplier,ocf_to_revenue,ocf_to_net_income,fcf_margin,revenue_yoy,net_income_yoy
HK,01108,Q2,2016-06-30,2016-08-30,-0.094338,-0.339628,-0.384992,-0.056645,-0.020521,0.620469,0.637718,1.760282,0.053304,2.760282,-0.234513,0.609139,-0.235482,,
HK,01108,Q3,2016-09-30,2016-10-28,-0.247238,-0.582486,-0.630157,-0.108651,-0.035228,0.59015,0.675769,2.084225,0.055904,3.084225,-0.236827,0.375823,-0.243108,,
HK,01108,Q4,2016-12-31,2017-03-31,0.31375,0.496488,0.451227,0.157779,0.060845,0.801738,0.614369,1.593152,0.134842,2.593152,0.674503,1.49482,0.370752,,
HK,01108,Q1,2017-03-31,2017-04-29,0.261229,0.113795,0.04527,0.023472,0.00989,0.67845,0.578629,1.373203,0.218475,2.373203,-0.299975,-6.62634,-0.303958,,
HK,01108,Q2,2017-06-30,2017-08-30,0.195361,0.087034,0.017165,0.014157,0.00586,0.745466,0.5861,1.416043,0.341375,2.416043,-0.397365,-23.14999,-0.457039,5.273949,1.279723
HK,01108,Q3,2017-09-30,2017-10-28,0.260827,0.138023,0.050719,0.03793,0.016016,0.73487,0.577748,1.368254,0.315785,2.368254,0.001597,0.031492,-0.0196,4.502512,1.442873
HK,01108,Q4,2017-12-31,2018-03-23,0.313098,0.215523,0.118415,0.042475,0.012022,0.718146,0.663322,2.343635,0.101523,3.533176,-0.142926,-1.206992,-0.253752,1.3856,-0.373948
HK,01108,Q1,2018-03-31,2018-04-28,0.283349,0.116843,0.022246,0.013389,0.002368,0.485753,0.823174,4.655281,0.106428,5.655281,-0.154956,-6.965527,-0.363058,0.30706,-0.3577
HK,01108,Q2,2018-06-30,2018-08-30,0.243342,0.109127,0.038885,0.011758,0.003821,0.624608,0.649301,1.998255,0.098251,3.077549,-0.06723,-1.728944,-0.202931,-0.091272,1.058623
HK,01108,Q3,2018-09-30,2018-10-31,0.113672,-0.00299,-0.063482,-0.015712,-0.004832,0.637494,0.66809,2.172352,0.076116,3.251584,-0.175768,2.768799,-0.188732,-0.237345,-1.954574
HK,01108,Q4,2018-12-31,2019-03-30,0.220948,0.074743,0.033613,0.010601,0.002931,0.579096,0.701313,2.53678,0.087186,3.617188,0.125287,3.727339,-0.367438,-0.082795,-0.739644
HK,01108,Q1,2019-03-31,2019-04-30,0.170804,0.05808,0.004543,0.001593,0.000428,0.595586,0.709838,2.643624,0.094171,3.724266,-0.297088,-65.391745,-0.317195,0.276004,-0.739408
HK,01108,Q2,2019-06-30,2019-08-31,0.231018,0.097264,0.032334,0.010821,0.002798,0.6064,0.720263,2.78527,0.086545,3.86702,-0.035316,-1.092239,-0.190338,0.061173,-0.117606
HK,01108,Q3,2019-09-30,2019-10-18,0.248818,0.152274,0.066323,0.023822,0.005931,0.621486,0.730239,2.933056,0.089425,4.016572,0.113924,1.717716,-0.027087,0.450758,2.515693
HK,01108,Q4,2019-12-31,2020-04-01,0.306548,0.089633,0.014298,0.005849,0.00145,0.57286,0.730217,2.945697,0.101417,4.034001,0.215403,15.065412,-0.050804,0.329989,-0.434269
HK,01108,Q1,2020-03-31,2020-04-30,0.269566,0.119229,0.007613,0.00236,0.000568,0.616065,0.736481,3.062169,0.074554,4.157841,-0.092865,-12.198872,-0.137884,-0.136134,0.447491
HK,01108,Q2,2020-06-30,2020-08-29,0.230304,0.091263,0.023593,0.009938,0.002374,0.585844,0.739039,3.093889,0.100615,4.18637,0.017738,0.75182,-0.071205,0.265733,-0.076436
HK,01108,Q3,2020-09-30,2020-10-30,0.261215,0.162087,0.08361,0.053827,0.013408,0.582026,0.726785,2.917683,0.160364,4.014508,-0.16381,-1.959212,-0.231874,0.994649,1.514548
HK,01108,Q4,2020-12-31,2021-03-31,0.311584,0.282426,0.184055,0.159754,0.043269,0.714502,0.681278,2.515365,0.235087,3.692125,0.419691,2.28025,0.348062,2.064378,38.44747
HK,01108,Q1,2021-03-31,2021-04-30,0.405424,0.275895,0.175414,0.084616,0.02543,0.683875,0.668086,2.223011,0.14497,3.327434,0.198014,1.128834,0.063204,1.288743,51.738727
HK,01108,Q2,2021-06-30,2021-08-18,0.228289,0.154915,0.082465,0.043386,0.012152,0.647111,0.696963,2.488385,0.147356,3.570325,0.082331,0.998371,-0.349111,0.899147,5.638133
HK,01108,Q3,2021-09-30,2021-10-30,0.220517,0.144074,0.089766,0.023284,0.009289,0.945519,0.549832,1.378171,0.103482,2.506533,0.028756,0.320346,-0.495306,0.204891,0.2936
HK,01108,Q4,2021-12-31,2022-03-30,0.081838,-0.066964,-0.079719,-0.016648,-0.0069,0.851019,0.531087,1.281466,0.086548,2.412912,-0.175622,2.203018,-0.961236,-0.460726,-1.233574
HK,01108,Q1,2022-03-31,2022-04-30,0.113026,0.148963,0.111337,0.028386,0.012728,1.141579,0.493211,1.099943,0.114321,2.23017,-0.228598,-2.053205,-0.328304,0.228796,-0.220071
HK,01108,Q2,2022-06-30,2022-08-31,0.104635,0.125372,0.100614,0.033275,0.014704,1.053729,0.503001,1.138243,0.146146,2.262905,0.028038,0.278666,-0.151456,0.370159,0.67171
HK,01108,Q3,2022-09-30,2022-10-28,0.106508,0.037848,0.012884,0.003198,0.001338,1.170945,0.528909,1.264187,0.103832,2.39018,-0.076856,-5.964998,-0.141712,-0.082971,-0.868375
HK,01108,Q4,2022-12-31,2023-03-30,0.140508,0.112333,0.089344,0.034981,0.014013,0.981361,0.563346,1.406346,0.15684,2.496415,-0.077089,-0.862834,-0.389322,0.907002,3.137237
