code,name,country,currency,report_type,report_date,filing_date,revenue,gross_profit,operating_profit,income_before_tax,income_tax_expense,net_income,net_income_parent,basic_eps,assets_total,assets_current,assets_non_current,cash_and_cash_equivalents,accounts_receivable,property_plant_equipment_net,liabilities_total,liabilities_current,liabilities_non_current,accounts_payable,equity_total,equity_parent,operating_cash_flow,investing_cash_flow,capital_expenditure,financing_cash_flow
01108,凯盛新能,HK,HKD,Q2,2016-06-30,2016-08-30,79369515.02135445,-7487569.322644175,-26956118.42252941,-30106164.743431523,450431.30036422296,-30556596.04379575,-30556596.04379575,-0.058352765677617484,1489010252.065285,551446058.980639,937564193.084646,42450209.60511271,119166549.96959873,779541667.0234864,949568826.248819,888757003.2166333,60811823.032185726,90551382.17213129,539441425.816466,539441425.816466,-18613212.40496477,-76885.60405682879,76885.60405682882,17240499.024198137
01108,凯盛新能,HK,HKD,Q3,2016-09-30,2016-10-28,83570380.18716961,-20661765.75613146,-48678567.31447702,-51719648.29587632,942772.7087676214,-52662421.00464393,-52662421.00464393,-0.10462883641119607,1494902709.1998794,567586693.101563,927316016.0983164,81910498.74389938,93933517.6941614,770683938.5456593,1010209578.2558173,961767301.2527397,48442277.00307757,83443246.62970589,484693130.9440621,484693130.9440621,-19791734.804325856,-149743.3723697005,524934.1489384505,7251437.29245673
01108,凯盛新能,HK,HKD,Q4,2016-12-31,2017-03-31,204314577.9941178,64103616.89448974,101439797.91091253,98535682.79061097,6343452.96744629,92192229.82316469,92192229.82316469,0.1786649387364544,1515209351.9008648,650428616.9897946,864780734.9110702,175905142.21923122,113777550.479921,724678740.96575,930897487.3769987,811273320.0477246,119624167.32927398,51783689.9720833,584311864.5238662,584311864.5238662,137810760.41146296,-66899323.92540998,62060812.33499018,26316016.688897558
01108,凯盛新能,HK,HKD,Q1,2017-03-31,2017-04-29,306745745.81107324,80130876.22174247,34906081.08030082,21730992.47068125,5636901.969304568,13886384.796069406,13886384.796069406,0.022562496959211642,1404034058.9720507,476929809.2909042,927104249.6811464,63400459.39784338,130910121.83481957,718973404.2455654,812414123.3531102,702969847.0041748,109444276.34893523,40438465.84731636,591619935.6189405,591619935.6189405,-92015904.23844458,25608676.302235063,1221937.6120047667,-54358464.91694927
01108,凯盛新能,HK,HKD,Q2,2017-06-30,2017-08-30,497960297.87217385,97281983.89485106,43339602.53752726,16538431.763761,5013015.7071462665,8547392.123611249,8547392.123611249,0.02302428373262872,1458688932.7449403,525257832.03735256,933431100.7075877,104401354.98239942,158986085.85833454,709188897.1626122,854937673.3751336,704602959.2282746,150334714.14685905,37928491.761155725,603751259.3698066,603751259.3698066,-197872039.7876947,-26994131.574194916,29715021.710953712,228573745.94962063
01108,凯盛新能,HK,HKD,Q3,2017-09-30,2017-10-28,459847053.25612676,119940682.80362396,63469621.53296864,40022433.82530639,9483692.859872764,23322790.31982494,23322790.31982494,0.03521413972813764,1456202018.6320434,511271752.16261315,944930266.4694302,66844999.7685791,155487829.96234223,710194899.9092193,841317834.8024573,695731000.303942,145586834.4985153,31017980.909830384,614884183.829586,614884183.829586,734485.7274466237,-9747628.412707279,9747628.412707282,12874175.731197754
01108,凯盛新能,HK,HKD,Q4,2017-12-31,2018-03-23,487412951.2558722,152608028.94610232,105048783.2549615,78123672.73789112,12332558.072399182,57717124.9009648,57717124.9009648,0.10806442875966381,4801004891.902246,1873990006.0797763,2927014885.82247,245241123.50160995,1227807226.8386073,2121107307.1394193,3184614443.8201823,2609483031.803455,575131412.0167279,,1616390448.0820642,1358835324.112227,-69664126.98221603,37478540.83720146,54018087.41723912,161577532.26600343
01108,凯盛新能,HK,HKD,Q1,2018-03-31,2018-04-28,400934951.9299067,113604336.0144344,46846610.012614146,20936301.703703336,6547583.30757541,8919226.904657366,8919226.904657366,0.012507568477570246,3767208787.766942,1273605744.019309,2493603043.747633,209391109.63619727,446146416.9469507,1844390566.926881,3101068856.405804,2621920633.0255804,479148223.38022363,595725587.8343188,666139931.3611379,666139931.3611379,-62127112.66293838,-64296873.67348024,83435540.81975837,50381264.49883609
01108,凯盛新能,HK,HKD,Q2,2018-06-30,2018-08-30,452510655.2120839,110114801.56173775,49381147.34030365,26833498.268600143,6998448.806941079,17595856.684537902,17595856.684537902,0.035555308567777284,4605638494.34078,1555558831.2120686,3050079663.1287117,212337661.3469581,915500306.9761702,2021121798.303378,2990444708.747665,2490454756.2135544,499989952.53411037,,1615193785.5931153,1496528266.6948006,-30422246.980553333,-58069144.81362354,61405977.029608764,16908854.9146281
01108,凯盛新能,HK,HKD,Q3,2018-09-30,2018-10-31,350704538.0936391,39865376.2612666,-1048748.5618423936,-25185123.242127467,-2526420.0941298604,-22263333.789746497,-22263333.789746497,-0.04559286381222871,4607476982.695016,1624155341.7687786,2983321640.926237,270915941.9275838,,1933925805.0382793,3078211067.935058,2547718175.278997,530492892.6560614,,1529265914.7599578,1416994519.7535956,-61642692.18585182,-4546516.287395916,4546516.287395916,115690406.39404519
01108,凯盛新能,HK,HKD,Q4,2018-12-31,2019-03-30,447057838.588882,98776538.40368487,33414478.194787845,16919561.834255144,42041.61036304023,15027001.913416576,15027001.913416576,0.034152441835605556,5127627035.069367,1668220736.557816,3459406298.5115514,314353520.7052124,678863802.272723,2180194442.9355564,3596070911.4652333,2880731177.617058,715339733.848175,771954932.2959937,1531556123.604134,1417572785.4460073,56010734.914825186,-238085384.77928454,220276685.35327408,226909942.27591637
01108,凯盛新能,HK,HKD,Q1,2019-03-31,2019-04-30,511594773.30474436,87382190.92681116,29713645.152493086,5074510.554153173,2221330.3720640247,2324281.871901354,2324281.871901354,0.0,5432619308.978883,1853855112.2954867,3578764196.6833963,258565353.44447327,,2065906676.2346654,3856277733.036346,3112658784.1808367,743618948.855509,,1576341575.9425368,1458708604.7631207,-151988847.78834248,-10287648.733008564,10286701.37058916,134409625.5523745
01108,凯盛新能,HK,HKD,Q2,2019-06-30,2019-08-31,480192255.74628353,110932817.61104861,46705431.72905296,21412381.365813963,3043587.6423518183,15526479.145223161,15526479.145223161,0.03413933019488162,5548464729.272455,2028598134.8906527,3519866594.3818026,388959523.1476951,885656982.3372761,1975395615.8809268,3996351720.6774583,3345315372.767166,651036347.9102924,777700317.7348499,1552113008.594997,1434816509.86146,-16958619.096695554,-58220547.348765045,74440120.53549649,112560725.15892975
01108,凯盛新能,HK,HKD,Q3,2019-09-30,2019-10-18,508787452.80461407,126595517.84599,77475210.93193752,48753703.72636133,9749115.91409153,33744381.757791564,33744381.757791564,0.05483514608700353,5689553768.941603,2104213313.6030416,3585340455.338561,421551213.40694356,882714409.402862,2076111134.03675,4154731722.1926813,3385775614.741387,768956107.4512945,799097926.2720127,1534822046.7489214,1416519717.0177724,57963276.480703115,-71542962.84136263,71744797.85367385,-40810286.32859295
01108,凯盛新能,HK,HKD,Q4,2019-12-31,2020-04-01,594582162.3276862,182267901.94306728,53294405.46123434,21472691.936140295,5303023.130364207,8501240.472836833,8501240.472836833,0.022372415855336666,5862736183.195015,2035559196.0021508,3827176987.1928644,484219057.87859553,811670263.1920888,2621415745.043808,4281070684.136654,3553330030.8699927,727740653.2666609,755513329.5169524,1581665499.058361,1453330440.549902,128074687.53851399,-157364433.12431416,158281684.61203653,61324595.0538233
01108,凯盛新能,HK,HKD,Q1,2020-03-31,2020-04-30,441949292.0582397,119134292.18809256,52693032.60327113,21273630.93482247,7107365.726653986,3364377.5051384415,3364377.5051384415,0.010947761812161906,5927899095.409014,2196656110.6244125,3731242984.784601,571521638.5328271,829237776.7528576,2588237566.2616515,4365782241.210279,3565623290.341695,800158950.8685849,654032674.735278,1562116854.1987343,1425715508.5037475,-41041609.64085676,-12493893.215086374,19896326.795079574,146709340.96527258
01108,凯盛新能,HK,HKD,Q2,2020-06-30,2020-08-29,607794962.7477815,139977652.60221195,55469008.1354969,25489677.137128968,3757564.1212418363,14339700.37238257,14339700.37238257,0.021940266943369355,6040800244.239852,2237579310.156773,3803220934.083079,618017488.6881368,833662666.7545137,2546724752.4125414,4464384542.061451,3819409885.6408057,644974656.4206458,585421607.8138866,1576415702.178401,1442968646.5705042,10780868.062625734,-61476749.20626594,54059188.81528316,58328363.26654792
01108,凯盛新能,HK,HKD,Q3,2020-09-30,2020-10-30,1014852220.5732247,265094173.26042554,164494732.7944025,124600486.67487939,19496840.80861767,84851873.98916301,84851873.98916301,0.14836883003517096,6328443874.704545,2260376045.6501927,4068067829.0543523,308977239.8899487,1050887410.9881197,3297875881.7614822,4599416678.353058,3883631701.760661,715784976.5923969,625092882.487754,1729027196.3514872,1576393441.708135,-166242830.5905573,-69074506.98225017,69074506.98225017,61843077.965239316
01108,凯盛新能,HK,HKD,Q4,2020-12-31,2021-03-31,1822024532.8632581,567712930.3668321,514586860.96428555,463882446.2326931,51287510.41123797,335352426.15397054,335352426.15397054,0.6175699169529033,7750418658.723045,3102043996.7573338,4648374661.965712,401821991.6064491,1295295508.8249452,3854448929.498415,5280191616.965636,4341548484.234361,938643132.7312758,562613079.0847871,2470227041.757409,2099175304.1273413,764687470.3954635,-149414057.6411018,130510188.07763901,-545728349.9111727
