country,code,report_type,report_date,filing_date,gross_margin,operating_margin,net_margin,roe,roa,current_ratio,debt_to_assets,debt_to_equity,asset_turnover,equity_multiplier,ocf_to_revenue,ocf_to_net_income,fcf_margin,revenue_yoy,net_income_yoy
CN,002741,Q1,2019-03-31,2019-04-30,0.192519,0.03795,0.03689,0.011229,0.00602,1.700133,0.462011,0.861731,0.163196,1.865173,0.019567,0.530418,-0.134275,0.093449,-0.463712
CN,002741,Q2,2019-06-30,2019-08-31,0.205292,0.014439,0.013436,0.004258,0.002186,1.619236,0.484258,0.943246,0.162717,1.947816,-0.072849,-5.422156,-0.147013,-0.054587,-0.913024
CN,002741,Q3,2019-09-30,2019-10-31,0.188441,0.033173,0.031155,0.011317,0.005746,1.564721,0.49031,0.965657,0.184447,1.969482,-0.014859,-0.476941,-0.064849,0.109976,-0.660415
CN,002741,Q4,2019-12-31,2020-04-30,0.191281,-0.071913,-0.044619,-0.016506,-0.00796,1.414837,0.516062,1.070167,0.178394,2.073719,0.185693,-4.161788,0.110316,0.421712,-6.430923
CN,002741,Q1,2020-03-31,2020-04-30,0.163534,-0.056732,-0.046241,-0.010944,-0.005312,1.427051,0.512641,1.056055,0.114884,2.060027,0.065037,-1.406482,0.004404,-0.250335,-1.939683
CN,002741,Q2,2020-06-30,2020-08-28,0.158135,0.045663,0.039777,0.019289,0.009592,1.579153,0.500745,1.006973,0.241139,2.010952,0.138908,3.492166,0.093901,0.5358,3.546866
CN,002741,Q3,2020-09-30,2020-10-26,0.204675,0.026348,0.020979,0.008297,0.004089,1.575737,0.505359,1.025522,0.194894,2.029293,-0.141827,-6.760402,-0.170052,0.089574,-0.266303
CN,002741,Q4,2020-12-31,2021-04-27,0.118769,0.013127,0.024377,0.011483,0.005393,1.44762,0.528943,1.126268,0.22123,2.12928,0.152119,6.240146,0.113815,0.310328,1.715901
CN,002741,Q1,2021-03-31,2021-04-29,0.166345,0.023656,0.020105,0.008132,0.003894,1.473562,0.519685,1.085218,0.19369,2.088222,-0.172161,-8.563318,-0.222215,0.79492,1.780393
CN,002741,Q2,2021-06-30,2021-08-31,0.161918,0.037476,0.030644,0.014521,0.007101,1.434512,0.509537,1.041989,0.231722,2.044971,0.097208,3.172196,0.061078,0.039148,-0.199448
CN,002741,Q3,2021-09-30,2021-10-30,0.153541,0.016639,0.027708,0.012158,0.006574,1.405018,0.457839,0.846697,0.237273,1.849335,0.019954,0.720163,-0.008628,0.35764,0.793107
CN,002741,Q4,2021-12-31,2022-04-21,0.150792,0.012068,0.018104,0.008434,0.004392,1.33786,0.478022,0.917978,0.242581,1.920367,0.08063,4.453703,0.050097,0.212942,-0.099205
CN,002741,Q1,2022-03-31,2022-04-21,0.182366,0.05142,0.046441,0.021797,0.011735,1.345492,0.460513,0.855387,0.252686,1.857465,-0.065435,-1.409,-0.125904,0.446325,2.340947
CN,002741,Q2,2022-06-30,2022-08-26,0.170036,0.051493,0.046992,0.028436,0.013799,1.314493,0.513849,1.058913,0.293638,2.060747,-0.004465,-0.095008,-0.0464,0.580897,1.424299
CN,002741,Q3,2022-09-30,2022-10-29,0.106734,0.020913,0.026678,0.013862,0.006434,1.397238,0.535063,1.15279,0.241174,2.154495,0.030555,1.145289,-0.044146,0.338445,0.288703
CN,002741,Q4,2022-12-31,2023-03-08,0.156456,-0.039185,0.015957,0.005613,0.002664,1.361091,0.525125,1.106434,0.166955,2.106991,0.054461,3.413061,0.003237,-0.153545,-0.253948
CN,002741,Q1,2023-03-31,2023-04-29,0.057227,-0.336327,-0.287868,-0.11867,-0.053605,1.261628,0.548052,1.213266,0.186215,2.213778,-0.15852,0.550669,-0.199176,-0.138976,-6.337179
CN,002741,Q2,2023-06-30,2023-08-31,-0.025456,-0.069604,-0.045119,-0.017637,-0.008083,1.232854,0.541532,1.181605,0.179155,2.181969,0.348945,-7.733932,0.307651,-0.392247,-1.583523
CN,002741,Q3,2023-09-30,2023-10-31,0.053464,-0.107965,-0.086864,-0.042223,-0.017656,1.123835,0.581744,1.391245,0.203256,2.391509,-0.022574,0.259883,-0.061122,-0.198349,-3.610131
CN,002741,Q4,2023-12-31,2024-04-27,-0.00191,-0.240596,-0.215485,-0.112099,-0.046589,1.059772,0.584153,1.405533,0.216207,2.406105,0.048225,-0.223799,0.013254,0.125973,-16.205662
CN,002741,Q1,2024-03-31,2024-04-27,0.048656,0.004072,0.007418,0.002811,0.00122,0.980148,0.565917,1.304282,0.164408,2.304722,-0.124233,-16.747843,-0.159456,-0.217793,1.020156
CN,002741,Q2,2024-06-30,2024-08-24,0.116972,0.011525,0.010536,0.005108,0.002264,0.990735,0.556563,1.255782,0.214874,2.256317,0.004042,0.383656,-0.009879,0.077954,1.251717
CN,002741,Q3,2024-09-30,2024-10-31,0.1222,-0.007318,-0.00597,-0.002923,-0.001274,0.973202,0.563852,1.29355,0.213399,2.294128,0.05106,-8.552653,0.029601,-0.095628,0.937843
CN,002741,Q4,2024-12-31,2025-04-24,0.07567,-0.249373,-0.280228,-0.115546,-0.060299,1.4165,0.477962,0.915876,0.215178,1.916209,-0.005679,0.020265,-0.021435,0.077878,-0.401727
CN,002741,Q1,2025-03-31,2025-04-24,0.115339,0.047452,0.042876,0.013573,0.007242,1.414631,0.4663,0.873985,0.168897,1.874298,-0.004643,-0.108286,-0.034373,0.14852,5.63859
CN,002741,Q2,2025-06-30,2025-08-30,0.146359,0.046835,0.04475,0.016443,0.008926,1.443674,0.456921,0.841677,0.199473,1.842062,0.034383,0.768334,0.010067,0.053882,3.476219
CN,002741,Q3,2025-09-30,2025-10-16,0.152821,0.044272,0.044765,0.017748,0.009385,1.394676,0.470932,0.890564,0.209656,1.891066,0.018508,0.413441,0.008745,0.149852,9.621905
CN,002741,Q4,2025-12-31,2026-03-31,0.133787,0.024887,0.014688,0.006978,0.003585,1.382467,0.485943,0.945991,0.244049,1.946711,-0.01786,-1.215988,-0.072395,0.217639,1.06382
CN,002741,Q1,2026-03-31,2026-04-15,0.151356,0.046782,0.042433,0.020762,0.010081,1.386323,0.514093,1.058761,0.237585,2.059474,-0.163205,-3.846218,-0.171407,0.64895,0.631885
