country,code,time,pct_chg,ma5,ma10,ma20,ma60,ema12,ema26,macd,macd_signal,macd_hist,rsi14,boll_upper,boll_lower,atr14,vol_ma5
CN,2741,2016-06-20,,,,,,25.3893,25.3893,0.0,0.0,0.0,,,,1.0273,
CN,2741,2016-06-21,-5.009591,,,,,25.193623,25.295085,-0.101462,-0.020292,-0.162339,0.0,,,1.072729,
CN,2741,2016-06-22,3.610256,,,,,25.162004,25.272346,-0.110341,-0.038302,-0.144078,5.00247,,,1.083462,
CN,2741,2016-06-23,-3.014635,,,,,25.019357,25.19549,-0.176133,-0.065868,-0.220529,4.779694,,,1.108801,
CN,2741,2016-06-24,-2.09946,24.49112,,,,24.820379,25.086639,-0.26626,-0.105947,-0.320626,4.629725,,,1.197322,12027710.8
CN,2741,2016-06-27,4.989463,24.39522,,,,24.834136,25.07354,-0.239404,-0.132638,-0.213531,11.581002,,,1.259256,12398940.6
CN,2741,2016-06-28,3.927771,24.74938,,,,24.9963,25.133885,-0.137585,-0.133627,-0.007915,16.967686,,,1.295802,13258569.6
CN,2741,2016-06-29,-2.607752,24.79438,,,,25.029654,25.139753,-0.110099,-0.128922,0.037645,16.232823,,,1.294795,14013634.0
CN,2741,2016-06-30,-1.164077,24.93134,,,,25.012722,25.123445,-0.110723,-0.125282,0.029118,15.910208,,,1.276388,13631750.4
CN,2741,2016-07-01,-0.902904,25.12506,24.80809,,,24.963781,25.091679,-0.127898,-0.125805,-0.004186,15.653371,,,1.234132,12931076.4
CN,2741,2016-07-04,0.832166,25.12312,24.75917,,,24.953984,25.077488,-0.123504,-0.125345,0.003681,16.971693,,,1.20468,11668249.4
CN,2741,2016-07-05,-0.785941,24.88636,24.81787,,,24.915586,25.049852,-0.134266,-0.127129,-0.014273,16.703939,,,1.166152,9521980.6
CN,2741,2016-07-06,1.821538,24.87462,24.8345,,,24.952327,25.057596,-0.105269,-0.122757,0.034976,19.835769,,,1.152042,9310419.6
CN,2741,2016-07-07,-2.722387,24.78462,24.85798,,,24.878061,25.014041,-0.13598,-0.125402,-0.021156,18.684464,,,1.148024,9754173.4
CN,2741,2016-07-08,-1.239497,24.67896,24.90201,,,24.768559,24.951245,-0.182686,-0.136859,-0.091655,18.181131,,,1.101665,9657206.2
CN,2741,2016-07-11,-0.769253,24.49502,24.80907,,,24.647304,24.879331,-0.232027,-0.155892,-0.152269,17.863493,,,1.062111,9395444.8
CN,2741,2016-07-12,2.570433,24.4735,24.67993,,,24.639534,24.858403,-0.218868,-0.168487,-0.100762,22.686681,,,1.083381,11018686.2
CN,2741,2016-07-13,-0.676511,24.3287,24.60166,,,24.60736,24.826699,-0.219339,-0.178658,-0.081362,22.305885,,,1.04304,10007442.4
CN,2741,2016-07-14,0.681119,24.35414,24.56938,,,24.605735,24.809669,-0.203934,-0.183713,-0.040442,23.685361,,,1.012566,9462655.8
CN,2741,2016-07-15,-1.750228,24.35414,24.51655,24.66232,,24.53813,24.762012,-0.223882,-0.191747,-0.064271,22.568906,25.690203,23.634437,0.985661,9322107.8
CN,2741,2016-07-18,-1.255054,24.33066,24.41284,24.586005,,24.434264,24.695419,-0.261155,-0.205629,-0.111053,21.789624,25.613297,23.558713,0.967671,9199020.6
CN,2741,2016-07-19,0.696895,24.21716,24.34533,24.5816,,24.371962,24.646077,-0.274115,-0.219326,-0.109578,23.352367,25.61761,23.54559,0.94048,7108919.4
CN,2741,2016-07-20,0.162718,24.14476,24.23673,24.535615,,24.32526,24.603286,-0.278026,-0.231066,-0.09392,23.7382,25.577001,23.494229,0.907546,6411846.6
CN,2741,2016-07-21,2.154692,24.1428,24.24847,24.553225,,24.365527,24.602079,-0.236552,-0.232163,-0.008778,28.85376,25.58554,23.52091,0.931478,8066020.0
CN,2741,2016-07-22,-3.223248,24.06844,24.21129,24.55665,,24.277677,24.542259,-0.264582,-0.238647,-0.05187,25.985202,25.578365,23.534935,0.922251,8969949.0
CN,2741,2016-07-25,0.863225,24.09582,24.21324,24.511155,,24.234942,24.502084,-0.267142,-0.244346,-0.045592,27.983585,25.546854,23.475456,0.87664,8738592.8
CN,2741,2016-07-26,0.611669,24.1193,24.16823,24.42408,,24.221366,24.475759,-0.254393,-0.246355,-0.016075,29.449704,25.254537,23.593623,0.83638,8637823.0
CN,2741,2016-07-27,-7.617604,23.76708,23.95592,24.27879,,23.926895,24.315133,-0.388238,-0.274732,-0.227012,23.103084,25.452188,23.105392,0.931782,9817383.6
CN,2741,2016-07-28,-2.10514,23.21722,23.68001,24.124695,,23.60548,24.131619,-0.526139,-0.325013,-0.402252,21.810767,25.671155,22.578235,0.955376,7453996.2
CN,2741,2016-07-29,-0.358554,22.8102,23.43932,23.977935,,23.321468,23.955899,-0.634431,-0.386897,-0.495069,21.593873,25.810788,22.145082,0.922078,5962241.8
CN,2741,2016-08-01,-1.888379,22.27992,23.18787,23.800355,,23.017934,23.762758,-0.744824,-0.458482,-0.572684,20.444871,25.90889,21.69182,0.928201,5925768.0
CN,2741,2016-08-02,1.053938,21.76528,22.94229,23.64381,,22.795714,23.600591,-0.804878,-0.527761,-0.554232,22.865184,25.918939,21.368681,0.885665,5520802.0
CN,2741,2016-08-03,-0.453334,21.59896,22.68302,23.459875,,22.592635,23.443192,-0.850557,-0.592321,-0.516473,22.54413,25.810332,21.109418,0.839875,3743524.2
CN,2741,2016-08-04,1.002063,21.5696,22.39341,23.32094,,22.453906,23.313392,-0.859486,-0.645754,-0.427465,25.038326,25.743621,20.898259,0.800848,3189035.2
CN,2741,2016-08-05,-0.766681,21.52264,22.16642,23.188855,,22.310936,23.180889,-0.869953,-0.690594,-0.358719,24.384848,25.699241,20.678469,0.770894,3194525.0
CN,2741,2016-08-08,0.409299,21.57548,21.9277,23.07047,,22.203515,23.064727,-0.861212,-0.724717,-0.27299,25.494237,25.642924,20.498016,0.746581,2883512.4
CN,2741,2016-08-09,0.769455,21.61658,21.69093,22.92958,,22.138205,22.969488,-0.831283,-0.74603,-0.170505,27.651994,25.460541,20.398619,0.728196,3225448.8
CN,2741,2016-08-10,0.179531,21.68506,21.64201,22.798965,,22.088958,22.8842,-0.795242,-0.755873,-0.078738,28.17866,25.275678,20.322252,0.705532,3655649.4
CN,2741,2016-08-11,-2.33155,21.60876,21.58918,22.634595,,21.969026,22.767548,-0.798522,-0.764403,-0.068239,25.57059,25.047758,20.221432,0.692873,3850273.2
CN,2741,2016-08-12,0.780407,21.59898,21.56081,22.500065,,21.89313,22.671856,-0.778726,-0.767267,-0.022917,27.919319,24.855982,20.144148,0.664346,3677891.2
CN,2741,2016-08-15,2.050224,21.65964,21.61756,22.402715,,21.896648,22.615866,-0.719218,-0.757657,0.076879,33.869515,24.68507,20.12036,0.6728,4314726.8
CN,2741,2016-08-16,2.5,21.79662,21.7066,22.324445,,21.983918,22.60461,-0.620692,-0.730264,0.219145,40.456463,24.482276,20.166614,0.677157,4986605.6
CN,2741,2016-08-17,-0.958427,21.88272,21.78389,22.233455,,22.024638,22.578239,-0.5536,-0.694932,0.282662,38.820147,24.237449,20.229461,0.697974,5440332.4
CN,2741,2016-08-18,-0.307885,22.05686,21.83281,22.11311,,22.048555,22.548747,-0.500191,-0.655984,0.311584,38.289519,23.80154,20.42468,0.671183,5550234.4
CN,2741,2016-08-19,-0.926055,22.15666,21.87782,22.02212,,22.037193,22.506225,-0.469032,-0.618593,0.299123,36.670883,23.52415,20.52009,0.639313,5652212.0
CN,2741,2016-08-22,-1.42482,22.10578,21.88271,21.905205,,21.979409,22.44366,-0.464251,-0.587725,0.246948,34.2912,23.107324,20.703086,0.634184,5061182.8
CN,2741,2016-08-23,0.180504,21.95314,21.87488,21.782905,,21.936531,22.388626,-0.452095,-0.560599,0.217008,34.859694,22.406416,21.159394,0.606356,4079179.6
CN,2741,2016-08-24,0.405978,21.86118,21.87195,21.75698,,21.913803,22.344194,-0.430391,-0.534557,0.208332,36.199102,22.332382,21.181578,0.584709,3313257.6
CN,2741,2016-08-25,-1.885831,21.70074,21.8788,21.73399,,21.831357,22.272617,-0.44126,-0.515898,0.149275,32.810497,22.330991,21.136989,0.596759,3145968.0
CN,2741,2016-08-26,0.274583,21.59312,21.87489,21.71785,,21.770625,22.21069,-0.440065,-0.500731,0.121332,33.764394,22.328527,21.107173,0.58139,3059550.8
CN,2741,2016-08-29,0.638627,21.5755,21.84064,21.7291,,21.740298,22.163491,-0.423193,-0.485224,0.124062,36.044869,22.32012,21.13808,0.561527,2950632.6
CN,2741,2016-08-30,0.362945,21.56572,21.75943,21.733015,,21.726683,22.125588,-0.398905,-0.46796,0.13811,37.372993,22.320889,21.145141,0.538889,2986298.0
CN,2741,2016-08-31,-0.361633,21.52266,21.69192,21.737905,,21.703116,22.084692,-0.381576,-0.450683,0.138214,36.555469,22.318721,21.157089,0.526954,2872889.8
CN,2741,2016-09-01,-0.362482,21.54614,21.62344,21.728125,,21.671145,22.041034,-0.369889,-0.434524,0.12927,35.715188,22.318289,21.137961,0.510279,2613972.8
CN,2741,2016-09-02,-0.956023,21.51678,21.55495,21.716385,,21.612476,21.985387,-0.37291,-0.422201,0.098582,33.533742,22.331108,21.101662,0.496195,2611586.0
CN,2741,2016-09-05,0.459375,21.4796,21.52755,21.70513,,21.57788,21.941106,-0.363226,-0.410406,0.09436,35.551261,22.335088,21.075172,0.484516,2659149.2
CN,2741,2016-09-06,4.117339,21.60288,21.5843,21.72959,,21.684083,21.965335,-0.281252,-0.384576,0.206647,50.207035,22.405439,21.053741,0.564522,4235409.4
CN,2741,2016-09-07,-0.044009,21.73986,21.63126,21.751605,,21.772439,21.987044,-0.214604,-0.350581,0.271954,50.070574,22.465184,21.038026,0.601071,5707277.6
CN,2741,2016-09-08,-0.483413,21.87096,21.70855,21.793675,,21.830649,21.999174,-0.168525,-0.31417,0.29129,48.511524,22.49715,21.0902,0.597273,6180095.8
CN,2741,2016-09-09,0.044242,22.04512,21.78095,21.82792,22.996768,21.88141,22.011131,-0.129721,-0.27728,0.295119,48.668293,22.532825,21.123015,0.583961,6532491.2
