country,code,report_type,report_date,filing_date,gross_margin,operating_margin,net_margin,roe,roa,current_ratio,debt_to_assets,debt_to_equity,asset_turnover,equity_multiplier,ocf_to_revenue,ocf_to_net_income,fcf_margin,revenue_yoy,net_income_yoy
HK,00241,Q3,2016-09-30,2016-12-15,0.86374,-1.994912,-1.860868,-0.084831,-0.06788,3.173579,0.245899,0.307304,0.036478,1.249714,-1.807622,0.971386,-1.815999,,
HK,00241,Q1,2017-03-31,2017-06-25,0.332612,-0.22732,-0.250512,-0.08934,-0.062647,2.294142,0.333415,0.47548,0.250075,1.42609,-0.301816,1.204793,-0.305813,,
HK,00241,Q3,2017-09-30,2017-12-14,0.287152,-0.091576,-0.102178,-0.080984,-0.048645,1.114705,0.431115,0.717717,0.476081,1.664794,-0.131281,1.284828,-0.135729,15.325625,0.103579
HK,00241,Q1,2018-03-31,2018-06-19,0.255869,-0.008042,-0.010344,-0.006225,-0.005163,3.474597,0.188982,0.227854,0.499164,1.205689,0.029965,-2.896906,0.028823,3.09877,0.830757
HK,00241,Q3,2018-09-30,2018-11-19,0.281653,-0.035118,-0.044767,-0.031173,-0.01535,1.042022,0.519094,1.054176,0.342886,2.030801,0.160926,-3.594752,0.159111,1.050415,0.101659
HK,00241,Q1,2019-03-31,2019-05-16,0.249325,0.010804,0.00067,0.000771,0.00036,1.021653,0.542481,1.161223,0.537817,2.140578,0.02923,43.636659,0.028393,0.937273,1.125452
HK,00241,Q3,2019-09-30,2019-11-26,0.250595,0.011866,-0.000268,-0.000219,-0.000138,1.735385,0.381442,0.608799,0.513759,1.596045,0.115535,-431.614338,0.114837,1.10842,0.987393
HK,00241,Q1,2020-03-31,2020-05-27,0.218942,0.002964,-0.001001,-0.001041,-0.000697,1.92076,0.338941,0.506241,0.696271,1.493596,0.019705,-19.689278,0.018848,0.594311,-3.382014
HK,00241,Q3,2020-09-30,2020-11-25,0.259747,0.050952,0.039574,0.019591,0.016501,5.353642,0.159438,0.189286,0.416975,1.18721,0.079084,1.99837,0.078881,0.810431,268.655439
HK,00241,Q1,2021-03-31,2021-05-25,0.210249,0.009233,0.007797,0.004556,0.003673,4.175319,0.194913,0.241757,0.471072,1.240335,0.053016,6.799377,0.051146,0.652794,13.876932
HK,00241,Q3,2021-09-30,2021-11-24,0.199918,-0.021879,-0.024768,-0.016468,-0.01179,2.732709,0.285365,0.39859,0.47602,1.396774,0.063873,-2.578856,0.063149,0.382495,-1.86525
HK,00241,Q1,2022-03-31,2022-05-25,0.199397,0.000148,-0.003011,-0.002396,-0.001759,2.813176,0.267146,0.363852,0.58431,1.361994,-0.015449,5.130861,-0.016176,0.397742,-1.53977
HK,00241,Q3,2022-09-30,2022-11-28,0.200047,0.015386,0.014103,0.010853,0.007981,2.787304,0.265914,0.361612,0.565903,1.359883,0.043828,3.107692,0.043415,0.12268,1.639267
HK,00241,Q1,2023-03-31,2023-05-23,0.222813,0.024144,0.024469,0.024612,0.018,2.742794,0.269938,0.369104,0.735617,1.367365,-0.016273,-0.665023,-0.016329,0.258593,11.227792
HK,00241,Q3,2023-09-30,2023-11-28,0.221416,0.037968,0.034416,0.027714,0.020797,3.009988,0.25084,0.334267,0.6043,1.332589,0.070251,2.041254,0.068978,0.099201,1.682373
HK,00241,Q4,2023-12-31,,0.215105,-0.00605,0.031099,0.015043,0.011103,2.688757,0.263265,0.356687,0.357024,1.354858,0.012057,0.387707,0.017192,,
HK,00241,Q1,2024-03-31,2024-05-27,0.215105,0.071347,0.031099,0.015043,0.011103,2.688757,0.263265,0.356687,0.357024,1.354858,0.012057,0.387707,0.00603,-0.562827,-0.444369
HK,00241,Q2,2024-06-30,2024-07-30,0.247571,0.055022,0.053872,0.025169,0.018969,2.446426,0.247629,0.32856,0.352115,1.326828,0.039384,0.731072,0.039602,,
HK,00241,Q3,2024-09-30,2024-12-12,0.247571,0.05913,0.053872,0.050337,0.037938,2.446426,0.247629,0.32856,0.704229,1.326828,0.039384,0.731072,0.039166,0.133171,0.773781
HK,00241,Q4,2024-12-31,2025-05-19,0.238801,0.035278,0.040643,0.020337,0.015664,2.588725,0.229727,0.298259,0.385406,1.298319,0.085456,2.102619,0.086028,0.122177,0.466531
HK,00241,Q1,2025-03-31,2025-05-19,0.242892,0.053181,0.046814,0.087813,0.067636,2.588725,0.229727,0.298259,1.444787,1.298319,0.045592,0.973895,0.044974,3.299667,5.472289
HK,00241,Q3,2025-09-30,2025-11-26,0.250581,0.086629,0.075859,0.072107,0.054445,2.711398,0.244919,0.324375,0.717705,1.324419,0.033747,0.444862,0.033386,0.154585,0.625819
HK,00241,Q1,2026-03-31,2026-05-18,0.229305,0.047102,0.038133,0.037497,0.028993,3.027968,0.226758,0.293275,0.760315,1.29334,,,,-0.391311,-0.504189
