code,name,country,currency,report_type,report_date,filing_date,revenue,gross_profit,operating_profit,income_before_tax,income_tax_expense,net_income,net_income_parent,basic_eps,assets_total,assets_current,assets_non_current,cash_and_cash_equivalents,accounts_receivable,property_plant_equipment_net,liabilities_total,liabilities_current,liabilities_non_current,accounts_payable,equity_total,equity_parent,operating_cash_flow,investing_cash_flow,capital_expenditure,financing_cash_flow
00241,阿里健康,HK,HKD,Q3,2016-09-30,2016-12-15,63971233.12443206,55254488.50875264,-127616954.31336261,-121807728.80728765,1218344.6728770384,-119042039.8981517,-119042039.8981517,-0.011625426267910672,1753704852.8553393,970845160.3463542,782859692.508985,657400417.3109467,7200789.030343871,6814824.878249236,431234724.52450526,305914954.4416818,125319770.08282347,12183446.728770385,1322470128.330834,1403285441.5748417,-115635790.00165388,-213145215.36638144,535932.150950682,116304252.01205873
00241,阿里健康,HK,HKD,Q1,2017-03-31,2017-06-25,473869970.51069045,157614835.00796476,-107720129.23236415,-115431990.69302268,570831.1730680545,-118710321.50119613,-118710321.50119613,-0.02256249695921164,1894911307.1193898,914813361.0839554,980097946.0354344,642873225.8588173,43433934.77133037,5713952.354920348,631792783.6021485,398760546.2583229,233032237.3438256,141988049.61401477,1263118523.5172412,1328746058.4225001,-143021411.97474667,27742846.261046637,1894121.6197258173,104699010.8895257
00241,阿里健康,HK,HKD,Q3,2017-09-30,2017-12-14,1044370391.8151875,299893004.36208093,-95639255.8923066,-107486466.30150971,712499.4271659848,-106711755.22749068,-106711755.22749068,-0.011738046576045878,2193680093.8248825,1045112236.3587935,1148567857.466089,128355539.30906168,77596704.50026648,8247151.524329834,945727369.8040707,937568253.6290612,8159116.175009489,223686084.57641825,1247952724.0208118,1317688458.7291002,-137106253.0315039,-376105793.1710316,4644745.030141354,-15203117.92529462
00241,阿里健康,HK,HKD,Q1,2018-03-31,2018-06-19,1942284049.0428627,496970722.8603851,-15619451.514789723,-4470204.973883606,16612552.4519088,-20090907.245521087,-20090907.245521087,0.0,3891075785.964605,2521642125.465003,1369433660.4996018,1747553715.4155715,114285405.45010261,7847248.462827572,735344965.9333099,725736651.8288404,9608314.104469463,404382196.4483236,3155730820.031295,3227262854.911367,58201468.39667762,-1113671395.729159,2218842.6479209615,1577290687.2441032
00241,阿里健康,HK,HKD,Q3,2018-09-30,2018-11-19,2141393089.4952097,603129758.2264488,-75202009.39348534,-89815662.06689996,12745485.078708537,-95863555.45159209,-95863555.45159209,-0.011398215953057178,6245211320.520297,3367777296.034825,2877434024.485472,1503517009.7574615,217658052.19638926,7528521.636994266,3241848666.363854,3231964133.4893627,9884532.874491185,603174211.2686657,3003362654.156443,3075245503.0643983,344605682.3735636,-918828425.121464,3885651.818397192,1435728400.0198445
00241,阿里健康,HK,HKD,Q1,2019-03-31,2019-05-16,3762734057.3888545,938144933.938181,40651204.458302766,21015071.545495417,23101608.034651905,2520451.8689082046,2520451.8689082046,0.0,6996312402.711812,3863594237.1416006,3132718165.5702114,327917220.8527435,427419514.47101057,10392916.615832161,3795366599.1960044,3781709375.7745466,13657223.421457589,1055725475.601791,3200945803.5158076,3268422569.025284,109984098.55987045,-1859163660.5833585,3149687.6487098816,525003691.58579296
00241,阿里健康,HK,HKD,Q3,2019-09-30,2019-11-26,4514957036.553923,1131424536.2423613,53576131.13284592,6172244.043553117,14538990.633508116,-1208566.6197575578,-1208566.6197575578,0.0,8788076821.726177,5693221754.583802,3094855067.142375,2916130875.501004,245528753.41624525,13054054.87747206,3352142669.285517,3280667249.7669516,71475419.51856562,1573383749.9714706,5435934152.44066,5506158233.925521,521634680.99352545,394081550.9776248,3150827.4941592226,1390929671.6932619
00241,阿里健康,HK,HKD,Q1,2020-03-31,2020-05-27,5998968405.877674,1313424880.128688,17778070.406769715,3794494.244095316,12626053.697966324,-6003752.577789589,-6003752.577789589,0.0,8615857892.438345,5488108617.332038,3127749275.106307,2840923389.508571,355299756.62808365,14230995.57962926,2920268388.018396,2857259639.684679,63008748.33371662,2042333430.2395148,5695589504.419949,5768534441.374383,118209552.94299938,1079506243.040587,5138879.394628798,-1028508284.1909932
00241,阿里健康,HK,HKD,Q3,2020-09-30,2020-11-25,8174016616.50481,2123176218.5823774,416485001.4930358,370284089.11877614,52370773.10633761,323479429.7361426,323479429.7361426,0.02282597385156476,19603142647.098938,16373681638.527931,3229461008.571007,14001027797.436184,388340575.7340564,14665688.19963036,3125482991.183667,3058419138.7090774,67063852.47458985,2189272249.765661,16477659655.915272,16511935138.250782,646431579.4763141,-5017482311.792167,1654883.1042384452,10223060919.809462
00241,阿里健康,HK,HKD,Q1,2021-03-31,2021-05-25,9915057759.93148,2084631545.1585042,91550494.75016123,91098431.62726162,15011817.928939462,77309913.12013188,77309913.12013188,0.011865173829386231,21047873905.494358,16848221731.965527,4199652173.5288315,13807228699.7413,372109649.05029637,15932555.418099834,4102502503.248584,4035193745.149242,67308758.09934223,3027458428.437044,16945371402.245773,16969512284.919043,525659236.6111495,-670610132.6978464,18541707.143181868,-41510310.64210773
00241,阿里健康,HK,HKD,Q3,2021-09-30,2021-11-24,11300537917.584635,2259180133.4801707,-247247552.76755896,-277585312.9542671,2060195.0035237647,-279890654.25656885,-279890654.25656885,-0.024152344707195367,23739625817.987106,17662784788.871098,6076841029.116009,13593484236.582699,609880517.139273,24224801.74131695,6774453730.786932,6463471763.18879,310981967.59814143,5112604556.136176,16965172087.200174,16996043614.204912,721797652.0434749,1619510114.3790426,8185229.621268509,-25137760.37124894
00241,阿里健康,HK,HKD,Q1,2022-03-31,2022-05-25,13858693197.067493,2763386047.430984,2051648.174108587,-27979490.933117226,14477644.942038981,-41729609.82184497,-41729609.82184497,0.0,23718052160.22859,16755963801.324474,6962088358.904114,13028584735.050833,637338761.6600958,24921164.0944099,6336192383.929717,5956243446.573607,379948937.35610944,4358482596.155952,17381859776.29887,17414205658.7404,-214108817.66896844,656167975.8480015,10069257.023078386,-46704949.283199206
00241,阿里健康,HK,HKD,Q3,2022-09-30,2022-11-28,12686886021.61119,2537975333.8235626,195205111.61631596,191921025.43881148,11545598.231025154,178924781.14684632,178924781.14684632,0.011031528980532347,22418820358.075268,16079231211.919022,6339589146.156246,12416022271.63479,588084191.034791,20102755.261224095,5961482387.195601,5768740616.000639,192741771.1949631,4137260216.2472587,16457337970.879665,16485841235.459564,556043115.1108348,-812528370.214008,5243285.724447024,-17661477.897832286
00241,阿里健康,HK,HKD,Q1,2023-03-31,2023-05-23,17442449147.91301,3886411732.235763,421127611.8640122,430870274.9498174,4593051.371478138,426801784.5585603,426801784.5585603,0.034285031386997795,23711321997.059353,17043991941.636461,6667330055.422892,12476518346.407404,661457682.0462098,16268247.393130453,6400582225.722632,6214097940.168095,186484285.55453798,4244540598.9261665,17310739771.33672,17340880885.26341,-283833203.67477953,233269639.38523516,981694.7320477036,-108875545.6725502
00241,阿里健康,HK,HKD,Q3,2023-09-30,2023-11-28,13945431844.735157,3087744217.287181,529481869.859748,518025002.2651694,38887045.514556326,479943080.47860485,479943080.47860485,0.032291058609297214,23077009545.172115,16879471699.410704,6197537845.761412,12590768117.644125,653088813.1102768,40698573.902537905,5788636170.59188,5607820235.171879,180815935.42000037,3722929791.135843,17288373374.580235,17317426716.37964,979685961.7278104,-1054201884.9432449,17751471.28615099,-32411611.894771926
00241,阿里健康,HK,HKD,Q4,2023-12-31,,7740660563.133829,1665058237.9579692,-46831624.79507429,252030807.77320972,11076904.95781436,240729999.1492503,240729999.1492503,0.019694720511038197,21681067306.749718,14867024089.04521,6814043217.704508,10510940305.095201,863856652.6901948,114061038.61551937,5707874386.641884,5529329092.176592,178545294.46529183,3686506196.8596206,15973192920.107834,16002468737.055191,93332620.3435806,-2146336142.6115212,-39747026.72967905,-1074013073.8394186
00241,阿里健康,HK,HKD,Q1,2024-03-31,2024-05-27,7625359798.409364,1640256415.6094124,544043354.8346872,248276690.84308934,10911909.270172536,237144213.05675292,237144213.05675292,0.013114884744880824,21358117654.052536,14645572801.69539,6712544852.357145,3782906130.178179,850989103.2278306,38559928.89949423,5622852924.149986,5446967145.474322,175885778.67566413,3631593960.3401957,15735264729.90255,15764104469.84402,91942387.24763456,-2114365460.448102,45963877.46910422,-1058015146.0491806
00241,阿里健康,HK,HKD,Q2,2024-06-30,2024-07-30,7667980706.795151,1898372270.7786674,421910942.6243103,441086099.95174265,27946177.490064297,413088887.55536056,413088887.55536056,0.025678616020935265,21776944786.4077,12800506439.799011,8976438346.608688,8309214427.924798,906064056.9937588,96989959.22350913,5392593169.084675,5232328521.379788,160264647.70488653,3262807681.8892236,16384351617.323025,16412788267.12328,301997715.1114847,-394242502.4665227,-1672870.5081421006,-20786248.738452893
00241,阿里健康,HK,HKD,Q3,2024-09-30,2024-12-12,15802553337.785185,3912259330.199916,934404646.5979996,909012018.6226064,57592862.744503334,851313980.6227114,851313980.6227114,0.055355397574540416,22439501654.995758,13189957923.755018,9249543731.24074,8240090450.827082,933630778.1399075,37052688.92049437,5556661162.952582,5391520512.476408,165140650.47617492,3362077605.2747526,16882840492.043175,16912142318.195282,622371806.0100727,-812474419.4685109,3447534.1609423766,-42837327.96703384
00241,阿里健康,HK,HKD,Q4,2024-12-31,2025-05-19,8686388821.04445,2074319846.4539416,306434109.50607014,393172059.0389236,40404350.20077519,353038018.3202181,353038018.3202181,0.01958147429165879,22538295001.278778,13064440384.226946,9473854617.051832,2360734026.917909,1120106089.4727235,74196760.19643755,5177657873.250705,5046669516.55566,130988356.69504468,3035533979.430217,17360637128.028072,17359593137.46937,742304424.6064032,-991105147.0614368,-4970927.522627077,-17997928.97937682
00241,阿里健康,HK,HKD,Q1,2025-03-31,2025-05-19,32786505997.11852,7963591436.496866,1743610853.1401405,1671527946.308669,137104534.73531473,1534865946.9598658,1534865946.9598658,0.0964362827748904,22692975672.62829,13154101843.0606,9538873829.567688,2376935781.4934254,1127793396.1675107,38245558.23426848,5213192220.272388,5081304888.435195,131887331.83719316,3056366896.641385,17479783452.3559,17478732296.873653,1494797742.981152,-2782167470.799033,20244118.782955606,-77702999.0887414
00241,阿里健康,HK,HKD,Q3,2025-09-30,2025-11-26,18245398373.771965,4571954255.575967,1580573546.3142574,1561785163.232326,177938903.84312126,1384082288.861445,1384082288.861445,0.08741832305190833,25421853715.382076,16417651704.486513,9004202010.895563,5393022113.00871,1426000467.4938731,36176980.26599412,6226295753.797577,6055049815.313117,171245938.48445952,3912882385.319752,19195557961.5845,19194722023.870316,615725494.7709256,2422869850.771119,6586970.641961292,-1817208.3904415444
00241,阿里健康,HK,HKD,Q1,2026-03-31,2026-05-18,19956793559.358257,4576187046.067704,939995476.8000937,960406885.093072,198952694.9657339,761004088.9087158,761004088.9087158,0.0456920934055982,26248067429.982258,17529262429.638702,8718805000.343555,6176499196.494551,1438834928.3883755,30453439.269059513,5951952109.506248,5789116627.477238,162835482.0290103,3443699418.0560417,20296115320.47601,20294795705.539593,,,,
