country,code,time,pct_chg,ma5,ma10,ma20,ma60,ema12,ema26,macd,macd_signal,macd_hist,rsi14,boll_upper,boll_lower,atr14,vol_ma5
CN,977,2016-06-20,,,,,,18.6955,18.6955,0.0,0.0,0.0,,,,0.7763,
CN,977,2016-06-21,-1.72234,,,,,18.645962,18.671648,-0.025687,-0.005137,-0.041099,0.0,,,0.798114,
CN,977,2016-06-22,2.156911,,,,,18.665014,18.678919,-0.013905,-0.006891,-0.014028,8.648495,,,0.784163,
CN,977,2016-06-23,1.100172,,,,,18.712904,18.700947,0.011957,-0.003121,0.030156,12.876696,,,0.78773,
CN,977,2016-06-24,-2.828792,18.65092,,,,18.670842,18.68158,-0.010739,-0.004645,-0.012188,11.399606,,,0.814042,20779997.4
CN,977,2016-06-27,5.508284,18.80286,,,,18.791512,18.738886,0.052627,0.006809,0.091634,28.185741,,,0.854989,24454158.2
CN,977,2016-06-28,-0.127472,19.01424,,,,18.889803,18.790109,0.099694,0.025386,0.148615,28.046022,,,0.834619,25134466.2
CN,977,2016-06-29,-0.637146,19.1216,,,,18.953925,18.828368,0.125558,0.045421,0.160274,27.318023,,,0.809803,25676243.0
CN,977,2016-06-30,0.299379,19.19922,,,,19.017075,18.868074,0.149002,0.066137,0.16573,28.254391,,,0.784403,24581240.6
CN,977,2016-07-01,-1.364876,19.33134,18.99113,,,19.029848,18.885261,0.144588,0.081827,0.125521,26.568823,,,0.759631,23642151.8
CN,977,2016-07-04,2.98323,19.37428,19.08857,,,19.128318,18.943382,0.184936,0.102449,0.164974,35.502191,,,0.7673,21171762.6
CN,977,2016-07-05,-0.29385,19.41062,19.21243,,,19.202746,18.992917,0.209829,0.123925,0.171808,35.036555,,,0.736672,19587339.4
CN,977,2016-07-06,1.389448,19.52622,19.32391,,,19.307646,19.058967,0.248679,0.148876,0.199607,39.09244,,,0.728288,23231818.2
CN,977,2016-07-07,-1.287428,19.57906,19.38914,,,19.357024,19.101162,0.255861,0.170273,0.171177,36.76988,,,0.71696,24458131.0
CN,977,2016-07-08,-0.715283,19.65668,19.49401,,,19.377205,19.129832,0.247373,0.185693,0.12336,35.523358,,,0.692877,24212631.2
CN,977,2016-07-11,1.568128,19.68146,19.52787,,,19.441296,19.179015,0.262282,0.201011,0.122542,40.269845,,,0.697658,26897524.0
