country,code,report_type,report_date,filing_date,gross_margin,operating_margin,net_margin,roe,roa,current_ratio,debt_to_assets,debt_to_equity,asset_turnover,equity_multiplier,ocf_to_revenue,ocf_to_net_income,fcf_margin,revenue_yoy,net_income_yoy
CN,977,Q2,2016-06-30,2016-08-20,0.132825,0.041842,0.040716,0.034634,0.016541,1.699952,0.521522,1.091954,0.406257,2.093783,-0.064425,-1.582301,-0.118961,,
CN,977,Q3,2016-09-30,2016-10-26,0.131735,0.027806,0.029027,0.021438,0.011144,1.832578,0.479391,0.922231,0.383915,1.923757,0.116733,4.021476,0.095361,,
CN,977,Q4,2016-12-31,2017-04-25,0.13893,-0.018829,-0.016582,-0.015762,-0.006847,1.513959,0.564932,1.30059,0.412894,2.302205,0.052881,-3.189051,0.035024,,
CN,977,Q1,2017-03-31,2017-04-29,0.111771,0.016239,0.018356,0.017721,0.007624,1.495182,0.569184,1.322957,0.415335,2.324303,-0.056013,-3.051392,-0.076444,,
CN,977,Q2,2017-06-30,2017-08-23,0.104465,0.018284,0.013915,0.017983,0.006768,1.384816,0.62323,1.656115,0.486339,2.65731,-0.202424,-14.546909,-0.218194,0.516485,-0.481721
CN,977,Q3,2017-09-30,2017-10-28,0.1039,0.018806,0.014219,0.01497,0.006838,1.694259,0.542956,1.188711,0.480869,2.189334,-0.046456,-3.267153,-0.057637,1.432464,0.191546
CN,977,Q4,2017-12-31,2018-03-28,0.10554,0.023203,0.019909,0.024364,0.009917,1.561361,0.592783,1.456345,0.498112,2.456792,0.210803,10.588196,0.205411,1.376003,3.852754
CN,977,Q1,2018-03-31,2018-04-28,0.119863,0.010345,0.007226,0.007523,0.002876,1.492921,0.616685,1.612845,0.39808,2.615346,-0.714905,-98.936597,-0.721431,0.965044,-0.226475
CN,977,Q2,2018-06-30,2018-08-29,0.11284,0.017196,0.012207,0.018952,0.005717,1.375394,0.684854,2.270298,0.468314,3.315009,-0.137279,-11.245511,-0.139119,1.208401,0.937357
CN,977,Q3,2018-09-30,2018-10-30,0.099326,0.014318,0.012206,0.023037,0.006794,1.568072,0.692355,2.347756,0.55658,3.390971,-0.083823,-6.867412,-0.086716,0.930443,0.657121
CN,977,Q4,2018-12-31,2019-03-29,0.11424,0.022456,0.021462,0.03191,0.011188,1.491095,0.636328,1.814935,0.521285,2.8522,0.716784,33.398143,0.693862,0.498209,0.615043
CN,977,Q1,2019-03-31,2019-04-23,0.117434,0.012273,0.009521,0.010245,0.003729,1.527527,0.622803,1.711325,0.391594,2.74778,-0.109057,-11.453819,-0.113444,0.27411,0.678883
CN,977,Q2,2019-06-30,2019-08-30,0.118808,0.017165,0.015275,0.01953,0.007775,1.635376,0.587575,1.475901,0.50902,2.511852,-0.15792,-10.338464,-0.164097,0.026032,0.283865
CN,977,Q3,2019-09-30,2019-10-31,0.102833,0.020725,0.014645,0.02554,0.009806,1.595535,0.602747,1.569861,0.669562,2.604511,-0.050878,-3.473971,-0.063946,0.155658,0.386645
CN,977,Q4,2019-12-31,2020-04-18,0.143251,0.026727,0.030624,0.041324,0.013977,1.464589,0.649489,1.920242,0.456422,2.956545,0.345866,11.294135,0.338304,0.005878,0.435272
