country,code,time,pct_chg,ma5,ma10,ma20,ma60,ema12,ema26,macd,macd_signal,macd_hist,rsi14,boll_upper,boll_lower,atr14,vol_ma5
CN,000657,2016-06-23,,,,,,7.8492,7.8492,0.0,0.0,0.0,,,,0.3878,
CN,000657,2016-06-24,-2.136523,,,,,7.8234,7.836778,-0.013378,-0.002676,-0.021404,0.0,,,0.397529,
CN,000657,2016-06-27,1.636399,,,,,7.820908,7.834587,-0.013679,-0.004876,-0.017606,5.45147,,,0.387848,
CN,000657,2016-06-28,1.81243,,,,,7.840568,7.84304,-0.002472,-0.004395,0.003847,11.312601,,,0.374745,
CN,000657,2016-06-29,1.648068,7.87326,,,,7.877358,7.86057,0.016788,-0.000159,0.033893,16.4749,,,0.378291,9285388.0
CN,000657,2016-06-30,-1.751303,7.89106,,,,7.886718,7.86632,0.020398,0.003952,0.03289,15.43013,,,0.369985,9150214.2
CN,000657,2016-07-01,0.462321,7.94974,,,,7.900284,7.874363,0.025921,0.008346,0.03515,16.902044,,,0.355907,8999081.8
CN,000657,2016-07-04,5.124829,8.06502,,,,7.974641,7.912085,0.062556,0.019188,0.086736,31.25199,,,0.37315,12352768.4
CN,000657,2016-07-05,2.68739,8.19706,,,,8.072219,7.963701,0.108518,0.037054,0.142928,37.64456,,,0.376439,15164057.8
CN,000657,2016-07-06,4.565043,8.3815,8.12738,,,8.215247,8.040604,0.174643,0.064572,0.220141,46.91687,,,0.415422,17759589.4
CN,000657,2016-07-07,0.873149,8.60996,8.25051,,,8.348363,8.117634,0.230729,0.097803,0.265852,48.564248,,,0.425792,22676958.8
CN,000657,2016-07-08,-3.115467,8.7745,8.36212,,,8.417476,8.168001,0.249475,0.128138,0.242674,43.349686,,,0.418585,24240581.4
CN,000657,2016-07-11,0.118214,8.85938,8.4622,,,8.477557,8.215409,0.262148,0.15494,0.214417,43.589484,,,0.425365,23602145.6
CN,000657,2016-07-12,4.6401,8.98094,8.589,,,8.591271,8.289578,0.301693,0.18429,0.234805,52.159736,,,0.444389,24787606.2
CN,000657,2016-07-13,0.341771,9.0302,8.70585,,,8.692337,8.360587,0.33175,0.213782,0.235935,52.755501,,,0.435482,23399482.2
CN,000657,2016-07-14,-2.21016,9.02286,8.81641,,,8.746408,8.411196,0.335213,0.238068,0.194289,48.532068,,,0.428705,19185583.8
CN,000657,2016-07-15,1.564608,9.1004,8.93745,,,8.81393,8.468537,0.345393,0.259533,0.17172,51.430869,,,0.440376,19910704.4
CN,000657,2016-07-18,2.794683,9.2272,9.04329,,,8.910556,8.540645,0.369911,0.281609,0.176604,56.245456,,,0.455335,20854872.4
CN,000657,2016-07-19,-1.053802,9.25236,9.11665,,,8.977009,8.600042,0.376967,0.30068,0.152574,54.01055,,,0.441897,18198863.2
CN,000657,2016-07-20,-2.46829,9.2251,9.12765,8.627515,,8.997762,8.637957,0.359804,0.312505,0.094598,49.137451,9.804657,7.450373,0.433911,16272442.0
CN,000657,2016-07-21,-0.401673,9.2314,9.12713,8.68882,,9.009691,8.670353,0.339338,0.317872,0.042932,48.391176,9.824416,7.553224,0.417889,15392295.2
CN,000657,2016-07-22,-1.38618,9.18424,9.14232,8.75222,,9.00043,8.691031,0.3094,0.316177,-0.013555,45.815544,9.793446,7.710994,0.40264,12876012.4
CN,000657,2016-07-25,0.527404,9.09518,9.16119,8.811695,,8.999857,8.713673,0.286184,0.310179,-0.04799,46.956312,9.762139,7.861251,0.395587,9672332.4
