country,code,report_type,report_date,filing_date,gross_margin,operating_margin,net_margin,roe,roa,current_ratio,debt_to_assets,debt_to_equity,asset_turnover,equity_multiplier,ocf_to_revenue,ocf_to_net_income,fcf_margin,revenue_yoy,net_income_yoy
CN,657,Q2,2016-06-30,2016-08-31,0.226663,0.028946,0.021705,0.010867,0.004612,1.209163,0.502119,1.183075,0.212495,2.356166,0.093747,4.319067,0.050872,,
CN,657,Q3,2016-09-30,2016-10-28,0.183266,0.014582,0.013411,0.005719,0.002447,1.228773,0.497435,1.162426,0.18248,2.336838,0.096519,7.197009,0.054824,,
CN,657,Q4,2016-12-31,2017-04-29,0.253138,-0.009506,-0.006777,-0.002943,-0.001313,1.341688,0.474306,1.063617,0.193688,2.24247,0.234462,-34.597589,0.131446,,
CN,657,Q1,2017-03-31,2017-04-29,0.196227,0.03081,0.017188,0.008043,0.003553,1.373408,0.477893,1.081754,0.206731,2.263592,-0.026689,-1.552829,-0.037099,,
CN,657,Q2,2017-06-30,2017-08-31,0.215806,0.032242,0.020754,0.011381,0.004927,1.492177,0.490402,1.132705,0.237424,2.309746,0.128276,6.180842,0.090528,0.121945,0.072761
CN,657,Q3,2017-09-30,2017-10-31,0.174901,0.05264,0.037389,0.021504,0.009144,1.456384,0.496015,1.166519,0.244552,2.351781,0.167255,4.473359,0.122436,0.402997,2.911493
CN,657,Q4,2017-12-31,2018-04-20,0.237318,0.022155,0.001592,0.000869,0.000373,1.490216,0.49195,1.144325,0.234516,2.326098,0.022584,14.182693,-0.005425,0.3065,1.306995
CN,657,Q1,2018-03-31,2018-04-20,0.194819,0.047871,0.03287,0.018223,0.007532,1.52653,0.510917,1.236159,0.229134,2.419488,-0.059823,-1.820003,-0.09457,0.245245,1.381422
CN,657,Q2,2018-06-30,2018-08-31,0.200079,0.032684,0.007814,0.005092,0.002132,1.656686,0.506141,1.208833,0.272862,2.388334,-0.097841,-12.521386,-0.133367,0.242301,-0.532267
CN,657,Q3,2018-09-30,2018-10-29,0.160616,0.034764,0.014079,0.009306,0.004014,1.560366,0.486024,1.126701,0.285113,2.318203,0.132156,9.386545,0.011394,0.185979,-0.553403
CN,657,Q4,2018-12-31,2019-04-19,0.211952,0.058509,0.014444,0.010191,0.00436,1.408937,0.492383,1.150848,0.301867,2.3373,0.191071,13.228641,0.204419,0.329502,11.059233
CN,657,Q1,2019-03-31,2019-04-29,0.178585,0.033858,0.018864,0.010979,0.004599,1.394749,0.501992,1.198269,0.243809,2.387026,-0.035442,-1.878792,-0.09419,0.071218,-0.385211
CN,657,Q2,2019-06-30,2019-08-19,0.213211,0.033352,0.017632,0.011774,0.004877,1.253779,0.519914,1.255104,0.276611,2.414062,0.095196,5.399057,0.017198,0.051739,1.373246
CN,657,Q3,2019-09-30,2019-10-30,0.20995,0.03946,0.018651,0.01059,0.004597,1.428472,0.481138,1.108439,0.246465,2.303785,0.013793,0.739526,-0.00731,-0.117272,0.169373
CN,657,Q4,2019-12-31,2020-04-27,0.222699,0.03974,0.006779,0.004456,0.002011,1.372829,0.471075,1.044063,0.296598,2.216342,0.201936,29.790077,0.118478,-0.033457,-0.54639
CN,657,Q1,2020-03-31,2020-04-27,0.217791,0.052339,0.029424,0.015103,0.006154,1.319271,0.521297,1.27934,0.209147,2.45415,-0.077852,-2.645824,-0.15898,-0.08132,0.432945
CN,657,Q2,2020-06-30,2020-08-24,0.203581,0.037554,0.021809,0.012176,0.005743,1.636169,0.46309,0.981861,0.263317,2.120236,0.042814,1.963151,-0.024308,0.100945,0.361744
CN,657,Q3,2020-09-30,2020-10-29,0.168991,0.036296,0.019568,0.011298,0.005513,1.922203,0.441382,0.904498,0.281746,2.04924,-0.055846,-2.853939,-0.1242,0.342605,0.408593
CN,657,Q4,2020-12-31,2021-04-30,0.163884,0.017987,0.020988,0.016086,0.00752,1.885765,0.463029,0.990472,0.358298,2.139112,-9.6e-05,-0.004596,-0.028884,0.519712,3.705449
CN,657,Q1,2021-03-31,2021-04-30,0.199004,0.048323,0.029112,0.017832,0.00802,1.761102,0.482512,1.072869,0.275483,2.223505,-0.002213,-0.076003,-0.0501,0.559737,0.543164
CN,657,Q2,2021-06-30,2021-08-26,0.16324,0.04873,0.032453,0.025658,0.011476,2.132954,0.486249,1.087131,0.353629,2.235751,0.034011,1.048026,-0.012596,0.48215,1.205511
CN,657,Q3,2021-09-30,2021-10-26,0.177981,0.069986,0.059091,0.042594,0.019351,2.107688,0.477106,1.05015,0.327484,2.201082,0.07932,1.342353,0.069624,0.379003,3.164253
CN,657,Q4,2021-12-31,2022-04-29,0.255693,0.07812,0.054056,0.026452,0.013236,2.002421,0.426148,0.851649,0.244858,1.998479,0.207655,3.841469,0.128789,-0.270948,0.877681
CN,657,Q1,2022-03-31,2022-04-29,0.188391,0.053778,0.035579,0.021381,0.010132,1.883403,0.45529,0.960771,0.284769,2.110241,-0.067831,-1.906487,-0.091986,0.127685,0.378203
CN,657,Q2,2022-06-30,2022-08-25,0.152855,0.049144,0.032763,0.023651,0.010853,1.743646,0.481789,1.049948,0.331247,2.179269,-0.011063,-0.337682,-0.031182,0.060218,0.070348
CN,657,Q3,2022-09-30,2022-10-27,0.164243,0.062491,0.05267,0.031241,0.014894,1.968948,0.450842,0.945708,0.282771,2.09765,0.081579,1.548863,0.039903,-0.079362,-0.179395
CN,657,Q4,2022-12-31,2023-04-28,0.201084,0.052105,0.043729,0.025234,0.011639,1.791294,0.475811,1.031558,0.266167,2.168002,0.242285,5.540566,0.14577,0.293108,0.046074
CN,657,Q1,2023-03-31,2023-04-28,0.172348,0.044966,0.032625,0.018145,0.007953,1.811864,0.501373,1.143935,0.243757,2.281604,-0.117506,-3.601722,-0.143942,0.009842,-0.074006
CN,657,Q2,2023-06-30,2023-08-23,0.153877,0.045535,0.040803,0.025126,0.011172,1.831764,0.503112,1.131538,0.273792,2.24908,0.011566,0.283467,-0.0388,-0.071902,0.15587
CN,657,Q3,2023-09-30,2023-10-27,0.159926,0.031448,0.024448,0.012777,0.005659,1.777385,0.504418,1.138928,0.231454,2.257904,-0.038501,-1.574799,-0.055313,-0.057378,-0.562457
CN,657,Q4,2023-12-31,2024-04-26,0.1896,0.077359,0.053036,0.029295,0.013031,1.752125,0.498955,1.121738,0.245694,2.248176,0.184054,3.470371,0.166819,0.025505,0.243756
CN,657,Q1,2024-03-31,2024-04-26,0.141606,0.028118,0.021523,0.010922,0.00483,1.752512,0.501252,1.133372,0.224426,2.26108,-0.184042,-8.551022,-0.214011,-0.029471,-0.359739
CN,657,Q2,2024-06-30,2024-08-23,0.154929,0.030555,0.021643,0.014421,0.006024,1.661593,0.52955,1.267563,0.278361,2.39366,0.004616,0.213286,-0.019124,0.100561,-0.416244
CN,657,Q3,2024-09-30,2024-10-26,0.147532,0.021215,0.017299,0.010123,0.004137,1.576312,0.540538,1.322717,0.239136,2.447039,0.043421,2.510002,0.011917,0.139853,-0.193463
CN,657,Q4,2024-12-31,2025-04-25,0.384066,0.191709,0.162445,0.097167,0.042104,1.528155,0.52402,1.209317,0.259191,2.307769,0.283977,1.748144,0.157978,0.415985,3.337064
CN,657,Q1,2025-03-31,2025-04-25,0.206261,0.084483,0.065151,0.02308,0.010986,1.765188,0.486129,1.021333,0.168617,2.10095,-0.148593,-2.280747,-0.221522,0.143228,2.460625
CN,657,Q2,2025-06-30,2025-08-27,0.216095,0.085967,0.06493,0.030352,0.014883,1.754378,0.46921,0.956883,0.229222,2.039347,0.026249,0.404269,0.00709,0.160688,2.482169
CN,657,Q3,2025-09-30,2025-10-27,0.228512,0.084998,0.068369,0.033975,0.016141,1.673588,0.486167,1.023347,0.236081,2.104929,0.07426,1.08617,0.04943,0.433875,4.666923
CN,657,Q4,2025-12-31,2026-04-27,0.284891,0.109641,0.089049,0.04473,0.020278,1.502674,0.507758,1.120027,0.227719,2.20583,0.084345,0.947177,0.015332,0.081771,-0.406998
CN,657,Q1,2026-03-31,2026-04-27,0.304503,0.157672,0.131456,0.086211,0.032289,1.43017,0.593819,1.585489,0.245626,2.669988,-0.304848,-2.31901,-0.319268,1.065875,3.168356
