code,name,country,currency,report_type,report_date,filing_date,revenue,gross_profit,operating_profit,income_before_tax,income_tax_expense,net_income,net_income_parent,basic_eps,assets_total,assets_current,assets_non_current,cash_and_cash_equivalents,accounts_receivable,property_plant_equipment_net,liabilities_total,liabilities_current,liabilities_non_current,accounts_payable,equity_total,equity_parent,operating_cash_flow,investing_cash_flow,capital_expenditure,financing_cash_flow
000657,中钨高新,CN,CNY,Q2,2016-06-30,2016-08-31,1482424776.2199998,336011395.49999976,42909773.56,61821117.9,21049870.080000002,32176438.57,32176438.57,0.05118301097977697,6976271127.610001,3617518019.09,3358753108.52,562123853.57,1064022449.17,2392581247.5,3502915210.52,2991754174.73,511161035.79,747831623.78,3473355917.09,2960856638.11,138972203.93,-24654929.990000002,63558702.35,-135239403.41000003
000657,中钨高新,CN,CNY,Q3,2016-09-30,2016-10-28,1272054859.44,233124453.01000023,18549208.88,44670480.13,12223612.809999999,17059425.14,17059425.14,0.02713640113867031,6970922991.15,3692744611.72,3278178379.43,655053703.43,1071324286.62,2303963780.87,3467582807.49,3005229794.04,462353013.45,848932151.56,3503340183.66,2983057367.95,122776835.96000001,-53360571.78,53038114.510000005,2083763.0399999917
000657,中钨高新,CN,CNY,Q4,2016-12-31,2017-04-29,1292414372.5700002,327159370.5100002,-12285791.2,13278792.970000004,11062581.79,-8758487.47,-8758487.47,-0.01393211244830596,6672675563.610001,3386890104.96,3285785458.65,601542301.16,660997655.89,2341305740.88,3164889996.95,2524349257.72,640540739.23,629820016.75,3507785566.66,2975592176.58,303022545.5,-97393265.12,133140201.82999998,-269727312.57
000657,中钨高新,CN,CNY,Q1,2017-03-31,2017-04-29,1404386722.71,275579091.11000013,43269343.13,49228770.02,11548260.35,24137955.9,24137955.9,0.038396209051270155,6793316569.97,3587766452.86,3205550117.11,473256052.71,961204433.69,2275699114.31,3246475635.44,2612310107.48,634165527.96,761908655.48,3546840934.53,3001122978.41,-37482116.97,-13483501.31,14619901.36,-65564878.05
000657,中钨高新,CN,CNY,Q2,2017-06-30,2017-08-31,1663198988.1999998,358927915.8299999,53625592.949999996,62857209.86999999,14320144.360000001,34517620.6,34517620.6,0.05490712560751796,7005185977.02,3845764635.84,3159421341.18,618868509.5,993922947.48,2214969130.78,3435360593.33,2577284754.17,858075839.16,903668510.01,3569825383.69,3032881655.29,213347971.76,95379887.53,62781861.2,-163669185.28000003
000657,中钨高新,CN,CNY,Q3,2017-09-30,2017-10-31,1784689542.3900003,312143973.7000003,93945182.64,93549318.42,11656268.969999999,66727813.86,66727813.86,0.10614383012037909,7297798603.719999,4166977434.04,3130821169.68,818185030.13,1133955319.73,2185628851.9,3619818939.1,2861180673.94,758638265.16,858090916.85,3677979664.62,3103093998.2,298497451.48,-323651374.83000004,79987096.94999999,124544175.09000002
000657,中钨高新,CN,CNY,Q4,2017-12-31,2018-04-20,1688539487.7699995,400721120.7199993,37410399.620000005,7230158.850000005,-5912544.989999998,2688815.1599999964,2688815.1599999964,0.00427709410901626,7200092139.809999,4113540687.98,3086551451.83,930358615.04,673241220.07,2200237095.24,3542087958.0299997,2760364745.99,781723212.04,768230419.44,3658004181.78,3095352559.79,38134640.83000004,114624315.16000001,47295527.73000002,-43774410.55
000657,中钨高新,CN,CNY,Q1,2018-03-31,2018-04-20,1748805127.63,340700153.3100002,83717721.06,85883200.89,12783703.98,57482659.09,57482659.09,0.0914375767519956,7632233390.07,4590454924.2,3041778465.87,794488605.84,1139554460.43,2140608089.67,3899440737.28,3007116492.09,892324245.19,1008491444.84,3732792652.79,3154482702.06,-104618626.9,-40236644.64,60766367.95,27154556.08
000657,中钨高新,CN,CNY,Q2,2018-06-30,2018-08-31,2066194196.9,413401574.00000024,67531003.97999999,44610349.58999999,11124141.509999998,16145043.11,16145043.11,0.0256818950602743,7572306678.77,4525581929.08,3046724749.69,777430327.26,1260529711.77,2117607732.12,3832653560.66,2731707619.86,1100945940.8,712681392.19,3739653118.11,3170539286.78,-202158318.04999998,23990507.740000002,73403682.61999999,236689887.76999998
000657,中钨高新,CN,CNY,Q3,2018-09-30,2018-10-29,2116604888.1199994,339960916.7099991,73582330.18,68463998.82,20570945.12,29800426.53999999,29800426.53999999,0.03385963739808367,7423740288.66,4356288390.49,3067451898.17,700889283.75,1331988807.5,2163743140.15,3608112872.9500003,2791837519.53,816275353.42,,3815627415.71,3202368666.9,279723047.96999997,-228728112.2,255606580.40000004,-114671276.13999999
