country,code,report_type,report_date,filing_date,gross_margin,operating_margin,net_margin,roe,roa,current_ratio,debt_to_assets,debt_to_equity,asset_turnover,equity_multiplier,ocf_to_revenue,ocf_to_net_income,fcf_margin,revenue_yoy,net_income_yoy
CN,960,Q3,2021-09-30,2021-10-22,0.119722,0.070659,0.060756,0.056557,0.019983,0.921967,0.608723,1.722844,0.328907,2.830258,0.019035,0.313297,-0.016382,0.043272,2.279224
CN,960,Q4,2021-12-31,2022-04-15,0.216546,0.137673,0.096082,0.065813,0.024922,1.087034,0.582178,1.537397,0.259383,2.640768,0.262639,2.733496,0.204996,0.167261,3.374222
CN,960,Q1,2022-03-31,2022-04-27,0.138767,0.100586,0.080461,0.072636,0.028887,1.347587,0.56356,1.417044,0.359021,2.51445,0.043172,0.536554,0.012613,0.081309,2.68046
CN,960,Q2,2022-06-30,2022-08-22,0.118766,0.017659,0.0196,0.018694,0.007714,1.27418,0.546022,1.323286,0.393548,2.423504,0.092839,4.736595,0.063411,0.01618,-0.509344
CN,960,Q3,2022-09-30,2022-10-28,0.047974,-0.007708,-0.015448,-0.010881,-0.004569,1.147893,0.558274,1.329478,0.295771,2.381408,0.149294,-9.66435,0.111042,-0.17664,-1.209351
CN,960,Q4,2022-12-31,2023-04-03,0.050618,0.014596,9.7e-05,5.8e-05,2.6e-05,1.147022,0.52763,1.180524,0.268074,2.237408,0.126233,1306.228809,0.088353,-0.075219,-0.99907
CN,960,Q1,2023-03-31,2023-04-27,0.076625,0.03139,0.02403,0.015903,0.00707,1.244767,0.530529,1.193385,0.294215,2.249425,0.077738,3.235094,0.066084,-0.260917,-0.779273
CN,960,Q2,2023-06-30,2023-08-24,0.075069,0.044464,0.03588,0.024554,0.011431,1.333549,0.508378,1.091997,0.31859,2.148,0.043051,1.199854,0.011284,-0.258527,0.357312
CN,960,Q3,2023-09-30,2023-10-27,0.097277,0.047349,0.037674,0.02328,0.010918,1.341908,0.50482,1.076395,0.289808,2.132235,0.054267,1.440435,0.038909,-0.044167,3.331049
CN,960,Q4,2023-12-31,2024-04-12,0.125589,0.054015,0.035981,0.017599,0.008448,1.388077,0.492449,1.025864,0.234786,2.083186,0.027223,0.756584,-0.013806,-0.114854,328.561591
CN,960,Q1,2024-03-31,2024-04-26,0.111951,0.051362,0.038843,0.018016,0.008845,1.33767,0.480806,0.97931,0.227724,2.036807,0.127238,3.275737,0.108611,-0.244718,0.220864
CN,960,Q2,2024-06-30,2024-08-24,0.125228,0.079357,0.045645,0.023483,0.012289,1.70372,0.451016,0.861841,0.269227,1.910889,0.046474,1.018158,0.025445,-0.11404,0.127082
CN,960,Q3,2024-09-30,2024-10-26,0.110889,0.059246,0.046327,0.023413,0.012996,1.703783,0.417888,0.752829,0.280528,1.801509,0.090815,1.960293,0.070609,-0.035843,0.185619
CN,960,Q4,2024-12-31,2025-04-03,0.049254,0.017612,0.012604,0.007714,0.004389,1.634376,0.401881,0.706368,0.348219,1.757655,0.070996,5.632627,0.045623,0.466423,-0.486307
CN,960,Q1,2025-03-31,2025-04-28,0.114977,0.062273,0.051338,0.023873,0.013571,1.291896,0.402221,0.707574,0.264341,1.759167,0.065758,1.280869,0.053626,0.158235,0.53085
CN,960,Q2,2025-06-30,2025-08-25,0.130589,0.092719,0.04949,0.026291,0.015258,1.306237,0.388791,0.669907,0.308312,1.723054,0.069061,1.395451,0.057114,0.095319,0.187592
CN,960,Q3,2025-09-30,2025-10-27,0.09886,0.063984,0.051296,0.031148,0.018623,1.329473,0.370293,0.61935,0.363049,1.672595,0.135577,2.643047,0.117895,0.276478,0.413374
CN,960,Q4,2025-12-31,2026-03-30,0.1132,0.066804,0.024222,0.010147,0.005489,1.306783,0.428983,0.793061,0.226607,1.8487,-0.212277,-8.763844,-0.227731,-0.285428,0.373196
CN,960,Q1,2026-03-31,2026-04-28,0.10044,0.06795,0.055787,0.038187,0.019071,1.33393,0.473526,0.948164,0.341855,2.002348,-0.022245,-0.398741,-0.02776,0.598583,0.7371
