country,code,time,pct_chg,ma5,ma10,ma20,ma60,ema12,ema26,macd,macd_signal,macd_hist,rsi14,boll_upper,boll_lower,atr14,vol_ma5
CN,000960,2016-06-23,,,,,,10.4055,10.4055,0.0,0.0,0.0,,,,0.4332,
CN,000960,2016-06-24,-2.895584,,,,,10.359146,10.383181,-0.024035,-0.004807,-0.038457,0.0,,,0.452029,
CN,000960,2016-06-27,4.379367,,,,,10.388001,10.395294,-0.007293,-0.005304,-0.003978,10.150479,,,0.451348,
CN,000960,2016-06-28,0.535713,,,,,10.421108,10.410694,0.010414,-0.002161,0.025149,11.387288,,,0.439287,
CN,000960,2016-06-29,2.842538,10.51284,,,,10.495492,10.44728,0.048212,0.007914,0.080596,17.881233,,,0.454995,26907171.8
CN,000960,2016-06-30,-0.172404,10.6089,,,,10.555539,10.479763,0.075776,0.021486,0.10858,17.793638,,,0.442674,25861214.8
CN,000960,2016-07-01,4.497602,10.86314,,,,10.681671,10.546106,0.135565,0.044302,0.182526,27.723526,,,0.466205,31064810.6
CN,000960,2016-07-04,7.11975,11.19086,,,,10.912999,10.667528,0.245471,0.084536,0.32187,40.522285,,,0.51429,46963898.4
CN,000960,2016-07-05,-1.00531,11.48278,,,,11.089891,10.770882,0.31901,0.131431,0.375158,39.386216,,,0.503119,53589705.6
CN,000960,2016-07-06,2.732367,11.78034,11.14659,,,11.290277,10.890994,0.399283,0.185001,0.428564,43.940263,,,0.537804,62363566.4
CN,000960,2016-07-07,0.68429,12.09862,11.35376,,,11.472881,11.008491,0.46439,0.240879,0.447022,45.083464,,,0.550503,72275295.0
CN,000960,2016-07-08,-2.188792,12.26436,11.56375,,,11.585376,11.097055,0.488322,0.290367,0.395908,42.105491,,,0.544146,69772438.2
CN,000960,2016-07-11,1.619947,12.30766,11.74926,,,11.71098,11.193702,0.517277,0.335749,0.363056,44.940816,,,0.567157,62147882.2
CN,000960,2016-07-12,5.239562,12.50542,11.9941,,,11.917229,11.331324,0.585905,0.38578,0.400248,53.075216,,,0.595924,66434514.4
CN,000960,2016-07-13,1.515523,12.67682,12.22858,,,12.122178,11.473404,0.648774,0.438379,0.42079,55.242867,,,0.615237,66817196.2
CN,000960,2016-07-14,-1.066463,12.803,12.45081,,,12.273859,11.594493,0.679366,0.486577,0.385579,53.347043,,,0.609634,61102968.8
CN,000960,2016-07-15,-0.71864,12.96496,12.61466,,,12.387711,11.699634,0.688077,0.526877,0.322401,52.064255,,,0.594339,60959832.4
CN,000960,2016-07-18,-2.025527,13.03466,12.67116,,,12.443494,11.777461,0.666033,0.554708,0.22265,48.54638,,,0.588879,58617085.2
CN,000960,2016-07-19,-1.772507,12.9292,12.71731,,,12.455926,11.832782,0.623143,0.568395,0.109497,45.695605,,,0.583138,52306663.2
CN,000960,2016-07-20,0.526177,12.79736,12.73709,11.94184,,12.476583,11.888887,0.587696,0.572255,0.030881,46.678862,13.926553,9.957127,0.571756,41730651.0
CN,000960,2016-07-21,0.672745,12.71072,12.75686,12.05531,,12.507094,11.947111,0.559983,0.569801,-0.019636,47.982522,13.932273,10.178347,0.557152,38572159.6
CN,000960,2016-07-22,-1.633938,12.6015,12.78323,12.17349,,12.501048,11.98568,0.515368,0.558914,-0.087092,45.080285,13.828721,10.518259,0.56982,36958498.6
CN,000960,2016-07-25,-2.417427,12.48472,12.75969,12.254475,,12.449564,11.999067,0.450497,0.537231,-0.173467,41.17682,13.732405,10.776545,0.564097,34082212.0
CN,000960,2016-07-26,1.238657,12.44328,12.68624,12.34017,,12.429185,12.022625,0.40656,0.511097,-0.209073,43.797269,13.609163,11.071177,0.54264,29082360.4
CN,000960,2016-07-27,-5.580859,12.25118,12.52427,12.376425,,12.306187,11.993519,0.312668,0.471411,-0.317486,35.933841,13.513908,11.238942,0.58863,32990773.6
CN,000960,2016-07-28,3.319948,12.11936,12.41504,12.432925,,12.261512,11.99517,0.266343,0.430397,-0.328109,42.209982,13.36175,11.5041,0.582907,34722293.4
CN,000960,2016-07-29,-2.430134,11.97056,12.28603,12.450345,,12.178787,11.975068,0.203719,0.385062,-0.362685,39.091029,13.309648,11.591042,0.568178,32767268.4
CN,000960,2016-08-01,1.125062,11.90842,12.19657,12.433865,,12.129082,11.966226,0.162855,0.34062,-0.35553,41.204444,13.324924,11.542806,0.559879,31042347.2
CN,000960,2016-08-02,0.714424,11.83308,12.13818,12.427745,,12.100054,11.964313,0.135741,0.299644,-0.327808,42.582203,13.330519,11.524971,0.539395,30588508.6
CN,000960,2016-08-03,-0.946367,11.87262,12.0619,12.399495,,12.058107,11.954171,0.103936,0.260503,-0.313134,41.195269,13.339517,11.459473,0.522388,24867090.2
CN,000960,2016-08-04,-0.317906,11.82742,11.97339,12.365125,,12.016829,11.941996,0.074833,0.223369,-0.297071,40.720011,13.340857,11.389393,0.514003,21916597.8
CN,000960,2016-08-05,0.479228,11.85192,11.91124,12.347235,,11.990594,11.934907,0.055687,0.189832,-0.268292,41.806443,13.346947,11.347523,0.495453,21328591.8
CN,000960,2016-08-08,4.609878,11.95926,11.93384,12.346765,,12.05241,11.968796,0.083615,0.168589,-0.169948,51.129343,13.346383,11.347147,0.514549,23000381.0
CN,000960,2016-08-09,-0.303412,12.04214,11.93761,12.311925,,12.098932,11.997388,0.101543,0.15518,-0.107273,50.529113,13.257988,11.365862,0.495282,24019190.4
CN,000960,2016-08-10,1.676272,12.18904,12.03083,12.27755,,12.170158,12.039204,0.130953,0.150334,-0.038762,53.74973,13.130213,11.424887,0.501604,29248003.2
CN,000960,2016-08-11,-1.274489,12.31144,12.06943,12.242235,,12.205795,12.066063,0.139732,0.148214,-0.016964,50.986358,13.008505,11.475965,0.492683,30269825.0
CN,000960,2016-08-12,0.228193,12.4282,12.14006,12.213045,,12.240303,12.093029,0.147275,0.148026,-0.001503,51.461398,12.899869,11.526221,0.483048,31320605.6
CN,000960,2016-08-15,2.121463,12.48848,12.22387,12.21022,,12.310072,12.13753,0.172542,0.152929,0.039225,55.763695,12.888594,11.531846,0.49563,32622579.0
CN,000960,2016-08-16,-0.445099,12.54498,12.29356,12.21587,,12.360415,12.17455,0.185864,0.159516,0.052697,54.646073,12.906387,11.525353,0.4757,33417452.4
CN,000960,2016-08-17,-1.937914,12.51108,12.35006,12.20598,,12.365336,12.190687,0.174648,0.162543,0.024211,49.971017,12.880243,11.531717,0.472664,29422206.4
CN,000960,2016-08-18,-1.139408,12.48096,12.3962,12.184795,,12.347776,12.19517,0.152607,0.160555,-0.015898,47.450448,12.824535,11.545055,0.467824,29379821.6
