country,code,report_type,report_date,filing_date,gross_margin,operating_margin,net_margin,roe,roa,current_ratio,debt_to_assets,debt_to_equity,asset_turnover,equity_multiplier,ocf_to_revenue,ocf_to_net_income,fcf_margin,revenue_yoy,net_income_yoy
US,MU,Q4,2021-09-02,2021-10-08,0.472806,0.356901,0.328741,0.061912,0.04622,3.098848,0.253462,0.339517,0.140597,1.339517,0.469422,1.427941,0.712956,0.366248,1.753036
US,MU,Q1,2021-12-02,2022-01-06,0.46377,0.34786,0.299987,0.050231,0.037651,3.100584,0.250433,0.334103,0.12551,1.334103,0.512293,1.707719,0.937037,0.331543,1.871731
US,MU,Q2,2022-03-03,2022-03-30,0.472129,0.327639,0.29065,0.047299,0.035528,3.108124,0.248854,0.331299,0.122237,1.331299,0.465965,1.603182,0.80131,0.248557,2.752902
US,MU,Q3,2022-06-02,2022-06-30,0.466906,0.347026,0.303865,0.053286,0.040217,3.239834,0.245268,0.324973,0.132351,1.324973,0.44411,1.461538,0.742421,0.164376,0.513545
US,MU,Q4,2022-09-01,2022-10-07,0.394701,0.225952,0.224597,0.029896,0.02251,2.88911,0.247062,0.32813,0.100222,1.32813,0.568568,2.531501,1.112449,-0.197124,-0.451471
US,MU,Q1,2022-12-01,2022-12-22,0.218605,-0.04798,-0.047736,-0.003955,-0.002873,3.512797,0.273566,0.376587,0.060185,1.376587,0.230845,-4.835897,0.830355,-0.468583,-1.084562
US,MU,Q2,2023-03-02,2023-03-29,-0.326564,-0.600325,-0.626049,-0.048924,-0.034756,4.167079,0.289582,0.407622,0.055517,1.407622,0.092878,-0.148356,0.689954,-0.525687,-2.021653
US,MU,Q3,2023-06-01,2023-06-29,-0.178038,-0.439499,-0.50533,-0.041758,-0.028867,4.258229,0.308694,0.446537,0.057125,1.446537,0.006397,-0.012658,0.422441,-0.565841,-1.722011
US,MU,Q4,2023-08-31,2023-10-06,-0.108479,-0.342893,-0.356608,-0.032412,-0.022255,4.458342,0.31335,0.456346,0.062409,1.456346,0.062095,-0.174126,0.426434,-0.396357,-1.958445
US,MU,Q1,2023-11-30,2023-12-21,-0.007406,-0.23868,-0.261109,-0.028775,-0.019349,3.532036,0.327568,0.48714,0.074103,1.48714,0.296445,-1.135332,0.676471,0.156916,-5.328205
US,MU,Q2,2024-02-29,2024-03-21,0.185268,0.032795,0.136161,0.018076,0.012067,3.744208,0.332451,0.498017,0.088621,1.498017,0.209306,1.537201,0.446944,0.577038,1.342993
US,MU,Q3,2024-05-30,2024-06-27,0.268977,0.099985,0.048745,0.007507,0.005011,3.409211,0.332503,0.498135,0.1028,1.498135,0.364411,7.475904,0.67068,0.815299,1.175105
US,MU,Q4,2024-08-29,2024-10-04,0.353161,0.197032,0.114452,0.019654,0.012778,2.635381,0.349847,0.5381,0.111646,1.5381,0.439355,3.838782,0.841935,0.932668,1.62028
US,MU,Q1,2024-11-28,2024-12-18,0.38443,0.249627,0.21472,0.03996,0.026168,2.716916,0.345139,0.527042,0.121871,1.527042,0.372488,1.734759,0.740613,0.842785,2.515397
US,MU,Q2,2025-02-27,2025-03-20,0.367937,0.220166,0.196573,0.03255,0.021669,3.134315,0.334278,0.502128,0.110235,1.502128,0.489507,2.490208,0.091395,0.382727,0.996217
US,MU,Q3,2025-05-29,2025-06-25,0.377164,0.240404,0.202666,0.037144,0.024044,2.754711,0.352679,0.544829,0.11864,1.544829,0.495538,2.445093,0.811418,0.365585,4.677711
US,MU,Q4,2025-08-28,2025-10-03,0.446664,0.332391,0.282899,0.059097,0.03866,2.517985,0.345818,0.528625,0.136658,1.528625,0.506407,1.790066,1.006452,0.46,2.608794
US,MU,Q1,2025-11-27,2025-12-17,0.560874,0.449681,0.38408,0.089107,0.060951,2.459784,0.315979,0.461943,0.158693,1.461943,0.616507,1.605153,1.011508,0.56654,1.802139
US,MU,Q2,2026-02-26,2026-03-18,0.743881,0.680344,0.577913,0.190301,0.13584,2.896824,0.286182,0.400916,0.235053,1.400916,0.498868,0.863224,0.766555,1.962871,7.710676
