country,code,time,raw_open,raw_high,raw_low,raw_close,adj_open,adj_high,adj_low,adj_close,volume,amount,adj_factor,float_shares,float_market_cap,total_shares,total_market_cap,turnover_rate
HK,01772,2018-10-11,15.3,15.3,11.06,11.76,9.6144,9.6144,6.95,7.3899,40783100.0,539861200.0,0.6283928571,2.001856,12.477169,13.15079,310.6787,0.03101190118616448
HK,01772,2018-10-12,12.48,13.32,12.28,12.94,7.8423,8.3702,7.7166,8.1314,12760800.0,163343272.0,0.6283928571,2.001856,13.729129,13.15079,303.0564,0.00970344747349779
HK,01772,2018-10-15,13.08,13.5,12.48,12.9,8.2193,8.4833,7.8423,8.1062,5239400.0,68065058.0,0.6283928571,2.001856,13.686689,13.15079,297.3123,0.003984095252072309
HK,01772,2018-10-16,13.0,13.08,12.62,12.96,8.1691,8.2193,7.9303,8.1439,2093450.0,26829886.0,0.6283928571,2.001856,13.75035,13.15079,290.4792,0.001591881552363014
HK,01772,2018-10-18,12.9,13.08,12.72,12.78,8.1062,8.2193,7.9931,8.0308,2162600.0,27963644.0,0.6283928571,2.001856,13.559371,13.15079,275.848,0.001644463944751608
HK,01772,2018-10-19,12.76,13.22,12.3,12.74,8.0183,8.3073,7.7292,8.0057,2998200.0,38705988.0,0.6283928571,2.001856,13.516932,13.15079,285.7726,0.0022798630348442946
HK,01772,2018-10-22,12.9,14.02,12.78,13.9,8.1062,8.81,8.0308,8.7346,4241400.0,56723444.0,0.6283928571,2.001856,14.747673,13.15079,303.3468,0.003225205481952035
HK,01772,2018-10-23,13.92,13.92,12.76,13.08,8.7472,8.7472,8.0183,8.2193,1142400.0,15102116.0,0.6283928571,2.001856,13.877667,13.15079,287.2913,0.00086869305950441
HK,01772,2018-10-24,13.08,13.4,12.78,13.0,8.2193,8.4204,8.0308,8.1691,1951600.0,25529572.0,0.6283928571,2.001856,13.792788,13.15079,289.2693,0.0014840173099867004
HK,01772,2018-10-25,12.7,13.08,12.52,12.8,7.9806,8.2193,7.8674,8.0434,831000.0,10584988.0,0.6283928571,2.001856,13.580592,13.15079,285.2713,0.0006319012013726932
HK,01772,2018-10-26,12.98,12.98,12.36,12.36,8.1565,8.1565,7.7669,7.7669,994400.0,12579478.0,0.6283928571,2.001856,13.113758,13.15079,283.8164,0.0007561522919915838
HK,01772,2018-10-29,12.5,12.7,12.28,12.62,7.8549,7.9806,7.7166,7.9303,724400.0,9071240.0,0.6283928571,2.001856,13.389614,13.15079,274.8146,0.0005508414323398063
HK,01772,2018-10-30,12.5,12.92,12.3,12.72,7.8549,8.1188,7.7292,7.9931,1114200.0,14153048.6,0.6283928571,2.001856,13.495713,13.15079,282.5931,0.0008472494808296688
HK,01772,2018-10-31,12.5,12.96,12.5,12.64,7.8549,8.1439,7.8549,7.9428,858200.0,10931424.0,0.6283928571,2.001856,13.410835,13.15079,285.6257,0.0006525843694561315
HK,01772,2018-11-01,12.66,12.84,12.26,12.36,7.9554,8.0685,7.7041,7.7669,2385000.0,29962608.0,0.6283928571,2.001856,13.113758,13.15079,287.0687,0.0018135792602573687
HK,01772,2018-11-02,12.5,13.86,12.5,13.3,7.8549,8.7095,7.8549,8.3576,6612200.0,88474453.6,0.6283928571,2.001856,14.111084,13.15079,306.3038,0.005027986911812903
HK,01772,2018-11-05,13.02,14.58,13.02,14.0,8.1816,9.1619,8.1816,8.7975,4139500.0,58186448.0,0.6283928571,2.001856,14.853772,13.15079,306.6346,0.0031477196426982715
HK,01772,2018-11-06,14.48,14.54,13.82,14.42,9.0991,9.1368,8.6843,9.0614,3175460.0,45154908.0,0.6283928571,2.001856,15.299386,13.15079,297.7608,0.002414653416258643
HK,01772,2018-11-07,14.64,15.7,14.46,14.5,9.1996,9.8657,9.0865,9.1117,6534200.0,98601948.0,0.6283928571,2.001856,15.384263,13.15079,302.6149,0.0049686748856912774
HK,01772,2018-11-08,14.86,14.9,14.26,14.38,9.3379,9.363,8.9608,9.0362,2229400.0,32572008.0,0.6283928571,2.001856,15.256946,13.15079,296.9649,0.0016952593722506404
HK,01772,2018-11-09,14.54,14.54,14.08,14.28,9.1368,9.1368,8.8477,8.9734,1075000.0,15363004.0,0.6283928571,2.001856,15.150847,13.15079,294.2609,0.0008174413856505959
HK,01772,2018-11-12,14.08,14.48,13.7,14.2,8.8477,9.0991,8.6089,8.9231,989800.0,14003296.0,0.6283928571,2.001856,15.065968,13.15079,297.868,0.0007526544032715906
HK,01772,2018-11-13,14.18,14.3,13.8,13.92,8.9106,8.986,8.6718,8.7472,2036600.0,28545540.0,0.6283928571,2.001856,14.768894,13.15079,301.6921,0.0015486522102474453
HK,01772,2018-11-14,13.9,14.68,13.9,14.26,8.7346,9.2248,8.7346,8.9608,1405200.0,20116992.0,0.6283928571,2.001856,15.129628,13.15079,298.4823,0.001068528962898807
HK,01772,2018-11-15,14.12,14.7,14.0,14.46,8.8729,9.2373,8.7975,9.0865,1432600.0,20669876.0,0.6283928571,2.001856,15.341825,13.15079,303.2442,0.0010893642131005058
HK,01772,2018-11-16,14.46,15.44,14.38,15.32,9.0865,9.7023,9.0362,9.6269,2906859.0,43508828.88,0.6283928571,2.001856,16.25427,13.15079,309.3919,0.002210406371024098
HK,01772,2018-11-19,15.5,15.5,14.84,14.86,9.74,9.74,9.3253,9.3379,1641200.0,24564096.0,0.6283928571,2.001856,15.766217,13.15079,308.2159,0.0012479858624462865
HK,01772,2018-11-20,14.6,15.5,14.52,15.18,9.1745,9.74,9.1242,9.539,2462800.0,37323864.0,0.6283928571,2.001856,16.105733,13.15079,311.6721,0.0018727392042607327
HK,01772,2018-11-21,15.14,15.68,14.82,15.48,9.5138,9.8532,9.3127,9.7275,1783400.0,27622232.0,0.6283928571,2.001856,16.424027,13.15079,313.5354,0.001356116248529556
HK,01772,2018-11-22,15.48,15.92,15.08,15.08,9.7275,10.004,9.4761,9.4761,1906000.0,29545928.0,0.6283928571,2.001856,15.999634,13.15079,308.9144,0.001449342587023289
HK,01772,2018-11-23,15.0,15.18,14.56,14.7,9.4258,9.539,9.1494,9.2373,954600.0,14144148.0,0.6283928571,2.001856,15.59646,13.15079,290.341,0.0007258879504577292
HK,01772,2018-11-26,14.7,15.26,14.5,14.92,9.2373,9.5892,9.1117,9.3756,1446800.0,21752684.0,0.6283928571,2.001856,15.829878,13.15079,287.3596,0.0011001620434970066
HK,01772,2018-11-27,15.02,15.44,14.8,15.22,9.4384,9.7023,9.3002,9.5641,1484235.0,22419967.1,0.6283928571,2.001856,16.148173,13.15079,295.3957,0.00112862801398243
HK,01772,2018-11-28,15.12,15.32,14.9,15.18,9.5013,9.6269,9.363,9.539,1216800.0,18459788.0,0.6283928571,2.001856,16.105733,13.15079,301.8332,0.0009252676074973442
HK,01772,2018-11-29,15.24,15.38,14.98,15.18,9.5767,9.6646,9.4133,9.539,994800.0,15096320.0,0.6283928571,2.001856,16.105733,13.15079,291.8779,0.000756456456228105
HK,01772,2018-11-30,14.9,15.98,14.9,15.3,9.363,10.0417,9.363,9.6144,2766200.0,43046428.0,0.6283928571,2.001856,16.233051,13.15081,309.2454,0.0021034445786989545
