country,code,report_type,report_date,filing_date,gross_margin,operating_margin,net_margin,roe,roa,current_ratio,debt_to_assets,debt_to_equity,asset_turnover,equity_multiplier,ocf_to_revenue,ocf_to_net_income,fcf_margin,revenue_yoy,net_income_yoy
HK,01772,Q2,2016-06-30,2016-08-23,0.417995,0.326789,0.251104,0.082188,0.055172,1.637635,0.328516,0.489383,0.219717,1.489675,0.313758,1.249518,0.42806,,
HK,01772,Q3,2016-09-30,2016-10-25,0.578113,1.435673,1.481771,0.310729,0.204134,1.576978,0.338697,0.515559,0.137763,1.522184,0.631678,0.426299,0.912659,,
HK,01772,Q4,2016-12-31,2017-04-12,0.322037,0.193219,0.164336,0.045194,0.031257,1.767821,0.307855,0.445117,0.190204,1.445866,0.134403,0.817856,-0.823547,,
HK,01772,Q1,2017-03-31,2017-04-28,0.353527,0.762402,0.699929,0.166877,0.095984,1.211253,0.424304,0.73769,0.137134,1.738586,-0.090853,-0.129804,-0.297573,,
HK,01772,Q2,2017-06-30,2017-08-24,0.369167,0.529707,0.470332,0.179107,0.091292,1.117991,0.489875,0.961098,0.194101,1.961925,-0.342677,-0.728586,-0.432377,0.493985,1.798324
HK,01772,Q3,2017-09-30,2017-10-25,0.393449,0.131934,0.069563,0.025981,0.013015,1.202484,0.497934,0.994006,0.187093,1.99626,0.461821,6.638892,0.300636,1.522276,-0.88159
HK,01772,Q4,2017-12-31,2018-04-02,0.456496,0.918151,0.821557,0.270489,0.136518,1.623009,0.494547,0.979869,0.166169,1.981346,0.274239,0.333804,0.361309,0.754875,7.773072
HK,01772,Q1,2018-03-31,2018-04-24,0.460781,0.306551,0.22657,0.055278,0.02872,1.656052,0.480113,0.924089,0.126759,1.924732,-0.129891,-0.57329,-0.240273,0.866874,-0.395684
HK,01772,Q2,2018-06-30,2018-08-21,0.427864,0.468222,0.413964,0.107256,0.056061,1.760352,0.476078,0.910826,0.135426,1.913188,0.08693,0.209993,-0.182065,0.18887,0.046387
HK,01772,Q3,2018-09-30,2018-10-30,0.287582,0.228881,0.178814,0.049254,0.027113,1.672549,0.448421,0.814614,0.151627,1.816629,0.106906,0.59786,-0.193121,0.106367,1.843962
