country,code,report_type,report_date,filing_date,gross_margin,operating_margin,net_margin,roe,roa,current_ratio,debt_to_assets,debt_to_equity,asset_turnover,equity_multiplier,ocf_to_revenue,ocf_to_net_income,fcf_margin,revenue_yoy,net_income_yoy
HK,01109,Q2,2016-06-30,2016-08-26,0.338502,0.34522,0.17136,0.065875,0.018408,1.52336,0.676261,2.420074,0.107423,3.578608,0.007908,0.046147,-0.010414,,
HK,01109,Q4,2016-12-31,2017-03-22,0.336723,0.348788,0.182854,0.104732,0.028556,1.459736,0.674136,2.472452,0.15617,3.667588,0.227229,1.24268,0.213971,,
HK,01109,Q2,2017-06-30,2017-08-23,0.350054,0.333476,0.144819,0.04276,0.010521,1.417649,0.704391,2.862835,0.072649,4.06427,-0.427278,-2.950424,-0.435656,-0.182697,-0.309281
HK,01109,Q4,2017-12-31,2018-03-20,0.424605,0.429993,0.21444,0.126767,0.031588,1.393108,0.699781,2.80834,0.147303,4.013169,0.319746,1.491079,0.314727,0.18633,0.391254
HK,01109,Q2,2018-06-30,2018-08-21,0.481207,0.479794,0.202177,0.071756,0.015873,1.437872,0.715037,3.23241,0.07851,4.520618,-0.287234,-1.420708,-0.3079,0.404467,0.960722
HK,01109,Q4,2018-12-31,2019-03-26,0.407118,0.402628,0.19877,0.105706,0.023196,1.324331,0.724289,3.300658,0.116697,4.557101,0.514263,2.587222,0.497724,0.093807,0.013882
HK,01109,Q2,2019-06-30,2019-08-20,0.382104,0.467166,0.277571,0.085286,0.017503,1.312724,0.738701,3.599366,0.063059,4.872565,0.163409,0.58871,0.141345,0.047303,0.437854
HK,01109,Q4,2019-12-31,2020-03-26,0.377444,0.365504,0.156935,0.08638,0.020857,1.324446,0.693734,2.873155,0.1329,4.141582,0.257086,1.638167,0.235679,0.321757,0.043569
HK,01109,Q2,2020-06-30,2020-08-26,0.335369,0.386982,0.252636,0.06376,0.013949,1.255535,0.723456,3.306781,0.055215,4.570811,-0.082121,-0.325057,-0.109744,-0.018118,-0.106322
HK,01109,Q4,2020-12-31,2021-03-29,0.299605,0.304938,0.137006,0.090617,0.021215,1.293348,0.705144,3.011918,0.154848,4.271353,0.193393,1.411567,0.181139,0.3152,0.148179
HK,01109,Q2,2021-06-30,2021-08-25,0.313378,0.3352,0.177991,0.062887,0.014242,1.319938,0.711307,3.140764,0.080018,4.415483,-0.191949,-1.078421,-0.206691,0.638042,0.154059
HK,01109,Q4,2021-12-31,2022-03-29,0.246379,0.236673,0.13931,0.085092,0.020295,1.324229,0.692488,2.903502,0.145679,4.192854,0.153093,1.098936,0.145141,0.02822,0.045514
HK,01109,Q2,2022-06-30,2022-08-30,0.269381,0.261071,0.145456,0.046487,0.010488,1.356783,0.695667,3.083574,0.072102,4.432541,0.022069,0.15172,0.006832,-0.011497,-0.192185
HK,01109,Q4,2022-12-31,2023-03-29,0.258293,0.253989,0.130352,0.071662,0.016174,1.352824,0.683994,3.030665,0.124076,4.430833,-0.002824,-0.021664,-0.008683,-0.03035,-0.0927
HK,01109,Q2,2023-06-30,2023-08-29,0.256569,0.301418,0.188259,0.055202,0.011386,1.318059,0.704187,3.414112,0.06048,4.848301,0.47472,2.521634,0.466878,0.001063,0.295641
HK,01109,Q4,2023-12-31,2024-03-24,0.249429,0.245989,0.098941,0.066554,0.014799,1.34261,0.677505,3.046916,0.149571,4.497262,0.071344,0.721082,0.068206,0.327938,0.00794
HK,01109,Q2,2024-06-30,2024-08-27,0.222767,0.253972,0.129575,0.03847,0.008429,1.367742,0.675134,3.081444,0.065048,4.564199,-0.003483,-0.026884,-0.009293,0.084352,-0.253662
HK,01109,Q4,2024-12-31,2025-03-26,0.213883,0.204964,0.076748,0.056235,0.013581,1.41136,0.648403,2.684897,0.176953,4.140783,0.234689,3.057903,0.232521,0.120714,-0.130664
HK,01109,Q2,2025-06-30,2025-08-26,0.240038,0.233563,0.125156,0.043007,0.010342,1.517134,0.642704,2.672604,0.082636,4.158372,-0.198761,-1.588104,-0.201648,0.19961,0.158702
HK,01109,Q4,2025-12-31,2026-03-30,0.198158,0.173207,0.072581,0.046764,0.01255,1.661421,0.611277,2.277796,0.172909,3.726291,0.30914,4.259245,0.305844,-0.065888,-0.116608
