country,code,time,raw_open,raw_high,raw_low,raw_close,adj_open,adj_high,adj_low,adj_close,volume,amount,adj_factor,float_shares,float_market_cap,total_shares,total_market_cap,turnover_rate
HK,01109,2016-06-20,17.68,17.82,17.46,17.64,11.5023,11.5934,11.3591,11.4762,12326722.0,217427415.4,0.650578231292517,69.3093888,476.820871,69.30938,1222.617,0.0017785070361327716
HK,01109,2016-06-21,17.68,17.82,17.64,17.72,11.5023,11.5934,11.4762,11.5283,5948556.0,105363425.92,0.6505812641083522,69.3093888,478.983378,69.30938,1228.162,0.0008582613204735059
HK,01109,2016-06-22,17.72,17.94,17.58,17.8,11.5283,11.6714,11.4372,11.5803,12331118.0,219827273.4,0.6505786516853932,69.3093888,481.145885,69.30938,1233.707,0.0017791412937181086
HK,01109,2016-06-23,17.82,17.92,17.62,17.9,11.5934,11.6584,11.4632,11.6454,7029386.0,124897149.58,0.6505810055865923,69.3093888,483.848681,69.30938,1240.637,0.0010142041380257621
HK,01109,2016-06-24,17.7,18.14,16.5,17.3,11.5153,11.8015,10.7346,11.2551,22471934.0,384834544.533,0.6505838150289017,69.3093888,467.630554,69.30938,1199.0519,0.003242264466945167
HK,01109,2016-06-27,17.06,17.44,17.0,17.28,11.0989,11.3461,11.0599,11.242,6023924.0,104069156.64,0.6505787037037037,69.3093888,467.089806,69.30938,1197.666,0.0008691354618956338
HK,01109,2016-06-28,17.1,17.16,16.9,17.12,11.1249,11.164,10.9948,11.1379,11144412.0,189596897.28,0.6505782710280373,69.3093888,462.764819,69.30938,1186.576,0.001607922621728834
HK,01109,2016-06-29,17.24,17.34,17.1,17.26,11.216,11.2811,11.1249,11.229,8585688.0,147859815.8,0.650579374275782,69.3093888,466.549085,69.30938,1196.279,0.0012387483483476552
HK,01109,2016-06-30,17.5,18.18,17.44,18.1,11.3852,11.8276,11.3461,11.7755,24093427.0,433263237.82,0.6505801104972375,69.3093888,489.255165,69.30938,1254.5,0.0034762144748661725
HK,01109,2016-07-04,18.9,18.9,18.26,18.4,12.296,12.296,11.8796,11.9707,19309162.0,358868312.08,0.6505815217391305,69.3093888,497.364012,69.30938,1275.292,0.0027859377763875537
HK,01109,2016-07-05,18.32,18.58,18.08,18.22,11.9186,12.0878,11.7625,11.8536,15726147.0,288192828.38,0.6505817782656422,69.3093888,492.498709,69.30938,1262.816,0.002268978167168715
HK,01109,2016-07-06,17.9,18.06,17.8,17.96,11.6454,11.7495,11.5803,11.6844,8724735.0,156356225.7,0.6505790645879732,69.3093888,485.470872,69.30938,1244.797,0.0012588101350783976
HK,01109,2016-07-07,18.1,18.32,18.0,18.04,11.7755,11.9186,11.7105,11.7365,8468867.0,153388579.9,0.6505820399113083,69.3093888,487.632974,69.30938,1250.341,0.0012218933425749876
HK,01109,2016-07-08,17.98,18.08,17.84,18.06,11.6974,11.7625,11.6064,11.7495,5273816.0,94672661.4,0.6505813953488372,69.3093888,488.173695,69.30938,1251.7269,0.0007609094180325953
HK,01109,2016-07-11,18.52,18.74,18.34,18.46,12.0488,12.1919,11.9317,12.0097,9264866.0,171037601.02,0.6505796316359697,69.3093888,498.986203,69.30938,1279.451,0.0013367405681597498
HK,01109,2016-07-12,18.62,19.34,18.62,19.2,12.1138,12.5822,12.1138,12.4912,21371545.0,405102114.52,0.6505833333333333,69.3093888,518.988622,69.30938,1330.74,0.0030834996648361306
HK,01109,2016-07-13,19.4,19.62,19.04,19.22,12.6213,12.7644,12.3871,12.5042,13229110.0,254574696.89,0.6505827263267431,69.3093888,519.529371,69.30938,1332.1263,0.001908704132110257
HK,01109,2016-07-14,19.22,19.36,19.06,19.32,12.5042,12.5952,12.4001,12.5692,8755519.0,168642106.88,0.6505797101449275,69.3093888,522.232599,69.30938,1339.058,0.0012632516695431412
HK,01109,2016-07-15,19.44,19.56,19.12,19.28,12.6473,12.7254,12.4391,12.5432,10340020.0,199580380.16,0.6505809128630705,69.3093888,521.151129,69.30938,1336.2844,0.001491864448938946
HK,01109,2016-07-18,19.28,19.32,18.96,19.14,12.5432,12.5692,12.335,12.4521,10431113.0,199106541.8,0.6505799373040752,69.3093888,517.366864,69.30938,1326.581,0.0015050074030383766
HK,01109,2016-07-19,19.12,19.36,19.0,19.22,12.4391,12.5952,12.361,12.5042,8454637.0,162222883.54,0.6505827263267431,69.3093888,519.529371,69.30938,1332.126,0.001219840229417721
HK,01109,2016-07-20,19.2,19.26,19.04,19.12,12.4912,12.5302,12.3871,12.4391,8942417.0,171271136.641,0.6505805439330543,69.3093888,516.826142,69.30938,1325.1944,0.0012902174280018087
HK,01109,2016-07-21,19.2,19.68,19.06,19.5,12.4912,12.8034,12.4001,12.6863,13455734.0,262446087.01,0.6505794871794871,69.3093888,527.097902,69.30938,1351.533,0.001941401582296653
HK,01109,2016-07-22,19.46,19.8,19.32,19.76,12.6603,12.881499999999999,12.5692,12.8555,13389014.0,264125688.98,0.6505819838056679,69.3093888,534.125739,69.30938,1369.5525,0.0019317751796365803
HK,01109,2016-07-25,19.9,19.9,19.4,19.6,12.9466,12.9466,12.6213,12.7514,10187192.0,199295898.96,0.6505816326530612,69.3093888,529.801157,69.30938,1358.464,0.001469814331047255
HK,01109,2016-07-26,19.4,19.88,19.4,19.84,12.6213,12.9335,12.6213,12.9075,9346895.0,184687639.58,0.6505796370967742,69.3093888,536.288246,69.30938,1375.098,0.0013485757627611154
HK,01109,2016-07-27,19.96,19.98,19.28,19.42,12.9856,12.9986,12.5432,12.6343,13669900.0,267103834.0,0.6505818743563336,69.3093888,524.935422,69.30938,1345.988,0.0019723015845762868
HK,01109,2016-07-28,19.34,19.54,19.24,19.48,12.5822,12.7124,12.5172,12.6733,9069041.0,175511466.816,0.6505800821355235,69.3093888,526.55718,69.30938,1350.146,0.0013084868166473283
HK,01109,2016-07-29,19.2,19.5,19.16,19.28,12.4912,12.6863,12.4651,12.5432,10129571.0,195197997.61,0.6505809128630705,69.3093888,521.151129,69.30938,1336.2844,0.0014615007377067866
HK,01109,2016-08-01,19.44,19.54,19.32,19.54,12.6473,12.7124,12.5692,12.7124,8383911.0,163220996.416,0.6505834186284545,69.3093888,528.178966,69.30938,1354.304,0.0012096358386123206
