country,code,report_type,report_date,filing_date,gross_margin,operating_margin,net_margin,roe,roa,current_ratio,debt_to_assets,debt_to_equity,asset_turnover,equity_multiplier,ocf_to_revenue,ocf_to_net_income,fcf_margin,revenue_yoy,net_income_yoy
US,MRVL,Q2,2020-07-31,2020-09-14,0.493961,-0.207797,-0.217096,-0.018758,-0.01445,1.332501,0.229621,0.298062,0.066563,1.298062,0.310506,-1.430272,0.338857,0.107725,-1.75406
US,MRVL,Q3,2020-10-31,2020-12-15,0.507983,-0.011309,-0.030538,-0.002731,-0.002116,1.420554,0.224961,0.290258,0.069299,1.290258,0.343313,-11.242099,0.392732,0.132343,0.722331
US,MRVL,Q4,2021-01-31,2021-05-01,0.527854,-0.002641,0.020727,0.00196,0.001536,1.501392,0.216362,0.276099,0.074113,1.276099,0.19841,9.57275,0.226973,0.111678,-0.990672
US,MRVL,Q1,2021-05-01,2021-06-09,0.502463,-0.097201,-0.105971,-0.005937,-0.004155,1.627279,0.300263,0.429109,0.039204,1.429109,-0.01646,0.155329,0.013337,0.1999,0.219697
US,MRVL,Q2,2021-07-31,2021-08-27,0.345571,-0.24928,-0.256901,-0.01875,-0.013264,1.759885,0.292602,0.413632,0.05163,1.413632,0.206432,-0.803546,0.239335,0.479313,-0.750553
US,MRVL,Q3,2021-10-30,2021-12-03,0.485304,-0.026585,-0.051684,-0.003991,-0.002843,1.813937,0.287595,0.403695,0.055007,1.403695,0.218544,-4.228435,0.284181,0.614625,-1.73267
US,MRVL,Q4,2022-01-31,2022-03-10,0.511128,0.027578,0.004593,0.000393,0.000279,1.795621,0.289774,0.408003,0.060745,1.408003,0.257877,56.148346,0.293073,0.683312,-0.626996
US,MRVL,Q1,2022-04-30,2022-05-27,0.518972,0.052181,-0.114521,-0.010715,-0.007519,1.672286,0.29828,0.42507,0.065653,1.42507,0.134633,-1.175619,0.161241,0.738436,-0.878685
US,MRVL,Q2,2022-07-30,2022-08-26,0.518162,0.028743,0.002835,0.000277,0.000194,1.352166,0.299245,0.427032,0.068446,1.427032,0.218538,77.093023,0.268113,0.409889,1.015557
US,MRVL,Q3,2022-10-29,2022-12-02,0.505627,0.071879,0.008652,0.000855,0.000591,1.313652,0.309167,0.447529,0.068257,1.447529,0.267352,30.902256,0.298315,0.269237,1.21246
US,MRVL,Q4,2023-01-31,2023-03-09,0.474656,0.0184,-0.010857,-0.000985,-0.000684,1.374743,0.305695,0.44029,0.062983,1.44029,0.247797,-22.824675,0.287275,0.056235,-3.496757
US,MRVL,Q1,2023-04-29,2023-05-26,0.421578,-0.135886,-0.12779,-0.010901,-0.007583,1.046221,0.30437,0.437546,0.05934,1.437546,0.157676,-1.233866,0.235303,-0.08653,-0.019312
US,MRVL,Q2,2023-07-29,2023-08-25,0.38862,-0.147513,-0.154747,-0.013483,-0.00954,1.030538,0.29244,0.413308,0.06165,1.413308,0.083899,-0.542169,0.166903,-0.116026,-49.255814
US,MRVL,Q3,2023-10-28,2023-12-01,0.388552,-0.095094,-0.115818,-0.010786,-0.007566,1.581826,0.298466,0.425447,0.06533,1.425447,0.354575,-3.061473,0.393134,-0.077213,-13.353383
US,MRVL,Q4,2024-01-31,2024-03-13,0.465545,-0.024325,-0.275289,-0.026478,-0.018499,1.688182,0.301345,0.431321,0.067197,1.431321,0.383176,-1.391902,0.440379,0.00564,-24.5
US,MRVL,Q1,2024-05-04,2024-05-31,0.454647,-0.128349,-0.185718,-0.014891,-0.010522,1.803979,0.293412,0.415251,0.056654,1.415251,0.279525,-1.505102,0.358773,-0.121661,-0.276495
US,MRVL,Q2,2024-08-03,2024-08-30,0.461623,-0.076832,-0.151858,-0.013608,-0.009525,1.787197,0.300024,0.42862,0.062725,1.42862,0.24071,-1.585101,0.282662,-0.050712,0.068434
US,MRVL,Q3,2024-11-02,2024-12-04,0.23046,-0.463558,-0.446079,-0.050572,-0.034303,1.597188,0.32171,0.474295,0.076898,1.474295,0.353737,-0.792991,0.403535,0.06873,-3.116251
US,MRVL,Q4,2025-01-31,2025-03-12,0.504787,0.134698,0.110157,0.01491,0.009909,1.53952,0.335445,0.504767,0.08995,1.504767,0.282822,2.567433,0.321723,0.274027,1.509804
US,MRVL,Q1,2025-05-03,2025-05-30,0.502506,0.142774,0.093864,0.013363,0.008884,1.304685,0.335153,0.504105,0.094653,1.504105,0.175645,1.871276,0.238907,0.632613,1.825139
US,MRVL,Q2,2025-08-02,2025-08-29,0.503764,0.144609,0.097104,0.014514,0.009463,1.880924,0.348028,0.533807,0.097448,1.533807,0.230098,2.36961,0.254324,0.576008,2.00776
US,MRVL,Q3,2025-11-01,2025-12-03,0.515691,1.092601,0.91651,0.13526,0.088109,2.014287,0.348598,0.535151,0.096135,1.535151,0.280694,0.306264,0.316124,0.368313,3.811326
US,MRVL,Q4,2026-01-31,2026-03-11,0.483662,0.186551,0.178528,0.027683,0.017774,2.006086,0.357944,0.557498,0.099559,1.557498,0.168432,0.943449,0.219949,0.22081,0.978521
US,MRVL,Q1,2026-05-02,2026-05-28,0.521466,0.140376,0.014269,0.001894,0.00128,3.278285,0.323951,0.479183,0.089733,1.479183,0.264207,18.515942,0.328605,0.275682,-0.806071
