country,code,time,pct_chg,ma5,ma10,ma20,ma60,ema12,ema26,macd,macd_signal,macd_hist,rsi14,boll_upper,boll_lower,atr14,vol_ma5
US,ALAB,2024-03-20,,,,,,62.03,62.03,0.0,0.0,0.0,,,,12.89,
US,ALAB,2024-03-21,3.417701,,,,,62.356154,62.187037,0.169117,0.033823,0.270587,,,,13.252857,
US,ALAB,2024-03-22,9.119252,,,,,63.53213,62.765775,0.766355,0.18033,1.172051,,,,12.866939,
US,ALAB,2024-03-25,21.428571,,,,,66.834879,64.412755,2.422125,0.628689,3.586872,,,,13.158586,
US,ALAB,2024-03-26,-1.905882,72.912,,,,69.380283,65.817736,3.562547,1.21546,4.694173,96.347746,,,13.483687,10126092.2
US,ALAB,2024-03-27,-4.149676,76.49,,,,71.001778,66.862348,4.13943,1.800254,4.678351,88.88125,,,13.119138,7472372.6
US,ALAB,2024-03-28,-7.16967,78.498,,,,71.492273,67.405137,4.087136,2.257631,3.659011,78.088642,,,12.769914,5659124.4
US,ALAB,2024-04-01,-4.138024,78.722,,,,71.435,67.680312,3.754688,2.557042,2.395293,72.975788,,,12.388491,5645038.6
US,ALAB,2024-04-02,1.532621,76.164,,,,71.554231,68.015844,3.538387,2.753311,1.570151,73.635816,,,11.977171,4579085.6
US,ALAB,2024-04-03,-4.05761,73.344,73.128,,,71.204349,68.109486,3.094864,2.821622,0.546484,68.77336,,,11.529516,2800892.8
US,ALAB,2024-04-04,0.707275,71.314,73.902,,,70.98368,68.232487,2.751194,2.807536,-0.112685,69.140364,,,11.095264,2425041.0
US,ALAB,2024-04-05,2.250251,70.744,74.621,,,71.038499,68.462673,2.575826,2.761194,-0.370736,70.34307,,,10.829174,2242479.6
US,ALAB,2024-04-08,-1.990468,70.504,74.613,,,70.866422,68.570623,2.295799,2.668115,-0.744632,67.77041,,,10.43709,1629118.0
US,ALAB,2024-04-09,-2.216819,69.736,72.95,,,70.482357,68.555762,1.926595,2.519811,-1.186432,64.976913,,,10.048012,1453665.8
