country,code,time,raw_open,raw_high,raw_low,raw_close,adj_open,adj_high,adj_low,adj_close,volume,amount,adj_factor,float_shares,float_market_cap,total_shares,total_market_cap,turnover_rate
US,ALAB,2024-03-20,52.56,63.5,50.61,62.03,52.56,63.5,50.61,62.03,16843327.0,963017221.225,1.0,0.52532009,32.585605,0.52532009,32.585605,0.3206297897344836
US,ALAB,2024-03-21,66.0,80.0,63.45,64.15,66.0,80.0,63.45,64.15,11454349.0,783477471.6,1.0,0.52532009,33.699284,0.52532009,33.699284,0.21804513510990983
US,ALAB,2024-03-22,65.5,72.0,65.21,70.0,65.5,72.0,65.21,70.0,4387368.0,299119781.82,1.0,0.52532009,36.772406,0.52532009,36.772406,0.08351799376262195
US,ALAB,2024-03-25,73.39,86.95,70.0,85.0,73.39,86.95,70.0,85.0,7353881.0,579743208.635,1.0,0.52532009,44.652208,0.52532009,44.652208,0.1399885734429079
US,ALAB,2024-03-26,88.9,95.21,77.5,83.38,88.9,95.21,77.5,83.38,10591536.0,913493501.16,1.0,0.52532009,43.801189,0.52532009,43.801189,0.20162061572783177
US,ALAB,2024-03-27,81.21,82.0,75.0,79.92,81.21,82.0,75.0,79.92,3574729.0,284307134.1925,1.0,0.52532009,41.983582,0.52532009,41.983582,0.06804858729084586
US,ALAB,2024-03-28,79.57,81.58,73.35,74.19,79.57,81.58,73.35,74.19,2388108.0,184296264.63,1.0,0.52532009,38.973497,0.52532009,38.973497,0.04546005464972794
US,ALAB,2024-04-01,72.62,73.4,66.76,71.12,72.62,73.4,66.76,71.12,4316939.0,306394745.525,1.0,1.55200427,110.378544,1.55200427,110.378544,0.027815252080459804
US,ALAB,2024-04-02,69.7,74.63,68.0,72.21,69.7,74.63,68.0,72.21,2024116.0,143985491.66,1.0,1.55200427,112.070228,1.55200427,112.070228,0.013041948653917041
US,ALAB,2024-04-03,72.06,74.72,69.01,69.28,72.06,74.72,69.01,69.28,1700572.0,121195515.01,1.0,1.55200427,107.522856,1.55200427,107.522856,0.010957263667837717
US,ALAB,2024-04-04,69.71,73.2,67.75,69.77,69.71,73.2,67.75,69.77,1695470.0,118865163.025,1.0,1.55200427,108.283338,1.55200427,108.283338,0.010924390046942333
