country,code,report_type,report_date,filing_date,gross_margin,operating_margin,net_margin,roe,roa,current_ratio,debt_to_assets,debt_to_equity,asset_turnover,equity_multiplier,ocf_to_revenue,ocf_to_net_income,fcf_margin,revenue_yoy,net_income_yoy
CN,000733,Q2,2022-06-30,2022-08-26,0.614447,0.404205,0.341376,0.077714,0.05286,3.119906,0.320114,0.470626,0.154845,1.470185,0.208537,0.610872,0.153742,0.292515,1.476874
CN,000733,Q3,2022-09-30,2022-10-28,0.621592,0.373689,0.316718,0.064509,0.044154,3.331024,0.315796,0.461376,0.139412,1.460994,-0.066288,-0.209297,-0.122288,0.30298,0.341492
CN,000733,Q4,2022-12-31,2023-04-28,0.648305,0.361142,0.331282,0.053184,0.038264,4.146097,0.28078,0.390266,0.115502,1.389934,0.324744,0.980265,0.261459,0.112422,-0.030615
CN,000733,Q1,2023-03-31,2023-04-28,0.635318,0.406678,0.349497,0.070011,0.050246,4.187493,0.282522,0.393654,0.143768,1.393357,0.008498,0.024315,-0.022561,0.114552,0.209598
CN,000733,Q2,2023-06-30,2023-08-25,0.614676,0.414119,0.360025,0.074423,0.053174,4.096521,0.28571,0.39988,0.147696,1.399601,0.234079,0.650175,0.192573,0.133431,0.19535
CN,000733,Q3,2023-09-30,2023-10-27,0.565776,0.35431,0.307581,0.038456,0.029613,5.291566,0.230105,0.298819,0.096278,1.298619,-0.064982,-0.211269,-0.157613,-0.079283,-0.105845
CN,000733,Q4,2023-12-31,2024-04-27,0.543674,0.416748,0.354311,0.043468,0.034699,6.269737,0.201833,0.252836,0.097934,1.252702,0.459183,1.295989,0.374954,0.12393,0.20206
CN,000733,Q1,2024-03-31,2024-04-27,0.475624,0.121783,0.100512,0.007044,0.005674,6.617085,0.194649,0.241663,0.056449,1.24153,0.138571,1.378652,0.039249,-0.517492,-0.861235
CN,000733,Q2,2024-06-30,2024-08-24,0.530982,0.259164,0.224765,0.022454,0.018085,6.511799,0.194691,0.24173,0.080459,1.241613,0.741728,3.300012,0.639008,-0.359372,-0.600053
CN,000733,Q3,2024-09-30,2024-10-26,0.473792,0.196916,0.171339,0.015553,0.012685,6.883363,0.184492,0.226205,0.074036,1.226096,0.110106,0.642621,0.038705,-0.2373,-0.575135
CN,000733,Q4,2024-12-31,2025-04-24,0.499572,0.244223,0.220075,0.022079,0.018029,6.452376,0.183495,0.224713,0.081921,1.224627,0.179776,0.816883,0.096623,-0.159416,-0.477883
CN,000733,Q1,2025-03-31,2025-04-24,0.424939,0.07894,0.064424,0.003952,0.00324,6.629605,0.180213,0.219811,0.050287,1.219729,-0.033286,-0.516673,-0.107493,-0.104453,-0.425993
CN,000733,Q2,2025-06-30,2025-08-22,0.459791,0.191268,0.168827,0.01692,0.013822,6.164759,0.183174,0.224233,0.081869,1.224152,0.652119,3.862655,0.569296,0.060543,-0.203401
CN,000733,Q3,2025-09-30,2025-10-25,0.472594,0.23019,0.205227,0.02035,0.016646,5.419743,0.182048,0.222548,0.081112,1.222468,-0.202342,-0.985941,-0.257239,0.157766,0.386752
CN,000733,Q4,2025-12-31,2026-04-29,0.465572,0.256337,0.219923,0.025547,0.020863,5.418079,0.183416,0.224598,0.094865,1.224525,0.411281,1.870113,0.364318,0.236057,0.235201
CN,000733,Q1,2026-03-31,2026-04-29,0.399647,0.035636,0.019008,0.001009,0.000838,5.965433,0.169645,0.204285,0.044096,1.204189,-0.239986,-12.62562,-0.299229,-0.078589,-0.728144
