code,name,country,currency,report_type,report_date,filing_date,revenue,gross_profit,operating_profit,income_before_tax,income_tax_expense,net_income,net_income_parent,basic_eps,assets_total,assets_current,assets_non_current,cash_and_cash_equivalents,accounts_receivable,property_plant_equipment_net,liabilities_total,liabilities_current,liabilities_non_current,accounts_payable,equity_total,equity_parent,operating_cash_flow,investing_cash_flow,capital_expenditure,financing_cash_flow
000733,振华科技,CN,CNY,Q2,2016-06-30,2016-08-27,1612923359.8,283693524.36000013,59494902.21,59203852.21,8475467.04,49235959.849999994,49235959.849999994,0.10490417857530131,7420073677.620001,5288593787.47,2131479890.15,1033184382.08,2176001191.37,934764263.83,3508243272.27,3006452117.11,501791155.16,1014016812.46,3911830405.35,3619032256.66,193516746.29000002,-65007110.59,80766315.91,22157541.310000002
000733,振华科技,CN,CNY,Q3,2016-09-30,2016-10-28,2104750882.8800006,300264124.77000046,61049348.86,60663355.22,10138698.75,46380212.97000001,46380212.97000001,0.09881960580413846,7795171462.93,5540337518.41,2254833944.52,1056664250.59,1943925782.28,976151538.77,3704160768.27,3210512676.75,493648091.52,1141336437.7,4091010694.66,3795287952.73,112128366.72999999,-99490487.9,92309323.87,8156771.789999999
000733,振华科技,CN,CNY,Q4,2016-12-31,2017-04-17,1654748660.37,231676884.65999985,-3062653.629999995,25268528.900000006,9666677.84,18311792.599999994,18311792.599999994,0.03901586496529488,8182404050.99,5699968796.45,2482435254.54,1168513730.8,1324346276.04,1108168655.75,4133807200.11,3511103946.19,622703253.92,1106048135.68,4048596850.88,3986476328.39,-60156623.379999995,-324178656.0,105270502.72,425033793.13
000733,振华科技,CN,CNY,Q1,2017-03-31,2017-04-26,2111399096.71,326956894.76,91439597.54,96628495.14,10781172.09,85518626.31,85518626.31,0.18220953289567487,9127918624.539999,6604892519.15,2523026105.39,1082556097.18,2302826199.28,1139764242.76,5000658271.86,3758487104.45,1242171167.41,1555981647.41,4127260352.68,4064811133.45,-378770524.61,-98690922.7,105966258.42,436989455.77
000733,振华科技,CN,CNY,Q2,2017-06-30,2017-08-28,2300909709.6499996,364554347.51999974,61965886.07000001,68656855.0,11463230.84,57732904.09,57732904.09,0.1230081204627537,9143494091.43,6585992535.61,2557501555.82,1014753872.5,2564441994.84,1148946701.77,4958943410.55,3398283720.25,1560659690.3,1385639037.85,4184550680.88,4122640741.58,-99710819.21999997,-95194016.36,116537563.42,72668668.27000004
000733,振华科技,CN,CNY,Q3,2017-09-30,2017-10-27,1801610678.2000008,316955639.4100008,34937621.97,45487959.53999999,12060955.61,31074406.159999996,31074406.159999996,0.06620841886420709,9217860807.34,6581248698.85,2636612108.49,783093863.39,2699739968.14,1311807796.84,4991936292.26,3402270692.83,1589665599.43,1331426150.85,4225924515.08,4161661978.01,-143740427.79000002,-79760470.23000002,94554924.24999997,49476183.71999997
000733,振华科技,CN,CNY,Q4,2017-12-31,2018-04-17,1803911638.0599995,189396988.72999954,48941873.73999998,43031663.63999998,11827820.660000004,29300942.25,29300942.25,0.06242980308666799,8996712398.81,6296929458.03,2699782940.78,837688494.11,1358299424.45,1482839336.94,4699864433.21,3076240131.82,1623624301.39,1266772977.86,4296847965.6,4150247170.58,76105397.97000003,-52693617.149999976,62039498.880000055,24269166.580000043
000733,振华科技,CN,CNY,Q1,2018-03-31,2018-04-26,1480156297.65,289426715.4200001,106177795.52,104017152.33,16873713.82,85785528.12,85785528.12,0.18277820496429326,9056933649.11,6374590465.83,2682343183.28,655862432.47,2054903112.07,1452583470.66,4673377887.72,3502288942.27,1171088945.45,1173527460.36,4383555761.39,4235597055.98,-236113581.89,-45995502.3,50480615.53,100690936.28
000733,振华科技,CN,CNY,Q2,2018-06-30,2018-08-28,1541483503.7399998,400449967.87999964,95669575.60000001,96022095.0,18033405.979999997,78020446.38999999,78020446.38999999,0.16623359970144425,9361397819.86,6728565244.36,2632832575.5,854414063.7,2344697367.04,1446859545.68,4949030769.79,3787048440.63,1161982329.16,1213695648.92,4412367050.07,4264440102.03,178544901.60999998,-34011462.08,39484097.55,62020539.69
000733,振华科技,CN,CNY,Q3,2018-09-30,2018-10-29,1275333610.3600001,385781442.9500003,49558696.91999999,54609728.18999999,4658786.840000004,47572179.629999995,47572179.629999995,0.10135925941782632,9635528256.61,7023250087.46,2612278169.15,610553421.37,2873023449.03,1403419895.44,5175283689.78,3965235026.39,1210048663.39,,4460244566.83,4309938857.07,32471744.02,-58719039.91,66538913.67,-213356014.24
000733,振华科技,CN,CNY,Q4,2018-12-31,2019-04-18,1040598115.4700003,266359033.1800003,62316713.68000004,51374846.63000004,9345908.799999997,47579279.80000001,47579279.80000001,0.09242183483708605,10137094080.48,7451797475.99,2685296604.49,1319173199.79,1524584030.06,1390397214.56,5167802616.79,3847857045.7,1319945571.09,1069806786.55,4969291463.69,4824536095.9,343228261.37,-547036366.71,101605106.59,802283224.4399999
000733,振华科技,CN,CNY,Q1,2019-03-31,2019-04-27,1158740317.22,419872158.27,118297583.28,119372688.78999999,19129887.5,106441372.76,106441372.76,0.2067603169785144,10745012810.02,7989004294.33,2756008515.69,1013987376.42,2289679963.15,1362889260.03,5628362815.77,3518298189.27,2110064626.5,,5116649994.25,4978093197.93,-192103243.45,-80146966.75,84712769.26,-45564552.1
000733,振华科技,CN,CNY,Q2,2019-06-30,2019-08-24,1014298715.6499999,471739607.90999985,133216485.13999999,133770064.35999998,15775770.770000003,112656327.08999999,112656327.08999999,0.2188327460909721,8314333172.809999,5645499954.96,2668833217.85,922758111.1,2135857702.0,1227557944.03,3168643474.14,1636407784.31,1532235689.83,518057276.37,5145689698.67,5140178976.44,37070415.149999976,-11853000.040000007,62496827.93999998,24271757.560000002
000733,振华科技,CN,CNY,Q3,2019-09-30,2019-10-31,824904963.8699999,403959200.5,104867220.66,104993614.94,25432665.68,79054408.48999998,79054408.48999998,0.15356166624040218,8586872274.47,5846077054.47,2740795220.0,723944497.98,2418947059.1,1259448742.42,3206197573.64,1652315978.86,1553881594.78,588180251.8,5380674700.83,5374657437.83,-117344398.28999996,-58285405.68999998,73702748.12,-18456021.509999998
000733,振华科技,CN,CNY,Q4,2019-12-31,2020-04-18,670337845.0600004,332269899.2000003,41057285.120000005,38621602.440000005,41108855.56,-538963.9399999976,-538963.9399999976,-0.0010469270752985404,8766601289.64,6034294057.28,2732307232.36,1341113413.78,1361338817.28,1289651261.09,3384249007.99,1980842978.77,1403406029.22,520690929.29,5382352281.65,5378283307.83,531883411.81999993,-47781977.72,109124331.25999999,132342689.61
000733,振华科技,CN,CNY,Q1,2020-03-31,2020-04-29,888414684.23,454151856.41,130447597.89,132307713.55000001,22152094.86,110664901.55,110664901.55,0.2149644403259018,8833754165.15,6107262809.58,2726491355.57,1014839670.72,2032412318.08,1254992295.43,3353625854.27,2593509376.33,760116477.94,615517882.0,5480128310.88,5476568619.92,-220215549.48,-66514673.87,68902286.93,-34231480.49
000733,振华科技,CN,CNY,Q2,2020-06-30,2020-08-27,1136443832.41,626943560.6300001,170641941.87,170116609.79,45294396.879999995,124892279.26,124892279.26,0.2426008475688391,8945803662.01,6153963292.96,2791840369.05,880718100.91,2562539070.01,1260032792.44,3357521199.07,2496150259.92,861370939.15,707430385.07,5588282462.94,5584792838.33,-324987987.31999993,-9428147.140000008,76708253.03,199727407.63
000733,振华科技,CN,CNY,Q3,2020-09-30,2020-10-29,1046283218.72,523278199.15,141422192.11,141413732.75,20727959.180000007,122978223.46999997,122978223.46999997,0.2388828310533316,9127127254.75,6259552970.31,2867574284.44,827628920.66,2700923642.61,1246701454.61,3414585101.32,2540608886.11,873976215.21,758671911.6,5712542153.43,5711344978.72,-8087434.890000105,-33000436.22,124836348.34,-9256025.629999995
000733,振华科技,CN,CNY,Q4,2020-12-31,2021-04-30,878589296.2399998,511555813.88999987,286533908.57000005,285501971.91,38667266.19,247033977.94000006,247033977.94000006,0.47985874532550277,8958029098.16,6021762296.06,2936266802.1,917693477.41,1312302627.34,1269594282.69,2985707651.76,2100806673.66,884900978.1,762878422.52,5972321446.4,5971323543.91,484051832.94000006,-60482179.480000004,129834395.74000001,-330918766.81
000733,振华科技,CN,CNY,Q1,2021-03-31,2021-04-30,1308219680.89,701947500.1500001,293963771.45,293562406.16,45854996.24,246668536.72,246668536.72,0.47914888279249507,9467301532.42,6495366102.32,2971935430.1,774922001.38,2200062448.45,1285917080.54,3236996799.79,2299007150.35,937989649.44,908099521.33,6230304732.63,6228267956.94,23703090.55,-44453009.73,92210558.09,-126630303.37
000733,振华科技,CN,CNY,Q2,2021-06-30,2021-08-28,1508445141.4999998,893335166.4199998,327359643.09,328335346.63,58035261.10999999,268716258.22,268716258.22,0.5219761572609722,10131993010.98,7138779535.69,2993213475.29,1122312504.08,2601089592.93,1347395471.38,3711835227.21,2665393930.56,1046441296.65,1028107271.83,6420157783.77,6416537180.78,435586142.02,-83164752.32,108748408.37,-6781733.079999998
000733,振华科技,CN,CNY,Q3,2021-09-30,2021-10-25,1431369151.81,879222044.1799998,519451653.93000007,519735892.51000005,76049849.22,440326108.40000004,440326108.40000004,0.8553249867603427,10776463354.45,7705823490.14,3070639864.31,1054360459.05,2727901703.93,1335666880.73,3925373298.81,2856049279.38,1069324019.43,1180789878.82,6851090055.64,6855116345.74,208332974.8,-115152000.64,134947095.18999997,-158681870.44
000733,振华科技,CN,CNY,Q4,2021-12-31,2022-04-29,1407937850.58,965186591.8700001,616559205.8199999,617788740.15,82517342.65,535247615.9599999,535247615.9599999,1.0330300859960797,11122768868.08,7976268192.58,3146500675.5,1647893244.04,1480493149.34,1439425933.8,3685539261.8,2693899598.88,991639662.92,1068904382.85,7437229606.28,7441051074.48,667736667.2299999,-139504152.07999998,140689641.44,64727728.149999976
