country,code,time,pct_chg,ma5,ma10,ma20,ma60,ema12,ema26,macd,macd_signal,macd_hist,rsi14,boll_upper,boll_lower,atr14,vol_ma5
CN,733,2016-06-20,,,,,,21.2312,21.2312,0.0,0.0,0.0,,,,1.2588,
CN,733,2016-06-21,-2.256585,,,,,21.157492,21.195711,-0.038219,-0.007644,-0.06115,0.0,,,1.256114,
CN,733,2016-06-22,2.670573,,,,,21.180386,21.203903,-0.023517,-0.010818,-0.025397,8.171028,,,1.24222,
CN,733,2016-06-23,-2.777582,,,,,21.108711,21.167651,-0.05894,-0.020443,-0.076994,7.469181,,,1.213212,
CN,733,2016-06-24,-2.222115,20.85166,,,,20.977248,21.099988,-0.12274,-0.040902,-0.163676,6.967859,,,1.238611,22109541.4
CN,733,2016-06-27,4.63805,20.84414,,,,21.010533,21.106922,-0.096389,-0.052,-0.088779,18.92733,,,1.254817,19843472.2
CN,733,2016-06-28,0.443058,20.95122,,,,21.053143,21.120298,-0.067155,-0.055031,-0.024249,20.033914,,,1.216859,17056727.0
CN,733,2016-06-29,-1.588726,20.87982,,,,21.037167,21.107632,-0.070464,-0.058117,-0.024694,19.026602,,,1.197712,17118335.0
CN,733,2016-06-30,1.036311,20.9702,,,,21.057049,21.111985,-0.054936,-0.057481,0.005091,21.746622,,,1.176668,17271034.6
CN,733,2016-07-01,-2.66649,21.03976,20.94571,,,20.987042,21.074208,-0.087167,-0.063418,-0.047497,19.877242,,,1.132935,16308421.2
CN,733,2016-07-04,1.78041,20.9948,20.91947,,,20.984235,21.0664,-0.082165,-0.067168,-0.029995,24.424148,,,1.107782,15362135.6
CN,733,2016-07-05,1.076838,20.97622,20.96372,,,21.016599,21.075896,-0.059297,-0.065593,0.012592,27.164355,,,1.094512,16843038.4
CN,733,2016-07-06,-1.464524,20.9632,20.92151,,,20.99623,21.061697,-0.065467,-0.065568,0.000203,25.78055,,,1.05934,16461099.8
CN,733,2016-07-07,0.315071,20.91992,20.94506,,,20.989118,21.053423,-0.064305,-0.065316,0.002021,26.633769,,,1.028023,15855783.4
CN,733,2016-07-08,0.135084,20.99518,21.01747,,,20.987453,21.047858,-0.060405,-0.064333,0.007857,27.022347,,,1.004314,16267801.2
CN,733,2016-07-11,0.851833,21.03282,21.01381,,,21.013537,21.055943,-0.042405,-0.059948,0.035085,29.559389,,,0.996406,18883281.2
CN,733,2016-07-12,-0.4892,21.0046,20.99041,,,21.019686,21.055762,-0.036076,-0.055173,0.038194,28.932029,,,0.984363,17830413.2
CN,733,2016-07-13,3.619351,21.19086,21.07703,,,21.142119,21.112039,0.03008,-0.038123,0.136405,39.168486,,,0.968479,19691672.8
CN,733,2016-07-14,0.991955,21.40724,21.16358,,,21.279008,21.180177,0.098831,-0.010732,0.219127,41.735152,,,0.968517,21960075.0
CN,733,2016-07-15,-0.213781,21.60854,21.30186,21.123785,,21.387591,21.239778,0.147813,0.020977,0.253672,41.32644,21.975985,20.271585,0.947044,21548685.2
CN,733,2016-07-18,-2.438958,21.66686,21.34984,21.134655,,21.396977,21.255247,0.141731,0.045128,0.193206,36.896564,21.997537,20.271773,0.927112,18837124.8
CN,733,2016-07-19,1.008924,21.78916,21.39688,21.1803,,21.438212,21.285599,0.152613,0.066625,0.171976,39.70559,22.053922,20.306678,0.899861,17051627.0
CN,733,2016-07-20,-1.953843,21.6744,21.43263,21.17707,,21.407979,21.282347,0.125632,0.078426,0.094412,36.301486,22.049281,20.304859,0.867843,14559243.2
CN,733,2016-07-21,-0.310239,21.50318,21.45521,21.200135,,21.372259,21.274455,0.097805,0.082302,0.031005,35.787088,22.046203,20.354067,0.83609,11510725.6
CN,733,2016-07-22,-0.843888,21.30564,21.45709,21.23728,,21.314542,21.25391,0.060633,0.077968,-0.034671,34.365035,21.971853,20.502707,0.818698,10752888.6
CN,733,2016-07-25,-2.778003,21.09868,21.38277,21.19829,,21.175967,21.191679,-0.015713,0.059232,-0.149889,30.153172,22.016067,20.380513,0.841526,12424675.2
CN,733,2016-07-26,0.414915,20.86538,21.32727,21.15884,,21.071741,21.140333,-0.068592,0.033667,-0.204518,31.466688,22.029979,20.287701,0.803596,13020215.6
CN,733,2016-07-27,-7.755689,20.39878,21.03659,21.05681,,20.738965,20.975027,-0.236061,-0.020279,-0.431565,22.799795,22.368712,19.744908,0.896039,15509242.0
CN,733,2016-07-28,1.442722,19.99992,20.75155,20.957565,,20.499355,20.842173,-0.342817,-0.084786,-0.516062,26.538808,22.501147,19.413983,0.877058,16030822.0
CN,733,2016-07-29,-2.059797,19.55778,20.43171,20.866785,,20.235824,20.689893,-0.45407,-0.158643,-0.590853,24.674833,22.674321,19.059249,0.854054,15768396.8
CN,733,2016-08-01,-2.35383,19.14386,20.12127,20.735555,,19.944805,20.516138,-0.571334,-0.241181,-0.660305,22.749005,22.849534,18.621576,0.853528,13112822.4
CN,733,2016-08-02,1.589603,18.77132,19.81835,20.607615,,19.743419,20.376854,-0.633435,-0.319632,-0.627606,26.805891,22.897393,18.317837,0.824148,11980936.6
CN,733,2016-08-03,1.362968,18.76754,19.58316,20.507895,,19.612093,20.266702,-0.654609,-0.386627,-0.535963,30.242352,22.91168,18.10411,0.801566,8797806.6
CN,733,2016-08-04,-0.049762,18.70732,19.35362,20.404415,,19.499525,20.164013,-0.664488,-0.442199,-0.444577,30.185869,22.899612,17.909218,0.764468,7757259.8
CN,733,2016-08-05,-2.341582,18.6377,19.09774,20.277415,,19.33626,20.036182,-0.699923,-0.493744,-0.412357,27.577141,22.898244,17.656586,0.745478,7366572.2
