country,code,time,pct_chg,ma5,ma10,ma20,ma60,ema12,ema26,macd,macd_signal,macd_hist,rsi14,boll_upper,boll_lower,atr14,vol_ma5
HK,00175,2016-06-20,,,,,,3.4821,3.4821,0.0,0.0,0.0,,,,0.0831,
HK,00175,2016-06-21,-0.715086,,,,,3.478269,3.480256,-0.001986,-0.000397,-0.003178,0.0,,,0.0831,
HK,00175,2016-06-22,1.200393,,,,,3.481412,3.481622,-0.000209,-0.00036,0.000301,11.363636,,,0.081314,
HK,00175,2016-06-23,0.237231,,,,,3.485349,3.483502,0.001847,8.2e-05,0.003531,13.481229,,,0.080849,
HK,00175,2016-06-24,-2.842886,3.47046,,,,3.473341,3.477857,-0.004516,-0.000838,-0.007356,10.298463,,,0.092888,39030045.6
HK,00175,2016-06-27,2.438881,3.47212,,,,3.475966,3.478786,-0.00282,-0.001234,-0.003172,25.983759,,,0.095153,37689511.6
HK,00175,2016-06-28,-0.713385,3.47378,,,,3.474356,3.477802,-0.003446,-0.001677,-0.003539,24.59592,,,0.094885,38149734.8
HK,00175,2016-06-29,0.0,3.46714,,,,3.472993,3.476891,-0.003897,-0.002121,-0.003553,24.59592,,,0.092258,41006644.6
HK,00175,2016-06-30,0.479007,3.46216,,,,3.474394,3.477277,-0.002882,-0.002273,-0.001218,27.586363,,,0.088632,49326652.2
HK,00175,2016-07-04,2.386491,3.49374,3.4821,,,3.488364,3.483789,0.004575,-0.000904,0.010957,40.34163,,,0.091209,63541995.8
HK,00175,2016-07-05,-0.465612,3.50538,3.48875,,,3.497631,3.48859,0.009041,0.001085,0.015912,38.868769,,,0.087658,61459083.4
HK,00175,2016-07-06,0.701685,3.52698,3.50038,,,3.509304,3.49488,0.014424,0.003753,0.021341,42.273327,,,0.090304,69281962.4
HK,00175,2016-07-07,3.257311,3.57186,3.5195,,,3.537088,3.509326,0.027762,0.008555,0.038414,54.914169,,,0.097511,84647740.0
HK,00175,2016-07-08,-0.677525,3.60842,3.53529,,,3.556751,3.52085,0.035901,0.014024,0.043754,52.266901,,,0.097674,81633210.4
HK,00175,2016-07-11,0.229201,3.63004,3.56189,,,3.574682,3.532142,0.042539,0.019727,0.045624,53.085265,,,0.096633,62757484.6
HK,00175,2016-07-12,3.16609,3.67824,3.59181,,,3.607746,3.551213,0.056533,0.027088,0.058889,62.636505,,,0.099824,73349094.6
HK,00175,2016-07-13,-1.316762,3.71148,3.61923,,,3.628047,3.565175,0.062871,0.034245,0.057253,57.250857,,,0.099222,71091017.0
HK,00175,2016-07-14,0.668503,3.72644,3.64915,,,3.64907,3.579955,0.069115,0.041219,0.055793,59.146113,,,0.096885,52796154.6
HK,00175,2016-07-15,2.427816,3.76468,3.68655,,,3.680921,3.60041,0.080511,0.049077,0.062867,65.217552,,,0.10065,56673524.4
HK,00175,2016-07-18,3.231244,3.82616,3.7281,3.6051,,3.727041,3.62858,0.098461,0.058954,0.079014,71.447199,3.910793,3.299407,0.102961,63600553.2
HK,00175,2016-07-19,0.836536,3.87104,3.77464,3.631695,,3.771188,3.657129,0.114059,0.069975,0.088168,72.846895,3.979593,3.283797,0.102728,57216330.4
HK,00175,2016-07-20,1.656702,3.9392,3.82534,3.66286,,3.818775,3.68849,0.130285,0.082037,0.096495,75.43652,4.051889,3.273831,0.10489,58859437.0
HK,00175,2016-07-21,-1.222889,3.99238,3.85941,3.689455,,3.851363,3.713832,0.137532,0.093136,0.088791,70.038692,4.101973,3.276937,0.103927,64602288.8
HK,00175,2016-07-22,-0.411849,4.02396,3.89432,3.714805,,3.876384,3.736066,0.140318,0.102572,0.075491,68.28814,4.14143,3.28818,0.103625,55275179.0
HK,00175,2016-07-25,1.449925,4.04226,3.93421,3.74805,,3.90651,3.760965,0.145545,0.111167,0.068756,71.02274,4.177261,3.318839,0.100973,49020506.2
HK,00175,2016-07-26,5.918177,4.1021,3.98657,3.78919,,3.969078,3.801871,0.167206,0.122375,0.089663,79.070964,4.26674,3.31164,0.113946,62036626.2
HK,00175,2016-07-27,-2.698692,4.12536,4.03228,3.825755,,4.004112,3.831125,0.172986,0.132497,0.080979,69.089878,4.310503,3.341007,0.119464,67854634.8
HK,00175,2016-07-28,5.149161,4.20182,4.0971,3.873125,,4.067002,3.87422,0.192782,0.144554,0.096457,75.318807,4.391773,3.354477,0.128146,74778946.8
HK,00175,2016-07-29,-3.954316,4.2467,4.13533,3.91094,,4.093371,3.901196,0.192175,0.154078,0.076194,64.087918,4.420235,3.401645,0.139171,83936579.0
HK,00175,2016-08-01,4.11712,4.31484,4.17855,3.953325,,4.142529,3.9391,0.203429,0.163948,0.078962,69.056819,4.481227,3.425423,0.143473,87196290.2
HK,00175,2016-08-03,1.69503,4.34974,4.22592,4.00028,,4.195633,3.979737,0.215895,0.174338,0.083115,70.914564,4.542694,3.457866,0.143911,78842604.8
HK,00175,2016-08-04,1.481828,4.42122,4.27329,4.049315,,4.250797,4.02229,0.228507,0.185172,0.08667,72.495553,4.605671,3.492959,0.150846,74295828.4
HK,00175,2016-08-05,0.182249,4.45114,4.32648,4.092945,,4.298751,4.062306,0.236446,0.195426,0.082038,72.69505,4.666315,3.519575,0.148978,63527068.6
HK,00175,2016-08-08,3.64274,4.5492,4.39795,4.146135,,4.364897,4.111668,0.253229,0.206987,0.092484,76.38822,4.747491,3.544779,0.150208,57154263.6
HK,00175,2016-08-09,0.0,4.61236,4.4636,4.198905,,4.420867,4.157374,0.263493,0.218288,0.090409,76.38822,4.810176,3.587634,0.1466,54598137.0
HK,00175,2016-08-10,-4.394442,4.619,4.48437,4.23547,,4.436257,4.184302,0.251955,0.225021,0.053866,63.862862,4.831737,3.639203,0.150972,55975387.0
HK,00175,2016-08-11,-0.367184,4.60902,4.51512,4.2737,,4.446725,4.208006,0.238719,0.227761,0.021917,62.974529,4.834935,3.712465,0.145531,55221352.2
HK,00175,2016-08-12,3.137002,4.62564,4.53839,4.317745,,4.477321,4.24042,0.236901,0.229589,0.014624,67.161753,4.849789,3.785701,0.149979,64358392.8
HK,00175,2016-08-15,2.862924,4.63562,4.59241,4.36387,,4.523672,4.280285,0.243386,0.232348,0.022076,70.539031,4.887716,3.840024,0.152916,67062972.8
HK,00175,2016-08-16,0.0,4.6456,4.62898,4.403765,,4.562891,4.317197,0.245694,0.235018,0.021353,70.539031,4.92634,3.88119,0.155643,67423854.0
HK,00175,2016-08-17,1.565312,4.7121,4.66555,4.445735,,4.607585,4.356916,0.250669,0.238148,0.025042,72.391093,4.971177,3.920293,0.15224,61128923.0
HK,00175,2016-08-18,-4.967652,4.7337,4.67136,4.472325,,4.60831,4.375833,0.232477,0.237014,-0.009073,59.423805,4.974451,3.970199,0.17698,98773499.2
HK,00175,2016-08-19,4.685298,4.77026,4.69795,4.512215,,4.64217,4.409357,0.232813,0.236174,-0.00672,65.405372,4.993982,4.030448,0.183339,105175880.4
HK,00175,2016-08-22,-0.859498,4.77192,4.70377,4.55086,,4.664436,4.437323,0.227113,0.234362,-0.014496,63.470321,4.98855,4.11317,0.186272,116001922.2
HK,00175,2016-08-23,1.040339,4.78354,4.71457,4.589085,,4.690938,4.466906,0.224032,0.232296,-0.016527,64.815548,4.984365,4.193805,0.179495,118355917.6
HK,00175,2016-08-24,-1.201232,4.76858,4.74034,4.612355,,4.704425,4.489995,0.21443,0.228723,-0.028585,61.949276,4.994508,4.230202,0.174988,117812044.8
HK,00175,2016-08-25,1.912694,4.82012,4.77691,4.646015,,4.729898,4.518143,0.211755,0.225329,-0.027149,64.601316,4.992783,4.299247,0.173768,80888607.0
HK,00175,2016-08-26,3.583162,4.86334,4.8168,4.677595,,4.778298,4.557133,0.221166,0.224496,-0.006662,69.038193,5.04793,4.30726,0.179756,75916666.0
HK,00175,2016-08-29,2.965606,4.94478,4.85835,4.72538,,4.842268,4.604316,0.237952,0.227187,0.02153,72.249501,5.103258,4.347502,0.177602,63575838.6
HK,00175,2016-08-30,1.919486,5.0362,4.90987,4.769425,,4.911734,4.655388,0.256346,0.233019,0.046653,74.172118,5.193834,4.345016,0.175602,64532700.6
HK,00175,2016-08-31,-2.353697,5.11432,4.94145,4.8035,,4.951344,4.693449,0.257896,0.237994,0.039803,67.845781,5.241186,4.365814,0.173152,69682739.6
HK,00175,2016-09-01,2.731564,5.2024,5.01126,4.84131,,5.006584,4.739149,0.267435,0.243883,0.047105,70.877201,5.315451,4.367169,0.178591,66847948.0
HK,00175,2016-09-02,2.191925,5.27886,5.0711,4.884525,,5.071232,4.790086,0.281147,0.251335,0.059622,73.126443,5.404479,4.364571,0.177706,59795577.8
HK,00175,2016-09-05,2.4508,5.352,5.14839,4.92608,,5.146397,4.847102,0.299295,0.260927,0.076735,75.458737,5.517509,4.334651,0.184598,65111386.2
HK,00175,2016-09-06,3.885032,5.4484,5.2423,4.978435,,5.243228,4.915894,0.327334,0.274209,0.10625,78.692949,5.667954,4.288916,0.194563,72003939.6
