country,code,time,pct_chg,ma5,ma10,ma20,ma60,ema12,ema26,macd,macd_signal,macd_hist,rsi14,boll_upper,boll_lower,atr14,vol_ma5
HK,00316,2016-06-20,,,,,,5.9977,5.9977,0.0,0.0,0.0,,,,0.1546,
HK,00316,2016-06-21,-0.553546,,,,,5.992592,5.995241,-0.002648,-0.00053,-0.004237,0.0,,,0.153814,
HK,00316,2016-06-22,1.111577,,,,,5.99847,5.997875,0.000596,-0.000305,0.001801,13.315927,,,0.153085,
HK,00316,2016-06-23,0.550507,,,,,6.008552,6.002773,0.005779,0.000912,0.009734,19.123604,,,0.147672,
HK,00316,2016-06-24,-1.457784,6.00652,,,,6.003482,6.00076,0.002722,0.001274,0.002896,16.04174,,,0.151324,577140.4
HK,00316,2016-06-27,-1.849187,5.98,,,,5.982193,5.990711,-0.008518,-0.000684,-0.015668,13.182037,,,0.149986,556719.0
HK,00316,2016-06-28,-2.071576,5.93582,,,,5.945486,5.972407,-0.02692,-0.005932,-0.041978,10.884438,,,0.14953,565261.6
HK,00316,2016-06-29,2.500174,5.9071,,,,5.936519,5.966095,-0.029576,-0.01066,-0.037831,27.064905,,,0.150685,496401.0
HK,00316,2016-06-30,-1.124473,5.8585,,,,5.918747,5.955347,-0.0366,-0.015848,-0.041504,24.826961,,,0.151757,545194.0
HK,00316,2016-07-04,2.276241,5.85408,5.9303,,,5.924094,5.95521,-0.031117,-0.018902,-0.02443,36.198433,,,0.164589,545992.4
HK,00316,2016-07-05,0.184765,5.87396,5.92698,,,5.93031,5.955899,-0.025589,-0.020239,-0.010698,37.049793,,,0.161511,449453.8
HK,00316,2016-07-06,-2.405902,5.88944,5.91263,,,5.913493,5.945906,-0.032413,-0.022674,-0.019478,31.200682,,,0.161803,415601.0
HK,00316,2016-07-07,1.516921,5.89386,5.90048,,,5.912848,5.943195,-0.030347,-0.024209,-0.012276,37.716522,,,0.157346,386651.0
HK,00316,2016-07-08,-0.934121,5.90048,5.87949,,,5.90381,5.936595,-0.032785,-0.025924,-0.013722,35.455851,,,0.161886,378484.2
HK,00316,2016-07-11,1.510053,5.89828,5.87618,,,5.909762,5.937032,-0.02727,-0.026193,-0.002154,41.502829,,,0.157422,308457.6
HK,00316,2016-07-12,1.672697,5.91376,5.89386,,,5.930091,5.9448,-0.014709,-0.023896,0.018374,47.463085,,,0.154064,300546.6
HK,00316,2016-07-13,0.547841,5.96456,5.927,,,5.952385,5.954445,-0.00206,-0.019529,0.034938,49.31506,,,0.14858,303035.2
HK,00316,2016-07-14,1.091358,6.01096,5.95241,,,5.981449,5.968286,0.013163,-0.012991,0.052307,52.896779,,,0.150589,334135.2
HK,00316,2016-07-15,0.719717,6.07724,5.98886,,,6.012841,5.984376,0.028465,-0.0047,0.06633,55.171161,,,0.147725,338199.8
HK,00316,2016-07-18,0.0,6.12584,6.01206,5.97118,,6.039404,5.999274,0.04013,0.004266,0.071728,55.171161,6.209276,5.733084,0.148217,373546.4
HK,00316,2016-07-19,1.427532,6.17222,6.04299,5.984985,,6.075465,6.019609,0.055856,0.014584,0.082543,59.681648,6.257202,5.712768,0.154201,392217.4
HK,00316,2016-07-20,1.056776,6.22524,6.0949,6.003765,,6.116178,6.043349,0.072829,0.026233,0.093191,62.715096,6.316541,5.690989,0.155015,407765.4
HK,00316,2016-07-21,-0.175076,6.26278,6.13687,6.018675,,6.14892,6.064509,0.084411,0.037869,0.093085,61.875736,6.362112,5.675238,0.151836,392173.0
HK,00316,2016-07-22,-0.522989,6.28486,6.18105,6.03027,,6.171532,6.081649,0.089884,0.048272,0.083224,59.325911,6.394098,5.666442,0.15204,331191.4
HK,00316,2016-07-25,-2.280849,6.27822,6.20203,6.039105,,6.168573,6.086882,0.081691,0.054956,0.053471,49.747892,6.405765,5.672445,0.156173,345651.4
HK,00316,2016-07-26,-0.178795,6.25172,6.21197,6.052915,,6.164377,6.090913,0.073464,0.058657,0.029614,49.094035,6.413067,5.692763,0.159218,365000.2
HK,00316,2016-07-27,0.359859,6.21638,6.22081,6.073905,,6.164227,6.096282,0.067945,0.060515,0.01486,50.501648,6.407452,5.740358,0.157309,345136.4
HK,00316,2016-07-28,-0.358568,6.17884,6.22081,6.08661,,6.1607,6.099617,0.061083,0.060628,0.000909,49.041284,6.409944,5.763276,0.154752,339231.6
HK,00316,2016-07-29,-1.079576,6.13466,6.20976,6.09931,,6.147515,6.097794,0.049722,0.058447,-0.017451,44.851087,6.399004,5.799616,0.151591,389471.4
HK,00316,2016-08-01,1.455144,6.13688,6.20755,6.109805,,6.149959,6.102653,0.047306,0.056219,-0.017826,50.877718,6.40297,5.81664,0.150234,356611.4
HK,00316,2016-08-03,0.0,6.1413,6.19651,6.11975,,6.152027,6.107153,0.044874,0.05395,-0.018152,50.877718,6.405935,5.833565,0.148182,347762.6
HK,00316,2016-08-04,-0.538664,6.13466,6.17552,6.13521,,6.148669,6.10886,0.039809,0.051122,-0.022626,48.566049,6.386441,5.883979,0.144705,309581.6
HK,00316,2016-08-05,0.36051,6.13686,6.15785,6.14736,,6.149228,6.112078,0.03715,0.048327,-0.022355,50.188482,6.376223,5.918497,0.141469,347710.8
HK,00316,2016-08-08,-1.615656,6.13244,6.13355,6.1573,,6.134408,6.107694,0.026713,0.044004,-0.034582,43.536527,6.348525,5.966075,0.141621,369671.0
HK,00316,2016-08-09,1.095343,6.1236,6.13024,6.166135,,6.132068,6.108547,0.023522,0.039908,-0.032773,48.444808,6.331415,6.000855,0.144134,467541.2
