country,code,time,pct_chg,ma5,ma10,ma20,ma60,ema12,ema26,macd,macd_signal,macd_hist,rsi14,boll_upper,boll_lower,atr14,vol_ma5
US,MSFT,2016-06-20,,,,,,44.27,44.27,0.0,0.0,0.0,,,,0.71,
US,MSFT,2016-06-21,2.236277,,,,,44.422308,44.343333,0.078974,0.015795,0.126359,,,,0.745,
US,MSFT,2016-06-22,-0.375608,,,,,44.52503,44.398642,0.126388,0.037913,0.176948,98.696319,,,0.724643,
US,MSFT,2016-06-23,1.796407,,,,,44.736563,44.509854,0.22671,0.075673,0.302074,98.77806,,,0.740026,
US,MSFT,2016-06-24,-4.008715,44.916,,,,44.632477,44.476531,0.155946,0.091727,0.128437,85.641746,,,0.837881,52210890.4
US,MSFT,2016-06-27,-2.814344,44.626,,,,44.353634,44.353825,-0.000191,0.073344,-0.147069,78.103472,,,0.890889,55204641.0
US,MSFT,2016-06-28,2.101822,44.318,,,,44.256152,44.306875,-0.050723,0.04853,-0.198507,79.51299,,,0.893683,56013216.0
US,MSFT,2016-06-29,2.218664,44.238,,,,44.322898,44.335255,-0.012357,0.036353,-0.097419,80.937266,,,0.910563,56510650.6
US,MSFT,2016-06-30,1.253077,44.108,,,,44.465529,44.403014,0.062515,0.041585,0.04186,81.72708,,,0.895523,56410444.0
US,MSFT,2016-07-01,-0.022099,44.344,44.63,,,44.584678,44.465013,0.119666,0.057201,0.124929,81.662014,,,0.872985,33989924.0
US,MSFT,2016-07-05,0.022104,44.83,44.728,,,44.687036,44.52316,0.163876,0.078536,0.170679,81.677723,,,0.844915,28835864.2
US,MSFT,2016-07-06,0.39779,45.172,44.745,,,44.801338,44.590333,0.211005,0.10503,0.211949,81.977009,,,0.857421,26841224.2
US,MSFT,2016-07-07,0.0,45.32,44.779,,,44.898055,44.652531,0.245524,0.133129,0.224791,81.977009,,,0.829748,24497460.0
US,MSFT,2016-07-08,1.782963,45.518,44.813,,,45.104508,44.770121,0.334387,0.17338,0.322013,83.39276,,,0.831909,24470105.2
US,MSFT,2016-07-11,0.562284,45.77,45.057,,,45.319199,44.89826,0.420939,0.222892,0.396094,83.83179,,,0.806058,24643865.8
US,MSFT,2016-07-12,1.182796,46.13,45.48,,,45.585476,45.057648,0.527828,0.283879,0.487897,84.750198,,,0.799911,25146105.8
US,MSFT,2016-07-13,0.552604,46.506,45.839,,,45.850788,45.224489,0.626298,0.352363,0.54787,85.178798,,,0.785632,24583974.0
US,MSFT,2016-07-14,0.443881,46.924,46.122,,,46.107589,45.394527,0.713062,0.424503,0.577119,85.53248,,,0.76023,25576038.0
US,MSFT,2016-07-15,-0.084175,47.172,46.345,,,46.31873,45.549007,0.769723,0.493547,0.552352,85.115836,,,0.755927,26302712.8
US,MSFT,2016-07-18,0.484414,47.414,46.592,45.611,,46.532771,45.70908,0.823691,0.559576,0.528231,85.551654,48.258496,42.963504,0.751933,28135652.2
US,MSFT,2016-07-19,-1.613917,47.392,46.761,45.7445,,46.595422,45.800259,0.795162,0.606693,0.376939,77.382608,48.377282,43.111718,0.763223,33339438.8
US,MSFT,2016-07-20,5.325948,47.818,47.162,45.9535,,47.033049,46.06987,0.963179,0.67799,0.570378,83.043776,49.026155,42.880845,0.94585,46246730.8
US,MSFT,2016-07-21,-0.202265,48.182,47.553,46.166,,47.387965,46.312102,1.075863,0.757565,0.636596,82.157931,49.543149,42.788851,0.908289,47892966.8
US,MSFT,2016-07-22,1.378192,48.69,47.931,46.372,,47.792893,46.586761,1.206132,0.847278,0.717708,83.450708,50.139214,42.604786,0.896983,47919526.8
US,MSFT,2016-07-25,0.279888,49.18,48.297,46.677,,48.157063,46.851445,1.305618,0.938946,0.733344,83.71237,50.629281,42.724719,0.863627,46754866.8
US,MSFT,2016-07-26,0.059809,49.83,48.611,47.0455,,48.469823,47.098746,1.371077,1.025373,0.69141,83.771582,50.862606,43.228394,0.851225,41703360.2
US,MSFT,2016-07-27,-1.016139,49.878,48.848,47.3435,,48.656004,47.28995,1.366054,1.093509,0.545091,78.543971,51.002928,43.684072,0.833995,30190200.0
US,MSFT,2016-07-28,0.040258,49.95,49.066,47.594,,48.816619,47.468472,1.348147,1.144437,0.407421,78.600368,51.177687,44.010313,0.815138,31144942.2
US,MSFT,2016-07-29,0.84507,49.97,49.33,47.8375,,49.017139,47.664881,1.352258,1.186001,0.332514,79.801083,51.41282,44.26218,0.801914,30825245.8
US,MSFT,2016-08-01,-0.179569,49.944,49.562,48.077,,49.172964,47.840075,1.332888,1.215378,0.23502,78.781006,51.564905,44.589095,0.783206,30903809.6
US,MSFT,2016-08-02,0.0,49.912,49.871,48.316,,49.304815,48.002292,1.302524,1.232807,0.139432,78.781006,51.647885,44.984115,0.764405,32312409.6
US,MSFT,2016-08-03,0.679592,50.05,49.964,48.563,,49.46869,48.177678,1.291012,1.244448,0.093128,79.906359,51.730871,45.395129,0.748376,30262032.8
US,MSFT,2016-08-04,0.734564,50.258,50.104,48.8285,,49.664276,48.367479,1.296797,1.254918,0.083758,81.082184,51.78454,45.87246,0.748492,28069500.4
US,MSFT,2016-08-05,1.005124,50.484,50.227,49.079,,49.908234,48.580999,1.327234,1.269381,0.115706,82.594118,51.963413,46.194587,0.747171,27824801.0
US,MSFT,2016-08-08,0.17561,50.746,50.345,49.321,,50.128505,48.78537,1.343136,1.284132,0.118007,82.854535,52.109863,46.532137,0.713802,26518817.2
US,MSFT,2016-08-09,0.233736,51.032,50.472,49.5415,,50.333351,48.983491,1.34986,1.297278,0.105165,83.215125,52.274054,46.808946,0.69353,22878561.4
US,MSFT,2016-08-10,-0.310921,51.218,50.634,49.741,,50.482066,49.155084,1.326982,1.303219,0.047527,80.775802,52.373527,47.108473,0.676135,21614820.8
US,MSFT,2016-08-11,0.487329,51.38,50.819,49.9425,,50.646364,49.332485,1.313878,1.305351,0.017056,81.679472,52.479371,47.405629,0.654983,19929731.2
US,MSFT,2016-08-12,-0.620757,51.376,50.93,50.13,,50.736154,49.473042,1.263112,1.296903,-0.067582,76.708948,52.456766,47.803234,0.651056,18393727.0
US,MSFT,2016-08-15,0.312317,51.386,51.066,50.314,,50.836746,49.615039,1.221707,1.281864,-0.120314,77.447924,52.417487,48.210513,0.640266,18355807.4
US,MSFT,2016-08-16,-0.564312,51.314,51.173,50.522,,50.877246,49.725036,1.15221,1.255933,-0.207445,72.93126,51.97058,49.07342,0.625961,19076363.2
