country,code,report_type,report_date,filing_date,gross_margin,operating_margin,net_margin,roe,roa,current_ratio,debt_to_assets,debt_to_equity,asset_turnover,equity_multiplier,ocf_to_revenue,ocf_to_net_income,fcf_margin,revenue_yoy,net_income_yoy
CN,100,Q2,2016-06-30,2016-08-24,0.152714,-0.00618,0.013837,0.014337,0.002675,1.083743,0.680399,3.646129,0.193358,5.358812,0.06667,4.818439,-0.053594,,
CN,100,Q3,2016-09-30,2016-10-26,0.181944,0.02916,0.031768,0.03673,0.006556,1.185872,0.673275,3.771736,0.206387,5.602077,0.117283,3.691873,0.007259,,
CN,100,Q4,2016-12-31,2017-04-28,0.186244,-0.014031,0.002224,0.002812,0.000435,1.128233,0.689087,4.453788,0.195604,6.46332,0.093268,41.929411,-0.001299,,
CN,100,Q1,2017-03-31,2017-04-28,0.18216,0.009046,0.017652,0.018935,0.002981,1.132289,0.687253,4.365121,0.16889,6.351548,0.092284,5.228111,0.003297,,
CN,100,Q2,2017-06-30,2017-08-02,0.233511,0.070368,0.021863,0.024764,0.003873,1.130872,0.671314,4.292493,0.177141,6.394167,0.042205,1.930444,-0.130235,0.074613,0.697987
CN,100,Q3,2017-09-30,2017-10-26,0.203597,0.054785,0.029036,0.035461,0.005421,1.157368,0.673926,4.408554,0.186694,6.541594,0.120264,4.141841,-0.012673,0.023499,-0.064501
CN,100,Q4,2017-12-31,2018-04-28,0.201511,0.01197,0.025825,0.025491,0.004731,1.108628,0.662227,3.568455,0.18318,5.388565,0.072348,2.801451,-0.090572,0.020226,10.844687
CN,100,Q1,2018-03-31,2018-04-28,0.194642,0.041266,0.028515,0.023496,0.00448,1.106309,0.649357,3.405369,0.157122,5.244217,0.118393,4.151932,-0.091061,0.01024,0.631989
CN,100,Q2,2018-06-30,2018-08-29,0.171654,0.030697,0.031795,0.02889,0.005032,1.084939,0.660548,3.792085,0.158277,5.740817,0.049857,1.568047,-0.196814,0.003337,0.459156
CN,100,Q3,2018-09-30,2018-10-30,0.169065,0.044742,0.030415,0.030234,0.004952,1.011778,0.685205,4.183402,0.162816,6.10533,0.107063,3.520115,-0.309704,-0.010879,0.036071
CN,100,Q4,2018-12-31,2019-03-20,0.196829,0.028261,0.031441,0.03209,0.005076,1.018677,0.684216,4.325136,0.161456,6.321297,0.094147,2.994377,-0.176155,0.05995,0.290468
CN,100,Q1,2019-03-31,2019-04-24,0.174519,0.040441,0.02632,0.025062,0.003922,1.000752,0.680553,4.349152,0.149001,6.390619,0.075805,2.880165,-0.151511,0.154941,0.066022
CN,100,Q2,2019-06-30,2019-08-13,0.088752,0.126625,0.092609,0.043429,0.008492,1.064829,0.604252,3.090294,0.091694,5.114247,0.27551,2.974977,-0.052135,-0.472719,0.535795
CN,100,Q3,2019-09-30,2019-10-31,0.078239,0.047548,0.032255,0.015952,0.002999,1.109886,0.603083,3.208246,0.092968,5.319739,0.096997,3.007234,-0.134373,-0.493964,-0.463352
CN,100,Q4,2019-12-31,2020-03-31,0.061747,0.016704,0.002509,0.001343,0.000245,1.118393,0.612465,3.35288,0.097761,5.474402,0.240814,95.976753,-0.085726,-0.482201,-0.958679
CN,100,Q1,2020-03-31,2020-04-29,0.072651,0.012022,0.029699,0.013428,0.002362,1.313561,0.618824,3.517485,0.079543,5.684146,0.167309,5.633517,-0.195289,-0.535754,-0.47615
CN,100,Q2,2020-06-30,2020-08-29,0.102234,0.038186,0.051308,0.02664,0.004328,1.127779,0.648917,3.994406,0.084352,6.155497,0.323815,6.311255,-0.157752,0.099461,-0.390875
CN,100,Q3,2020-09-30,2020-10-29,0.134693,0.060629,0.04217,0.026295,0.00408,1.129653,0.665214,4.287418,0.096747,6.445173,0.233437,5.535683,-0.358408,0.288688,0.684828
CN,100,Q4,2020-12-31,2021-03-11,0.187102,0.122448,0.084491,0.06928,0.009162,0.924974,0.650817,4.921198,0.108439,7.561564,0.172602,2.042847,-0.153726,0.735434,57.439029
CN,100,Q1,2021-03-31,2021-04-28,0.210313,0.109405,0.074781,0.068241,0.008751,0.893776,0.666357,5.196512,0.117016,7.798392,0.248983,3.329493,0.014309,1.339052,4.889679
CN,100,Q2,2021-06-30,2021-08-10,0.226627,0.163513,0.103906,0.116625,0.014494,1.05638,0.651742,5.244204,0.139491,8.04644,0.139782,1.345275,-0.005889,1.703795,4.475603
CN,100,Q3,2021-09-30,2021-10-27,0.197043,0.09894,0.049712,0.058711,0.007591,1.100875,0.646757,5.002391,0.152691,7.734581,0.215827,4.341512,0.065294,1.406483,1.836932
CN,100,Q4,2021-12-31,2022-04-28,0.163807,0.054666,0.022423,0.022203,0.003095,1.079282,0.612464,4.393893,0.138022,7.174129,0.209301,9.334368,-0.028936,0.52364,-0.595649
CN,100,Q1,2022-03-31,2022-04-28,0.122566,0.045925,0.033341,0.031089,0.004273,1.003964,0.616077,4.482253,0.128166,7.275472,0.095249,2.856828,-0.174457,0.262052,-0.437319
