country,code,time,pct_chg,ma5,ma10,ma20,ma60,ema12,ema26,macd,macd_signal,macd_hist,rsi14,boll_upper,boll_lower,atr14,vol_ma5
CN,000100,2016-06-23,,,,,,2.4454,2.4454,0.0,0.0,0.0,,,,0.0297,
CN,000100,2016-06-24,-1.218615,,,,,2.440815,2.443193,-0.002377,-0.000475,-0.003804,0.0,,,0.032357,
CN,000100,2016-06-27,0.616824,,,,,2.439228,2.442252,-0.003024,-0.000985,-0.004078,3.703704,,,0.033232,
CN,000100,2016-06-28,0.304464,,,,,2.439024,2.44193,-0.002906,-0.001369,-0.003073,5.574201,,,0.032987,
CN,000100,2016-06-29,0.611182,2.43644,,,,2.441143,2.442735,-0.001592,-0.001414,-0.000356,9.390652,,,0.033287,52058421.2
CN,000100,2016-06-30,-0.301696,2.43644,,,,2.441798,2.442933,-0.001134,-0.001358,0.000447,9.191948,,,0.032503,51691694.0
CN,000100,2016-07-01,-0.306698,2.4409,,,,2.441199,2.44256,-0.001361,-0.001359,-5e-06,8.984448,,,0.031774,46707198.0
CN,000100,2016-07-04,1.525903,2.44982,,,,2.446414,2.44497,0.001444,-0.000798,0.004484,18.778179,,,0.033219,55387735.8
CN,000100,2016-07-05,0.597956,2.46022,,,,2.453104,2.448298,0.004806,0.000323,0.008966,22.357775,,,0.032974,60134607.4
CN,000100,2016-07-06,0.301217,2.46914,2.45279,,,2.459919,2.451935,0.007984,0.001855,0.012257,24.181341,,,0.033805,65938392.8
CN,000100,2016-07-07,0.0,2.47954,2.45799,,,2.465685,2.455303,0.010382,0.00356,0.013644,24.181341,,,0.033512,71143544.2
CN,000100,2016-07-08,-0.300312,2.48994,2.46542,,,2.469411,2.457866,0.011545,0.005157,0.012775,23.540129,,,0.032711,74581284.6
CN,000100,2016-07-11,3.88369,2.51224,2.48103,,,2.48744,2.467402,0.020038,0.008133,0.023809,44.11602,,,0.046303,106976782.8
CN,000100,2016-07-12,2.872497,2.54644,2.50333,,,2.514126,2.481735,0.032391,0.012985,0.038812,54.293688,,,0.05096,128072120.4
CN,000100,2016-07-13,-0.838062,2.57468,2.52191,,,2.533276,2.493355,0.039921,0.018372,0.043098,51.275334,,,0.051563,129729096.8
CN,000100,2016-07-14,-1.409839,2.59548,2.53751,,,2.543756,2.501358,0.042398,0.023177,0.038442,46.619366,,,0.052658,137480055.2
CN,000100,2016-07-15,-0.284462,2.6163,2.55312,,,2.551486,2.50822,0.043266,0.027195,0.032142,45.729808,,,0.051025,142030364.6
CN,000100,2016-07-18,-0.574402,2.6148,2.56352,,,2.555735,2.513471,0.042264,0.030209,0.02411,43.912875,,,0.049502,101081486.0
CN,000100,2016-07-19,-0.286922,2.59696,2.5717,,,2.558191,2.517784,0.040407,0.032248,0.016317,42.99912,,,0.050216,76030319.8
CN,000100,2016-07-20,1.734261,2.5925,2.58359,2.51819,,2.567131,2.525081,0.042049,0.034209,0.015681,49.781596,2.672278,2.364102,0.051937,74883220.0
CN,000100,2016-07-21,1.135191,2.60142,2.59845,2.52822,,2.579264,2.534038,0.045226,0.036412,0.017628,53.729924,2.688058,2.368382,0.055663,79010350.0
CN,000100,2016-07-22,-1.122449,2.60588,2.61109,2.538255,,2.584962,2.540132,0.04483,0.038096,0.013469,49.535685,2.693691,2.382819,0.056465,75003723.6
CN,000100,2016-07-25,1.135191,2.61926,2.61703,2.54903,,2.594353,2.547974,0.046379,0.039752,0.013253,53.449048,2.702964,2.395096,0.058275,81438939.4
CN,000100,2016-07-26,1.126228,2.64008,2.61852,2.560925,,2.606883,2.557443,0.04944,0.04169,0.015501,57.048135,2.715436,2.406414,0.058355,85201440.4
CN,000100,2016-07-27,-1.947081,2.64156,2.61703,2.56947,,2.60947,2.56235,0.04712,0.042776,0.008688,49.798937,2.717901,2.421039,0.064801,90120494.2
CN,000100,2016-07-28,-1.414034,2.62968,2.61555,2.57653,,2.605952,2.564147,0.041805,0.042582,-0.001553,45.377069,2.713688,2.439372,0.065487,86788998.8
