country,code,time,pct_chg,ma5,ma10,ma20,ma60,ema12,ema26,macd,macd_signal,macd_hist,rsi14,boll_upper,boll_lower,atr14,vol_ma5
HK,01138,2016-06-20,,,,,,3.3024,3.3024,0.0,0.0,0.0,,,,0.0524,
HK,01138,2016-06-21,0.454215,,,,,3.304708,3.303511,0.001197,0.000239,0.001915,,,,0.051336,
HK,01138,2016-06-22,0.0,,,,,3.30666,3.30454,0.00212,0.000616,0.00301,,,,0.052483,
HK,01138,2016-06-23,0.904323,,,,,3.312928,3.307715,0.005213,0.001535,0.007356,,,,0.053013,
HK,01138,2016-06-24,-3.581884,3.30242,,,,3.299785,3.301773,-0.001988,0.000831,-0.005636,62.044338,,,0.064205,3868000.0
HK,01138,2016-06-27,-0.926414,3.28146,,,,3.284064,3.294056,-0.009992,-0.001334,-0.017316,56.305019,,,0.066569,4620400.0
HK,01138,2016-06-28,-0.703653,3.253,,,,3.267301,3.285245,-0.017944,-0.004656,-0.026576,52.378503,,,0.0677,5004400.0
HK,01138,2016-06-29,1.886555,3.23652,,,,3.262331,3.281523,-0.019192,-0.007563,-0.023257,60.313275,,,0.067678,4574000.0
HK,01138,2016-06-30,1.159196,3.22154,,,,3.263896,3.280855,-0.016959,-0.009442,-0.015033,64.321293,,,0.067658,4612400.0
HK,01138,2016-07-04,2.28877,3.24552,3.27397,,,3.276743,3.285784,-0.009041,-0.009362,0.000641,70.688605,,,0.07139,5670773.6
HK,01138,2016-07-05,-0.672163,3.27098,3.27622,,,3.284151,3.288681,-0.00453,-0.008396,0.007731,66.830222,,,0.076448,5776502.2
HK,01138,2016-07-06,-3.828687,3.27548,3.26424,,,3.270836,3.281935,-0.011099,-0.008936,-0.004325,50.151281,,,0.081687,6420102.2
HK,01138,2016-07-07,1.169627,3.27548,3.256,,,3.265323,3.278458,-0.013135,-0.009776,-0.006719,53.799416,,,0.079595,6358902.2
HK,01138,2016-07-08,0.927357,3.27398,3.24776,,,3.265273,3.277461,-0.012188,-0.010259,-0.003859,56.546524,,,0.076588,6127986.2
HK,01138,2016-07-11,0.689127,3.262,3.25376,,,3.268693,3.278205,-0.009512,-0.010109,0.001194,58.537779,,,0.077004,4656462.6
HK,01138,2016-07-12,0.909506,3.2605,3.26574,,,3.276186,3.281108,-0.004922,-0.009072,0.008299,61.089551,,,0.076853,4609534.0
HK,01138,2016-07-13,3.837342,3.30992,3.2927,,,3.302111,3.293226,0.008885,-0.00548,0.028731,69.652974,,,0.082599,4998979.0
HK,01138,2016-07-14,0.870903,3.35786,3.31667,,,3.328663,3.306669,0.021995,1.5e-05,0.04396,71.258327,,,0.083121,5809379.0
HK,01138,2016-07-15,-2.155582,3.38482,3.3294,,,3.339607,3.313567,0.02604,0.00522,0.041641,62.385116,,,0.085741,6358710.4
HK,01138,2016-07-18,-1.103006,3.39978,3.33089,3.30243,,3.343099,3.317177,0.025922,0.00936,0.033123,58.460122,3.459671,3.145189,0.085495,6506910.4
HK,01138,2016-07-19,-0.889272,3.40278,3.33164,3.30393,,3.341453,3.318305,0.023148,0.012118,0.022061,55.463775,3.461713,3.146147,0.083131,5632910.4
HK,01138,2016-07-20,-0.675189,3.37582,3.34287,3.303555,,3.336598,3.317682,0.018916,0.013477,0.010878,53.251886,3.461244,3.145866,0.082543,5508265.4
HK,01138,2016-07-21,-0.676758,3.33838,3.34812,3.30206,,3.329045,3.315446,0.013598,0.013502,0.000194,51.068372,3.459762,3.144358,0.080926,5278665.4
HK,01138,2016-07-22,-0.456274,3.31292,3.34887,3.298315,,3.320346,3.312265,0.00808,0.012417,-0.008674,49.601658,3.455087,3.141543,0.07996,5211450.0
HK,01138,2016-07-25,0.684492,3.29944,3.34961,3.301685,,3.316431,3.310979,0.005452,0.011024,-0.011145,51.826714,3.455085,3.148285,0.080134,4922800.0
HK,01138,2016-07-26,-0.452214,3.28896,3.34587,3.305805,,3.310826,3.308684,0.002142,0.009248,-0.014212,50.237879,3.452061,3.159549,0.07976,5184508.6
HK,01138,2016-07-27,-0.228659,3.28148,3.32865,3.310675,,3.30493,3.306004,-0.001074,0.007184,-0.016515,49.416661,3.445215,3.176135,0.079413,4182908.6
HK,01138,2016-07-28,1.830405,3.29046,3.31442,3.315545,,3.309156,3.307959,0.001197,0.005986,-0.009579,55.65189,3.445758,3.185332,0.078555,3836508.6
HK,01138,2016-07-29,-1.347377,3.29346,3.30319,3.316295,,3.305824,3.306444,-0.000619,0.004665,-0.010569,50.61536,3.445677,3.186913,0.077758,3691588.6
HK,01138,2016-08-01,5.46616,3.32792,3.31368,3.322285,,3.330651,3.318351,0.0123,0.006192,0.012216,64.473165,3.467051,3.177519,0.087175,6891088.6
HK,01138,2016-08-03,-1.943932,3.35188,3.32042,3.32603,,3.34129,3.324385,0.016905,0.008335,0.017141,57.909466,3.474696,3.177364,0.086299,7779780.0
HK,01138,2016-08-04,-0.661804,3.37284,3.32716,3.335015,,3.34683,3.328304,0.018525,0.010373,0.016305,55.864833,3.472875,3.197155,0.084949,7818455.0
HK,01138,2016-08-05,1.329464,3.3908,3.34063,3.344375,,3.358425,3.33526,0.023166,0.012931,0.020468,58.977526,3.479188,3.209562,0.08316,7645355.0
HK,01138,2016-08-08,2.846122,3.43722,3.36534,3.357105,,3.383221,3.348914,0.034307,0.017206,0.034201,64.780286,3.506795,3.207415,0.084705,8293875.0
HK,01138,2016-08-09,-1.275713,3.43872,3.38332,3.366465,,3.397295,3.358232,0.039063,0.021578,0.034971,60.529658,3.520911,3.212019,0.085076,5567975.0
HK,01138,2016-08-10,-1.07923,3.4462,3.39904,3.372455,,3.403434,3.364081,0.039353,0.025133,0.02844,57.156436,3.528112,3.216798,0.085414,4774775.0
HK,01138,2016-08-11,0.0,3.45818,3.41551,3.37208,,3.408629,3.369498,0.039131,0.027932,0.022398,57.156436,3.527074,3.217086,0.083591,4718716.0
HK,01138,2016-08-12,0.654603,3.46568,3.42824,3.37133,,3.416486,3.376179,0.040307,0.030407,0.019799,58.755846,3.524464,3.218196,0.080299,4865416.0
HK,01138,2016-08-15,3.67951,3.47916,3.45819,3.38069,,3.442719,3.391796,0.050923,0.034511,0.032826,66.398775,3.560246,3.201134,0.085263,6125616.0
HK,01138,2016-08-16,-1.251742,3.49264,3.46568,3.38968,,3.458008,3.402929,0.055079,0.038624,0.03291,62.032422,3.58219,3.19717,0.087195,6238028.6
HK,01138,2016-08-17,-1.482172,3.50312,3.47466,3.39754,,3.462869,3.409349,0.053519,0.041603,0.023832,57.288639,3.592869,3.202211,0.089531,6690968.6
HK,01138,2016-08-18,0.0,3.5136,3.48589,3.406525,,3.466981,3.415294,0.051687,0.04362,0.016135,57.288639,3.601434,3.211616,0.087414,6654952.6
HK,01138,2016-08-19,-0.426983,3.5166,3.49114,3.415885,,3.468169,3.419694,0.048474,0.044591,0.007767,55.882026,3.604922,3.226848,0.084913,6831752.6
HK,01138,2016-08-22,-1.939736,3.48066,3.47991,3.422625,,3.458804,3.418776,0.040028,0.043678,-0.007301,49.912084,3.599984,3.245266,0.088477,5581112.4
HK,01138,2016-08-23,-1.75799,3.44172,3.46718,3.42525,,3.441665,3.413489,0.028176,0.040578,-0.024804,45.282132,3.596416,3.254084,0.089643,6241099.8
HK,01138,2016-08-24,-2.013503,3.3998,3.45146,3.42525,,3.416794,3.403601,0.013193,0.035101,-0.043816,40.706489,3.596416,3.254084,0.089125,6977759.8
HK,01138,2016-08-25,0.228659,3.35938,3.43649,3.426,,3.396902,3.395001,0.001901,0.028461,-0.053119,41.415889,3.594594,3.257406,0.087038,7209559.8
HK,01138,2016-08-26,1.593916,3.33242,3.42451,3.426375,,3.388133,3.390919,-0.002787,0.022211,-0.049996,46.254093,3.594166,3.258584,0.085099,7361559.8
HK,01138,2016-08-29,-1.793467,3.30696,3.39381,3.426,,3.371497,3.382703,-0.011206,0.015528,-0.053468,41.985508,3.59506,3.25694,0.084906,7426949.0
HK,01138,2016-08-30,0.454268,3.29646,3.36909,3.417385,,3.359713,3.376199,-0.016486,0.009125,-0.051223,43.385122,3.594536,3.240234,0.086327,9030949.0
HK,01138,2016-08-31,-6.361346,3.25752,3.32866,3.40166,,3.317495,3.354651,-0.037156,-0.000131,-0.074049,31.772838,3.630543,3.172777,0.096204,12973515.2
HK,01138,2016-09-01,0.482935,3.22006,3.28972,3.387805,,3.284065,3.335803,-0.051738,-0.010452,-0.08257,33.142789,3.651768,3.123842,0.093075,17765977.6
HK,01138,2016-09-02,4.348107,3.19908,3.26575,3.378445,,3.276517,3.328336,-0.051819,-0.018726,-0.066187,44.082029,3.650032,3.106858,0.096591,18639577.6
HK,01138,2016-09-05,1.391036,3.19908,3.25302,3.366465,,3.277053,3.324756,-0.047703,-0.024521,-0.046363,47.18855,3.633183,3.099747,0.095042,20174162.0
HK,01138,2016-09-06,1.140244,3.20358,3.25002,3.3586,,3.28326,3.324211,-0.040951,-0.027807,-0.026287,49.69016,3.621335,3.095865,0.094675,19970162.0
HK,01138,2016-09-07,2.031712,3.26348,3.2605,3.35598,,3.298882,3.328699,-0.029817,-0.028209,-0.003216,53.925829,3.616564,3.095396,0.092726,17708795.8
HK,01138,2016-09-08,0.0,3.3204,3.27023,3.35336,,3.3121,3.332854,-0.020755,-0.026718,0.011927,53.925829,3.611669,3.095051,0.090382,14723411.8
HK,01138,2016-09-09,3.317774,3.37282,3.28595,3.35523,,3.340561,3.345021,-0.004459,-0.022266,0.035614,60.372749,3.617108,3.093352,0.094626,18581811.8
HK,01138,2016-09-12,-6.422464,3.37132,3.2852,3.339505,,3.33009,3.339649,-0.009559,-0.019725,0.020333,46.391454,3.580785,3.098225,0.104981,19421241.0
HK,01138,2016-09-13,-0.687548,3.35784,3.28071,3.3249,3.339003,3.317769,3.333008,-0.015239,-0.018828,0.007177,45.260657,3.550191,3.099609,0.107111,17998667.0
HK,01138,2016-09-14,-1.381538,3.3219,3.29269,3.310675,3.337382,3.300435,3.323534,-0.023098,-0.019682,-0.006833,43.007756,3.528372,3.092978,0.103739,15560267.0
HK,01138,2016-09-15,0.0,3.28596,3.30318,3.29645,3.33551,3.285768,3.314761,-0.028992,-0.021544,-0.014897,43.007756,3.502384,3.090516,0.100072,14209668.6
