country,code,report_type,report_date,filing_date,gross_margin,operating_margin,net_margin,roe,roa,current_ratio,debt_to_assets,debt_to_equity,asset_turnover,equity_multiplier,ocf_to_revenue,ocf_to_net_income,fcf_margin,revenue_yoy,net_income_yoy
HK,01138,Q2,2016-06-30,2016-08-30,0.82585,0.728127,1.353275,0.048521,0.01803,1.439294,0.634041,1.706265,0.013323,2.691095,1.074369,0.793903,0.382321,,
HK,01138,Q3,2016-09-30,2016-10-29,0.14134,0.310108,0.066907,0.01356,0.006398,1.124577,0.535562,1.135106,0.095623,2.119467,2.237274,33.438363,2.143753,,
HK,01138,Q4,2016-12-31,2017-03-29,0.280307,0.201434,0.197018,0.070496,0.033143,1.184336,0.526869,1.120685,0.168221,2.127067,1.235644,6.271744,1.23059,,
HK,01138,Q1,2017-03-31,2017-04-29,0.31365,0.305899,0.211321,0.020155,0.009501,1.325033,0.528305,1.120687,0.044962,2.121289,0.292428,1.383809,0.076688,,
HK,01138,Q2,2017-06-30,2017-08-30,0.213572,0.208491,0.130985,0.011117,0.005014,1.141896,0.548178,1.215277,0.038283,2.216941,0.500298,3.819497,0.724858,1.368514,-0.770748
HK,01138,Q3,2017-09-30,2017-10-31,0.238126,0.322539,0.166061,0.013902,0.006228,1.174933,0.548607,1.224457,0.037507,2.231937,0.210127,1.265359,-1.911658,-0.57974,0.043065
HK,01138,Q4,2017-12-31,2018-03-29,0.237109,0.254128,0.186708,0.063555,0.029387,0.817236,0.531942,1.150417,0.157395,2.162674,0.362835,1.943328,0.352985,0.041958,-0.012566
HK,01138,Q1,2018-03-31,2018-04-28,0.099223,0.080151,-0.035938,-0.00314,-0.001464,0.911178,0.521874,1.119435,0.040739,2.145031,0.062105,-1.728117,-0.166164,0.001234,-1.170272
HK,01138,Q2,2018-06-30,2018-08-30,0.077994,0.026989,-0.057828,-0.00551,-0.002458,0.849281,0.537753,1.205392,0.042509,2.241534,0.082962,-1.434627,-0.501232,0.169853,-1.516475
HK,01138,Q3,2018-09-30,2018-10-31,0.136296,0.179778,-0.009883,-0.001157,-0.00051,0.824304,0.541523,1.227365,0.051633,2.266507,0.213372,-21.590624,-0.059793,0.381772,-1.082232
HK,01138,Q4,2018-12-31,2019-03-28,0.148401,0.098567,0.006172,0.002649,0.001178,0.638203,0.538412,1.211142,0.190798,2.249472,0.178189,28.87066,0.175552,0.206939,-0.960102
HK,01138,Q1,2019-03-31,2019-04-30,0.244355,0.23964,0.111256,0.015291,0.006484,0.709304,0.558893,1.318036,0.058279,2.358297,0.3919,3.522494,0.375337,0.495158,5.628723
HK,01138,Q2,2019-06-30,2019-08-30,0.139311,0.056488,0.013158,0.001506,0.000639,0.644532,0.559479,1.318306,0.048563,2.356309,0.370151,28.1311,0.286167,0.172382,1.26676
HK,01138,Q3,2019-09-30,2019-10-31,0.195342,0.276494,0.032393,0.003969,0.001693,0.575012,0.55783,1.307804,0.052266,2.344448,0.257839,7.959836,0.06038,0.022304,4.350834
HK,01138,Q4,2019-12-31,2020-03-31,0.189206,0.124386,0.030162,0.014715,0.006286,0.561024,0.557005,1.303986,0.208395,2.341066,0.38119,12.63809,0.379626,0.114291,4.445455
HK,01138,Q1,2020-03-31,2020-04-30,0.244964,0.263757,0.154584,0.01857,0.008666,0.893261,0.520719,1.115918,0.056057,2.143035,0.068561,0.443516,-0.11128,-0.010329,0.375088
HK,01138,Q2,2020-06-30,2020-08-28,0.47685,0.408587,0.415234,0.064967,0.032834,1.038994,0.483719,0.957111,0.079074,1.978653,0.576317,1.387933,0.418297,0.681663,52.068792
HK,01138,Q3,2020-09-30,2020-10-30,0.195401,0.33356,0.102165,0.010252,0.005351,0.924978,0.464346,0.889702,0.052375,1.916034,0.509926,4.991216,-0.043611,0.083956,2.418754
HK,01138,Q4,2020-12-31,2021-03-31,0.238603,0.184781,0.146385,0.068784,0.036104,0.796482,0.460242,0.876832,0.246638,1.905152,0.428635,2.928138,0.428545,0.258778,5.109205
HK,01138,Q1,2021-03-31,2021-04-30,0.121135,0.222685,0.111358,0.009767,0.005193,0.673476,0.449503,0.845441,0.046633,1.880836,0.167464,1.503839,-0.394772,-0.18025,-0.409476
HK,01138,Q2,2021-06-30,2021-08-31,0.182439,0.045521,0.079742,0.006971,0.003654,0.711541,0.456339,0.870623,0.045819,1.90784,0.36321,4.554829,0.939591,-0.412701,-0.887215
HK,01138,Q3,2021-09-30,2021-10-30,0.043364,0.196508,-0.043048,-0.004042,-0.002128,0.724031,0.452603,0.859644,0.049441,1.899335,0.204752,-4.756348,-0.460779,-0.060792,-1.395744
HK,01138,Q4,2021-12-31,2022-03-31,-0.323414,-0.369297,-0.394267,-0.174369,-0.083945,0.486296,0.496164,1.030625,0.212913,2.077187,0.263822,-0.669146,0.263718,-0.197014,-3.162732
HK,01138,Q1,2022-03-31,2022-04-30,0.058469,0.101004,0.007207,0.000876,0.00042,0.492797,0.497486,1.039,0.058217,2.088501,-0.094285,-13.08304,-0.398903,0.176582,-0.923856
HK,01138,Q2,2022-06-30,2022-08-31,0.1052,0.001533,0.038142,0.005181,0.002418,0.57782,0.506614,1.085413,0.063395,2.142487,0.285383,7.482176,0.549864,0.297439,-0.379416
HK,01138,Q3,2022-09-30,2022-10-29,0.156431,0.264853,0.093908,0.015212,0.006967,0.854332,0.511675,1.117115,0.074194,2.18325,0.211508,2.252288,-0.23035,0.400737,4.055667
HK,01138,Q4,2022-12-31,2023-03-31,0.183597,0.145641,0.078681,0.046273,0.021404,0.791518,0.508124,1.098478,0.272039,2.161831,0.222431,2.826988,0.221611,0.353188,1.270047
HK,01138,Q1,2023-03-31,2023-04-29,0.30434,0.347855,0.194625,0.033518,0.015924,0.811968,0.493609,1.03901,0.081817,2.104926,0.327169,1.681018,0.074684,0.498036,39.456318
HK,01138,Q2,2023-06-30,2023-08-31,0.393718,0.370807,0.307371,0.052428,0.025246,0.989514,0.488627,1.014719,0.082136,2.076675,0.472431,1.537005,0.715185,0.350457,9.882887
HK,01138,Q3,2023-09-30,2023-10-27,0.251735,0.334269,0.162146,0.023494,0.011322,1.37176,0.486718,1.009973,0.069825,2.075068,0.381714,2.354142,-0.011756,0.001225,0.728755
HK,01138,Q4,2023-12-31,2024-03-29,0.292082,0.224925,0.149831,0.0961,0.04602,1.083334,0.483022,1.008669,0.307143,2.088245,0.396018,2.643099,0.142254,0.182011,1.25087
HK,01138,Q1,2024-03-31,2024-04-27,0.311881,0.306813,0.208306,0.034942,0.017149,0.981135,0.469498,0.956628,0.082325,2.037557,0.245136,1.17681,0.13646,0.009447,0.080401
HK,01138,Q2,2024-06-30,2024-08-30,0.340716,0.283932,0.248489,0.038992,0.018383,0.942982,0.490462,1.040306,0.07398,2.121073,0.382862,1.540762,0.498907,-0.052088,-0.233678
HK,01138,Q3,2024-09-30,2024-10-31,0.240024,0.342486,0.140069,0.021693,0.01038,1.08814,0.483689,1.010847,0.074108,2.089869,0.387131,2.763867,-0.312296,0.134622,-0.019863
HK,01138,Q4,2024-12-31,2025-03-27,0.189679,0.024574,0.104012,0.01737,0.007687,0.933002,0.518953,1.172589,0.073909,2.259529,0.47802,4.595813,-0.18548,-0.743121,-0.821675
HK,01138,Q1,2025-03-31,2025-04-30,0.211003,0.223065,0.123131,0.019393,0.008667,1.107272,0.511431,1.14432,0.070392,2.237485,0.180656,1.467189,0.06664,-0.050808,-0.438928
HK,01138,Q2,2025-06-30,2025-08-30,0.248912,0.206385,0.203781,0.032314,0.014048,0.827217,0.528421,1.215473,0.068938,2.300197,0.350602,1.720486,0.150118,0.063814,-0.127586
HK,01138,Q3,2025-09-30,2025-10-31,0.21504,0.347704,0.149708,0.022145,0.0101,0.67092,0.504452,1.106096,0.067462,2.192667,0.315755,2.109137,0.202463,-0.019559,0.047916
HK,01138,Q4,2025-12-31,2026-03-27,0.341845,0.15591,0.199325,0.02832,0.014272,1.224567,0.460861,0.914454,0.071604,1.984231,0.388564,1.949404,-0.094577,0.150544,1.204854
HK,01138,Q1,2026-03-31,2026-04-28,0.426583,0.446094,0.297575,0.045075,0.023009,1.445781,0.455505,0.892335,0.077323,1.959001,0.515606,1.732692,-0.032261,0.346336,2.253749
