country,code,report_type,report_date,filing_date,gross_margin,operating_margin,net_margin,roe,roa,current_ratio,debt_to_assets,debt_to_equity,asset_turnover,equity_multiplier,ocf_to_revenue,ocf_to_net_income,fcf_margin,revenue_yoy,net_income_yoy
HK,00168,Q2,2016-06-30,2016-08-31,0.405457,0.084799,0.067876,0.031487,0.017377,1.181387,0.458902,0.831537,0.256004,1.812014,0.255441,3.763329,0.22952,,
HK,00168,Q3,2016-09-30,2016-10-31,0.466056,0.124367,0.093003,0.044996,0.02442,1.265704,0.438481,0.807917,0.262577,1.842538,0.096233,1.034731,0.067866,,
HK,00168,Q4,2016-12-31,2017-03-31,0.312731,-0.180448,-0.25947,-0.048827,-0.026484,1.226041,0.438805,0.809002,0.102069,1.843646,-0.524842,2.022742,-0.596253,,
HK,00168,Q1,2017-03-31,2017-04-28,0.409509,0.114692,0.082289,0.03429,0.018767,1.293825,0.433533,0.792116,0.228063,1.82712,0.220152,2.675344,0.197713,,
HK,00168,Q2,2017-06-30,2017-08-31,0.428287,0.093974,0.070943,0.03349,0.017426,1.253645,0.461415,0.886755,0.245637,1.921814,0.245402,3.459162,0.221834,0.003727,0.049071
HK,00168,Q3,2017-09-30,2017-10-31,0.432735,0.112856,0.086638,0.040691,0.022149,1.352601,0.435952,0.800903,0.255652,1.837138,0.103877,1.198981,0.069631,0.013585,-0.05579
HK,00168,Q4,2017-12-31,2018-03-28,0.254011,-0.264786,-0.209702,-0.035373,-0.01958,1.346409,0.426161,0.769906,0.093369,1.806608,-0.716084,3.414769,-0.804652,0.012969,0.181326
HK,00168,Q1,2018-03-31,2018-04-27,1.0,,0.093452,0.037441,0.020403,1.402788,0.434685,0.797664,0.218329,1.835038,0.325242,3.480315,0.349626,0.124314,0.276827
HK,00168,Q2,2018-06-30,2018-08-29,0.744453,0.206445,0.079238,0.03552,0.018509,1.352703,0.459148,0.881155,0.233581,1.91911,0.232382,2.932689,0.167921,0.028456,0.148723
HK,00168,Q3,2018-09-30,2018-10-29,0.390263,0.126366,0.093968,0.042717,0.023066,1.504033,0.438793,0.812624,0.245465,1.851951,0.148692,1.582361,0.125282,-0.009714,0.074079
HK,00168,Q4,2018-12-31,2019-03-29,0.252436,-0.287761,-0.230896,-0.037703,-0.019884,1.469388,0.45151,0.856144,0.086116,1.896181,-0.495611,2.146466,-0.570776,-0.037999,-0.059229
HK,00168,Q1,2019-03-31,2019-04-30,1.0,,0.10156,,0.02293,,,,0.225774,,0.220899,2.175053,0.250709,0.041479,0.131846
HK,00168,Q2,2019-06-30,2019-08-16,0.772008,0.242701,0.095702,0.043425,0.021972,1.453136,0.473297,0.935414,0.229585,1.976377,0.239742,2.505081,,0.030239,0.244298
HK,00168,Q3,2019-09-30,2019-10-29,0.403386,0.185497,0.114452,0.047993,0.026115,1.610619,0.433467,0.796615,0.228172,1.837775,0.074558,0.651438,0.164672,-0.053811,0.15244
HK,00168,Q4,2019-12-31,2020-03-30,0.290822,-0.451112,-0.237662,-0.038267,-0.019662,1.572724,0.466307,0.907542,0.082732,1.946234,-0.137286,0.577651,-0.755166,0.033678,-0.063968
HK,00168,Q1,2020-03-31,2020-04-30,0.400605,0.099975,0.085362,0.027502,0.014547,1.631237,0.452376,0.855271,0.170413,1.890618,0.098416,1.152929,0.063696,-0.259177,-0.377335
HK,00168,Q2,2020-06-30,2020-08-31,0.428973,0.180363,0.1404,0.06554,0.032535,1.530347,0.48589,0.978808,0.231727,2.014463,0.462939,3.297278,0.428116,0.05218,0.543605
HK,00168,Q3,2020-09-30,2020-10-30,0.423652,0.207486,0.128448,0.05272,0.027443,1.660631,0.460821,0.885255,0.213655,1.921039,0.1086,0.84548,0.279598,0.090154,0.223466
HK,00168,Q4,2020-12-31,2021-03-29,-0.13292,-0.409715,-0.232706,-0.037663,-0.018709,1.587892,0.485283,0.976926,0.080397,2.013106,-0.287801,1.236755,-0.960395,0.147921,-0.123985
HK,00168,Q1,2021-03-31,2021-04-23,0.383194,0.148289,0.114476,0.047099,0.02378,1.622882,0.476996,0.944757,0.207726,1.98064,0.276203,2.412757,0.241424,0.537573,1.061988
HK,00168,Q2,2021-06-30,2021-08-26,0.374865,0.195607,0.148825,0.062818,0.030805,1.56292,0.492528,1.004383,0.206986,2.039241,0.273276,1.836224,0.231285,0.093464,0.159075
HK,00168,Q3,2021-09-30,2021-10-29,0.38237,0.18702,0.140949,0.051066,0.026369,1.684761,0.465815,0.902093,0.187084,1.936589,0.134312,0.952914,0.083356,0.026296,0.12618
HK,00168,Q4,2021-12-31,2022-03-29,0.265657,-0.148913,-0.134105,-0.019796,-0.009779,1.586022,0.489,0.989891,0.072921,2.024316,-0.035502,0.264736,-0.182516,0.050977,0.394338
HK,00168,Q1,2022-03-31,2022-04-29,0.378457,0.158477,0.122308,0.046618,0.023968,1.652717,0.468472,0.911182,0.195965,1.945007,0.101391,0.828979,0.056259,0.073717,0.147175
HK,00168,Q2,2022-06-30,2022-08-26,0.383244,0.218628,0.17148,0.070447,0.034464,1.567521,0.494718,1.01123,0.200981,2.044052,0.376113,2.193329,0.336158,0.047082,0.206478
HK,00168,Q3,2022-09-30,2022-10-27,0.380038,0.178849,0.143832,0.054344,0.028689,1.724665,0.45504,0.861952,0.199463,1.894234,0.129326,0.899149,0.082414,0.059667,0.081343
HK,00168,Q4,2022-12-31,2023-03-23,0.252498,-0.272302,-0.181716,-0.021823,-0.011058,1.626821,0.477809,0.942913,0.060855,1.973409,-0.36334,1.99949,-0.526958,-0.168997,-0.126033
HK,00168,Q1,2023-03-31,2023-04-25,0.383164,0.17387,0.135552,0.05373,0.028946,1.766603,0.446116,0.828096,0.213542,1.856236,0.169431,1.249936,0.146895,0.075754,0.192238
HK,00168,Q2,2023-06-30,2023-08-28,0.400823,0.231453,0.181378,0.074358,0.037729,1.601694,0.477584,0.941243,0.208014,1.970844,0.255983,1.411324,0.219323,-0.002428,0.055152
HK,00168,Q3,2023-09-30,2023-10-28,0.409256,0.200055,0.157896,0.052738,0.02979,1.819662,0.418614,0.741092,0.188666,1.770345,0.051542,0.326429,0.00555,-0.069006,0.022032
HK,00168,Q4,2023-12-31,2024-03-27,0.274747,-0.327696,-0.216279,-0.02331,-0.01299,1.750271,0.42637,0.765088,0.060063,1.794424,-0.779696,3.605049,-0.96415,-0.059741,-0.119098
HK,00168,Q1,2024-03-31,2024-04-30,0.404406,0.198628,0.157364,0.054949,0.031654,1.828588,0.408528,0.70918,0.201152,1.735938,0.2811,1.786305,0.225415,-0.100859,0.043825
HK,00168,Q2,2024-06-30,2024-08-30,0.427934,0.2624,0.206125,0.072001,0.038716,1.632439,0.446736,0.83082,0.187825,1.859757,0.288427,1.399283,0.240008,-0.093878,0.029751
HK,00168,Q3,2024-09-30,2024-10-30,0.421203,0.188766,0.151641,0.045247,0.026766,1.86732,0.391076,0.6611,0.176509,1.690464,0.05813,0.383342,-0.000944,-0.025715,-0.064313
HK,00168,Q4,2024-12-31,2025-03-31,0.262355,-0.309334,-0.202894,-0.022192,-0.012542,1.437532,0.419305,0.741933,0.061815,1.769432,-0.338535,1.668534,-0.517983,0.03918,0.025135
HK,00168,Q1,2025-03-31,2025-04-29,0.416379,0.210691,0.16374,0.055583,0.033346,1.567237,0.384735,0.641302,0.203652,1.666868,0.17133,1.046351,0.123556,0.017379,0.058605
HK,00168,Q2,2025-06-30,2025-08-27,0.458388,0.284162,0.2184,0.073223,0.041894,1.431215,0.412431,0.720848,0.191824,1.747803,0.299624,1.371902,,0.032998,0.094517
HK,00168,Q3,2025-09-30,2025-10-28,0.435604,0.203275,0.154361,0.043725,0.026659,1.586726,0.373458,0.61252,0.172707,1.640132,0.114547,0.742074,-0.06142,-0.014706,0.002965
