country,code,report_type,report_date,filing_date,gross_margin,operating_margin,net_margin,roe,roa,current_ratio,debt_to_assets,debt_to_equity,asset_turnover,equity_multiplier,ocf_to_revenue,ocf_to_net_income,fcf_margin,revenue_yoy,net_income_yoy
CN,2119,Q3,2019-09-30,2019-10-25,0.215397,0.100056,0.082926,0.035193,0.01705,1.209236,0.515524,1.064085,0.205605,2.064085,0.093588,1.128572,0.078774,-0.068807,0.185629
CN,2119,Q4,2019-12-31,2020-03-24,0.209046,0.042791,0.03424,0.015079,0.007431,1.247018,0.507215,1.029283,0.217019,2.029283,-0.23004,-6.718513,-0.278288,0.160116,-0.077342
CN,2119,Q1,2020-03-31,2020-04-30,0.20544,0.050049,0.041116,0.012561,0.006296,1.265573,0.498771,0.995097,0.153122,1.995097,0.040857,0.993711,0.023546,-0.128516,-0.565946
CN,2119,Q2,2020-06-30,2020-08-18,0.241075,0.105139,0.106744,0.043305,0.021624,1.249281,0.50066,1.002645,0.202576,2.002645,0.082602,0.773832,0.014155,0.131965,0.838899
CN,2119,Q3,2020-09-30,2020-10-28,0.188748,0.051706,0.04677,0.020708,0.010781,1.326918,0.479364,0.920727,0.230515,1.920727,0.172748,3.693592,0.14824,0.133116,-0.360931
CN,2119,Q4,2020-12-31,2021-03-23,0.132578,0.015863,0.034673,0.016791,0.008916,1.45997,0.469012,0.883283,0.257135,1.883283,0.095334,2.749467,0.08356,0.196363,0.211521
CN,2119,Q1,2021-03-31,2021-04-28,0.17995,0.058678,0.047945,0.022857,0.011951,1.469184,0.477124,0.912501,0.249272,1.912501,-0.06896,-1.438319,-0.083736,0.715747,1.000711
CN,2119,Q2,2021-06-30,2021-08-24,0.177897,0.093436,0.082906,0.046785,0.023611,1.474001,0.495327,0.981482,0.28479,1.981482,0.031318,0.377754,0.019535,0.535784,0.192822
CN,2119,Q3,2021-09-30,2021-10-26,0.205834,0.101755,0.088242,0.049102,0.025094,1.50935,0.488948,0.956748,0.284376,1.956748,0.04657,0.527749,0.039407,0.429112,1.69635
CN,2119,Q4,2021-12-31,2022-03-28,0.188071,0.101344,0.106562,0.049792,0.026657,1.462553,0.464632,0.867872,0.250157,1.867872,0.184942,1.73553,0.153208,0.135306,2.489136
CN,2119,Q1,2022-03-31,2022-04-29,0.176356,0.079893,0.068312,0.025706,0.014549,1.560871,0.43403,0.766879,0.212976,1.766879,-0.031718,-0.46431,-0.035119,-0.068546,0.327139
CN,2119,Q2,2022-06-30,2022-08-23,0.202332,0.112663,0.097225,0.039963,0.023506,1.601919,0.411817,0.70015,0.241768,1.70015,0.201266,2.070106,0.194395,-0.151878,-0.005402
CN,2119,Q3,2022-09-30,2022-10-28,0.137093,0.041279,0.049167,0.015076,0.009559,1.826079,0.365929,0.577111,0.194428,1.577111,0.373639,7.599384,0.344983,-0.380566,-0.654862
CN,2119,Q4,2022-12-31,2023-03-28,0.099272,0.007158,0.013694,0.00439,0.002822,1.981128,0.357193,0.555676,0.206081,1.555676,0.183462,13.39768,0.160912,-0.263913,-0.90541
CN,2119,Q1,2023-03-31,2023-04-29,0.159923,0.048281,0.049891,0.015522,0.008874,1.551109,0.428293,0.749149,0.177864,1.749149,0.041991,0.841651,0.037041,-0.122204,-0.358911
CN,2119,Q2,2023-06-30,2023-08-22,0.136892,0.054178,0.058405,0.021284,0.011546,1.198555,0.45751,0.843352,0.197691,1.843352,0.022093,0.378268,0.003067,-0.07014,-0.441414
CN,2119,Q3,2023-09-30,2023-10-26,0.120759,0.031429,0.029361,0.010659,0.005833,1.225338,0.452736,0.827271,0.198666,1.827271,-0.080317,-2.735481,-0.088662,0.236141,-0.26181
CN,2119,Q4,2023-12-31,2024-03-26,0.102048,0.046574,0.044284,0.016079,0.008983,1.197365,0.441315,0.789917,0.202857,1.789917,0.0394,0.889711,0.008553,0.196622,2.869771
CN,2119,Q1,2024-03-31,2024-04-25,0.120471,0.043778,0.043678,0.014306,0.008025,1.20398,0.439039,0.782655,0.183738,1.782655,-0.027868,-0.638034,-0.043008,0.110984,-0.027372
CN,2119,Q2,2024-06-30,2024-08-20,0.123231,0.05666,0.052026,0.021277,0.01171,1.317428,0.449631,0.816962,0.225083,1.816962,0.009927,0.190817,0.009205,0.184814,0.055403
CN,2119,Q3,2024-09-30,2024-10-29,0.138812,0.068809,0.063055,0.023688,0.013127,1.399561,0.445856,0.804586,0.208175,1.804586,-0.04191,-0.66465,-0.058382,0.107119,1.377619
CN,2119,Q4,2024-12-31,2025-03-25,0.095058,-0.003819,0.007895,0.002758,0.001613,1.514483,0.415116,0.709741,0.204288,1.709741,0.150724,19.090677,0.14877,0.015372,-0.818974
CN,2119,Q1,2025-03-31,2025-04-25,0.140738,0.072498,0.058984,0.018605,0.011211,1.708437,0.397396,0.659464,0.190073,1.659464,0.129215,2.190675,0.107837,0.020924,0.378703
CN,2119,Q2,2025-06-30,2025-08-19,0.140396,0.069449,0.063114,0.023713,0.013791,1.780767,0.41843,0.719484,0.21851,1.719484,0.137824,2.183741,0.115771,-0.02311,0.185093
CN,2119,Q3,2025-09-30,2025-10-28,0.148369,0.082835,0.062331,0.025428,0.01452,1.721787,0.428991,0.751286,0.232942,1.751286,0.001674,0.026859,-0.022075,0.156751,0.143468
CN,2119,Q4,2025-12-31,2026-03-31,0.13579,0.082693,0.031549,0.014613,0.007678,1.560424,0.474566,0.903188,0.243375,1.903188,-0.083148,-2.635494,-0.112457,0.331182,4.319443
CN,2119,Q1,2026-03-31,2026-04-18,0.145003,0.042685,0.038818,0.018104,0.009041,1.588755,0.500633,1.002535,0.232898,2.002535,-0.247302,-6.37082,-0.267025,0.493054,-0.017411
