country,code,time,pct_chg,ma5,ma10,ma20,ma60,ema12,ema26,macd,macd_signal,macd_hist,rsi14,boll_upper,boll_lower,atr14,vol_ma5
CN,2119,2016-06-20,,,,,,10.1014,10.1014,0.0,0.0,0.0,,,,0.3834,
CN,2119,2016-06-21,-1.476033,,,,,10.078462,10.090356,-0.011894,-0.002379,-0.01903,0.0,,,0.382257,
CN,2119,2016-06-22,1.552405,,,,,10.082821,10.091574,-0.008752,-0.003654,-0.010198,7.382454,,,0.377017,
CN,2119,2016-06-23,4.688922,,,,,10.159418,10.127805,0.031613,0.0034,0.056426,25.540321,,,0.422352,
CN,2119,2016-06-24,0.855331,10.28248,,,,10.238154,10.168057,0.070097,0.016739,0.106716,28.426162,,,0.458748,6439670.4
CN,2119,2016-06-27,3.742784,10.47632,,,,10.366222,10.234912,0.131311,0.039653,0.183314,39.559458,,,0.469723,7606843.8
CN,2119,2016-06-28,1.634961,10.73618,,,,10.502434,10.310222,0.192212,0.070165,0.244094,43.824028,,,0.495886,9055462.4
CN,2119,2016-06-29,-1.987273,10.92042,,,,10.583291,10.363391,0.2199,0.100112,0.239575,40.063303,,,0.482144,9889378.4
CN,2119,2016-06-30,-1.207835,10.98324,,,,10.631215,10.402754,0.228461,0.125782,0.205358,37.972809,,,0.470912,8803772.2
CN,2119,2016-07-01,-1.173037,11.0024,10.64244,,,10.652105,10.429736,0.22237,0.145099,0.15454,36.030221,,,0.457054,7719978.2
CN,2119,2016-07-04,2.126869,10.98748,10.7319,,,10.705012,10.471681,0.233331,0.162746,0.14117,41.77781,,,0.447229,6753598.8
CN,2119,2016-07-05,0.145507,10.93956,10.83787,,,10.752241,10.511705,0.240536,0.178304,0.124465,42.168779,,,0.432777,5574035.4
CN,2119,2016-07-06,-1.353977,10.90654,10.91348,,,10.769265,10.537719,0.231546,0.188952,0.085188,39.506436,,,0.415557,4847444.6
CN,2119,2016-07-07,0.980401,10.92146,10.95235,,,10.800055,10.569696,0.23036,0.197234,0.066252,42.308275,,,0.409074,4874934.4
CN,2119,2016-07-08,-1.359236,10.93212,10.96726,,,10.80317,10.588259,0.214911,0.200769,0.028284,39.546699,,,0.395069,4689818.8
CN,2119,2016-07-11,-1.328983,10.86822,10.92785,,,10.783682,10.594795,0.188887,0.198393,-0.019012,37.035854,,,0.382064,4451689.8
CN,2119,2016-07-12,1.297242,10.82882,10.88419,,,10.7885,10.611107,0.177394,0.194193,-0.033599,40.926132,,,0.374174,4106611.8
CN,2119,2016-07-13,1.082755,10.84266,10.8746,,,10.810593,10.634884,0.175709,0.190496,-0.029575,44.072467,,,0.361897,4217509.4
CN,2119,2016-07-14,0.389678,10.84372,10.88259,,,10.83584,10.660056,0.175784,0.187554,-0.023539,45.215618,,,0.350497,3876521.6
CN,2119,2016-07-15,-1.358579,10.84478,10.88845,10.765445,,10.834265,10.672318,0.161946,0.182432,-0.040972,41.981273,11.435925,10.094965,0.341055,3723893.2
CN,2119,2016-07-18,-0.884939,10.85544,10.86183,10.796865,,10.818193,10.676576,0.141617,0.174269,-0.065304,40.001364,11.39491,10.19882,0.331529,3409042.8
