country,code,time,pct_chg,ma5,ma10,ma20,ma60,ema12,ema26,macd,macd_signal,macd_hist,rsi14,boll_upper,boll_lower,atr14,vol_ma5
US,ADI,2016-06-20,,,,,,47.19,47.19,0.0,0.0,0.0,,,,0.53,
US,ADI,2016-06-21,0.4662,,,,,47.223846,47.206296,0.01755,0.00351,0.02808,,,,0.522143,
US,ADI,2016-06-22,-0.358574,,,,,47.226331,47.208793,0.017538,0.006316,0.022446,94.389439,,,0.531276,
US,ADI,2016-06-23,2.201524,,,,,47.388434,47.288142,0.100293,0.025111,0.150363,95.903614,,,0.568327,
US,ADI,2016-06-24,-5.28169,47.17,,,,47.133291,47.172724,-0.039433,0.012202,-0.103271,55.998002,,,0.727018,2982324.6
US,ADI,2016-06-27,-4.526569,46.464,,,,46.598938,46.912522,-0.313584,-0.052955,-0.521258,41.061506,,,0.845803,3334342.8
US,ADI,2016-06-28,3.366926,46.008,,,,46.372948,46.780483,-0.407536,-0.123871,-0.567329,51.047337,,,0.891102,3734458.2
US,ADI,2016-06-29,2.393087,45.802,,,,46.347879,46.738225,-0.390346,-0.177166,-0.426361,56.833881,,,0.906024,3887739.2
US,ADI,2016-06-30,1.839429,45.558,,,,46.457436,46.76206,-0.304625,-0.202658,-0.203933,60.764837,,,0.917736,4080619.2
US,ADI,2016-07-01,-0.021249,45.822,46.496,,,46.5486,46.783389,-0.23479,-0.209084,-0.051411,60.694809,,,0.915755,2764799.2
US,ADI,2016-07-05,-2.231668,46.29,46.377,,,46.4642,46.72536,-0.261161,-0.2195,-0.083322,53.697255,,,0.94463,2384965.6
US,ADI,2016-07-06,0.173913,46.48,46.244,,,46.405092,46.677556,-0.272464,-0.230092,-0.084743,54.131163,,,0.940013,2022929.6
US,ADI,2016-07-07,0.889757,46.536,46.169,,,46.418155,46.663663,-0.245508,-0.233176,-0.024665,56.386891,,,0.936441,1802373.4
US,ADI,2016-07-08,3.20499,46.72,46.139,,,46.658439,46.761169,-0.102731,-0.207087,0.208712,63.426147,,,0.978838,1745133.4
US,ADI,2016-07-11,0.875365,46.99,46.406,,,46.926371,46.882564,0.043807,-0.156908,0.40143,65.134409,,,0.956778,1720661.6
US,ADI,2016-07-12,1.260331,47.592,46.941,,,47.246929,47.040152,0.206777,-0.084171,0.581896,67.508099,,,0.934151,1640605.0
US,ADI,2016-07-13,0.897776,48.266,47.373,,,47.585863,47.218659,0.367204,0.006104,0.7222,69.140131,,,0.904569,1849405.8
US,ADI,2016-07-14,0.849343,48.942,47.739,,,47.937269,47.415055,0.522214,0.109326,0.825776,70.655312,,,0.879243,1917385.2
US,ADI,2016-07-15,0.220573,49.342,48.031,,,48.251535,47.605051,0.646484,0.216758,0.859453,71.056137,,,0.832868,1857031.8
US,ADI,2016-07-18,0.460184,49.704,48.347,47.4215,,48.552838,47.79801,0.754828,0.324372,0.860912,71.919802,50.819542,44.023458,0.813378,1866683.6
US,ADI,2016-07-19,-0.258913,49.918,48.755,47.566,,48.787786,47.967046,0.820739,0.423645,0.794188,70.636821,51.152917,43.979083,0.790279,1877635.6
US,ADI,2016-07-20,0.698882,50.114,49.19,47.717,,49.040434,48.149487,0.890947,0.517106,0.747682,72.080873,51.513104,43.920896,0.779545,1661591.4
US,ADI,2016-07-21,-1.229427,50.102,49.522,47.8455,,49.158829,48.272488,0.88634,0.590953,0.590776,65.89839,51.741008,43.949992,0.78172,1593107.2
US,ADI,2016-07-22,0.762899,50.144,49.743,47.941,,49.317471,48.414526,0.902944,0.653351,0.499187,67.725557,51.965932,43.916068,0.771597,1360780.6
US,ADI,2016-07-25,0.199243,50.16,49.932,48.169,,49.46709,48.55345,0.91364,0.705409,0.416463,68.208302,52.183722,44.154278,0.73934,1232547.4
