country,code,time,raw_open,raw_high,raw_low,raw_close,adj_open,adj_high,adj_low,adj_close,volume,amount,adj_factor,float_shares,float_market_cap,total_shares,total_market_cap,turnover_rate
US,ADI,2016-06-23,57.52,58.12,57.32,58.11,47.79,48.29,47.62,48.28,1608900.0,92942130.75,0.8308380657373946,3.07135,178.476148,3.07135,178.476148,0.005238413075683331
US,ADI,2016-06-24,54.91,56.37,54.75,55.04,45.62,46.84,45.49,45.73,8490000.0,469221075.0,0.8308502906976744,3.07135,169.047104,3.07135,169.047104,0.027642567600566527
US,ADI,2016-06-27,53.86,54.18,52.17,52.55,44.75,45.01,43.34,43.66,3610791.0,192057973.29,0.8308277830637488,3.07135,161.399442,3.07135,161.399442,0.01175636446513748
US,ADI,2016-06-28,53.53,54.32,53.11,54.31,44.48,45.14,44.13,45.13,3244200.0,174594733.5,0.8309703553673357,3.07135,166.805018,3.07135,166.805018,0.010562781838605173
US,ADI,2016-06-29,54.69,55.65,54.61,55.62,45.44,46.23,45.37,46.21,2484805.0,137018359.7125,0.8308162531463503,3.07135,170.828487,3.07135,170.828487,0.008090269751086655
US,ADI,2016-06-30,55.75,56.69,55.4,56.64,46.32,47.1,46.03,47.06,2573300.0,144413596.0,0.830861581920904,3.07135,173.961264,3.07135,173.961264,0.00837840037768408
US,ADI,2016-07-01,56.15,56.92,55.85,56.63,46.65,47.29,46.4,47.05,1910900.0,107750873.75,0.830831714638884,3.07135,173.930551,3.07135,173.930551,0.006221694043335993
US,ADI,2016-07-05,55.99,56.4,55.04,55.36,46.52,46.86,45.73,46.0,1711623.0,95333122.0425,0.8309248554913294,3.07135,170.029936,3.07135,170.029936,0.005572868608266723
US,ADI,2016-07-06,55.15,55.6,54.55,55.46,45.82,46.2,45.32,46.08,1434020.0,79143563.8,0.8308690948431301,3.07135,170.337071,3.07135,170.337071,0.004669021765673075
US,ADI,2016-07-07,55.49,56.36,55.29,55.95,46.11,46.83,45.94,46.49,1382024.0,77078933.54,0.8309204647006255,3.07135,171.842032,3.07135,171.842032,0.004499728132580136
US,ADI,2016-07-08,56.51,57.79,56.43,57.74,46.96,48.02,46.89,47.98,2287100.0,130633434.25,0.8309664011084169,3.07135,177.339749,3.07135,177.339749,0.007446562586484771
