country,code,report_type,report_date,filing_date,gross_margin,operating_margin,net_margin,roe,roa,current_ratio,debt_to_assets,debt_to_equity,asset_turnover,equity_multiplier,ocf_to_revenue,ocf_to_net_income,fcf_margin,revenue_yoy,net_income_yoy
CN,2202,Q2,2016-06-30,2016-08-27,0.31657,0.180337,0.155628,0.060011,0.018159,1.305663,0.68589,2.266743,0.11668,3.304821,0.099142,0.637045,-0.11666,,
CN,2202,Q3,2016-09-30,2016-10-29,0.297593,0.114957,0.114261,0.036107,0.01123,1.402031,0.677328,2.177882,0.09828,3.215402,0.171142,1.497821,-0.050082,,
CN,2202,Q4,2016-12-31,2017-03-30,0.269056,0.09902,0.091428,0.043165,0.013381,1.341956,0.678776,2.189529,0.146361,3.225705,0.442088,4.835371,0.254495,,
CN,2202,Q1,2017-03-31,2017-04-28,0.329715,0.05194,0.050402,0.008965,0.002922,1.371017,0.662826,2.033311,0.05798,3.067639,-0.625925,-12.418579,-0.864578,,
CN,2202,Q2,2017-06-30,2017-08-26,0.31777,0.18488,0.152228,0.046258,0.014661,1.236726,0.671832,2.119777,0.096309,3.155222,0.110575,0.72638,-0.125519,-0.098235,-0.117934
CN,2202,Q3,2017-09-30,2017-10-27,0.273934,0.184773,0.162301,0.05367,0.017151,1.212105,0.669458,2.094972,0.105672,3.129356,0.073541,0.453112,-0.13378,0.185823,0.684397
CN,2202,Q4,2017-12-31,2018-03-24,0.303611,0.103621,0.093379,0.033433,0.010421,1.1176,0.677487,2.173646,0.111594,3.208393,0.498344,5.336775,0.364494,-0.13873,-0.120349
CN,2202,Q1,2018-03-31,2018-04-26,0.360292,0.073659,0.062112,0.01049,0.003362,1.147898,0.667555,2.08315,0.054121,3.120566,-0.409066,-6.585897,-0.705273,0.076953,0.327165
CN,2202,Q2,2018-06-30,2018-08-25,0.285728,0.210963,0.179951,0.056109,0.017244,1.122752,0.680809,2.215166,0.095829,3.253726,-0.153737,-0.85433,-0.344963,0.146165,0.354897
CN,2202,Q3,2018-09-30,2018-10-27,0.268916,0.144245,0.131011,0.037392,0.010715,1.079904,0.692803,2.417755,0.081783,3.489818,0.240108,1.832733,-0.014578,-0.053196,-0.235729
CN,2202,Q4,2018-12-31,2019-03-30,0.201123,0.086366,0.073073,0.031953,0.009803,1.041674,0.674609,2.198968,0.13415,3.259619,0.382699,5.237219,0.219323,0.343761,0.051547
CN,2202,Q1,2019-03-31,2019-04-27,0.266206,0.048077,0.042368,0.009142,0.00263,1.079777,0.694607,2.414724,0.062069,3.476388,-0.38991,-9.202868,-0.685064,0.397976,-0.04641
CN,2202,Q2,2019-06-30,2019-08-24,0.179498,0.112495,0.092468,0.032389,0.009876,1.096502,0.678946,2.226772,0.1068,3.279747,-0.103395,-1.118169,-0.40934,0.441781,-0.259139
CN,2202,Q3,2019-09-30,2019-10-26,0.191218,0.046261,0.045137,0.013623,0.003943,1.075971,0.695505,2.40304,0.087355,3.4551,0.398624,8.831399,0.04902,0.326517,-0.542977
CN,2202,Q4,2019-12-31,2020-04-01,0.167181,0.054231,0.045823,0.020181,0.006007,0.97731,0.687317,2.30913,0.131088,3.359631,0.408096,8.905983,0.157429,0.237709,-0.223856
CN,2202,Q1,2020-03-31,2020-04-29,0.215335,0.184635,0.163683,0.028426,0.008765,1.002254,0.676289,2.193285,0.053549,3.24312,0.041581,0.25403,-0.109614,0.013262,2.91458
CN,2202,Q2,2020-06-30,2020-08-29,0.157852,0.030878,0.027219,0.012112,0.003704,0.941454,0.678985,2.219956,0.136098,3.269523,0.103261,3.793735,0.000408,0.350224,-0.602546
CN,2202,Q3,2020-09-30,2020-10-29,0.171099,0.05366,0.045114,0.02393,0.007286,0.985467,0.680986,2.236711,0.161495,3.284518,0.037008,0.820329,-0.06969,0.955873,0.954867
CN,2202,Q4,2020-12-31,2021-03-27,0.186276,0.046285,0.046502,0.026176,0.008195,0.920439,0.67955,2.170579,0.176232,3.19414,0.158951,3.41816,-0.024056,0.423705,0.444813
CN,2202,Q1,2021-03-31,2021-04-27,0.283937,0.175622,0.142486,0.027697,0.008717,0.969464,0.678283,2.15507,0.061181,3.177244,-0.539721,-3.787891,-0.740817,0.24782,0.086225
CN,2202,Q2,2021-06-30,2021-08-21,0.277187,0.103393,0.079092,0.025839,0.007852,0.955771,0.689007,2.267212,0.099281,3.29055,-0.036687,-0.463846,-0.217145,-0.206089,1.306933
CN,2202,Q3,2021-09-30,2021-10-27,0.243435,0.089222,0.074411,0.033825,0.009977,0.973685,0.697915,2.366039,0.134085,3.390152,0.118821,1.596813,-0.014071,-0.111298,0.465838
CN,2202,Q4,2021-12-31,2022-03-26,0.152074,0.034787,0.026094,0.012496,0.003721,0.960908,0.694843,2.333496,0.142598,3.358306,0.418084,16.022002,0.110362,-0.115067,-0.503425
CN,2202,Q1,2022-03-31,2022-04-27,0.265116,0.250646,0.198234,0.033972,0.010398,0.975572,0.686129,2.241666,0.052454,3.267118,-0.58706,-2.961454,-0.915042,-0.064341,0.301736
CN,2202,Q2,2022-06-30,2022-08-20,0.242854,0.072895,0.06367,0.017592,0.005276,0.999863,0.692027,2.307645,0.082857,3.334615,-0.007773,-0.122078,-0.172676,-0.072312,-0.253201
CN,2202,Q3,2022-09-30,2022-10-27,0.183761,0.059357,0.046833,0.011706,0.003509,1.021803,0.691921,2.307821,0.074936,3.335383,-0.125511,-2.679941,-0.341273,-0.392837,-0.617862
CN,2202,Q4,2022-12-31,2023-03-31,0.111721,-0.0068,0.000917,0.000488,0.000136,1.054845,0.705119,2.532508,0.148173,3.591603,0.537696,586.072932,0.380503,0.191121,-0.958121
CN,2202,Q1,2023-03-31,2023-04-27,0.252341,0.340389,0.221891,0.031398,0.009514,1.079056,0.679314,2.241903,0.042876,3.300244,-1.354461,-6.104177,-1.581288,-0.128254,-0.02422
CN,2202,Q2,2023-06-30,2023-08-22,0.13967,0.009425,0.001235,0.000427,0.00012,1.105431,0.699574,2.481039,0.097521,3.5465,-0.03976,-32.187001,-0.155323,0.307015,-0.974642
CN,2202,Q3,2023-09-30,2023-10-27,0.181683,0.014316,0.000914,0.000249,6.5e-05,1.071816,0.722534,2.780315,0.070876,3.848003,0.324573,354.951943,0.132222,0.086141,-0.978793
CN,2202,Q4,2023-12-31,2024-03-29,0.165308,0.020379,0.003323,0.001867,0.000489,1.012851,0.719649,2.745705,0.147309,3.815341,0.311109,93.632397,0.21762,0.042644,2.77605
CN,2202,Q1,2024-03-31,2024-04-27,0.261178,0.076047,0.04766,0.008778,0.002342,1.075539,0.714377,2.67762,0.049138,3.748191,-0.867459,-18.201096,-0.970371,0.254205,-0.73061
CN,2202,Q2,2024-06-30,2024-08-24,0.140996,0.100831,0.079726,0.027748,0.00731,1.073483,0.717837,2.72472,0.091692,3.795737,-0.158562,-1.98883,-0.284346,-0.015869,62.515951
CN,2202,Q3,2024-09-30,2024-10-26,0.140862,0.032588,0.025917,0.010577,0.002593,1.043016,0.737216,3.007517,0.100037,4.079558,0.105114,4.055781,-0.021653,0.515452,41.95245
CN,2202,Q4,2024-12-31,2025-03-29,0.092667,-0.00987,0.003276,0.001774,0.00044,0.954461,0.739557,2.979478,0.134386,4.028733,0.42296,129.115035,0.264438,-0.013151,-0.027058
CN,2202,Q1,2025-03-31,2025-04-26,0.217753,0.091317,0.059992,0.014526,0.003574,1.020612,0.730502,2.96935,0.059568,4.064806,-0.172766,-2.879845,-0.246528,0.357203,0.708376
CN,2202,Q2,2025-06-30,2025-08-23,0.121553,0.066106,0.048219,0.023115,0.00569,0.974206,0.730823,2.968759,0.118011,4.062216,-0.068866,-1.428184,-0.166002,0.441805,-0.127985
CN,2202,Q3,2025-09-30,2025-10-25,0.129976,0.081268,0.055933,0.026721,0.006556,0.981569,0.731111,2.979926,0.117208,4.075886,0.118103,2.111498,0.000654,0.254049,1.706436
CN,2202,Q4,2025-12-31,2026-03-28,0.137834,0.013048,0.007637,0.004374,0.001141,0.909361,0.716624,2.746874,0.149414,3.833075,0.167904,21.985783,0.062387,0.192559,1.780198
