country,code,report_type,report_date,filing_date,gross_margin,operating_margin,net_margin,roe,roa,current_ratio,debt_to_assets,debt_to_equity,asset_turnover,equity_multiplier,ocf_to_revenue,ocf_to_net_income,fcf_margin,revenue_yoy,net_income_yoy
HK,00288,Q2,2016-06-30,2016-08-19,-0.550326,0.109314,0.049443,0.044107,0.019349,1.509875,0.503136,1.146895,0.391349,2.279494,0.065203,1.318757,0.02155,,
HK,00288,Q4,2016-12-31,2017-03-22,0.195875,0.078387,0.044126,0.080635,0.037417,1.457418,0.482918,1.04069,0.847975,2.155003,0.130968,2.968067,0.106063,,
HK,00288,Q1,2017-03-31,2017-04-28,1.0,0.078586,0.040985,,,,,,,,,,,,
HK,00288,Q2,2017-06-30,2017-08-14,-0.644936,0.117401,0.063916,0.050396,0.023844,1.57323,0.480034,1.014593,0.373047,2.113585,0.010304,0.161203,-0.032628,-0.013827,0.274853
HK,00288,Q4,2017-12-31,2018-03-26,0.194728,0.05276,0.049035,0.074617,0.036409,1.61932,0.461135,0.945064,0.742509,2.049429,0.128519,2.620974,0.102327,-0.075415,0.027447
HK,00288,Q2,2018-06-30,2018-08-14,0.209598,0.072433,0.04602,0.068588,0.034793,1.581144,0.444256,0.875767,0.756041,1.97131,0.011997,0.2607,-0.01719,1.081468,0.498675
HK,00288,Q4,2018-12-31,2019-03-15,0.206222,0.06007,0.037802,0.057768,0.02925,1.640625,0.449732,0.8882,0.773782,1.974955,0.095107,2.515965,0.053146,0.097458,-0.153955
HK,00288,Q2,2019-06-30,2019-08-13,0.221264,0.079087,0.051137,0.068662,0.034583,1.688895,0.453595,0.900567,0.67629,1.985399,0.035859,0.70123,0.011414,0.035101,0.150186
HK,00288,Q4,2019-12-31,2020-03-24,0.213567,0.100001,0.06883,0.104132,0.052325,1.733523,0.453073,0.901658,0.760207,1.990097,0.081429,1.183048,0.050073,0.128145,1.05415
HK,00288,Q2,2020-06-30,2020-08-11,0.195097,0.048874,0.025399,0.035059,0.018392,1.82105,0.431133,0.821831,0.724124,1.906215,0.097668,3.845426,0.079561,0.155101,-0.426285
HK,00288,Q4,2020-12-31,2021-03-30,0.197892,0.064094,0.04018,0.048381,0.025865,1.926236,0.413038,0.772614,0.643716,1.870565,0.085862,2.136919,0.060479,-0.142343,-0.499334
HK,00288,Q2,2021-06-30,2021-08-12,0.177856,0.076888,0.048909,0.06196,0.033088,1.729848,0.4237,0.793405,0.676529,1.872565,0.025504,0.521472,0.001575,-0.025347,0.87683
HK,00288,Q4,2021-12-31,2022-03-28,0.18814,0.055597,0.02955,0.046567,0.020987,1.666011,0.500953,1.111568,0.710192,2.218907,0.117043,3.960781,0.073608,0.118132,-0.177669
HK,00288,Q2,2022-06-30,2022-08-16,0.199582,0.092327,0.05665,0.084315,0.038602,1.708117,0.500356,1.092868,0.681416,2.184181,0.002538,0.044796,-0.029706,0.044122,0.209395
HK,00288,Q4,2022-12-31,2023-03-28,0.170785,0.072576,0.041944,0.06652,0.032163,1.60662,0.475598,0.983646,0.766814,2.068229,0.116271,2.772085,0.081348,0.206437,0.712399
HK,00288,Q2,2023-06-30,2023-08-15,0.209515,0.056572,0.032022,0.043732,0.022011,1.639569,0.45768,0.909309,0.687385,1.986776,0.000152,0.004762,-0.033166,0.053985,-0.404228
HK,00288,Q4,2023-12-31,2024-03-26,0.18059,0.039441,0.015598,0.020396,0.010455,1.570202,0.448616,0.875191,0.670264,1.95087,0.125629,8.054089,0.098078,-0.141352,-0.680682
HK,00288,Q2,2024-06-30,2024-08-13,0.214512,0.101277,0.063776,0.077948,0.04144,1.749567,0.430731,0.810201,0.64977,1.88099,0.056048,0.878827,0.027658,-0.075589,0.841092
HK,00288,Q4,2024-12-31,2025-03-25,0.187998,0.095371,0.060692,0.078296,0.04207,1.873833,0.427398,0.795423,0.693178,1.861082,0.133488,2.19943,0.10724,0.085849,3.225014
HK,00288,Q2,2025-06-30,2025-08-12,0.182939,0.097632,0.058863,0.072102,0.037801,1.893878,0.421903,0.80474,0.642186,1.907402,0.057294,0.97335,0.035632,0.093853,0.009587
HK,00288,Q4,2025-12-31,2026-03-24,0.173208,0.088722,0.053117,0.068334,0.03489,1.897987,0.415564,0.813891,0.656859,1.958523,0.121238,2.282478,0.099306,0.023188,-0.104518
