country,code,time,pct_chg,ma5,ma10,ma20,ma60,ema12,ema26,macd,macd_signal,macd_hist,rsi14,boll_upper,boll_lower,atr14,vol_ma5
HK,00288,2016-06-20,,,,,,3.4577,3.4577,0.0,0.0,0.0,,,,0.0639,
HK,00288,2016-06-21,-0.670966,,,,,3.454131,3.455981,-0.001851,-0.00037,-0.002961,0.0,,,0.065971,
HK,00288,2016-06-22,-0.168875,,,,,3.450218,3.453961,-0.003742,-0.001045,-0.005395,0.0,,,0.067073,
HK,00288,2016-06-23,1.86368,,,,,3.456739,3.456823,-8.4e-05,-0.000852,0.001537,18.291486,,,0.072661,
HK,00288,2016-06-24,-2.662773,3.44262,,,,3.447948,3.452584,-0.004636,-0.001609,-0.006054,14.2159,,,0.080342,22668260.6
HK,00288,2016-06-27,1.1972,3.43914,,,,3.446771,3.451674,-0.004903,-0.002268,-0.00527,22.368145,,,0.084154,22844898.2
HK,00288,2016-06-28,0.33718,3.44262,,,,3.44756,3.451691,-0.00413,-0.00264,-0.00298,24.568395,,,0.084371,20418412.6
HK,00288,2016-06-29,0.674991,3.45192,,,,3.451813,3.453432,-0.00162,-0.002436,0.001633,28.925788,,,0.083323,21590171.6
HK,00288,2016-06-30,1.671846,3.46006,,,,3.464349,3.459348,0.005001,-0.000949,0.011899,38.470478,,,0.084015,22003868.2
HK,00288,2016-07-04,1.644355,3.49842,3.47052,,,3.483895,3.46913,0.014765,0.002194,0.025143,46.244681,,,0.082992,21735860.4
HK,00288,2016-07-05,-0.484491,3.52516,3.48215,,,3.497758,3.476898,0.02086,0.005927,0.029865,44.433986,,,0.080385,22400222.0
HK,00288,2016-07-06,-0.327364,3.54724,3.49493,,,3.507687,3.483224,0.024463,0.009634,0.029658,43.208868,,,0.077137,23330634.8
HK,00288,2016-07-07,-1.139713,3.55654,3.50423,,,3.509843,3.486074,0.023769,0.012461,0.022615,39.172686,,,0.075362,23255217.4
HK,00288,2016-07-08,0.164693,3.55538,3.50772,,,3.51256,3.489143,0.023417,0.014652,0.017529,40.034446,,,0.074544,20869075.2
HK,00288,2016-07-11,0.65769,3.54724,3.52283,,,3.518427,3.493703,0.024725,0.016667,0.016116,43.483557,,,0.074198,19326629.8
HK,00288,2016-07-12,3.27541,3.56584,3.5455,,,3.541285,3.506539,0.034745,0.020282,0.028925,56.874612,,,0.079691,28816424.2
HK,00288,2016-07-13,0.0,3.58678,3.56701,,,3.560625,3.518425,0.0422,0.024666,0.035068,56.874612,,,0.078984,29539229.4
HK,00288,2016-07-14,-2.694301,3.59608,3.57631,,,3.561791,3.522112,0.039678,0.027668,0.02402,46.110336,,,0.0804,30850632.8
HK,00288,2016-07-15,-0.490443,3.60072,3.57805,,,3.560085,3.52423,0.035854,0.029306,0.013098,44.503661,,,0.080464,32602072.4
HK,00288,2016-07-18,0.0,3.60072,3.57398,3.52225,,3.558641,3.526191,0.03245,0.029934,0.005031,44.503661,3.667906,3.376594,0.077209,31013918.2
HK,00288,2016-07-19,0.326696,3.57978,3.57281,3.52748,,3.559204,3.528866,0.030338,0.030015,0.000646,45.951443,3.670985,3.383975,0.077916,22247256.8
HK,00288,2016-07-20,0.491256,3.56234,3.57456,3.534745,,3.562372,3.532638,0.029734,0.029959,-0.00045,48.149099,3.673312,3.396178,0.076915,19093853.4
HK,00288,2016-07-21,-0.812895,3.55884,3.57746,3.540845,,3.560577,3.533976,0.0266,0.029287,-0.005374,44.881122,3.670667,3.411023,0.075571,15900407.4
HK,00288,2016-07-22,-1.146253,3.5507,3.57571,3.541715,,3.552796,3.5322,0.020595,0.027549,-0.013907,40.718485,3.670461,3.412969,0.075152,11146090.2
HK,00288,2016-07-25,0.498575,3.54606,3.57339,3.54811,,3.548904,3.531852,0.017052,0.025449,-0.016795,43.159611,3.659524,3.436696,0.073934,9451776.6
HK,00288,2016-07-26,1.318214,3.5484,3.56409,3.554795,,3.552765,3.534974,0.017791,0.023918,-0.012254,49.151313,3.655014,3.454576,0.07571,8522518.0
