country,code,time,raw_open,raw_high,raw_low,raw_close,adj_open,adj_high,adj_low,adj_close,volume,amount,adj_factor,float_shares,float_market_cap,total_shares,total_market_cap,turnover_rate
US,JNJ,2016-06-23,117.2,117.38,116.68,117.38,89.12,89.26,88.73,89.26,6775873.0,793861280.68,0.7604361901516443,27.37654,3213.458265,27.37654,3213.458265,0.0024750655122962946
US,JNJ,2016-06-24,115.07,117.12,115.0,115.63,87.5,89.06,87.45,87.93,13939481.0,1612867649.105,0.7604427916630633,27.37654,3165.54932,27.37654,3165.54932,0.005091761413239219
US,JNJ,2016-06-27,115.0,116.64,115.0,116.55,87.45,88.7,87.45,88.63,10896051.0,1261735465.6725,0.7604461604461604,27.37654,3190.735737,27.37654,3190.735737,0.003980068701157999
US,JNJ,2016-06-28,117.17,118.37,116.55,118.23,89.1,90.02,88.63,89.91,10089587.0,1186333639.46,0.7604668865770109,27.37654,3236.728324,27.37654,3236.728324,0.003685486551624128
US,JNJ,2016-06-29,118.84,119.41,118.1,119.33,90.37,90.8,89.8,90.74,8341454.0,991965709.68,0.7604123020196094,27.37654,3266.842518,27.37654,3266.842518,0.003046935076529028
US,JNJ,2016-06-30,119.18,121.41,119.16,121.3,90.63,92.32,90.61,92.24,11559922.0,1390225119.525,0.7604286892003297,27.37654,3320.774302,27.37654,3320.774302,0.0042225650136942065
US,JNJ,2016-07-01,121.54,121.54,120.79,121.29,92.42,92.42,91.85,92.23,7051358.0,855259211.82,0.7604089372578119,27.37654,3320.500537,27.37654,3320.500537,0.002575693641344012
US,JNJ,2016-07-05,121.36,123.23,121.34,122.27,92.29,93.71,92.27,92.98,9334141.0,1139231909.05,0.7604481884354298,27.22584,3328.903457,27.22584,3328.903457,0.0034284124934253635
US,JNJ,2016-07-06,121.93,122.66,121.54,122.64,92.72,93.28,92.42,93.26,9332366.0,1140345132.455,0.7604370515329419,27.22584,3338.977018,27.22584,3338.977018,0.003427760539252416
US,JNJ,2016-07-07,122.59,122.81,122.01,122.51,93.22,93.39,92.78,93.16,6058727.0,742072882.96,0.7604277201861072,27.22584,3335.437658,27.22584,3335.437658,0.0022253590706475907
