country,code,time,pct_chg,ma5,ma10,ma20,ma60,ema12,ema26,macd,macd_signal,macd_hist,rsi14,boll_upper,boll_lower,atr14,vol_ma5
CN,002353,2016-06-23,,,,,,17.7988,17.7988,0.0,0.0,0.0,,,,0.6871,
CN,002353,2016-06-24,-3.190665,,,,,17.711431,17.756733,-0.045303,-0.009061,-0.072484,0.0,,,0.745329,
CN,002353,2016-06-27,3.083414,,,,,17.719241,17.757138,-0.037897,-0.014828,-0.046138,6.713419,,,0.744434,
CN,002353,2016-06-28,-1.134432,,,,,17.69485,17.742587,-0.047737,-0.02141,-0.052655,6.534252,,,0.729867,
CN,002353,2016-06-29,1.147449,17.62296,,,,17.705212,17.74404,-0.038828,-0.024893,-0.02787,9.145493,,,0.718955,19891908.4
CN,002353,2016-06-30,-0.567497,17.59548,,,,17.698472,17.737919,-0.039447,-0.027804,-0.023286,9.009885,,,0.707508,19871680.8
CN,002353,2016-07-01,-1.711642,17.62112,,,,17.646261,17.709858,-0.063597,-0.034963,-0.057269,8.598126,,,0.687072,18231529.8
CN,002353,2016-07-04,2.9028,17.64128,,,,17.679605,17.721202,-0.041597,-0.03629,-0.010614,15.528029,,,0.684453,18181518.6
CN,002353,2016-07-05,-0.307899,17.69074,,,,17.699358,17.727631,-0.028273,-0.034686,0.012826,15.390866,,,0.655199,16633432.8
CN,002353,2016-07-06,-0.719901,17.67426,17.64861,,,17.696349,17.724088,-0.027739,-0.033297,0.011116,15.057001,,,0.63392,15781373.0
CN,002353,2016-07-07,2.279438,17.75854,17.67701,,,17.755803,17.750659,0.005144,-0.025609,0.061505,20.868128,,,0.629862,17085294.4
CN,002353,2016-07-08,-1.671754,17.84282,17.73197,,,17.759603,17.75287,0.006733,-0.01914,0.051746,19.775248,,,0.609079,16691441.8
CN,002353,2016-07-11,-0.669835,17.8025,17.72189,,,17.744495,17.746094,-0.0016,-0.015632,0.028065,19.34539,,,0.591095,15980242.2
CN,002353,2016-07-12,1.763733,17.83548,17.76311,,,17.779634,17.762895,0.016739,-0.009158,0.051794,23.998628,,,0.579623,17355981.0
CN,002353,2016-07-13,1.681977,17.95456,17.81441,,,17.855875,17.800843,0.055032,0.00368,0.102703,28.320631,,,0.5801,19086965.4
CN,002353,2016-07-14,-0.80218,17.96372,17.86113,,,17.897833,17.825122,0.072711,0.017486,0.11045,27.503792,,,0.561565,17253856.0
CN,002353,2016-07-15,-0.252639,18.02418,17.9335,,,17.926289,17.844209,0.08208,0.030405,0.103351,27.23946,,,0.552203,17258937.2
CN,002353,2016-07-18,-1.925034,18.03884,17.92067,,,17.896814,17.836097,0.060717,0.036467,0.048499,25.252948,,,0.544817,17045856.4
CN,002353,2016-07-19,-0.826064,17.9619,17.89869,,,17.849335,17.817734,0.0316,0.035494,-0.007787,24.444969,,,0.528801,15431907.6
CN,002353,2016-07-20,-0.260402,17.81534,17.88495,17.76678,,17.802114,17.797339,0.004775,0.02935,-0.049151,24.184451,18.267324,17.266236,0.509351,12585375.6
CN,002353,2016-07-21,-0.678926,17.67428,17.819,17.748005,,17.743835,17.769633,-0.025798,0.018321,-0.088236,23.483573,18.270044,17.225966,0.489326,11882778.8
CN,002353,2016-07-22,-2.997136,17.43794,17.73106,17.731515,,17.614183,17.705297,-0.091113,-0.003566,-0.175094,20.656866,18.332687,17.130343,0.493632,12428871.0
CN,002353,2016-07-25,1.083953,17.30786,17.67335,17.69762,,17.532663,17.659297,-0.126634,-0.02818,-0.196909,24.108183,18.361247,17.033993,0.485851,11368108.8
CN,002353,2016-07-26,0.321933,17.21808,17.58999,17.67655,,17.472146,17.620779,-0.148633,-0.052271,-0.192725,25.160695,18.381688,16.971412,0.464233,10384906.8
CN,002353,2016-07-27,-6.199786,16.92494,17.37014,17.592275,,17.257462,17.506403,-0.248941,-0.091605,-0.314673,19.526333,18.581844,16.602706,0.534452,12388559.8
CN,002353,2016-07-28,-1.139537,16.61898,17.14663,17.50388,,17.047621,17.386928,-0.339307,-0.141145,-0.396324,18.746878,18.738467,16.269293,0.529641,12051444.0
CN,002353,2016-07-29,-1.268443,16.37714,16.90754,17.42052,,16.839049,17.261371,-0.422322,-0.19738,-0.449883,17.900088,18.886423,15.954617,0.518638,10244108.2
CN,002353,2016-08-01,-2.101084,16.03272,16.67029,17.29548,,16.611841,17.120691,-0.50885,-0.259674,-0.498351,16.58101,18.996806,15.594154,0.51235,10280943.0
CN,002353,2016-08-02,0.774629,15.7011,16.45959,17.17914,,16.437897,16.999248,-0.561351,-0.32001,-0.482683,18.903897,19.035523,15.322757,0.495382,10095470.8
CN,002353,2016-08-03,-1.301579,15.5417,16.23332,17.059135,,16.259712,16.871874,-0.612161,-0.37844,-0.467442,17.990381,19.074078,15.044192,0.479626,8274224.6
CN,002353,2016-08-04,1.918231,15.47756,16.04827,16.933635,,16.154034,16.775646,-0.621612,-0.427074,-0.389076,23.761559,18.99015,14.87712,0.473503,8375934.8
CN,002353,2016-08-05,-0.705718,15.43176,15.90445,16.817755,,16.047705,16.678406,-0.6307,-0.4678,-0.325801,23.105002,18.930743,14.704767,0.449495,8159820.2
CN,002353,2016-08-08,0.35569,15.4629,15.74781,16.71058,,15.966197,16.592442,-0.626245,-0.499489,-0.253513,24.233304,18.858683,14.562477,0.446831,8329470.6
CN,002353,2016-08-09,2.006715,15.53252,15.61681,16.6034,,15.945136,16.535913,-0.590777,-0.517746,-0.146062,30.455329,18.702218,14.504582,0.442401,9270766.0
CN,002353,2016-08-10,-1.041107,15.60948,15.57559,16.472865,,15.901961,16.471364,-0.569403,-0.528078,-0.08265,29.09365,18.461383,14.484347,0.429772,9245683.0
CN,002353,2016-08-11,-1.170162,15.59116,15.53436,16.340495,,15.837229,16.398019,-0.56079,-0.53462,-0.052339,27.614738,18.219991,14.460999,0.418703,8724701.4
CN,002353,2016-08-12,1.775702,15.6498,15.54078,16.22416,,15.824747,16.350469,-0.525722,-0.532841,0.014238,33.106656,17.938671,14.509649,0.411045,9188118.0
CN,002353,2016-08-15,1.569551,15.7469,15.6049,16.137595,,15.852232,16.32476,-0.472528,-0.520778,0.0965,37.686888,17.706982,14.568208,0.411135,10014746.2
CN,002353,2016-08-16,0.056863,15.78354,15.65803,16.05881,,15.876889,16.30163,-0.424741,-0.501571,0.153659,37.855508,17.480227,14.637393,0.395504,10270887.2
CN,002353,2016-08-17,0.11491,15.85682,15.73315,15.983235,,15.900583,16.281576,-0.380993,-0.477455,0.192924,38.219542,17.231244,14.735226,0.382961,10023459.4
CN,002353,2016-08-18,0.342464,15.97774,15.78445,15.91636,,15.929078,16.267074,-0.337996,-0.449563,0.223134,39.360924,16.977955,14.854765,0.365421,10403383.8
CN,002353,2016-08-19,0.911363,16.073,15.8614,15.882925,,15.975743,16.264505,-0.288763,-0.417403,0.257281,42.420051,16.856859,14.908991,0.372691,11838353.2
CN,002353,2016-08-22,-2.201153,16.04734,15.89712,15.822465,,15.960259,16.235661,-0.275401,-0.389003,0.227203,37.459896,16.625756,15.019174,0.375513,11212590.0
CN,002353,2016-08-23,-1.557785,15.9704,15.87697,15.74689,,15.909112,16.190634,-0.281522,-0.367507,0.171969,34.456765,16.279054,15.214726,0.373555,11023932.2
CN,002353,2016-08-24,0.410166,15.9026,15.87971,15.72765,,15.875695,16.153691,-0.277996,-0.349605,0.143217,35.891404,16.238109,15.217191,0.356694,10825925.0
CN,002353,2016-08-25,-1.342731,15.78168,15.87971,15.707035,,15.815003,16.103876,-0.288873,-0.337458,0.09717,33.310416,16.222316,15.191754,0.359351,10597841.8
CN,002353,2016-08-26,1.598067,15.68092,15.87696,15.70887,,15.80171,16.076078,-0.274368,-0.32484,0.100945,38.869149,16.224184,15.193556,0.360512,9446434.8
CN,002353,2016-08-29,0.698727,15.6736,15.86047,15.732685,,15.80737,16.05848,-0.25111,-0.310094,0.117969,41.213269,16.225234,15.240136,0.350461,8865886.6
CN,002353,2016-08-30,0.983048,15.74688,15.85864,15.758335,,15.836113,16.053718,-0.217605,-0.291596,0.147982,44.462505,16.249254,15.267416,0.340478,8554806.2
CN,002353,2016-08-31,-0.572708,15.78902,15.84581,15.78948,,15.846342,16.042524,-0.196182,-0.272514,0.152662,42.958188,16.231595,15.347365,0.332515,8245938.8
CN,002353,2016-09-01,-1.555092,15.82384,15.80276,15.793605,,15.816951,16.013841,-0.19689,-0.257389,0.120997,39.110884,16.229046,15.358164,0.327086,8237028.0
CN,002353,2016-09-02,0.292553,15.81834,15.74963,15.805515,,15.799128,15.990675,-0.191547,-0.244221,0.105346,40.179415,16.216464,15.394566,0.317465,7381775.0
CN,002353,2016-09-05,0.0,15.79086,15.73223,15.814675,,15.784047,15.969225,-0.185179,-0.232412,0.094467,40.179415,16.207332,15.422018,0.305911,6865476.0
CN,002353,2016-09-06,1.341944,15.77438,15.76063,15.8188,,15.803701,15.964971,-0.16127,-0.218184,0.113827,45.300903,16.213712,15.423888,0.307617,6620066.8
CN,002353,2016-09-07,0.230018,15.78354,15.78628,15.832995,,15.825962,15.963744,-0.137782,-0.202103,0.128644,46.16314,16.225101,15.440889,0.302009,7393842.8
CN,002353,2016-09-08,0.057686,15.844,15.83392,15.856815,,15.846214,15.963289,-0.117075,-0.185098,0.136046,46.391894,16.217136,15.496494,0.292215,7277314.8
CN,002353,2016-09-09,4.362811,16.03454,15.92644,15.9017,,15.970458,16.014438,-0.04398,-0.156874,0.225789,60.180377,16.39847,15.40493,0.368178,15482162.4
CN,002353,2016-09-12,5.060106,16.39362,16.09224,15.976355,,16.205234,16.12422,0.081014,-0.109296,0.38062,70.178857,16.831397,15.121313,0.449194,26849744.4
CN,002353,2016-09-13,-0.366359,16.69774,16.23606,16.04735,,16.394029,16.221122,0.172906,-0.052856,0.451524,68.764462,17.112567,14.982133,0.466187,32877855.2
CN,002353,2016-09-14,-3.625433,16.86814,16.32584,16.085825,16.611947,16.456547,16.264032,0.192516,-0.003782,0.392594,56.643016,17.200333,14.971317,0.480653,35782974.0
CN,002353,2016-09-19,0.872003,17.066,16.455,16.12888,16.597748,16.531986,16.314615,0.217372,0.040449,0.353845,58.470495,17.304892,14.952868,0.464642,36946549.6
CN,002353,2016-09-20,2.162047,17.1979,16.61622,16.182925,16.599122,16.652188,16.388591,0.263597,0.085079,0.357037,62.704508,17.46735,14.8985,0.473332,32102938.8
CN,002353,2016-09-21,-2.010593,17.09164,16.74263,16.23743,16.585838,16.700344,16.431303,0.269041,0.121871,0.29434,56.781584,17.557015,14.917845,0.467001,22687700.4
CN,002353,2016-09-22,0.918351,17.02936,16.86355,16.31209,16.57851,16.76506,16.482392,0.282669,0.154031,0.257276,58.663579,17.654035,14.970145,0.476829,19790440.0
CN,002353,2016-09-23,0.588167,17.11362,16.99088,16.38858,16.569502,16.835313,16.537155,0.298157,0.182856,0.230603,59.879655,17.754583,15.022577,0.472213,18796506.6
CN,002353,2016-09-26,-4.361358,17.01836,17.04218,16.43805,16.549655,16.779203,16.532225,0.246978,0.19568,0.102595,48.434199,17.739147,15.136953,0.497369,20069666.8
CN,002353,2016-09-27,0.945321,16.88096,17.03943,16.482935,16.537442,16.755679,16.539194,0.216486,0.199841,0.033289,50.544498,17.74437,15.2215,0.484093,17493469.0
CN,002353,2016-09-28,-1.708137,16.75638,16.92401,16.508125,16.512097,16.692083,16.524609,0.167473,0.193368,-0.051789,46.78361,17.736773,15.279477,0.471765,16414090.0
CN,002353,2016-09-29,1.009038,16.63362,16.83149,16.533775,16.490417,16.663639,16.52332,0.14032,0.182758,-0.084877,49.149522,17.739644,15.327906,0.468824,14198299.2
CN,002353,2016-09-30,0.998958,16.5237,16.81866,16.57225,16.473622,16.664941,16.53434,0.1306,0.172327,-0.083452,51.472911,17.743723,15.400777,0.458894,12018285.8
CN,002353,2016-10-10,3.132179,16.66844,16.8434,16.6492,16.458813,16.746381,16.583226,0.163154,0.170492,-0.014675,58.015073,17.770759,15.527641,0.485659,12726931.2
CN,002353,2016-10-11,2.876535,16.88096,16.88096,16.74859,16.457287,16.891384,16.665128,0.226256,0.181645,0.089222,63.090546,17.868768,15.628412,0.509855,17158060.8
CN,002353,2016-10-12,-0.828203,17.12098,16.93868,16.840655,16.455303,16.99154,16.730111,0.261429,0.197602,0.127654,60.748025,17.902481,15.778829,0.496336,18732408.4
CN,002353,2016-10-13,0.522163,17.34634,16.98998,16.926765,16.449655,17.09038,16.797066,0.293314,0.216744,0.15314,61.705437,17.952016,15.901514,0.485091,19219136.6
CN,002353,2016-10-14,-1.194851,17.49658,17.01014,17.00051,16.435457,17.141598,16.843454,0.298145,0.233024,0.130241,58.189541,17.942452,16.058568,0.472034,19783095.4
CN,002353,2016-10-17,-2.313569,17.46176,17.0651,17.05364,16.416983,17.122922,16.856546,0.266376,0.239695,0.053363,52.076122,17.865126,16.242154,0.476925,17791250.6
CN,002353,2016-10-18,1.399514,17.37566,17.12831,17.08387,16.403243,17.143765,16.886313,0.257452,0.243246,0.028411,55.079419,17.878392,16.289348,0.468373,13226902.0
CN,002353,2016-10-19,0.159343,17.32436,17.22267,17.07334,16.395763,17.165632,16.915912,0.24972,0.244541,0.010358,55.426712,17.851114,16.295566,0.462396,11911484.6
CN,002353,2016-10-20,-0.636357,17.23274,17.28954,17.060515,16.388892,17.167211,16.93517,0.232041,0.242041,-0.02,53.640278,17.822481,16.298549,0.456197,10746650.6
CN,002353,2016-10-21,-1.173155,17.14296,17.31977,17.069215,16.379425,17.137548,16.938076,0.199472,0.233527,-0.06811,50.433604,17.823033,16.315397,0.451097,10686337.4
CN,002353,2016-10-24,1.511099,17.1851,17.32343,17.083415,16.376218,17.15191,16.959767,0.192143,0.22525,-0.066214,54.188,17.838181,16.328649,0.448319,10374283.6
CN,002353,2016-10-25,0.159597,17.1851,17.28038,17.08067,16.382173,17.168293,16.981888,0.186405,0.217481,-0.062152,54.585174,17.832465,16.328875,0.435267,10598877.6
CN,002353,2016-10-26,-1.168127,17.13928,17.23182,17.08525,16.381715,17.15114,16.987437,0.163703,0.206726,-0.086045,51.088411,17.835289,16.335211,0.421191,10489222.2
CN,002353,2016-10-27,0.859481,17.14478,17.18876,17.08937,16.382783,17.15918,17.003434,0.155746,0.19653,-0.081567,53.424949,17.841053,16.337687,0.410735,9877352.2
CN,002353,2016-10-28,-3.088343,17.08432,17.11364,17.06189,16.392707,17.084245,16.978891,0.105354,0.178295,-0.145881,45.029422,17.832167,16.291613,0.422618,10068735.0
CN,002353,2016-10-31,-0.329892,16.96156,17.07333,17.069215,16.404767,17.012376,16.952092,0.060285,0.154693,-0.188816,44.25413,17.819385,16.319045,0.410095,9103168.6
CN,002353,2016-11-01,0.661969,16.8553,17.0202,17.074255,16.42202,16.968488,16.935425,0.033062,0.130367,-0.194609,46.247475,17.813733,16.334777,0.398474,8253784.6
CN,002353,2016-11-02,-1.150229,16.75088,16.94508,17.083875,16.441562,16.901751,16.905742,-0.003991,0.103495,-0.214972,43.329066,17.789233,16.378517,0.385719,7639252.6
CN,002353,2016-11-03,-0.110676,16.61348,16.87913,17.084335,16.458815,16.842466,16.876902,-0.034436,0.075909,-0.220689,43.050794,17.788198,16.380472,0.374525,8359657.6
CN,002353,2016-11-04,-0.776804,16.55668,16.8205,17.070135,16.477288,16.772564,16.840694,-0.068131,0.047101,-0.230463,41.05981,17.816847,16.323423,0.366094,7266332.2
CN,002353,2016-11-07,-1.117884,16.47424,16.7179,17.020665,16.487823,16.685231,16.793599,-0.108368,0.016007,-0.24875,38.333656,17.853991,16.187339,0.362852,7689272.8
CN,002353,2016-11-08,0.509105,16.3863,16.6208,16.95059,16.501565,16.624026,16.756102,-0.132076,-0.013609,-0.236934,40.257329,17.783067,16.118113,0.348712,7760514.6
CN,002353,2016-11-09,-1.124796,16.3002,16.52554,16.87868,16.511337,16.544053,16.707813,-0.16376,-0.04364,-0.240242,37.462615,17.742139,16.015221,0.351283,8341152.8
CN,002353,2016-11-10,2.275183,16.29104,16.45226,16.82051,16.522025,16.532752,16.690242,-0.157489,-0.06641,-0.18216,45.597084,17.627498,16.013522,0.36087,8445594.6
