country,code,report_type,report_date,filing_date,gross_margin,operating_margin,net_margin,roe,roa,current_ratio,debt_to_assets,debt_to_equity,asset_turnover,equity_multiplier,ocf_to_revenue,ocf_to_net_income,fcf_margin,revenue_yoy,net_income_yoy
HK,390,Q2,2016-06-30,2016-08-31,0.060936,0.03621,0.022598,0.023909,0.004391,1.188874,0.80443,4.379861,0.194317,5.444679,-0.008271,-0.365996,-0.036058,,
HK,390,Q3,2016-09-30,2016-10-29,0.103137,0.032574,0.021825,0.027505,0.005142,1.201726,0.801097,4.285126,0.235607,5.34907,0.021636,0.991336,0.013127,,
HK,390,Q4,2016-12-31,2017-03-31,0.052049,0.034959,0.017078,0.023283,0.004326,1.17478,0.802483,4.318708,0.253333,5.381682,0.284387,16.652291,0.261993,,
HK,390,Q1,2017-03-31,2017-04-29,0.089101,0.034795,0.019573,0.01819,0.003461,1.184924,0.793209,4.16923,0.176814,5.256154,-0.143594,-7.336468,,,
HK,390,Q2,2017-06-30,2017-08-31,0.09424,0.042086,0.030897,0.034478,0.006629,1.17584,0.790689,4.112565,0.214543,5.201241,-0.052561,-1.701179,-0.082307,0.150357,0.5728
HK,390,Q3,2017-09-30,2017-10-28,0.089975,0.033172,0.019385,0.022138,0.004237,1.16803,0.791814,4.137392,0.218565,5.225205,0.073629,3.798306,0.063773,0.000454,-0.111399
HK,390,Q4,2017-12-31,2018-03-30,0.090762,0.021555,0.023026,0.032414,0.005962,1.107655,0.799083,4.344653,0.258906,5.437046,0.221625,9.624779,0.191818,0.229429,0.657663
HK,390,Q1,2018-03-31,2018-04-28,0.089859,0.038013,0.021667,0.019958,0.003833,1.071045,0.790238,4.115047,0.17689,5.20735,-0.181425,-8.373414,-0.210711,0.22107,0.351721
HK,390,Q2,2018-06-30,2018-08-31,0.106043,0.049779,0.037706,0.038719,0.007208,1.10836,0.785754,4.220508,0.191176,5.371281,-0.011699,-0.310269,-0.023782,0.054332,0.286685
HK,390,Q3,2018-09-30,2018-10-31,0.097322,0.036754,0.019697,0.02068,0.003822,1.093911,0.786509,4.255159,0.194058,5.410182,-0.022191,-1.126574,,0.002713,0.018895
HK,390,Q4,2018-12-31,2019-03-30,0.094221,0.033191,0.016817,0.021674,0.004406,1.047496,0.76448,3.760233,0.26202,4.918682,0.180768,10.748844,0.125215,0.071615,-0.217346
HK,390,Q1,2019-03-31,2019-04-30,0.097965,0.042946,0.024063,0.019642,0.003962,1.034154,0.76546,3.794682,0.164652,4.95739,-0.234602,-9.749343,-0.266095,0.012164,0.124118
HK,390,Q2,2019-06-30,2019-08-31,0.094828,0.04271,0.032996,0.033746,0.006591,1.060873,0.773057,3.958287,0.199742,5.120304,-0.060999,-1.84866,-0.059146,0.151739,0.007875
HK,390,Q3,2019-09-30,2019-10-31,0.101343,0.042991,0.02383,0.023566,0.004823,1.062348,0.772792,3.776056,0.202394,4.886252,0.042673,1.790766,0.020577,0.130217,0.36731
HK,390,Q4,2019-12-31,2020-03-31,0.085287,0.034391,0.029218,0.037054,0.007765,1.049903,0.767691,3.663246,0.265769,4.771773,0.224877,7.696447,0.21601,0.11672,0.940171
HK,390,Q1,2020-03-31,2020-04-30,0.092225,0.038822,0.022932,0.016212,0.003275,1.056202,0.763977,3.781791,0.142821,4.950138,-0.248462,-10.834891,-0.310263,-0.083801,-0.126891
HK,390,Q2,2020-06-30,2020-08-29,0.084483,0.040062,0.031204,0.03599,0.007101,1.025027,0.766688,3.885686,0.227571,5.068145,-0.045879,-1.470276,-0.028689,0.239641,0.17232
HK,390,Q3,2020-09-30,2020-10-31,0.093575,0.037349,0.024287,0.027315,0.005431,1.038437,0.765401,3.849442,0.223619,5.029313,0.047974,1.975246,-0.020823,0.350097,0.376045
HK,390,Q4,2020-12-31,2021-03-31,0.098964,0.032173,0.024038,0.027147,0.005773,1.052418,0.739123,3.475476,0.240172,4.70216,0.238733,9.931401,0.2818,0.090212,-0.103069
HK,390,Q1,2021-03-31,2021-04-30,0.094655,0.043132,0.027453,0.02479,0.005128,1.05028,0.740233,3.578091,0.186811,4.833737,-0.126291,-4.600333,-0.169626,0.637612,0.960471
HK,390,Q2,2021-06-30,2021-08-31,0.074071,0.030595,0.025229,0.024704,0.005096,1.031052,0.743118,3.602623,0.20198,4.847985,-0.11086,-4.394213,-0.09764,0.10467,-0.106872
HK,390,Q3,2021-09-30,2021-10-30,0.105546,0.043764,0.028,0.027484,0.00559,1.042923,0.743709,3.656737,0.19963,4.916891,0.033585,1.199479,-0.042535,0.056036,0.217454
HK,390,Q4,2021-12-31,2022-03-31,0.108576,0.025665,0.022831,0.02534,0.00512,1.016693,0.736928,3.647058,0.224259,4.949004,0.205963,9.021083,0.260811,0.094551,0.039596
HK,390,Q1,2022-03-31,2022-04-30,0.090122,0.04226,0.028466,0.026841,0.005379,1.039008,0.736568,3.675483,0.188965,4.990013,-0.185337,-6.510873,,0.174522,0.217864
HK,390,Q2,2022-06-30,2022-08-31,0.076617,0.035066,0.025601,0.026502,0.004912,1.059247,0.740938,3.997764,0.191868,5.395542,0.039732,1.551985,0.022758,0.093366,0.109482
HK,390,Q3,2022-09-30,2022-10-29,0.098911,0.037995,0.027436,0.026731,0.005024,1.051069,0.738369,3.928982,0.1831,5.321164,0.031036,1.13121,-0.076427,-0.025879,-0.045497
HK,390,Q4,2022-12-31,2023-03-31,0.110703,0.036878,0.027003,0.027461,0.005125,1.028843,0.737859,3.953623,0.189794,5.358238,0.236285,8.750227,0.276709,-0.075958,0.092894
HK,390,Q1,2023-03-31,2023-04-29,0.089101,0.043445,0.028968,0.025518,0.004757,1.035282,0.737116,3.953857,0.164229,5.363955,-0.139808,-4.82631,,-0.055897,-0.039238
