country,code,time,raw_open,raw_high,raw_low,raw_close,adj_open,adj_high,adj_low,adj_close,volume,amount,adj_factor,float_shares,float_market_cap,total_shares,total_market_cap,turnover_rate
HK,00390,2016-06-20,5.77,5.77,5.64,5.75,3.8335,3.8335,3.7472,3.8202,6282491.0,35972849.23,0.6643826086956521,42.0738816,222.570834,228.4427,1461.226,0.0002750138656214447
HK,00390,2016-06-21,5.78,5.8,5.72,5.8,3.8402,3.8535,3.8003,3.8535,7712221.0,44496617.8,0.6643965517241379,42.0738816,224.50624,228.4427,1463.041,0.000337599800737778
HK,00390,2016-06-22,5.85,5.91,5.78,5.85,3.8867000000000003,3.9266,3.8402,3.8867000000000003,9330669.0,54719713.78,0.6643931623931625,42.0738816,226.441646,228.4427,1470.553,0.0004084468008826721
HK,00390,2016-06-23,5.84,5.87,5.79,5.85,3.88,3.9,3.8468,3.8867000000000003,6461574.0,37669124.2,0.6643931623931625,42.0738816,226.441646,228.4427,1468.593,0.0002828531618650979
HK,00390,2016-06-24,5.6,5.86,5.4,5.7,3.7206,3.8933,3.5877,3.787,28290692.0,158047165.92,0.6643859649122806,42.0738816,220.635431,228.4427,1432.608,0.0012384152349801504
HK,00390,2016-06-27,5.6,5.72,5.57,5.66,3.7206,3.8003,3.7007,3.7605,9038490.0,51023644.2,0.664399293286219,42.0738816,219.087112,228.4427,1439.336,0.00039565676644515233
HK,00390,2016-06-28,5.54,5.6,5.51,5.54,3.6807,3.7206,3.6608,3.6807,13929352.0,77256828.8,0.6643862815884476,42.0738816,214.44216,228.4427,1439.034,0.0006097525550170787
HK,00390,2016-06-29,5.59,5.77,5.59,5.65,3.7138999999999998,3.8335,3.7138999999999998,3.7538,15957330.0,90308264.58,0.6643893805309734,42.0738816,218.700025,228.4427,1519.387,0.0006985265889433106
HK,00390,2016-06-30,5.74,5.8,5.7,5.76,3.8136,3.8535,3.787,3.8269,15399038.0,88532150.72,0.6643923611111112,42.0738816,222.957925,228.4427,1506.527,0.0006740875501821682
HK,00390,2016-07-04,5.78,5.85,5.76,5.79,3.8402,3.8867000000000003,3.8269,3.8468,9072704.0,52696820.1,0.6643868739205526,42.0738816,224.119153,228.4427,1517.529,0.0003971544724344442
HK,00390,2016-07-05,5.78,5.82,5.71,5.75,3.8402,3.8668,3.7937,3.8202,11932895.0,68702858.0,0.6643826086956521,42.0738816,222.570834,228.4427,1540.485,0.0005223583419387006
HK,00390,2016-07-06,5.73,5.73,5.57,5.64,3.807,3.807,3.7007,3.7472,12755000.0,71777570.0,0.6643971631205674,42.0738816,218.312972,228.4427,1518.503,0.000558345703320789
HK,00390,2016-07-07,5.7,5.71,5.64,5.66,3.787,3.7937,3.7472,3.7605,4910055.0,27843122.04,0.664399293286219,42.0738816,219.087112,228.4427,1511.579,0.00021493595549343446
HK,00390,2016-07-08,5.6899999999999995,5.6899999999999995,5.6,5.65,3.7804,3.7804,3.7206,3.7538,4656273.0,26206138.82,0.6643893805309734,42.0738816,218.700025,228.4427,1507.653,0.00020382673642011762
HK,00390,2016-07-11,5.76,5.8,5.6899999999999995,5.71,3.8269,3.8535,3.7804,3.7937,11785299.0,67747014.24,0.6643957968476357,42.0738816,221.022519,228.4427,1509.823,0.0005158973782046877
HK,00390,2016-07-12,5.75,5.79,5.66,5.77,3.8202,3.8468,3.7605,3.8335,13138938.0,75478769.87,0.6643847487001734,42.0738816,223.345012,228.4427,1536.134,0.0005751524561739115
HK,00390,2016-07-13,5.8100000000000005,5.91,5.78,5.82,3.8601,3.9266,3.8402,3.8668,17093328.0,99485285.7,0.6643986254295532,42.0738816,225.28038,228.4427,1551.263,0.0007482545075854908
HK,00390,2016-07-14,5.85,5.92,5.75,5.91,3.8867000000000003,3.9332000000000003,3.8202,3.9266,12065010.0,70919619.8,0.6643993231810491,42.0738816,228.764105,228.4427,1535.793,0.0005281416302643945
HK,00390,2016-07-15,5.93,6.03,5.89,5.9,3.9398,4.0063,3.9133,3.9199,16942000.0,100769010.0,0.6643898305084746,42.0738816,228.377018,228.4427,1531.48,0.000741630176845222
HK,00390,2016-07-18,5.95,6.0,5.92,5.96,3.9531,3.9863,3.9332000000000003,3.9598,13357297.0,79623206.92,0.6643959731543624,42.0738816,230.699511,228.4427,1515.615,0.0005847110457020513
HK,00390,2016-07-19,5.9399999999999995,5.96,5.8100000000000005,5.86,3.9465,3.9598,3.8601,3.8933,13947785.0,81678879.12,0.6643856655290102,42.0738816,226.828699,228.4427,1517.258,0.0006105594532020502
HK,00390,2016-07-20,5.86,5.93,5.8100000000000005,5.9,3.8933,3.9398,3.8601,3.9199,15060000.0,88452565.0,0.6643898305084746,42.0738816,228.377018,228.4427,1510.877,0.000659246279263903
