country,code,time,pct_chg,ma5,ma10,ma20,ma60,ema12,ema26,macd,macd_signal,macd_hist,rsi14,boll_upper,boll_lower,atr14,vol_ma5
HK,01729,2018-02-13,,,,,,0.3215,0.3215,0.0,0.0,0.0,,,,0.0378,
HK,01729,2018-02-14,34.090202,,,,,0.338362,0.329619,0.008743,0.001749,0.013989,,,,0.04455,
HK,01729,2018-02-15,1.762932,,,,,0.353798,0.337699,0.0161,0.004619,0.022962,,,,0.045146,
HK,01729,2018-02-20,6.883975,,,,,0.371506,0.347417,0.024089,0.008513,0.031152,,,,0.0484,
HK,01729,2018-02-21,-3.220303,0.4228,,,,0.384167,0.355297,0.028869,0.012584,0.03257,98.818672,,,0.049265,204360000.0
HK,01729,2018-02-22,-6.654914,0.44322,,,,0.390233,0.360357,0.029877,0.016043,0.027668,96.366718,,,0.050067,169670400.0
HK,01729,2018-02-23,0.0,0.44172,,,,0.395367,0.365042,0.030325,0.018899,0.022852,96.366718,,,0.049191,103000800.0
HK,01729,2018-02-26,-3.588291,0.43566,,,,0.397372,0.368253,0.029119,0.020943,0.016351,94.990899,,,0.048913,90179200.0
HK,01729,2018-02-27,-5.558276,0.41902,,,,0.395576,0.369546,0.026031,0.021961,0.00814,92.85872,,,0.047583,71536800.0
HK,01729,2018-02-28,3.940887,0.40844,0.41562,,,0.396395,0.371868,0.024527,0.022474,0.004106,92.972469,,,0.046342,55444800.0
HK,01729,2018-03-01,0.0,0.4039,0.42356,,,0.397088,0.374019,0.02307,0.022593,0.000953,92.972469,,,0.044653,44949600.0
HK,01729,2018-03-02,-3.791469,0.39632,0.41902,,,0.395336,0.374884,0.020452,0.022165,-0.003425,91.286129,,,0.043085,35428800.0
HK,01729,2018-03-05,-2.929738,0.38952,0.41259,,,0.392115,0.374848,0.017267,0.021185,-0.007836,89.979495,,,0.041629,26468000.0
HK,01729,2018-03-06,0.0,0.38726,0.40314,,,0.38939,0.374815,0.014575,0.019863,-0.010577,89.979495,,,0.039734,21963200.0
HK,01729,2018-03-07,-4.03312,0.37894,0.39369,,,0.384761,0.373666,0.011095,0.01811,-0.014029,88.026811,,,0.038517,18103200.0
HK,01729,2018-03-08,4.202616,0.37364,0.38877,,,0.383167,0.37372,0.009447,0.016377,-0.013861,88.300244,,,0.037652,18571200.0
HK,01729,2018-03-09,-3.044872,0.3691,0.38271,,,0.380064,0.372926,0.007138,0.014529,-0.014782,86.690619,,,0.036048,16545600.0
HK,01729,2018-03-12,6.253444,0.37136,0.38044,,,0.380931,0.373872,0.007059,0.013035,-0.011952,87.191313,,,0.03618,16163200.0
HK,01729,2018-03-13,0.0,0.37362,0.38044,,,0.381665,0.374748,0.006916,0.011811,-0.00979,87.191313,,,0.034946,16828800.0
HK,01729,2018-03-14,-1.944516,0.3774,0.37817,0.396895,,0.381132,0.375004,0.006128,0.010675,-0.009094,85.952296,0.46552,0.32827,0.0338,16392040.0
HK,01729,2018-03-15,-1.004759,0.3774,0.37552,0.39954,,0.380096,0.374959,0.005137,0.009567,-0.008861,85.290972,0.45992,0.33916,0.0322,13168040.0
HK,01729,2018-03-16,0.0,0.37968,0.37439,0.396705,,0.37922,0.374918,0.004302,0.008514,-0.008424,85.290972,0.456209,0.337201,0.030978,15453440.0
HK,01729,2018-03-19,-2.029915,0.3759,0.37363,0.39311,,0.377309,0.374317,0.002993,0.00741,-0.008834,83.795504,0.450688,0.335532,0.029309,11363840.0
HK,01729,2018-03-20,-1.035987,0.37136,0.37249,0.387815,,0.375108,0.373478,0.001629,0.006254,-0.009249,83.011771,0.435097,0.340533,0.027758,9648640.0
HK,01729,2018-03-21,-2.066116,0.36682,0.37211,0.3829,,0.372091,0.372147,-5.5e-05,0.004992,-0.010095,81.393689,0.421331,0.344469,0.026582,9203800.0
HK,01729,2018-03-22,4.247539,0.36606,0.37173,0.38025,,0.371862,0.372032,-0.00017,0.003959,-0.008259,82.148163,0.41413,0.34637,0.026848,9615000.0
HK,01729,2018-03-23,4.074474,0.36832,0.374,0.378355,,0.373991,0.373044,0.000946,0.003357,-0.004821,82.895108,0.405988,0.350722,0.028437,14613600.0
HK,01729,2018-03-26,-1.944516,0.3706,0.37325,0.376845,,0.374638,0.373426,0.001212,0.002928,-0.003432,81.080465,0.400802,0.352888,0.028028,15635200.0
HK,01729,2018-03-27,-1.004759,0.37288,0.37212,0.37628,,0.374602,0.373498,0.001103,0.002563,-0.002919,80.123428,0.399905,0.352655,0.027104,15828800.0
HK,01729,2018-03-28,-2.029915,0.37514,0.37098,0.374575,,0.373401,0.373002,0.000399,0.00213,-0.003462,78.13695,0.395629,0.353521,0.025982,15075200.0
HK,01729,2018-03-29,0.0,0.37438,0.37022,0.37287,,0.372386,0.372543,-0.000157,0.001673,-0.00366,78.13695,0.390338,0.355402,0.024669,13360000.0
HK,01729,2018-04-03,-2.044711,0.3691,0.36871,0.37155,,0.370373,0.371562,-0.001189,0.0011,-0.004579,75.980963,0.38893,0.35417,0.023986,5576800.0
HK,01729,2018-04-04,-2.115224,0.3638,0.3672,0.370415,,0.3675,0.370091,-0.002591,0.000362,-0.005906,73.759969,0.389757,0.351073,0.023087,4872000.0
HK,01729,2018-04-06,1.080466,0.36002,0.36645,0.36947,,0.365654,0.36901,-0.003356,-0.000382,-0.005949,74.16658,0.389764,0.349176,0.021981,4044800.0
