country,code,time,pct_chg,ma5,ma10,ma20,ma60,ema12,ema26,macd,macd_signal,macd_hist,rsi14,boll_upper,boll_lower,atr14,vol_ma5
HK,01658,2016-09-28,,,,,,3.0218,3.0218,0.0,0.0,0.0,,,,0.0064,
HK,01658,2016-09-29,0.0,,,,,3.0218,3.0218,0.0,0.0,0.0,,,,0.0064,
HK,01658,2016-09-30,0.0,,,,,3.0218,3.0218,0.0,0.0,0.0,,,,0.0064,
HK,01658,2016-10-03,0.837249,,,,,3.025692,3.023674,0.002018,0.000404,0.003229,,,,0.010014,
HK,01658,2016-10-04,-0.623544,3.02812,,,,3.026063,3.024002,0.002061,0.000735,0.002651,55.286603,,,0.011563,337125451.8
HK,01658,2016-10-05,0.0,3.02938,,,,3.026376,3.024305,0.002071,0.001002,0.002137,55.286603,,,0.012094,150072651.8
HK,01658,2016-10-06,-0.208051,3.02938,,,,3.025672,3.02412,0.001552,0.001112,0.00088,47.175012,,,0.012588,108662885.2
HK,01658,2016-10-07,0.208485,3.03064,,,,3.026046,3.024415,0.001631,0.001216,0.00083,54.382763,,,0.012139,42852184.2
HK,01658,2016-10-11,-0.419405,3.0243,,,,3.024408,3.023747,0.000661,0.001105,-0.000888,41.955023,,,0.012629,41113464.2
HK,01658,2016-10-12,0.0,3.02176,3.02494,,,3.023022,3.023129,-0.000107,0.000863,-0.001939,41.955023,,,0.012184,101354764.2
HK,01658,2016-10-13,0.0,3.01922,3.0243,,,3.021849,3.022556,-0.000707,0.000549,-0.002511,41.955023,,,0.011771,111836764.2
HK,01658,2016-10-14,0.0,3.01794,3.02366,,,3.020857,3.022026,-0.001169,0.000205,-0.002748,41.955023,,,0.011387,128840800.0
HK,01658,2016-10-17,0.0,3.0154,3.02302,,,3.020018,3.021535,-0.001518,-0.000139,-0.002757,41.955023,,,0.011031,134796800.0
HK,01658,2016-10-18,0.0,3.0154,3.01985,,,3.019307,3.021081,-0.001774,-0.000466,-0.002615,41.955023,,,0.0107,141136200.0
HK,01658,2016-10-19,0.0,3.0154,3.01858,,,3.018706,3.02066,-0.001954,-0.000764,-0.00238,41.955023,,,0.010393,100348600.0
HK,01658,2016-10-20,0.0,3.0154,3.01731,,,3.018197,3.02027,-0.002073,-0.001026,-0.002095,41.955023,,,0.010108,124379800.0
HK,01658,2016-10-24,-3.359422,2.99514,3.00654,,,3.002182,3.012406,-0.010223,-0.002865,-0.014717,9.762153,,,0.017979,112501000.0
HK,01658,2016-10-25,-3.479634,2.9546,2.985,,,2.973031,2.997613,-0.024582,-0.007208,-0.034746,5.342805,,,0.025294,118289920.0
HK,01658,2016-10-26,-1.802538,2.90392,2.95966,,,2.940565,2.98016,-0.039595,-0.013686,-0.051819,4.295678,,,0.028466,103948120.0
HK,01658,2016-10-27,-3.211441,2.8355,2.92545,2.975195,,2.899447,2.95743,-0.057982,-0.022545,-0.070875,3.13723,3.176151,2.774239,0.033669,91042320.0
HK,01658,2016-10-28,-1.421464,2.75948,2.88744,2.95587,,2.858809,2.933568,-0.074759,-0.032988,-0.083542,2.790088,3.203985,2.707755,0.035785,62075520.0
HK,01658,2016-10-31,0.963837,2.7088,2.85197,2.937815,,2.828331,2.913356,-0.085025,-0.043395,-0.083259,9.961796,3.214966,2.660664,0.038658,55406320.0
HK,01658,2016-11-01,2.619611,2.69234,2.82347,2.923245,,2.813265,2.899803,-0.086539,-0.052024,-0.06903,26.078205,3.211615,2.634875,0.041782,46500000.0
HK,01658,2016-11-02,0.0,2.68602,2.79497,2.90741,,2.800516,2.887255,-0.086739,-0.058967,-0.055544,26.078205,3.201559,2.613261,0.041519,41882600.0
