code,name,country,currency,report_type,report_date,filing_date,revenue,gross_profit,operating_profit,income_before_tax,income_tax_expense,net_income,net_income_parent,basic_eps,assets_total,assets_current,assets_non_current,cash_and_cash_equivalents,accounts_receivable,property_plant_equipment_net,liabilities_total,liabilities_current,liabilities_non_current,accounts_payable,equity_total,equity_parent,operating_cash_flow,investing_cash_flow,capital_expenditure,financing_cash_flow
01658,邮储银行,HK,HKD,Q2,2016-06-30,2016-10-21,108869921980.04448,108869921980.04448,30500990619.690655,30500990619.690655,3406634460.2593083,27109527878.50753,27109527878.50753,0.39679880660779887,9306653421540.373,,9306653421540.373,,,42473811081.42421,8975590172523.725,,,,331063249016.64844,331063249016.64844,490634722038.662,-150787047676.90424,2778758701.5681443,-10528005983.555746
01658,邮储银行,HK,HKD,Q3,2016-09-30,2016-12-22,54852248759.88293,54852248759.88293,14462030277.280876,14462030277.280876,1236945354.9056954,13236710348.643091,13236710348.643091,0.18600682028657073,,,,,,,,,,,,,11597525244.867687,-131041804891.8891,8910889234.35353,55319590895.852936
01658,邮储银行,HK,HKD,Q4,2016-12-31,2017-03-24,211720185714.43265,211720185714.43265,47935803062.990715,47935803062.990715,3519699293.1081514,44444020166.560135,44444020166.560135,0.614160726906562,9229855301554.31,,9229855301554.31,,,43864475771.53376,8842500781126.74,,,,387354520427.5703,387354520427.5703,246174602493.89078,-374477244968.14,8268836695.896529,78066528325.02664
01658,邮储银行,HK,HKD,Q1,2017-03-31,2017-05-09,59170148275.53253,59170148275.53253,17875138215.935425,17875138215.935425,2314912188.0151143,15563610402.464191,15563610402.464191,0.19178122415329896,9574245544036.682,,9574245544036.682,,,44365765895.74581,9167959276917.613,,,,406286267119.06836,406286267119.06836,-152904913767.72934,258218752699.39355,1296215450.3067088,22534293838.012627
01658,邮储银行,HK,HKD,Q2,2017-06-30,2017-09-01,61616436911.07435,61616436911.07435,16367963305.525757,16367963305.525757,1633572930.8300078,14740146445.628906,14740146445.628906,0.18419426986102977,9835773699310.516,,9835773699310.516,,,45932294832.40767,9415831485882.727,,,,419942213427.78906,419942213427.78906,-270402944226.92487,135638357897.28906,1863815768.156295,4604856.746525744
01658,邮储银行,HK,HKD,Q3,2017-09-30,2017-10-27,64995911500.88123,64995911500.88123,18453383022.201725,18453383022.201725,2133976867.5251405,16279496796.318027,16279496796.318027,0.1995467917927799,10288345002694.62,,10288345002694.62,,,47476876986.13276,9788017810218.61,,,,500327192476.00977,500327192476.00977,-82476210461.92876,80492480590.577,1954384754.9116385,47829018383.41414
01658,邮储银行,HK,HKD,Q4,2017-12-31,2018-04-30,76268271670.94539,76268271670.94539,6396213466.69699,6396213466.69699,-2265750856.3276176,8661964323.024609,8661964323.024609,0.10806442875966377,10821513060914.854,,10821513060914.854,,,52596158193.20348,10303575863176.162,,,,517937197738.6914,517937197738.6914,49637594276.93891,76911855380.00294,5308364883.849708,-1195913011.6069462
01658,邮储银行,HK,HKD,Q1,2018-03-31,2018-04-28,79096612295.30647,79096612295.30647,23633050638.36898,23633050638.36898,2970547513.422933,20643741772.22969,20643741772.22969,0.25015136955140493,11541174951421.324,,11541174951421.324,,,55069573249.894035,10979457549579.95,,,,561717401841.375,561717401841.375,-185951271312.8846,75944705038.95877,1603470278.8245056,-526568632.90570736
01658,邮储银行,HK,HKD,Q2,2018-06-30,2018-08-29,81977504610.81956,81977504610.81956,18218540110.12908,18218540110.12908,-776290903.729804,18984164421.28855,18984164421.28855,0.20148008188407127,11053153440612.916,,11053153440612.916,,,52175044969.30865,10515678063117.254,,,,537475377495.6621,537475377495.6621,270529676299.64703,-87513466154.8225,1372434910.7162032,1479100836.419535
01658,邮储银行,HK,HKD,Q3,2018-09-30,2018-10-31,73079661583.0261,73079661583.0261,18478787703.0963,18478787703.0963,2327515697.614276,16170648972.602219,16170648972.602219,0.20516788715502926,10658308743215.639,,10658308743215.639,,,50267272174.57746,10122665542004.05,,,,535643201211.5879,535643201211.5879,-3649708748.1689086,-48379727612.75119,1533060045.6861904,-16755377450.994051
01658,邮储银行,HK,HKD,Q4,2018-12-31,2019-04-28,73680478016.13544,73680478016.13544,3424351501.3833838,3424351501.3833838,-3027044761.362506,6376260890.707558,6376260890.707558,0.07968903094974625,10833394755761.66,,10833394755761.66,,,51682890229.82189,10292291436221.42,,,,541103319540.24023,541103319540.24023,123081985131.33887,-38431742797.60693,2894988652.9314976,-3403860036.2820206
01658,邮储银行,HK,HKD,Q1,2019-03-31,2019-05-09,80086042353.42014,80086042353.42014,24215051273.26008,24215051273.26008,2520451868.9082046,21660681490.570744,21660681490.570744,0.2690041437813861,11864018407346.193,,11864018407346.193,,,52701420516.47504,11286605691052.383,,,,577412716293.8105,577412716293.8105,405168193447.3546,-255862706566.04846,1012859080.4986103,-1052624910.4489021
01658,邮储银行,HK,HKD,Q2,2019-06-30,2019-10-15,83334105005.70604,83334105005.70604,22852867632.45376,22852867632.45376,1375815006.8537292,21463396893.522076,21463396893.522076,0.22759553463254412,11456220381821.912,,11456220381821.912,,,50917673007.992775,10893992270596.812,,,,562228111225.0996,562228111225.0996,-265319494497.88834,-74199558223.22888,1048077436.9828658,27694962631.761135
01658,邮储银行,HK,HKD,Q3,2019-09-30,2019-11-07,75512382973.49081,75512382973.49081,19916125058.799683,19916125058.799683,1357718217.1142073,18541956297.85937,18541956297.85937,0.23030761356541485,11088241211123.105,,11088241211123.105,,,49159708466.998665,10527173479875.494,,,,561067731247.6113,561067731247.6113,-29283064713.381622,88837323472.63268,1414746769.044691,-19058503373.998947
01658,邮储银行,HK,HKD,Q4,2019-12-31,2020-03-26,74453162724.97487,74453162724.97487,5368261184.488031,5368261184.488031,-2117549160.707615,7433235167.935605,7433235167.935605,0.0894896634213466,11428619765185.66,,11428619765185.66,,,52004680655.730064,10819106786243.66,,,,609512978942.0,609512978942.0,-67259312406.69137,32718539567.6371,4090796239.1483083,19909212869.664093
