country,code,report_type,report_date,filing_date,gross_margin,operating_margin,net_margin,roe,roa,current_ratio,debt_to_assets,debt_to_equity,asset_turnover,equity_multiplier,ocf_to_revenue,ocf_to_net_income,fcf_margin,revenue_yoy,net_income_yoy
CN,001696,Q2,2016-06-30,2016-08-27,0.196741,0.098939,0.072511,0.024188,0.013256,2.733815,0.376056,0.686164,0.182817,1.824632,-0.047316,-0.652536,-0.083845,,
CN,001696,Q3,2016-09-30,2016-10-31,0.201317,0.08327,0.066974,0.020793,0.011577,2.690667,0.366991,0.659133,0.172859,1.79605,-0.044276,-0.661095,-0.075021,,
CN,001696,Q4,2016-12-31,2017-04-08,0.164515,0.055785,0.038152,0.013215,0.007395,1.727878,0.360017,0.643387,0.193825,1.787102,0.023657,0.620086,-0.018126,,
CN,001696,Q1,2017-03-31,2017-04-28,0.170116,0.079161,0.058589,0.021632,0.011589,1.733665,0.377813,0.705194,0.197807,1.866514,0.047164,0.805001,0.016611,,
CN,001696,Q2,2017-06-30,2017-08-29,0.176818,0.082503,0.06739,0.023512,0.011488,1.720996,0.436111,0.892596,0.170465,2.046717,-0.117761,-1.747457,-0.158531,0.122353,0.043088
CN,001696,Q3,2017-09-30,2017-10-28,0.163382,0.070918,0.047042,0.015751,0.007481,1.554168,0.450033,0.947505,0.159033,2.105412,-0.345854,-7.352052,-0.418083,0.150611,-0.19182
CN,001696,Q4,2017-12-31,2018-03-15,0.150067,0.068711,0.042638,0.013315,0.00723,1.874214,0.39629,0.729816,0.169568,1.84162,0.240102,5.631178,0.187217,-0.037775,0.075374
CN,001696,Q1,2018-03-31,2018-04-28,0.147947,0.060896,0.044974,0.015673,0.007333,1.267388,0.477621,1.020823,0.163048,2.137308,-0.137008,-3.046352,-0.149512,0.00135,-0.231339
CN,001696,Q2,2018-06-30,2018-08-30,0.165431,0.082599,0.067294,0.028021,0.012271,1.192543,0.514493,1.174886,0.182343,2.28358,-0.177913,-2.64382,-0.193625,0.273426,0.271611
CN,001696,Q3,2018-09-30,2018-10-27,0.186133,0.105372,0.082044,0.030744,0.014572,1.286761,0.474715,1.001513,0.177616,2.109715,0.163741,1.995754,0.146008,0.215768,1.120388
CN,001696,Q4,2018-12-31,2019-03-30,0.162078,0.083137,0.061224,0.019746,0.009799,1.749813,0.448858,0.90452,0.160042,2.015157,0.492163,8.03866,0.471216,0.12511,0.61556
CN,001696,Q1,2019-03-31,2019-04-30,0.176922,0.073492,0.057388,0.017537,0.008866,1.838864,0.438745,0.867845,0.154489,1.978016,0.145164,2.529506,0.127175,-0.044443,0.219306
CN,001696,Q2,2019-06-30,2019-08-31,0.19886,0.132911,0.105941,0.035037,0.016994,1.652819,0.457141,0.942514,0.160409,2.061755,0.222642,2.101563,0.202392,-0.175264,0.298387
CN,001696,Q3,2019-09-30,2019-10-31,0.190552,0.109971,0.084234,0.029619,0.014908,1.652207,0.437737,0.869656,0.176988,1.986711,0.12078,1.433864,0.095812,-0.028461,-0.002531
CN,001696,Q4,2019-12-31,2020-03-28,0.160784,0.068947,0.055105,0.019579,0.009924,1.562053,0.438047,0.864179,0.180099,1.972799,0.084157,1.527215,0.02278,0.145404,0.030913
CN,001696,Q1,2020-03-31,2020-04-28,0.159005,0.090513,0.074021,0.02268,0.011036,1.418255,0.459528,0.944421,0.149087,2.055198,-0.047226,-0.638012,-0.065637,0.050146,0.354518
CN,001696,Q2,2020-06-30,2020-08-28,0.186888,0.136967,0.115007,0.055732,0.027714,1.562763,0.444907,0.894707,0.240974,2.010996,0.207646,1.805504,0.199454,0.539176,0.670893
CN,001696,Q3,2020-09-30,2020-10-30,0.167591,0.096874,0.079773,0.037726,0.018509,1.618632,0.456234,0.929941,0.232015,2.038298,0.06898,0.864694,0.051816,0.422712,0.34737
CN,001696,Q4,2020-12-31,2021-04-02,0.128712,0.048144,0.039734,0.018946,0.008775,1.471389,0.486754,1.051025,0.220834,2.159252,0.068243,1.717527,0.043259,0.416085,0.021077
CN,001696,Q1,2021-03-31,2021-04-28,0.12268,0.072908,0.059205,0.027947,0.013386,1.771299,0.469202,0.979621,0.22609,2.087847,0.047304,0.798975,0.033579,0.630546,0.304179
CN,001696,Q2,2021-06-30,2021-08-27,0.128842,0.060168,0.051656,0.028708,0.01274,1.646441,0.508983,1.146894,0.246634,2.253307,-0.03908,-0.756542,-0.064735,0.187119,-0.466796
CN,001696,Q3,2021-09-30,2021-10-29,0.121103,0.063372,0.052975,0.026476,0.012388,1.649878,0.484519,1.035562,0.23384,2.137299,0.069602,1.313865,-0.000551,0.08186,-0.281574
CN,001696,Q4,2021-12-31,2022-04-01,0.08142,0.042083,0.046027,0.022838,0.010724,1.616944,0.496451,1.057228,0.233002,2.129572,0.203543,4.42227,0.176096,0.068577,0.237826
CN,001696,Q1,2022-03-31,2022-04-28,0.114828,0.055214,0.046595,0.022307,0.010421,1.786904,0.499483,1.069203,0.22365,2.14062,0.070754,1.518491,0.054285,0.038082,-0.18302
CN,001696,Q2,2022-06-30,2022-08-30,0.133124,0.076855,0.067542,0.034073,0.01651,1.65843,0.481071,0.992824,0.244441,2.06378,0.254471,3.767605,0.230787,-0.04994,0.242226
CN,001696,Q3,2022-09-30,2022-10-29,0.137696,0.089596,0.075809,0.027925,0.015287,1.693777,0.414388,0.756962,0.201653,1.8267,0.232663,3.069087,0.174361,-0.225109,0.108894
CN,001696,Q4,2022-12-31,2023-04-01,0.127158,-0.017534,-0.002871,-0.001006,-0.000553,1.575518,0.407987,0.74204,0.192666,1.818785,0.106704,-37.169807,0.063513,-0.274299,-1.045262
CN,001696,Q1,2023-03-31,2023-04-28,0.141143,0.059951,0.05299,0.022904,0.012232,1.424643,0.425423,0.796565,0.230842,1.872409,-0.057666,-1.088257,-0.103176,-0.071553,0.055864
CN,001696,Q2,2023-06-30,2023-08-30,0.155503,0.094149,0.079119,0.031272,0.015621,1.603985,0.460664,0.922215,0.197432,2.001926,0.256762,3.245242,0.209584,-0.194655,-0.056609
CN,001696,Q3,2023-09-30,2023-10-31,0.165254,0.070376,0.064064,0.023502,0.011794,1.837628,0.453227,0.9031,0.184103,1.9926,-0.024568,-0.383488,-0.074766,0.015962,-0.141432
CN,001696,Q4,2023-12-31,2024-03-30,0.125708,0.000489,-0.005052,-0.002352,-0.001123,1.789358,0.482295,1.01074,0.22218,2.095688,0.127995,-25.33431,0.054219,0.350841,-1.377374
CN,001696,Q1,2024-03-31,2024-04-30,0.135048,0.064474,0.052379,0.024293,0.010875,2.28019,0.51458,1.149504,0.207623,2.233868,-0.086641,-1.654125,-0.136631,0.09262,0.080018
CN,001696,Q2,2024-06-30,2024-08-30,0.152284,0.079283,0.066032,0.033599,0.014471,2.029408,0.5312,1.233314,0.219155,2.321751,-0.071862,-1.088278,-0.105098,0.3081,0.09173
CN,001696,Q3,2024-09-30,2024-10-31,0.137911,0.057883,0.042671,0.022238,0.009551,1.755735,0.532302,1.239427,0.223825,2.32843,0.289831,6.792294,0.269228,0.440071,-0.040827
CN,001696,Q4,2024-12-31,2025-04-01,0.121471,0.040151,0.022793,0.014064,0.005854,1.682204,0.548048,1.316702,0.256834,2.402532,-0.013801,-0.605493,-0.042386,0.37044,7.182671
CN,001696,Q1,2025-03-31,2025-04-29,0.132399,0.0827,0.070156,0.043426,0.018532,1.626781,0.537823,1.260292,0.264152,2.343323,0.122169,1.741383,0.101359,0.405728,0.882844
CN,001696,Q2,2025-06-30,2025-08-26,0.150601,0.093683,0.081459,0.05331,0.021874,1.557515,0.555723,1.354365,0.268529,2.437123,0.04978,0.611108,0.026667,0.400298,0.727435
CN,001696,Q3,2025-09-30,2025-10-31,0.145323,0.106084,0.086095,0.045971,0.019842,1.573547,0.533167,1.235279,0.230465,2.316871,0.04163,0.483536,0.006727,0.143152,1.306493
CN,001696,Q4,2025-12-31,2026-04-23,0.11143,-0.031625,-0.033803,-0.017093,-0.007444,1.536316,0.530488,1.218092,0.220221,2.29617,0.193798,-5.733139,0.163965,-0.1143,-2.313538
CN,001696,Q1,2026-03-31,2026-04-25,0.12884,0.065978,0.056218,0.030885,0.013486,1.340232,0.529722,1.213159,0.239885,2.29018,0.123691,2.200193,0.094543,-0.053583,-0.24161
