country,code,time,pct_chg,ma5,ma10,ma20,ma60,ema12,ema26,macd,macd_signal,macd_hist,rsi14,boll_upper,boll_lower,atr14,vol_ma5
CN,002185,2016-06-23,,,,,,5.1773,5.1773,0.0,0.0,0.0,,,,0.1958,
CN,002185,2016-06-24,3.27777,,,,,5.203408,5.18987,0.013537,0.002707,0.02166,,,,0.225943,
CN,002185,2016-06-27,5.208528,,,,,5.268345,5.222139,0.046206,0.011407,0.069597,,,,0.235597,
CN,002185,2016-06-28,-0.542174,,,,,5.3186,5.249759,0.068841,0.022894,0.091894,98.695259,,,0.233997,
CN,002185,2016-06-29,-1.011618,5.45664,,,,5.352415,5.271139,0.081276,0.03457,0.093411,96.187171,,,0.227855,38134033.2
CN,002185,2016-06-30,0.0,5.52886,,,,5.381028,5.290936,0.090092,0.045675,0.088834,96.187171,,,0.220286,38144766.0
CN,002185,2016-07-01,-1.570851,5.54974,,,,5.391855,5.302823,0.089032,0.054346,0.069372,92.018535,,,0.21978,32036013.6
CN,002185,2016-07-04,1.357449,5.52972,,,,5.4124,5.31931,0.09309,0.062095,0.061991,92.323289,,,0.214339,24322852.2
CN,002185,2016-07-05,4.093821,5.56104,,,,5.464585,5.351331,0.113253,0.072327,0.081853,93.180459,,,0.216429,26519302.4
CN,002185,2016-07-06,-0.756311,5.59498,5.52581,,,5.502049,5.377759,0.12429,0.082719,0.083141,91.074404,,,0.21557,27301312.0
CN,002185,2016-07-07,0.534328,5.63502,5.58194,,,5.538441,5.404488,0.133953,0.092966,0.081975,91.224175,,,0.211672,28686330.8
CN,002185,2016-07-08,0.226536,5.69506,5.6224,,,5.571235,5.4302,0.141035,0.10258,0.07691,91.291253,,,0.210852,29840177.6
CN,002185,2016-07-11,-2.722721,5.70898,5.61935,,,5.574891,5.442407,0.132484,0.108561,0.047846,83.055759,,,0.210084,31610644.2
CN,002185,2016-07-12,-0.466488,5.67244,5.61674,,,5.573969,5.451777,0.122192,0.111287,0.021811,81.732368,,,0.208757,28716358.8
CN,002185,2016-07-13,0.624899,5.65156,5.62327,,,5.578543,5.463031,0.115513,0.112132,0.006761,82.140969,,,0.20441,26848490.2
CN,002185,2016-07-14,-1.165301,5.61152,5.62327,,,5.572367,5.468613,0.103754,0.110456,-0.013405,78.588777,,,0.196959,24194313.8
CN,002185,2016-07-15,0.23653,5.5715,5.63328,,,5.569157,5.474753,0.094404,0.107246,-0.025684,78.786967,,,0.189726,20518510.4
CN,002185,2016-07-18,-1.253715,5.54888,5.62893,,,5.555733,5.475283,0.08045,0.101887,-0.042873,74.82414,,,0.185496,18150376.2
CN,002185,2016-07-19,2.778234,5.56194,5.61719,,,5.567805,5.487054,0.08075,0.09766,-0.033818,77.492,,,0.185925,15616590.8
CN,002185,2016-07-20,-1.004579,5.55672,5.60414,5.564975,,5.569312,5.493761,0.07555,0.093238,-0.035375,74.339191,5.830942,5.299008,0.18073,14041261.0
CN,002185,2016-07-21,-0.467943,5.55934,5.58543,5.583685,,5.566571,5.498038,0.068533,0.088297,-0.039527,72.866946,5.781968,5.385402,0.177142,13748679.2
CN,002185,2016-07-22,-1.723858,5.5402,5.55585,5.589125,,5.54953,5.49491,0.05462,0.081561,-0.053883,67.581899,5.765944,5.412306,0.174432,13861640.8
CN,002185,2016-07-25,0.47839,5.5402,5.54454,5.581945,,5.539125,5.493946,0.045179,0.074285,-0.058212,68.258083,5.763861,5.400029,0.167566,12752155.0
CN,002185,2016-07-26,3.015378,5.5428,5.55237,5.584555,,5.555752,5.505298,0.050454,0.069519,-0.03813,72.211393,5.768631,5.400479,0.168339,14477482.4
CN,002185,2016-07-27,0.616235,5.56368,5.5602,5.591735,,5.575175,5.518387,0.056788,0.066973,-0.02037,72.974512,5.77922,5.40425,0.192051,27634479.8
CN,002185,2016-07-28,-3.368532,5.5515,5.55542,5.589345,,5.562163,5.516329,0.045835,0.062745,-0.033821,62.765293,5.780668,5.398022,0.211269,34358591.8
CN,002185,2016-07-29,-2.693695,5.52888,5.53454,5.58391,,5.5284,5.503467,0.024932,0.055182,-0.0605,56.220081,5.795682,5.372138,0.207678,35424557.6
CN,002185,2016-08-01,-1.630262,5.48362,5.51191,5.57042,,5.486431,5.485107,0.001324,0.044411,-0.086174,52.732554,5.825356,5.315484,0.20528,36367680.0
CN,002185,2016-08-02,1.242484,5.41836,5.48058,5.548885,,5.460964,5.472943,-0.011979,0.033133,-0.090224,54.98702,5.811609,5.286161,0.19901,33020126.2
CN,002185,2016-08-03,-1.881261,5.32612,5.4449,5.52452,,5.424016,5.454266,-0.03025,0.020456,-0.101413,50.973447,5.812804,5.236236,0.196916,20783551.0
CN,002185,2016-08-04,2.583895,5.29914,5.42532,5.505375,,5.413506,5.446965,-0.033459,0.009673,-0.086264,55.669531,5.784974,5.225776,0.194665,14969740.4
CN,002185,2016-08-05,-0.974663,5.2913,5.41009,5.48297,,5.396582,5.436338,-0.039756,-0.000213,-0.079087,53.532715,5.751657,5.214283,0.188217,13256266.2
CN,002185,2016-08-08,2.051475,5.32264,5.40313,5.473835,,5.399,5.434557,-0.035557,-0.007282,-0.056551,57.218645,5.739066,5.208604,0.184716,12676018.4
CN,002185,2016-08-09,0.400939,5.34526,5.38181,5.46709,,5.404385,5.434516,-0.030131,-0.011852,-0.03656,57.935337,5.72915,5.20503,0.176494,12679723.0
CN,002185,2016-08-10,-0.480309,5.38268,5.3544,5.4573,,5.404925,5.432544,-0.027619,-0.015005,-0.025228,56.704887,5.712761,5.201839,0.171651,11451129.0
CN,002185,2016-08-11,-3.138002,5.35918,5.32916,5.44229,,5.379275,5.418149,-0.038873,-0.019779,-0.038189,49.363877,5.711817,5.172763,0.171819,10462009.6
CN,002185,2016-08-12,1.164522,5.35832,5.32481,5.429675,,5.366956,5.409338,-0.042381,-0.024299,-0.036164,51.780404,5.701185,5.158165,0.165768,10486700.8
CN,002185,2016-08-15,1.477582,5.35136,5.337,5.424455,,5.368578,5.406979,-0.038401,-0.02712,-0.022563,54.764592,5.695763,5.153147,0.168227,12175841.0
CN,002185,2016-08-16,-0.808926,5.33136,5.33831,5.409445,,5.363258,5.401573,-0.038315,-0.029359,-0.017912,52.809241,5.665461,5.153429,0.164604,15610571.8
CN,002185,2016-08-17,2.446569,5.34268,5.36268,5.40379,,5.378834,5.406235,-0.0274,-0.028967,0.003133,57.689864,5.649488,5.158092,0.164346,18350484.4
CN,002185,2016-08-18,-1.194986,5.37488,5.36703,5.396175,,5.381967,5.405713,-0.023746,-0.027923,0.008353,54.644414,5.632345,5.160005,0.159443,19134569.2
CN,002185,2016-08-19,-0.724181,5.38706,5.37269,5.39139,,5.378603,5.402335,-0.023732,-0.027085,0.006706,52.845509,5.626409,5.156371,0.152404,19384846.0
CN,002185,2016-08-22,-0.811552,5.37488,5.36312,5.383125,,5.369064,5.395984,-0.02692,-0.027052,0.000264,50.840264,5.616451,5.149799,0.150533,17832033.4
CN,002185,2016-08-23,-0.573675,5.3653,5.34833,5.36507,,5.3563,5.387844,-0.031544,-0.02795,-0.007188,49.424164,5.567734,5.162406,0.146623,15718851.8
CN,002185,2016-08-24,0.329165,5.3331,5.33789,5.346145,,5.348177,5.381597,-0.033419,-0.029044,-0.008751,50.275095,5.488655,5.203635,0.142993,12609346.6
CN,002185,2016-08-25,-1.06722,5.30264,5.33876,5.33396,,5.332596,5.371619,-0.039023,-0.03104,-0.015966,47.476854,5.466292,5.201628,0.140858,11949211.6
CN,002185,2016-08-26,0.747108,5.28784,5.33745,5.33113,,5.325443,5.365284,-0.039841,-0.0328,-0.014083,49.570351,5.465005,5.197255,0.140432,12468172.8
CN,002185,2016-08-29,0.576985,5.28784,5.33136,5.33418,,5.324082,5.361678,-0.037596,-0.033759,-0.007673,51.200167,5.463743,5.204617,0.136308,11740169.6
CN,002185,2016-08-30,0.654554,5.3009,5.3331,5.335705,,5.328285,5.360917,-0.032632,-0.033534,0.001804,53.064064,5.465325,5.206085,0.132472,10903527.4
CN,002185,2016-08-31,-1.13802,5.2983,5.3157,5.33919,,5.322472,5.355701,-0.033229,-0.033473,0.000488,49.500872,5.459692,5.218688,0.13016,10946599.0
CN,002185,2016-09-01,0.493337,5.31224,5.30744,5.337235,,5.321569,5.352804,-0.031236,-0.033025,0.003579,51.018884,5.457871,5.216599,0.125527,10605045.6
CN,002185,2016-09-02,-1.555505,5.3018,5.29482,5.333755,,5.308081,5.343997,-0.035915,-0.033603,-0.004624,46.272488,5.461867,5.205643,0.125575,10523031.0
CN,002185,2016-09-05,0.082157,5.28612,5.28698,5.32505,,5.29733,5.33616,-0.03883,-0.034649,-0.008362,46.550921,5.454285,5.195815,0.120027,10235850.2
CN,002185,2016-09-06,3.571838,5.3009,5.3009,5.324615,,5.317018,5.342763,-0.025745,-0.032868,0.014246,56.994284,5.452431,5.196799,0.131032,13427502.0
CN,002185,2016-09-07,-0.962159,5.31742,5.30786,5.322875,,5.325646,5.34501,-0.019364,-0.030167,0.021606,53.833917,5.447003,5.198747,0.128201,14805768.4
CN,002185,2016-09-08,0.809589,5.33742,5.32483,5.331795,,5.339639,5.350313,-0.010674,-0.026269,0.031189,56.02239,5.455942,5.207648,0.12433,14626418.4
CN,002185,2016-09-09,-1.606174,5.35656,5.32918,5.333315,,5.338094,5.348779,-0.010684,-0.023152,0.024935,50.832324,5.45657,5.21006,0.122599,13958289.2
CN,002185,2016-09-12,-2.12211,5.35222,5.31917,5.325265,,5.319388,5.33898,-0.019593,-0.02244,0.005694,44.996312,5.456685,5.193845,0.122856,15306941.0
CN,002185,2016-09-13,7.922937,5.39312,5.34701,5.340055,,5.367143,5.360522,0.006621,-0.016628,0.046497,62.113928,5.526949,5.153161,0.148574,20673516.2
CN,002185,2016-09-14,0.387225,5.44882,5.38312,5.34941,5.439392,5.410906,5.382084,0.028822,-0.007538,0.07272,62.772035,5.575007,5.123813,0.155675,26045363.4
CN,002185,2016-09-19,0.923632,5.50626,5.42184,5.36464,5.448167,5.455967,5.405915,0.050052,0.00398,0.092143,64.368115,5.637749,5.091531,0.155742,29370306.8
CN,002185,2016-09-20,-0.915179,5.57066,5.46361,5.379215,5.453243,5.486064,5.424114,0.06195,0.015574,0.092752,61.527333,5.679555,5.078875,0.155181,31850668.2
CN,002185,2016-09-21,-1.233279,5.64374,5.49798,5.39248,5.452517,5.500808,5.435801,0.065007,0.025461,0.079092,57.855692,5.70382,5.08114,0.157776,34727734.6
CN,002185,2016-09-22,2.963149,5.66724,5.53018,5.41554,5.455055,5.53873,5.458875,0.079854,0.036339,0.08703,63.432378,5.758646,5.072434,0.159563,30479473.4
CN,002185,2016-09-23,-0.379309,5.68202,5.56542,5.43664,5.458173,5.567464,5.478625,0.088838,0.046839,0.083998,62.262952,5.800845,5.072435,0.167744,31217524.2
CN,002185,2016-09-26,-0.834862,5.6768,5.59153,5.45818,5.460495,5.584423,5.493372,0.091052,0.055682,0.07074,59.665537,5.82589,5.09047,0.169434,31274295.4
CN,002185,2016-09-27,-0.459693,5.6768,5.62373,5.476455,5.463832,5.594758,5.505092,0.089666,0.062479,0.054375,58.236948,5.84447,5.10844,0.17101,29875362.8
CN,002185,2016-09-28,3.54059,5.73076,5.68725,5.50321,5.46927,5.634288,5.530767,0.103521,0.070687,0.065667,65.130207,5.8977,5.10872,0.176509,29933848.4
CN,002185,2016-09-29,-0.223867,5.74902,5.70813,5.52757,5.47072,5.66572,5.553569,0.112151,0.07898,0.066342,64.381005,5.941257,5.113883,0.170423,26071424.6
CN,002185,2016-09-30,0.0,5.77164,5.72683,5.554975,5.472895,5.692317,5.574683,0.117634,0.086711,0.061847,64.381005,5.974785,5.135165,0.16695,18997103.6
CN,002185,2016-10-10,2.310485,5.8308,5.7538,5.58782,5.47681,5.735576,5.604225,0.131351,0.095639,0.071425,68.683321,6.030079,5.145561,0.173046,19250680.0
CN,002185,2016-10-11,-1.093161,5.88212,5.77946,5.621535,5.47942,5.762134,5.626741,0.135392,0.103589,0.063605,64.614782,6.053418,5.189652,0.174672,20924620.0
CN,002185,2016-10-12,0.148946,5.89518,5.81297,5.655475,5.484787,5.785959,5.648242,0.137717,0.110415,0.054604,64.916392,6.067769,5.243181,0.172138,18012785.6
CN,002185,2016-10-13,-2.426906,5.88214,5.81558,5.67288,5.488195,5.784027,5.657513,0.126514,0.113635,0.025758,56.459392,6.074078,5.271682,0.174135,18628277.4
CN,002185,2016-10-14,0.150691,5.87084,5.82124,5.69333,5.491168,5.783731,5.666742,0.116989,0.114306,0.005366,56.826362,6.072407,5.314253,0.168533,18185446.0
CN,002185,2016-10-17,-2.858823,5.7995,5.81515,5.70334,5.492475,5.758049,5.663042,0.095007,0.110446,-0.030878,48.467871,6.06272,5.34396,0.174202,16176297.6
CN,002185,2016-10-18,1.23914,5.75514,5.81863,5.72118,5.494723,5.747026,5.664773,0.082253,0.104807,-0.045108,51.689953,6.037411,5.404949,0.169223,14589203.8
CN,002185,2016-10-19,-0.45899,5.7038,5.79949,5.74337,5.497697,5.733684,5.664441,0.069242,0.097694,-0.056904,50.416888,5.962078,5.524662,0.163657,14348985.2
CN,002185,2016-10-20,0.99818,5.69248,5.78731,5.74772,5.499073,5.731086,5.66832,0.062766,0.090709,-0.055885,53.109195,5.960603,5.534837,0.160667,13728308.2
CN,002185,2016-10-21,-1.826196,5.65854,5.76469,5.74576,5.499653,5.712827,5.664177,0.048649,0.082297,-0.067295,47.930294,5.962827,5.528693,0.160998,15120486.4
CN,002185,2016-10-24,0.233412,5.66028,5.72989,5.741845,5.500887,5.699392,5.661312,0.038079,0.073453,-0.070748,48.607503,5.964549,5.519141,0.155406,13675729.2
CN,002185,2016-10-25,0.773265,5.6568,5.70597,5.742715,5.50444,5.694716,5.661882,0.032834,0.06533,-0.064991,50.891509,5.964135,5.521295,0.152691,13683790.2
CN,002185,2016-10-26,0.382784,5.66288,5.68334,5.748155,5.50792,5.694098,5.664017,0.030082,0.05828,-0.056397,52.036659,5.958576,5.537734,0.148313,13984949.2
