code,name,country,currency,report_type,report_date,filing_date,revenue,gross_profit,operating_profit,income_before_tax,income_tax_expense,net_income,net_income_parent,basic_eps,assets_total,assets_current,assets_non_current,cash_and_cash_equivalents,accounts_receivable,property_plant_equipment_net,liabilities_total,liabilities_current,liabilities_non_current,accounts_payable,equity_total,equity_parent,operating_cash_flow,investing_cash_flow,capital_expenditure,financing_cash_flow
00285,比亚迪电子,HK,HKD,Q2,2016-06-30,2016-08-26,8176976000.0,839412000.0,-6600663000.0,698094000.0,94288000.0,470053000.0,470053000.0,0.21000000000000002,20166218000.0,12640141000.0,7526077000.0,2278961000.0,5768533000.0,6344100000.0,8974622000.0,8974622000.0,,6977164000.0,11191596000.0,11191596000.0,1232560000.0,-939438000.0,1001969000.0,-8691000.0
00285,比亚迪电子,HK,HKD,Q3,2016-09-30,2016-10-28,10616576000.0,24864295000.0,,,,280194000.0,280194000.0,0.12,,,,,,,,,,,,,,,,
00285,比亚迪电子,HK,HKD,Q4,2016-12-31,2017-03-28,10633264000.0,-23300871000.0,1460037000.0,1433084000.0,199593000.0,349491000.0,349491000.0,0.16000000000000003,23994987000.0,16343729000.0,7651258000.0,2966064000.0,9394599000.0,6396606000.0,12240765000.0,12240765000.0,,10118810000.0,11754222000.0,11754222000.0,2954473000.0,-1851074000.0,1862246000.0,-177918000.0
00285,比亚迪电子,HK,HKD,Q1,2017-03-31,2017-04-28,8509678000.0,893287000.0,8509678000.0,,,530192000.0,530192000.0,0.24,,,,,,,,,,,,,,,,
00285,比亚迪电子,HK,HKD,Q2,2017-06-30,2017-08-28,9016200000.0,1220295000.0,-6959254000.0,1530028000.0,207869000.0,791967000.0,791967000.0,0.35,22753371000.0,14514029000.0,8239342000.0,2646708000.0,7181261000.0,6758816000.0,9824667000.0,9744864000.0,79803000.0,7654097000.0,12928704000.0,12928704000.0,464828000.0,-767029000.0,1031836000.0,-20396000.0
00285,比亚迪电子,HK,HKD,Q4,2017-12-31,2018-03-27,21248544000.0,2150356000.0,1485743000.0,1462099000.0,199390000.0,1262709000.0,1262709000.0,0.5599999999999999,25386326000.0,16641184000.0,8745142000.0,2822267000.0,8556349000.0,7430949000.0,11195013000.0,11088004000.0,107009000.0,8982988000.0,14191313000.0,14191313000.0,1398566000.0,-1048718000.0,1211548000.0,-179115000.0
00285,比亚迪电子,HK,HKD,Q2,2018-06-30,2018-08-29,19511163000.0,1987914000.0,1335920000.0,1335920000.0,201267000.0,1134653000.0,1134653000.0,0.5,25145746000.0,16072364000.0,9073382000.0,3041001000.0,7907085000.0,7715131000.0,10372438000.0,10287406000.0,85032000.0,7571014000.0,14773308000.0,14773308000.0,1560251000.0,-1333054000.0,1328380000.0,-23902000.0
00285,比亚迪电子,HK,HKD,Q4,2018-12-31,2019-03-27,21535976000.0,2184069000.0,1199912000.0,1199912000.0,145945000.0,1053967000.0,1053967000.0,0.47,26051172000.0,17089463000.0,8961709000.0,4741377000.0,7248051000.0,7633550000.0,10225840000.0,10061535000.0,164305000.0,7891996000.0,15825332000.0,15825332000.0,3220626000.0,-958940000.0,988207000.0,-537140000.0
00285,比亚迪电子,HK,HKD,Q2,2019-06-30,2019-08-21,23280207000.0,1551400000.0,632418000.0,618793000.0,43594000.0,575199000.0,575199000.0,0.26,25676542000.0,15976221000.0,9700321000.0,2447681000.0,7171845000.0,7386763000.0,9713191000.0,9258125000.0,455066000.0,6460844000.0,15963351000.0,15963351000.0,-1035871000.0,-1166457000.0,1083830000.0,-90910000.0
00285,比亚迪电子,HK,HKD,Q4,2019-12-31,2020-03-31,29748169000.0,2405928000.0,1095000000.0,1077407000.0,54961000.0,1022446000.0,1022446000.0,0.44999999999999996,28026974000.0,17082078000.0,10944896000.0,1650730000.0,9612600000.0,8617418000.0,11037501000.0,10398818000.0,638683000.0,7339882000.0,16989473000.0,16989473000.0,1414513000.0,-1685787000.0,1660898000.0,-532093000.0
00285,比亚迪电子,HK,HKD,Q2,2020-06-30,2020-08-28,31386402000.0,4099919000.0,2858237000.0,2830610000.0,357856000.0,2472754000.0,2472754000.0,1.1,34654783000.0,24156738000.0,10498045000.0,5640274000.0,12410771000.0,8704673000.0,15359139000.0,14617011000.0,742128000.0,7722669000.0,19295644000.0,19295644000.0,3507571000.0,-1209412000.0,1131383000.0,1690580000.0
00285,比亚迪电子,HK,HKD,Q4,2020-12-31,2021-03-29,41734673000.0,5528924000.0,3433898000.0,3390192000.0,421575000.0,2968617000.0,2968617000.0,1.31,37976088000.0,26068880000.0,11907208000.0,3465889000.0,14479866000.0,9692721000.0,15703795000.0,14839529000.0,864266000.0,8145851000.0,22272293000.0,22272293000.0,-298626000.0,-1771090000.0,1672571000.0,-120350000.0
00285,比亚迪电子,HK,HKD,Q2,2021-06-30,2021-08-27,44530845000.0,3060670000.0,1775559000.0,1746207000.0,103125000.0,1643082000.0,1643082000.0,0.73,37436381000.0,24332842000.0,13103539000.0,3132106000.0,9926051000.0,10920284000.0,14066149000.0,13187473000.0,878676000.0,8106318000.0,23370232000.0,23370232000.0,3706912000.0,-2077054000.0,2003534000.0,-1955268000.0
00285,比亚迪电子,HK,HKD,Q4,2021-12-31,2022-03-29,44526133000.0,2968495000.0,733063000.0,719086000.0,52286000.0,666800000.0,666800000.0,0.30000000000000004,41175282000.0,27629927000.0,13545355000.0,2824741000.0,12227513000.0,11181538000.0,17148179000.0,16220468000.0,927711000.0,11723985000.0,24027103000.0,24027103000.0,2628063000.0,-1687365000.0,1925215000.0,-1243120000.0
00285,比亚迪电子,HK,HKD,Q2,2022-06-30,2022-08-29,43693547000.0,2328070000.0,713639000.0,688935000.0,55137000.0,633798000.0,633798000.0,0.28,44644727000.0,30002363000.0,14642364000.0,4162474000.0,12685586000.0,11566881000.0,20216895000.0,19049406000.0,1167489000.0,13981870000.0,24427832000.0,24427832000.0,3274669000.0,-2163246000.0,2227978000.0,239874000.0
00285,比亚迪电子,HK,HKD,Q4,2022-12-31,2023-03-28,63492741000.0,4022198000.0,1283462000.0,1249635000.0,25815000.0,1223820000.0,1223820000.0,0.5399999999999999,56994373000.0,40488254000.0,16506119000.0,6243678000.0,15819468000.0,12940997000.0,31359304000.0,30142838000.0,1216466000.0,22002295000.0,25635069000.0,25635069000.0,2686539000.0,-2112837000.0,1946650000.0,1521198000.0
00285,比亚迪电子,HK,HKD,Q2,2023-06-30,2023-08-28,56180097000.0,4408740000.0,1728697000.0,1669881000.0,154137000.0,1515744000.0,1515744000.0,0.67,59726098000.0,42739533000.0,16986565000.0,7212917000.0,16127952000.0,13706467000.0,32921459000.0,31730593000.0,1190866000.0,22346411000.0,26804639000.0,26804639000.0,2350625000.0,-2160587000.0,2153287000.0,788179000.0
00285,比亚迪电子,HK,HKD,Q4,2023-12-31,2024-03-26,73776895000.0,6025350000.0,3141054000.0,3011260000.0,485630000.0,2525630000.0,2525630000.0,1.12,87218620000.0,54606964000.0,32611656000.0,10537361000.0,23307867000.0,19709172000.0,57888231000.0,54750533000.0,3137698000.0,29939105000.0,29330389000.0,29330389000.0,7892293000.0,-15574790000.0,1698084000.0,11034639000.0
00285,比亚迪电子,HK,HKD,Q2,2024-06-30,2024-08-28,78580818000.0,5379032000.0,1945121000.0,1635780000.0,117980000.0,1517800000.0,1517800000.0,0.67,85869954000.0,54036997000.0,31832957000.0,8130150000.0,23595465000.0,19250158000.0,56224988000.0,53367234000.0,2857754000.0,28730363000.0,29644966000.0,29644966000.0,182990000.0,-1554924000.0,1599800000.0,-1067246000.0
00285,比亚迪电子,HK,HKD,Q4,2024-12-31,2025-03-24,98724731000.0,6922274000.0,3316149000.0,3104636000.0,356798000.0,2747838000.0,2747838000.0,1.2199999999999998,90347204000.0,60415511000.0,29931693000.0,7052024000.0,32777362000.0,17113075000.0,57945540000.0,50823330000.0,7122210000.0,35331180000.0,32401664000.0,32401664000.0,6530681000.0,-1100388000.0,1248494000.0,-6514612000.0
00285,比亚迪电子,HK,HKD,Q2,2025-06-30,2025-08-29,80605678000.0,5542965000.0,2071403000.0,1896470000.0,166693000.0,1729777000.0,1729777000.0,0.77,82589653000.0,53108422000.0,29481231000.0,13080158000.0,17436400000.0,17062419000.0,49746104000.0,47261927000.0,2484177000.0,27100653000.0,32843549000.0,32843549000.0,10002148000.0,-2242428000.0,2134624000.0,-1749567000.0
00285,比亚迪电子,HK,HKD,Q4,2025-12-31,2026-03-27,98871726000.0,5213700000.0,2220244000.0,2024871000.0,240076000.0,1784795000.0,1784795000.0,0.79,83612174000.0,54677692000.0,28934482000.0,13552178000.0,14999044000.0,17798131000.0,49170224000.0,46627648000.0,2542576000.0,29476037000.0,34441950000.0,34441950000.0,8766295000.0,-4017790000.0,1947951000.0,-4244606000.0
