country,code,report_type,report_date,filing_date,gross_margin,operating_margin,net_margin,roe,roa,current_ratio,debt_to_assets,debt_to_equity,asset_turnover,equity_multiplier,ocf_to_revenue,ocf_to_net_income,fcf_margin,revenue_yoy,net_income_yoy
HK,285,Q2,2016-06-30,2016-08-26,0.102656,-0.807225,0.057485,0.042001,0.023309,1.408432,0.445032,0.801907,0.405479,1.801907,0.150735,2.622172,0.0282,,
HK,285,Q3,2016-09-30,2016-10-28,2.342026,,0.026392,,,,,,,,,,,,
HK,285,Q4,2016-12-31,2017-03-28,-2.191319,0.137308,0.032868,0.029733,0.014565,1.335189,0.510138,1.041393,0.443145,2.041393,0.277852,8.453645,0.102718,,
HK,285,Q1,2017-03-31,2017-04-28,0.104973,1.0,0.062305,,,,,,,,,,,,
HK,285,Q2,2017-06-30,2017-08-28,0.135345,-0.771861,0.087838,0.061256,0.034807,1.489403,0.43179,0.759911,0.396258,1.759911,0.051555,0.586928,-0.062888,0.102633,0.684846
HK,285,Q4,2017-12-31,2018-03-27,0.1012,0.069922,0.059426,0.088978,0.04974,1.500828,0.440986,0.788864,0.837007,1.788864,0.065819,1.107592,0.008801,0.998309,2.612994
HK,285,Q2,2018-06-30,2018-08-29,0.101886,0.06847,0.058154,0.076804,0.045123,1.562334,0.412493,0.702107,0.775923,1.702107,0.079967,1.375091,0.011884,1.164012,0.432702
HK,285,Q4,2018-12-31,2019-03-27,0.101415,0.055717,0.04894,0.0666,0.040458,1.698495,0.392529,0.646169,0.82668,1.646169,0.149546,3.055718,0.10366,0.013527,-0.165313
HK,285,Q2,2019-06-30,2019-08-21,0.06664,0.027165,0.024708,0.036032,0.022402,1.725643,0.37829,0.608468,0.906672,1.608468,-0.044496,-1.800892,-0.091052,0.193174,-0.493062
HK,285,Q4,2019-12-31,2020-03-31,0.080877,0.036809,0.03437,0.060181,0.036481,1.642694,0.393817,0.649667,1.061412,1.649667,0.04755,1.38346,-0.008282,0.381324,-0.029907
HK,285,Q2,2020-06-30,2020-08-28,0.130627,0.091066,0.078784,0.128151,0.071354,1.652646,0.443204,0.79599,0.905687,1.79599,0.111754,1.418488,0.075708,0.348201,3.298954
HK,285,Q4,2020-12-31,2021-03-29,0.132478,0.082279,0.071131,0.133287,0.078171,1.756719,0.413518,0.705082,1.098972,1.705082,-0.007155,-0.100594,-0.047232,0.402932,1.903446
HK,285,Q2,2021-06-30,2021-08-27,0.068731,0.039873,0.036898,0.070307,0.04389,1.845148,0.375735,0.601883,1.189507,1.601883,0.083244,2.256072,0.038252,0.418794,-0.335525
HK,285,Q4,2021-12-31,2022-03-29,0.066669,0.016464,0.014975,0.027752,0.016194,1.703399,0.416468,0.713701,1.08138,1.713701,0.059023,3.941306,0.015785,0.066886,-0.775384
HK,285,Q2,2022-06-30,2022-08-29,0.053282,0.016333,0.014506,0.025946,0.014196,1.574976,0.452839,0.827617,0.978694,1.827617,0.074946,5.166739,0.023955,-0.018803,-0.614263
HK,285,Q4,2022-12-31,2023-03-28,0.063349,0.020214,0.019275,0.04774,0.021473,1.343213,0.550218,1.223297,1.114018,2.223297,0.042313,2.195208,0.011653,0.425966,0.835363
HK,285,Q2,2023-06-30,2023-08-28,0.078475,0.030771,0.02698,0.056548,0.025378,1.34695,0.551207,1.2282,0.940629,2.2282,0.041841,1.550806,0.003513,0.285776,1.391525
HK,285,Q4,2023-12-31,2024-03-26,0.08167,0.042575,0.034233,0.08611,0.028957,0.997378,0.663714,1.973661,0.845885,2.973661,0.106975,3.124881,0.083959,0.161974,1.063727
HK,285,Q2,2024-06-30,2024-08-28,0.068452,0.024753,0.019315,0.051199,0.017676,1.01255,0.654769,1.896612,0.915114,2.896612,0.002329,0.120563,-0.01803,0.398731,0.001356
HK,285,Q4,2024-12-31,2025-03-24,0.070117,0.03359,0.027833,0.084805,0.030414,1.188736,0.641365,1.788351,1.092726,2.788351,0.06615,2.376662,0.053504,0.338152,0.087981
HK,285,Q2,2025-06-30,2025-08-29,0.068766,0.025698,0.02146,0.052667,0.020944,1.123704,0.602329,1.514639,0.975978,2.514639,0.124087,5.782334,0.097605,0.025768,0.139661
HK,285,Q4,2025-12-31,2026-03-27,0.052732,0.022456,0.018052,0.05182,0.021346,1.172645,0.588075,1.427626,1.182504,2.427626,0.088663,4.911654,0.068962,0.001489,-0.350473
