country,code,report_type,report_date,filing_date,gross_margin,operating_margin,net_margin,roe,roa,current_ratio,debt_to_assets,debt_to_equity,asset_turnover,equity_multiplier,ocf_to_revenue,ocf_to_net_income,fcf_margin,revenue_yoy,net_income_yoy
HK,00522,Q2,2016-06-30,2016-07-28,0.389766,0.137186,0.096948,0.04242,0.02366,1.825412,0.441019,0.790701,0.244047,1.792893,0.059079,0.609392,-0.030087,,
HK,00522,Q3,2016-09-30,2016-10-26,0.393728,0.180783,0.138458,,,,,,,,0.216142,1.561062,0.353535,,
HK,00522,Q4,2016-12-31,2017-03-02,0.375825,0.139366,0.108849,0.047331,0.027306,1.9108,0.422835,0.732935,0.250857,1.733384,0.080612,0.740587,-0.112369,,
HK,00522,Q1,2017-03-31,2017-04-21,0.399142,0.17911,0.195687,,,,,,,,0.121368,0.620217,0.166911,,
HK,00522,Q2,2017-06-30,2017-07-25,0.410364,0.201888,0.17044,0.070738,0.042258,2.946692,0.402191,0.673247,0.247935,1.673949,-0.035501,-0.208288,-0.124686,0.177594,1.070277
HK,00522,Q3,2017-09-30,2017-10-31,0.406403,0.216956,0.168865,,,,,,,,0.22522,1.333726,0.377865,0.147157,0.399085
HK,00522,Q4,2017-12-31,2018-02-28,0.391749,0.130156,0.104567,0.036841,0.022535,3.045808,0.388315,0.634819,0.21551,1.634806,0.041563,0.397474,-0.234019,-0.045173,-0.082734
HK,00522,Q1,2018-03-31,2018-04-19,0.375737,0.171418,0.142152,,,,,,,,0.13945,0.980987,0.198201,0.042814,-0.24247
HK,00522,Q2,2018-06-30,2018-07-24,0.430218,0.220152,0.148449,0.068665,0.037848,1.821582,0.449002,0.814596,0.254955,1.814238,0.061125,0.411759,-0.05832,0.228502,0.069999
HK,00522,Q3,2018-09-30,2018-10-31,0.380159,0.162765,0.118878,,,,,,,,0.140479,1.181715,0.336708,0.168943,-0.177089
HK,00522,Q4,2018-12-31,2019-02-21,0.328666,0.084421,0.043062,0.016649,0.009612,1.946461,0.422993,0.732666,0.223219,1.732099,0.059467,1.380969,-0.251548,0.230171,-0.493407
HK,00522,Q1,2019-03-31,2019-04-24,0.338858,0.073657,0.03007,,,,,,,,0.225646,7.503926,0.289831,-0.098395,-0.809278
HK,00522,Q2,2019-06-30,2019-07-23,0.356933,0.063024,0.019474,0.006159,0.003327,2.793815,0.4598,0.851181,0.170854,1.8512,0.197803,10.157431,0.039247,-0.295238,-0.907549
HK,00522,Q3,2019-09-30,2019-10-31,0.347439,0.092008,0.052482,,,,,,,,0.409252,7.797959,0.684359,-0.201253,-0.64737
